Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in middle,17:18:04.205,29140,7505,3374,1691,993,1476,795,1604,1454,887,936,2553,3568,29113,29039,29184,29135,29113,1467,1318,2487,1441,1937,2676,1190,1138,975,940,1538,1678,29126,29166,2147483647,64716,65532,525,12102,4305,6666,57854,0,3,3,2
rest in middle,17:18:04.233,29091,7510,3331,1691,1001,1494,830,1621,1511,874,931,2518,3506,29184,29192,29109,29126,29140,1472,1309,2474,1401,1929,2689,1129,1116,940,922,1524,1634,29043,29100,2147483647,64723,65530,528,12110,4274,6691,57871,0,3,3,2
rest in middle,17:18:04.320,29201,7488,3331,1705,971,1511,799,1661,1502,874,887,2531,3515,29113,28977,29170,29192,28981,1415,1278,2465,1437,1920,2649,1168,1164,958,887,1538,1656,29096,29188,2147483647,64718,65520,528,12129,4246,6706,57900,0,3,3,2
rest in middle,17:18:04.429,29188,7519,3370,1696,1006,1476,834,1643,1529,870,958,2540,3572,29157,29069,29083,29100,29184,1432,1278,2469,1450,1920,2671,1133,1142,979,918,1524,1665,29074,29153,2147483647,64720,65532,531,12148,4201,6740,57935,0,3,3,2
rest in middle,17:18:04.520,29206,7505,3339,1674,966,1494,799,1604,1489,896,931,2557,3572,29153,29039,29166,29210,29074,1428,1331,2482,1441,1937,2636,1177,1111,944,905,1520,1643,29100,29188,2147483647,64716,2,521,12152,4179,6754,57941,0,3,3,2
rest in middle,17:18:04.619,29162,7532,3322,1678,997,1476,826,1630,1502,896,944,2526,3524,29126,29039,29179,29166,29140,1423,1296,2469,1415,1968,2654,1151,1133,962,900,1546,1669,29061,29122,2147483647,64706,65525,521,12150,4170,6762,57941,0,3,3,2
rest in middle,17:18:04.718,29170,7541,3383,1678,958,1494,812,1608,1480,914,953,2491,3546,29144,29118,29188,29206,29069,1419,1296,2465,1445,1902,2641,1125,1116,979,905,1520,1625,29100,29144,2147483647,64715,65516,527,12137,4183,6770,57932,0,3,3,2
rest in middle,17:18:04.817,29162,7510,3414,1683,971,1472,804,1639,1494,878,936,2540,3563,29113,29162,29184,29135,29012,1419,1305,2452,1458,1929,2636,1204,1116,966,927,1520,1652,29140,29175,2147483647,64733,65519,522,12131,4168,6767,57913,0,3,3,2
rest in middle,17:18:04.918,29135,7519,3375,1683,953,1450,812,1612,1489,883,962,2513,3568,29162,29140,29175,29170,29241,1437,1313,2487,1432,1929,2623,1142,1138,953,918,1502,1647,29188,29109,2147483647,64715,65525,532,12142,4162,6751,57915,0,3,3,2
middle to fist,17:18:05.020,29166,7541,3392,1652,993,1489,808,1617,1507,905,918,2509,3555,29153,29096,29175,29166,29122,1463,1300,2478,1450,1942,2636,1164,1142,962,922,1551,1639,29083,29148,2147483647,64707,65531,525,12157,4176,6729,57925,0,3,3,2
middle to fist,17:18:05.128,29192,7589,3414,1678,971,1467,799,1625,1489,918,949,2575,3537,29157,29206,29096,29126,29188,1454,1261,2456,1454,1911,2627,1146,1146,962,966,1524,1643,29052,29179,2147483647,64711,65525,528,12154,4202,6710,57917,0,3,3,2
middle to fist,17:18:05.219,29188,7536,3374,1709,988,1467,839,1599,1529,821,944,2522,3581,29096,29074,29118,29175,29118,1437,1287,2430,1432,1929,2671,1138,1164,1006,931,1529,1665,29061,29157,2147483647,64707,65527,531,12149,4213,6702,57907,0,3,3,2
middle to fist,17:18:05.320,29157,7545,3392,1718,944,1476,799,1639,1498,887,944,2504,3563,29096,29126,29135,29148,29078,1445,1278,2456,1419,1937,2645,1151,1177,944,909,1533,1674,29096,29140,2147483647,64721,65530,523,12150,4209,6697,57904,0,3,3,2
middle to fist,17:18:05.421,29170,7571,3396,1669,1006,1467,834,1625,1458,856,905,2518,3537,29100,29113,29069,29118,29100,1419,1291,2460,1463,1911,2658,1107,1146,936,909,1542,1621,29122,29162,2147483647,64724,2,532,12157,4206,6684,57901,0,3,3,2
middle to fist,17:18:05.519,29131,7549,3467,1652,966,1476,830,1643,1472,900,949,2513,3550,29135,29091,29122,29131,29091,1450,1305,2487,1437,1898,2632,1146,1164,944,909,1538,1647,29131,29144,2147483647,64719,65528,531,12174,4203,6660,57905,0,3,3,2
middle to fist,17:18:05.629,29087,7532,3401,1669,944,1472,799,1590,1485,887,962,2548,3563,29100,29170,29162,29144,29170,1397,1296,2447,1423,1920,2636,1151,1155,953,905,1529,1625,28973,29135,2147483647,64712,65532,529,12178,4199,6646,57899,0,3,3,2
middle to fist,17:18:05.730,29157,7523,3414,1683,971,1472,817,1599,1494,878,914,2496,3515,29131,29188,29148,29135,29162,1450,1278,2443,1437,1911,2619,1182,1142,971,922,1564,1625,29012,29140,2147483647,64726,0,543,12180,4196,6640,57895,0,3,3,2
middle to fist,17:18:05.895,29118,7554,3462,1687,984,1489,808,1621,1480,870,940,2522,3563,29083,29065,29126,29140,29096,1423,1287,2496,1437,1933,2641,1190,1186,940,944,1494,1630,29201,29118,2147483647,64734,65527,546,12186,4188,6629,57891,0,3,3,2
middle to fist,17:18:06.005,29140,7541,3405,1661,1015,1467,830,1608,1533,861,944,2562,3528,29069,29091,29069,29008,29118,1419,1309,2452,1463,1898,2649,1177,1129,949,936,1511,1652,29153,29104,2147483647,64713,65532,535,12190,4178,6626,57887,0,3,3,2
middle to fist,17:18:06.095,29188,7576,3458,1678,984,1489,812,1639,1507,896,909,2535,3511,29166,29153,29131,29122,29122,1441,1309,2465,1415,1894,2623,1146,1155,944,927,1551,1639,28924,29166,2147483647,64728,65526,540,12188,4166,6628,57881,0,3,3,2
middle to fist,17:18:06.195,29131,7558,3493,1661,962,1489,821,1577,1524,852,979,2540,3515,29087,29104,29003,28920,29074,1432,1261,2469,1441,1968,2641,1190,1138,971,896,1533,1691,29104,29153,2147483647,64729,65526,548,12190,4162,6623,57879,0,3,3,2
middle to fist,17:18:06.305,29175,7606,3440,1709,975,1472,799,1608,1507,883,971,2526,3546,29021,29017,28968,29039,29065,1441,1309,2518,1437,1916,2636,1129,1182,940,909,1520,1665,29166,29175,2147483647,64727,65530,550,12190,4166,6618,57875,0,3,3,2
middle to fist,17:18:06.395,29197,7571,3502,1669,1019,1476,812,1647,1485,914,927,2518,3515,29140,29100,29184,29166,29096,1419,1252,2478,1454,1894,2641,1173,1151,949,909,1511,1656,29100,29188,2147483647,64720,0,553,12188,4165,6620,57873,0,3,3,2
middle to fist,17:18:06.495,29144,7615,3515,1709,1001,1489,808,1639,1485,878,896,2500,3515,29078,29118,28964,29025,29166,1419,1278,2509,1432,1916,2601,1142,1120,971,892,1507,1652,29135,29184,2147483647,64722,65535,542,12190,4156,6618,57871,0,3,3,2
middle to fist,17:18:06.595,29113,7650,3537,1705,1006,1489,830,1643,1524,861,953,2570,3524,29030,29043,29047,28902,29087,1458,1313,2482,1388,1929,2667,1168,1155,962,931,1529,1652,29065,29140,2147483647,64720,65534,541,12189,4161,6625,57877,0,3,3,2
middle to fist,17:18:06.695,29219,7637,3520,1674,971,1485,795,1617,1498,883,922,2588,3568,29118,29153,28964,29025,29135,1437,1270,2491,1437,1933,2667,1129,1190,984,905,1538,1656,29179,29192,2147483647,64719,65534,541,12188,4151,6642,57883,0,3,3,2
middle to fist,17:18:06.795,29179,7655,3493,1683,988,1489,777,1630,1502,878,984,2566,3511,29091,29118,29087,29091,29144,1397,1291,2496,1445,1937,2623,1129,1164,984,971,1538,1639,29162,29135,2147483647,64729,65532,542,12189,4142,6645,57883,0,3,3,2
middle to fist,17:18:06.895,29153,7620,3520,1687,975,1511,804,1621,1498,856,953,2548,3511,29109,29118,29030,29100,29144,1445,1278,2504,1428,1920,2658,1125,1168,975,905,1599,1639,29074,29170,2147483647,64718,65522,541,12187,4136,6661,57891,0,3,3,2
middle to fist,17:18:06.920,29126,7664,3498,1683,949,1485,808,1617,1507,883,909,2540,3506,29034,29131,29021,28946,29096,1423,1287,2500,1437,1924,2663,1177,1160,1001,931,1542,1683,29052,29122,2147483647,64713,65525,534,12185,4132,6672,57896,0,3,3,2
middle to fist,17:18:07.021,29184,7606,3581,1691,1006,1454,804,1621,1498,874,962,2557,3550,29069,29153,29047,29021,29179,1423,1291,2513,1454,1946,2636,1168,1151,953,892,1538,1687,29074,29192,2147483647,64713,65521,537,12178,4116,6697,57898,0,3,3,2
middle to fist,17:18:07.119,29140,7659,3515,1696,1006,1511,808,1608,1489,887,936,2553,3533,29096,29131,29034,29047,29140,1415,1274,2509,1463,1924,2658,1177,1146,953,909,1520,1643,29012,29148,2147483647,64720,65519,530,12170,4108,6717,57898,0,3,3,2
middle to fist,17:18:07.221,29175,7593,3511,1700,984,1524,804,1647,1524,918,979,2575,3533,29087,29113,29052,29025,29153,1432,1287,2500,1437,1959,2645,1182,1138,979,962,1577,1647,29104,29210,2147483647,64718,65518,536,12166,4103,6739,57909,0,3,3,2
middle to fist,17:18:07.332,29074,7633,3546,1696,993,1520,808,1599,1507,892,918,2544,3550,29157,29192,29162,29126,29166,1432,1340,2478,1428,1916,2658,1146,1164,984,927,1529,1661,29113,29069,2147483647,64722,65523,530,12159,4101,6762,57918,0,3,3,2
middle to fist,17:18:07.432,29118,7624,3520,1683,979,1502,795,1604,1489,874,953,2526,3563,29210,29236,29175,29184,29162,1428,1278,2509,1454,1937,2645,1129,1146,966,944,1542,1625,29025,29157,2147483647,64726,65518,532,12155,4102,6776,57923,0,3,3,2
middle to fist,17:18:07.538,29153,7650,3493,1709,1032,1463,843,1590,1454,878,931,2557,3607,29052,29100,28946,29069,29144,1423,1309,2500,1437,1920,2645,1155,1186,984,892,1520,1625,29122,29118,2147483647,64725,65518,528,12152,4101,6784,57926,0,3,3,2
middle to fist,17:18:07.619,29091,7699,3476,1691,1006,1533,791,1599,1480,900,905,2557,3550,29118,29069,29043,29065,29140,1485,1274,2509,1428,1902,2623,1142,1177,966,909,1586,1691,29096,29122,2147483647,64713,65513,529,12153,4100,6784,57926,0,3,3,2
middle to fist,17:18:07.718,29157,7624,3559,1678,979,1507,817,1604,1467,874,944,2579,3590,29096,29087,29091,29109,29096,1423,1261,2526,1441,1929,2627,1186,1138,966,936,1524,1661,29091,29083,2147483647,64716,65511,541,12157,4102,6781,57931,0,3,3,2
middle to fist,17:18:07.817,29087,7606,3489,1652,979,1542,808,1647,1472,878,958,2575,3577,29162,29153,29003,29021,29157,1428,1296,2478,1432,1959,2601,1177,1182,1001,914,1529,1678,29104,29100,2147483647,64716,65513,532,12151,4105,6785,57927,0,3,3,2
middle to fist,17:18:07.928,29061,7646,3520,1718,997,1502,799,1586,1476,883,940,2557,3559,29166,29144,29170,29162,29188,1454,1296,2544,1441,1964,2597,1155,1146,975,914,1538,1617,29069,29118,2147483647,64724,65510,523,12149,4101,6783,57918,0,3,3,2
middle to fist,17:18:08.028,29100,7637,3524,1700,1001,1520,812,1595,1498,865,936,2557,3568,29206,29214,29144,29201,29201,1428,1300,2491,1428,1968,2619,1146,1129,953,878,1542,1656,29061,29074,2147483647,64720,65512,532,12149,4098,6782,57916,0,3,3,2
middle to fist,17:18:08.133,29083,7637,3502,1700,975,1524,821,1647,1467,874,971,2540,3502,29184,29192,29069,29091,29144,1406,1287,2491,1428,1889,2605,1138,1164,975,887,1555,1643,29109,29166,2147483647,64722,65513,539,12150,4092,6779,57913,0,3,3,2
middle to fist,17:18:08.217,29170,7620,3471,1661,1010,1485,826,1599,1502,896,962,2562,3537,29087,29131,29104,29083,29131,1437,1296,2500,1388,1916,2619,1199,1160,931,927,1524,1617,29122,29047,2147483647,64716,65513,540,12148,4087,6782,57910,0,3,3,2
middle to fist,17:18:08.319,29153,7642,3520,1683,979,1546,795,1625,1494,905,931,2540,3563,29083,29166,29078,29083,29069,1437,1305,2487,1445,1924,2645,1142,1151,971,914,1520,1652,29184,29131,2147483647,64719,65512,534,12145,4080,6778,57897,0,3,3,2
middle to fist,17:18:08.421,29135,7672,3498,1709,984,1524,834,1604,1485,900,975,2553,3537,29109,29126,29096,29061,29144,1458,1283,2482,1445,1916,2671,1151,1138,993,922,1560,1634,29162,29109,2147483647,64718,65512,534,12145,4078,6772,57890,0,3,3,2
middle to fist,17:18:08.518,29135,7628,3493,1687,1015,1520,826,1564,1441,852,931,2522,3528,29140,29131,29021,29096,29188,1410,1291,2482,1432,1911,2649,1142,1146,1010,918,1538,1656,29192,29148,2147483647,64715,65510,540,12148,4071,6763,57884,0,3,3,2
middle to fist,17:18:08.620,29140,7593,3502,1683,988,1529,843,1538,1489,870,949,2531,3555,29122,29131,29157,29043,29157,1406,1309,2474,1441,1933,2641,1164,1129,958,918,1498,1656,29113,29109,2147483647,64723,65509,527,12145,4060,6762,57873,0,3,3,2
middle to fist,17:18:08.718,29144,7611,3537,1661,958,1529,817,1617,1485,878,949,2592,3511,29148,29113,29131,29153,29140,1406,1305,2474,1379,1911,2636,1177,1129,993,914,1564,1656,29104,29214,2147483647,64720,65509,532,12139,4057,6760,57861,0,3,3,2
middle to fist,17:18:08.818,29113,7650,3515,1700,1015,1502,817,1568,1458,896,931,2579,3493,29118,29126,29126,29096,29126,1463,1327,2434,1379,1907,2614,1177,1116,997,918,1542,1669,29131,29100,2147483647,64713,65505,538,12138,4055,6756,57854,0,3,3,2
middle to fist,17:18:08.920,29148,7664,3546,1683,966,1564,843,1551,1445,887,931,2562,3585,29091,29131,29162,29131,29104,1437,1340,2465,1458,1929,2632,1173,1186,962,927,1546,1669,29100,29118,2147483647,64719,65504,540,12128,4065,6746,57835,0,3,3,2
middle to fist,17:18:09.027,29034,7664,3524,1696,966,1516,804,1586,1450,848,949,2579,3581,29091,29126,29175,29170,29166,1437,1265,2478,1454,1937,2632,1155,1133,1006,914,1524,1661,29126,28981,2147483647,64715,65506,542,12120,4082,6725,57813,0,3,3,2
middle to fist,17:18:09.118,29140,7708,3546,1669,988,1511,808,1582,1476,892,922,2588,3546,29113,29153,29140,29184,29109,1467,1291,2452,1450,1946,2636,1146,1133,988,918,1564,1625,29188,29166,2147483647,64719,65501,536,12114,4096,6711,57798,0,3,3,2
middle to fist,17:18:09.227,28968,7677,3537,1700,1006,1551,812,1560,1511,883,896,2540,3572,29131,29170,29184,29170,29166,1472,1283,2460,1441,1937,2614,1173,1116,958,940,1555,1661,29087,29039,2147483647,64716,65513,537,12093,4117,6718,57784,0,3,3,2
middle to fist,17:18:09.320,29192,7703,3520,1713,1037,1498,821,1586,1480,878,927,2535,3572,29153,29131,29166,29157,29122,1485,1309,2443,1437,1942,2614,1164,1173,975,905,1546,1678,29197,29192,2147483647,64721,65514,542,12081,4124,6719,57770,0,3,3,2
middle to fist,17:18:09.418,29184,7690,3537,1691,997,1520,795,1551,1441,874,949,2548,3550,29065,29069,29157,29109,29113,1432,1313,2421,1415,1959,2663,1142,1103,962,905,1555,1630,29083,29135,2147483647,64722,65506,533,12065,4143,6730,57764,0,3,3,2
middle to fist,17:18:09.522,29166,7686,3520,1713,988,1551,821,1546,1480,914,927,2531,3555,29104,29065,29135,29148,29061,1441,1256,2434,1388,1902,2658,1177,1111,962,922,1551,1656,29109,29113,2147483647,64718,65508,532,12058,4151,6731,57758,0,3,3,2
middle to fist,17:18:09.628,29069,7633,3493,1713,962,1489,826,1568,1445,874,958,2562,3581,29135,29118,29201,29148,29109,1445,1296,2443,1428,1898,2641,1160,1129,979,971,1551,1625,29083,28924,2147483647,64716,65507,537,12047,4164,6742,57757,0,3,3,2
middle to fist,17:18:09.718,29206,7664,3555,1709,940,1524,821,1582,1445,870,927,2540,3581,29162,29113,29140,29126,29083,1445,1305,2438,1480,1916,2627,1151,1138,979,918,1542,1647,29166,29162,2147483647,64722,65511,538,12040,4171,6748,57756,0,3,3,2
middle to fist,17:18:09.817,29126,7659,3528,1683,979,1533,786,1538,1463,856,940,2544,3520,29122,29091,29140,29118,29118,1445,1300,2496,1485,1964,2614,1133,1151,966,931,1516,1652,29206,29118,2147483647,64715,65502,534,12033,4175,6758,57756,0,3,3,2
middle to fist,17:18:09.921,29091,7664,3524,1674,988,1546,808,1568,1463,883,966,2553,3476,29074,29074,29166,29179,29091,1458,1291,2421,1454,1929,2645,1111,1125,975,914,1520,1678,29069,29131,2147483647,64715,65501,520,12024,4169,6780,57757,0,3,3,2
rest in fist,17:18:10.019,29153,7681,3555,1669,993,1551,791,1507,1458,905,979,2526,3498,29083,29052,29122,29131,29065,1458,1322,2487,1472,1929,2676,1138,1120,975,905,1524,1599,29091,29201,2147483647,64711,65502,521,12005,4166,6811,57754,0,3,3,2
rest in fist,17:18:10.124,29104,7681,3550,1661,1010,1524,848,1511,1432,887,975,2500,3484,29162,29135,29087,29083,29192,1419,1309,2438,1419,1920,2658,1155,1129,1006,927,1507,1665,29157,29008,2147483647,64727,65505,520,11986,4152,6835,57738,0,3,3,2
rest in fist,17:18:10.227,28973,7637,3520,1700,1001,1511,804,1494,1406,892,931,2535,3462,29144,29175,29166,29148,29153,1489,1291,2403,1406,1911,2649,1160,1155,966,958,1538,1639,29039,28990,2147483647,64713,65499,523,11990,4143,6827,57733,0,3,3,2
rest in fist,17:18:10.321,29083,7668,3563,1687,997,1582,795,1529,1415,874,940,2548,3458,29104,29074,29140,29148,29047,1406,1335,2434,1432,1959,2627,1190,1116,966,905,1577,1691,29074,29144,2147483647,64709,65497,530,12001,4136,6807,57728,0,3,3,2
rest in fist,17:18:10.424,29162,7628,3541,1683,993,1533,826,1542,1432,865,962,2535,3454,29140,29078,29135,29140,29087,1480,1322,2434,1432,1929,2619,1138,1142,993,918,1542,1709,29096,29153,2147483647,64707,65509,530,11984,4147,6811,57712,0,3,3,2
rest in fist,17:18:10.522,29126,7664,3528,1656,1001,1560,821,1494,1397,883,922,2509,3458,29135,29113,29096,29162,29131,1458,1313,2425,1410,1929,2663,1142,1173,962,936,1564,1656,29162,29096,2147483647,64709,65510,531,11977,4158,6789,57687,0,3,3,2
rest in fist,17:18:10.618,29140,7668,3502,1669,1015,1529,808,1472,1410,900,940,2487,3458,29069,29100,29153,29140,29091,1458,1322,2399,1441,1955,2649,1142,1129,1019,905,1507,1678,29131,29153,2147483647,64710,65510,525,11955,4197,6769,57657,0,3,3,2
rest in fist,17:18:10.722,29091,7646,3515,1683,1019,1507,808,1494,1437,856,944,2491,3506,29144,29047,29118,29113,29069,1467,1274,2377,1432,1946,2720,1111,1138,988,914,1524,1669,29065,29148,2147483647,64711,65504,523,11930,4237,6755,57629,0,3,3,2
rest in fist,17:18:10.819,29166,7664,3541,1674,1006,1516,834,1445,1415,878,931,2522,3462,29074,29078,29126,29131,29100,1476,1309,2395,1467,1929,2645,1138,1151,993,927,1546,1678,29144,29131,2147483647,64715,65501,526,11930,4253,6720,57608,0,3,3,2
rest in fist,17:18:10.920,29096,7677,3528,1709,1032,1511,830,1498,1406,887,953,2513,3506,29122,29091,29140,29122,29074,1463,1291,2386,1401,1942,2632,1125,1142,979,944,1533,1674,29091,29065,2147483647,64728,65507,529,11946,4239,6707,57614,0,3,3,2
rest in fist,17:18:11.021,29113,7681,3546,1709,988,1533,791,1502,1379,914,936,2531,3458,29140,29087,29140,29157,29083,1458,1313,2403,1458,1937,2632,1146,1138,1001,944,1524,1621,29126,29179,2147483647,64721,65514,528,11987,4201,6684,57636,0,3,3,2
rest in fist,17:18:11.119,29166,7690,3546,1678,971,1524,799,1516,1441,870,914,2531,3471,29100,29061,29131,29153,29056,1467,1300,2381,1410,1916,2680,1155,1138,971,887,1516,1683,29083,29126,2147483647,64716,65508,528,12025,4180,6677,57675,0,3,3,2
rest in fist,17:18:11.218,29113,7655,3515,1643,997,1516,808,1472,1410,896,927,2513,3480,29153,29069,29087,29135,29104,1472,1335,2373,1437,1920,2654,1125,1125,944,900,1524,1634,29109,29148,2147483647,64729,65501,555,12055,4155,6675,57707,0,3,3,2
rest in fist,17:18:11.320,29140,7677,3533,1718,975,1524,804,1498,1401,843,905,2482,3546,29113,29104,29083,29122,29087,1472,1300,2368,1472,1929,2623,1125,1164,979,931,1582,1683,29091,29140,2147483647,64727,65508,550,12097,4108,6675,57748,0,3,3,2
rest in fist,17:18:11.430,29100,7589,3502,1683,1006,1542,826,1529,1397,887,931,2504,3418,29157,29157,29197,29192,29135,1454,1287,2337,1401,1959,2645,1120,1125,979,922,1520,1652,29100,29034,2147483647,64725,65510,539,12155,4042,6703,57827,0,3,3,2
rest in fist,17:18:11.522,29113,7642,3528,1691,1010,1498,834,1502,1450,848,953,2496,3401,29083,29069,29140,29118,29039,1480,1296,2399,1415,1920,2641,1151,1111,971,922,1568,1625,29140,29087,2147483647,64713,65520,535,12210,3981,6721,57898,0,3,3,2
rest in fist,17:18:11.617,29122,7672,3506,1722,958,1538,747,1524,1410,874,922,2544,3445,29109,29113,29118,29096,29083,1476,1322,2399,1410,1924,2619,1138,1089,975,909,1472,1661,29122,29166,2147483647,64713,65504,541,12259,3939,6742,57974,0,3,3,2
rest in fist,17:18:11.719,29118,7694,3572,1713,975,1520,808,1498,1415,909,931,2526,3502,29170,29069,29100,29100,29113,1489,1287,2346,1410,1902,2627,1142,1120,966,931,1555,1687,29157,29083,2147483647,64726,65508,545,12285,3904,6780,58033,0,3,3,2
rest in fist,17:18:11.818,29126,7642,3621,1661,1006,1529,760,1538,1393,878,953,2522,3520,29166,29118,29153,29109,29074,1458,1305,2355,1441,1946,2658,1125,1146,984,909,1555,1674,29184,29109,2147483647,64724,65519,534,12311,3862,6812,58084,0,3,3,2
rest in fist,17:18:11.922,29170,7664,3541,1678,1023,1524,799,1472,1406,852,931,2482,3476,29153,29126,29135,29109,29061,1498,1283,2359,1458,1898,2680,1116,1133,962,936,1538,1661,29113,29113,2147483647,64716,65511,536,12344,3808,6837,58133,0,3,3,2
rest in fist,17:18:12.020,29104,7668,3489,1687,984,1524,817,1498,1441,892,922,2447,3467,29126,29078,29100,29135,29157,1454,1305,2386,1445,1951,2605,1155,1142,949,927,1564,1683,29206,29104,2147483647,64716,65503,534,12354,3776,6867,58160,0,3,3,2
rest in fist,17:18:12.118,29126,7681,3515,1674,966,1529,817,1516,1441,896,962,2491,3414,29144,29021,29148,29140,29069,1502,1291,2377,1445,1929,2623,1160,1107,966,918,1524,1656,29122,29148,2147483647,64725,65505,535,12345,3759,6886,58154,0,3,3,2
rest in fist,17:18:12.218,29144,7646,3520,1683,984,1568,777,1489,1410,914,931,2491,3458,29192,29100,29109,29148,29122,1445,1270,2368,1450,1907,2654,1177,1129,966,909,1533,1634,29135,29140,2147483647,64720,65492,530,12328,3763,6898,58139,0,3,3,2
rest in fist,17:18:12.327,29118,7646,3581,1696,997,1511,834,1516,1428,839,958,2518,3506,29175,29109,29188,29126,29170,1467,1287,2390,1463,1907,2645,1125,1129,949,940,1568,1665,29043,29135,2147483647,64721,65494,537,12310,3780,6900,58120,0,3,3,2
rest in fist,17:18:12.424,29104,7681,3528,1683,997,1542,826,1498,1476,821,914,2487,3502,29118,29118,29162,29153,29157,1467,1296,2399,1401,1902,2649,1125,1151,966,940,1573,1661,28907,29122,2147483647,64720,65500,533,12292,3781,6906,58095,0,3,3,2
rest in fist,17:18:12.517,29100,7620,3506,1634,993,1538,839,1489,1415,826,953,2456,3493,29175,29065,29083,29091,29078,1467,1278,2315,1419,1924,2627,1125,1125,975,927,1538,1661,29083,29170,2147483647,64724,65493,531,12274,3786,6912,58074,0,3,3,2
rest in fist,17:18:12.617,29126,7633,3476,1740,1015,1551,843,1507,1406,852,971,2474,3537,29140,29074,29148,29083,29091,1511,1313,2337,1441,1907,2645,1146,1164,953,927,1529,1700,29096,29091,2147483647,64725,65493,530,12254,3800,6900,58038,0,3,3,2
rest in fist,17:18:12.720,29144,7664,3436,1705,962,1516,799,1511,1428,900,940,2469,3467,29126,29069,29144,29091,29091,1445,1305,2386,1432,1920,2641,1168,1160,953,936,1533,1656,29144,29184,2147483647,64722,65489,527,12244,3818,6882,58013,0,3,3,2
rest in fist,17:18:12.819,29148,7611,3440,1665,1019,1516,817,1538,1432,839,927,2482,3524,29157,29122,29162,29135,29144,1511,1291,2342,1406,1854,2680,1160,1107,966,931,1520,1665,29074,29104,2147483647,64716,65495,542,12236,3845,6858,57992,0,3,3,2
rest in fist,17:18:12.919,29113,7541,3524,1722,953,1555,821,1520,1428,905,914,2438,3506,29140,29047,29109,29056,29008,1458,1313,2373,1463,1867,2619,1116,1133,966,905,1524,1669,29096,29100,2147483647,64715,65494,540,12221,3868,6835,57960,0,3,3,2
rest in fist,17:18:13.018,29144,7655,3489,1656,958,1546,804,1502,1428,874,944,2522,3480,29206,29083,29113,29157,29109,1454,1305,2342,1432,1876,2641,1133,1142,949,914,1520,1639,29104,29113,2147483647,64715,65504,540,12199,3896,6816,57921,0,3,3,2
rest in fist,17:18:13.119,29144,7584,3520,1661,953,1542,799,1524,1423,861,909,2482,3480,29179,29047,29113,29113,29074,1458,1278,2390,1441,1907,2641,1133,1116,962,905,1520,1643,29135,29162,2147483647,64721,65503,538,12165,3937,6795,57869,0,3,3,2
rest in fist,17:18:13.217,29096,7642,3502,1669,997,1529,795,1507,1441,861,931,2487,3480,29148,29025,29065,29118,29100,1467,1283,2359,1441,1880,2654,1160,1129,944,900,1555,1683,29175,29113,2147483647,64720,65500,539,12120,3984,6773,57803,0,3,3,2
rest in fist,17:18:13.339,29162,7664,3524,1674,1001,1476,795,1507,1450,870,975,2460,3502,29039,29100,29118,29170,29157,1458,1287,2355,1423,1937,2636,1133,1120,940,936,1577,1691,29104,29135,2147483647,64723,65495,547,12059,4046,6741,57713,0,3,3,2
rest in fist,17:18:13.421,29065,7637,3515,1713,997,1546,839,1485,1401,848,922,2474,3418,29166,29043,29091,29078,29043,1467,1265,2342,1406,1889,2623,1120,1111,940,944,1520,1683,29192,29140,2147483647,64725,65498,543,12027,4069,6717,57655,0,3,3,2
rest in fist,17:18:13.521,29140,7633,3511,1687,966,1538,764,1476,1437,874,927,2474,3489,29184,29109,29087,29083,29131,1472,1300,2355,1371,1907,2627,1129,1120,971,922,1502,1617,29184,29100,2147483647,64722,65494,539,11989,4097,6696,57594,0,3,3,2
rest in fist,17:18:13.620,29087,7602,3550,1665,966,1502,795,1489,1419,883,922,2460,3432,29166,29069,29100,29153,29056,1476,1243,2320,1428,1872,2636,1142,1120,971,909,1538,1718,29109,29109,2147483647,64723,65494,537,11957,4125,6685,57550,0,3,3,2
rest in fist,17:18:13.716,29131,7615,3506,1665,958,1485,795,1524,1410,865,922,2430,3506,29162,29061,29109,29087,29104,1454,1256,2324,1401,1885,2649,1129,1120,966,909,1511,1639,29113,29096,2147483647,64722,65491,539,11929,4147,6677,57513,0,3,3,2
rest in fist,17:18:13.819,29100,7580,3533,1656,962,1529,804,1516,1393,878,922,2452,3484,29113,29034,29083,29052,29087,1485,1287,2342,1441,1828,2636,1098,1125,988,918,1533,1656,29126,29091,2147483647,64721,65498,548,11916,4162,6660,57489,0,3,3,2
rest in fist,17:18:13.921,29245,7624,3537,1683,993,1507,843,1516,1397,870,949,2452,3502,29197,29131,29113,29118,29162,1489,1300,2351,1419,1902,2641,1146,1129,953,931,1516,1691,29175,29188,2147483647,64727,65495,547,11924,4151,6653,57489,0,3,3,2
rest in fist,17:18:14.019,29100,7576,3484,1669,988,1555,795,1498,1406,874,931,2434,3555,29135,29096,29069,29091,29047,1454,1287,2342,1428,1876,2627,1160,1138,940,931,1489,1687,29118,29153,2147483647,64722,65505,535,11944,4121,6659,57508,0,3,3,2
