Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Wait,18:37:10.006,13622,13551,13880,13916,14164,13986,14045,14152,13586,13581,13880,13904,14217,13992,14099,14182,14176,14146,14004,14188,13857,13904,13598,13545,14140,14087,13975,14188,13892,13957,13651,13557,1898684800,65461,65519,64580,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.126,14051,14045,13335,13669,14164,13981,13986,13716,14045,14075,13329,13710,14188,13963,13957,13733,13721,13969,13981,14140,13663,13428,14010,14040,13716,13963,13963,14140,13710,13452,14051,14040,1898897408,65459,65510,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.216,13969,13904,13874,13845,14158,13933,13992,14093,13963,13951,13845,13910,14128,13939,13921,14081,14087,13951,13981,14134,13839,13868,13998,13927,14105,13992,13957,14116,13833,13857,14016,13957,1899105664,65459,65509,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.306,13569,13663,13721,13833,14122,13904,13945,14099,13557,13610,13774,13851,14122,13957,13957,14105,14111,13945,13904,14087,13845,13863,13575,13569,14093,13904,13945,14122,13868,13886,13581,13551,1899311744,65465,65509,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.426,14069,13981,13522,13657,14217,13963,13981,13710,14075,14045,13487,13669,14193,13998,13951,13757,13774,13963,14034,14170,13645,13423,14128,14022,13739,13927,13981,14223,13598,13329,14134,14069,1899521664,65463,65516,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.516,14040,13986,13886,14045,14188,14004,14040,14211,14057,14057,13886,14010,14164,13992,13975,14164,14193,14099,14004,14199,13939,13910,14081,13986,14193,14016,14022,14152,14004,13927,14087,14045,1899730304,65461,65513,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.606,13633,13704,13880,14045,14164,14051,14040,14164,13622,13786,13892,14034,14223,13998,14022,14176,14158,14010,13975,14241,13986,13892,13821,13557,14146,14016,14022,14211,14063,13892,13857,13627,1899933184,65459,65510,64566,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.726,14051,14022,13364,13680,14140,13951,14010,13745,14022,14069,13417,13657,14217,13992,13975,13721,13739,13969,14004,14188,13604,13393,14134,14004,13704,13981,13998,14193,13622,13405,14128,14016,1900143360,65467,65515,64568,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.815,14034,14004,13904,14057,14152,14016,14040,14152,14034,13998,13921,14099,14170,13998,14028,14140,14193,14016,14028,14093,14022,13839,14105,13975,14128,14028,13963,14105,14063,13886,14093,14004,1900352128,65464,65516,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:10.906,13645,13810,13745,14051,14111,13963,13969,14122,13545,13763,13798,14069,14122,13963,13981,14146,14116,13939,13951,14122,14004,13851,13674,13528,14081,13933,13957,14111,14010,13810,13710,13569,1900557824,65467,65516,64572,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.026,14004,13951,13294,13651,14087,13945,13916,13674,13957,14004,13283,13575,14093,13945,13880,13651,13721,13898,13957,14164,13528,13294,14069,13957,13686,13910,13927,14093,13610,13288,14051,13992,1900768512,65462,65509,64563,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.116,14075,14016,13904,14111,14176,14016,14045,14217,14057,14087,13904,14051,14164,14051,14016,14182,14188,14028,13998,14205,14016,13927,14105,13975,14199,13998,13992,14199,14045,13921,14128,14004,1900976512,65461,65515,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.206,13622,13745,13904,14111,14205,14004,14028,14193,13622,13821,13939,14087,14223,14010,14022,14188,14217,14045,14028,14217,14051,13969,13827,13592,14182,14010,13998,14188,14034,13898,13863,13622,1901179520,65462,65516,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.326,14022,14146,13376,13663,14188,14016,13975,13880,14057,14122,13312,13657,14164,14010,13992,13868,13886,13986,14028,14188,13657,13323,14045,14040,13910,13981,14034,14140,13692,13411,14105,14057,1901393920,65464,65510,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.416,14069,13998,13892,14069,14199,13963,13998,14176,14045,14034,13921,14063,14223,13986,14004,14146,14158,13975,14004,14182,13998,13916,14111,14034,14182,13981,14004,14188,14099,13904,14081,14051,1901605248,65466,65510,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.505,13581,13810,13815,13998,14158,14063,13981,14146,13627,13815,13810,14057,14164,14051,13981,14158,14182,13992,14004,14193,14028,13916,13780,13627,14134,13975,14010,14170,14045,13857,13810,13592,1901810176,65467,65511,64568,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.625,14016,14081,13318,13551,14152,14105,13975,13886,14051,14069,13358,13569,14164,14081,13939,13851,13810,13904,14051,14164,13586,13458,14028,13945,13863,13957,14081,14158,13575,13493,14028,14010,1902024192,65461,65511,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.715,13992,13939,13851,14040,14152,14111,13927,14075,13975,13986,13845,14022,14122,14122,13933,14122,14093,13957,14045,14128,13969,13863,14051,14016,14093,13945,14087,14128,14016,13839,14051,13951,1902232448,65462,65513,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.805,13622,13774,13910,14069,14176,14170,13986,14176,13610,13863,13933,14105,14205,14164,14004,14176,14193,13992,14146,14205,14051,13904,13910,13610,14193,14004,14152,14211,14093,13910,13863,13610,1902434176,65462,65512,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:11.925,14075,14004,13674,13669,14193,14140,14004,13880,14045,14057,13663,13686,14193,14140,13992,13868,13880,13951,14158,14158,13627,13639,14111,13939,13880,13975,14134,14211,13622,13674,14140,13998,1902645376,65464,65513,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.015,14016,13957,13957,14128,14199,14164,14016,14182,14016,14034,13927,14093,14193,14128,13975,14182,14164,14010,14193,14235,14051,13951,14116,13969,14193,14016,14176,14164,14093,13939,14099,14010,1902853504,65467,65515,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.105,13633,13768,13910,14075,14217,14193,13975,14182,13598,13821,13904,14122,14211,14146,14004,14140,14170,14010,14164,14182,14051,13874,13763,13604,14164,13998,14170,14211,14051,13904,13804,13575,1903054720,65461,65511,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.225,14057,13851,13674,13663,14205,14116,13933,13898,14022,13880,13639,13669,14205,14182,13981,13904,13892,13992,14152,14170,13575,13674,13957,14028,13874,13963,14164,14211,13651,13657,13975,14028,1903266048,65460,65512,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.316,13986,13798,13868,14051,14128,14111,13957,14111,13957,13810,13898,14034,14128,14093,13904,14105,14105,13916,14081,14146,13981,13845,13833,13916,14093,13921,14111,14093,14028,13868,13886,13969,1903473024,65460,65511,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.406,13592,13821,13733,14016,14128,14099,13957,14093,13569,13792,13763,14034,14122,14146,13904,14122,14146,13939,14134,14122,14004,13851,13751,13528,14099,13904,14111,14093,13998,13839,13786,13616,1903676800,65464,65512,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.526,14069,13810,13674,13686,14152,14134,13992,13904,14069,13874,13680,13651,14176,14182,13975,13916,13880,13969,14193,14188,13657,13692,13945,14028,13904,13981,14158,14199,13674,13669,13981,14028,1903888128,65463,65512,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.616,14075,13910,13863,14134,14193,14164,14028,14193,14045,13898,13851,14093,14217,14193,14010,14164,14241,14010,14176,14211,14081,13969,13857,14028,14193,14034,14193,14193,14105,13904,13910,14063,1904098688,65464,65513,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.706,13645,13886,13804,14075,14164,14193,13981,14164,13698,13910,13839,14116,14188,14146,13992,14188,14182,14022,14211,14211,14069,13898,13810,13651,14217,14034,14182,14188,14122,13863,13863,13674,1904301696,65461,65514,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.826,14075,13347,13674,13698,14164,14140,13981,13951,14063,13464,13692,13698,14193,14170,13963,13927,13933,13975,14170,14193,13633,13663,13540,14051,13939,13986,14158,14199,13680,13622,13446,14057,1904516608,65464,65512,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:12.916,14004,13839,13904,14087,14140,14182,13969,14140,14016,13833,13921,14057,14193,14193,13975,14140,14158,13939,14182,14205,14063,13904,13969,13898,14182,13975,14164,14193,14087,13904,13933,13933,1904723840,65464,65515,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.006,13569,13768,13845,14087,14152,14146,13904,14045,13540,13751,13880,14105,14164,14134,13904,14075,14010,13904,14122,14099,14004,13839,13827,13545,14063,13933,14122,14140,14028,13868,13833,13540,1904926336,65464,65512,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.126,14022,13306,13487,13581,14140,14111,13910,13886,13975,13335,13581,13627,14128,14111,13921,13863,13886,13904,14116,14122,13616,13598,13329,13981,13874,13933,14111,14093,13586,13598,13393,14016,1905140992,65462,65511,64568,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.239,13927,13798,13910,14111,14193,14170,14010,13963,14004,13933,13933,14093,14193,14140,14028,14034,14034,14016,14217,14182,14069,13892,13951,14099,14022,14010,14182,14211,14081,13945,13957,14010,1905350528,65463,65509,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.305,13868,13916,14004,14063,14028,14188,14140,13975,13910,13921,14016,14146,13998,14164,14164,13963,14022,14193,14176,14016,14105,14128,13827,13857,13998,14176,14193,13998,14122,14111,13874,13910,1905556224,65461,65512,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.425,14045,13393,13551,13598,14164,14134,13969,13963,14069,13557,13627,13669,14199,14152,13986,13957,13927,13986,14140,14164,13680,13645,13399,14045,13945,13981,14188,14193,13680,13680,13516,14075,1905771136,65464,65513,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.515,14034,13798,14010,14081,14188,14199,14016,14016,14022,13833,14040,14105,14217,14164,14028,13992,14010,14004,14193,14193,14075,14004,13927,14051,13998,14028,14182,14205,14040,14051,13927,14034,1905981696,65464,65511,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.605,13763,13798,14051,14069,14205,14140,13975,13998,13757,13815,14040,14111,14217,14170,13951,13992,13986,13986,14140,14199,14045,14034,13868,13721,13998,13951,14170,14176,14105,14105,13898,13768,1906182400,65462,65513,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.725,14051,13201,13592,13669,14164,14105,13957,13933,13998,13195,13627,13575,14128,14099,13939,13904,13874,13927,14087,14081,13545,13581,13294,13945,13886,13933,14105,14116,13540,13610,13347,13969,1906393216,65462,65514,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.815,13986,13845,13904,13998,14111,14111,13933,13969,13986,13833,13957,14010,14111,14087,13939,13969,13981,13933,14146,14134,14028,14010,13792,13975,13963,13957,14146,14152,14051,13998,13827,14004,1906604160,65463,65514,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:13.905,13839,13780,14063,14081,14063,14140,13957,14004,13786,13874,14105,14087,14146,14217,13975,13998,13975,13986,14199,14128,14087,14069,13898,13733,13998,14010,14182,14116,14111,14099,13904,13798,1906804864,65466,65510,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.025,14069,13440,13575,13716,14045,14193,13992,13957,14081,13399,13651,13716,14051,14199,13981,13963,13969,13981,14188,14063,13692,13768,13423,14069,13975,14010,14170,14063,13669,13680,13522,14051,1907019520,65464,65512,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.116,14045,13833,14034,14116,14022,14199,14016,14040,14034,13821,14081,14105,14034,14253,13992,13981,14028,14057,14211,14022,14099,14093,13951,14045,14028,14022,14199,14045,14093,14081,13921,14045,1907230336,65463,65511,64572,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.206,13804,13868,13975,14069,14034,14217,13981,14004,13792,13845,14028,14134,14045,14182,14016,13998,14004,14016,14193,14028,14099,14057,13821,13774,14028,14016,14199,14010,14111,14069,13839,13804,1907435008,65464,65512,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.326,14105,13300,13669,13798,14034,14152,13986,13904,14045,13288,13645,13827,13992,14176,14016,13969,13904,13975,14146,13969,13774,13645,13370,14034,13939,13992,14170,13992,13774,13639,13306,14034,1907649664,65464,65514,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.416,14016,13880,13957,14087,13945,14152,14081,13933,13998,13874,13981,14045,13939,14087,14045,13904,13927,14028,14093,13969,14034,14016,13786,13981,13904,14022,14122,13957,13998,14051,13815,13963,1907860352,65464,65514,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.506,13774,13716,13992,13986,13963,14087,13981,13921,13733,13780,14063,14057,13998,14075,13939,13927,13933,13981,14140,13992,13998,14051,13810,13716,13892,13939,14128,13963,14051,14034,13845,13739,1908061952,65466,65514,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.626,14051,13493,13663,13827,14022,14152,14081,13933,14069,13581,13669,13868,14034,14199,14122,13986,13992,14128,14188,13998,13774,13663,13627,14063,13975,14146,14199,14034,13815,13657,13622,14069,1908272640,65462,65512,64567,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.716,14069,13827,14105,14146,14051,14176,14193,13975,14051,13863,14134,14111,14022,14223,14193,13981,13975,14152,14229,14028,14045,14099,13963,14051,13981,14170,14211,14099,14045,14093,13892,14075,1908483968,65465,65513,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.806,13851,13804,14087,14122,14004,14217,14170,14004,13863,13886,14087,14146,14051,14217,14140,13975,13992,14158,14223,14051,14034,14099,13933,13739,13992,14140,14217,14051,14087,14122,13939,13815,1908685696,65464,65512,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:14.925,13951,13563,13674,13810,14016,14176,14146,13969,13951,13551,13645,13821,13986,14217,14093,13951,13998,14164,14164,14028,13763,13657,13651,13951,13969,14134,14193,14022,13804,13663,13622,13957,1908895872,65464,65511,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.015,13916,13815,14063,14111,14004,14164,14170,14028,13921,13810,14093,14093,14040,14211,14182,13981,13998,14140,14193,14022,14045,14087,13921,13898,13998,14152,14170,14040,14099,14093,13910,13892,1909103104,65465,65512,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.105,13786,13868,14016,14069,13986,14199,14193,13963,13763,13845,14051,14016,13998,14199,14140,13963,13951,14105,14146,13957,13998,14057,13751,13716,13975,14146,14176,13992,14045,14051,13833,13768,1909308160,65463,65512,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.225,13810,13499,13581,13721,13945,14111,14040,13857,13827,13551,13604,13751,13939,14093,14057,13880,13857,14075,14158,13945,13686,13586,13575,13845,13892,14063,14099,13921,13751,13592,13586,13833,1909519744,65464,65512,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.315,13904,13845,14087,14122,14016,14193,14140,13939,13892,13863,14116,14146,14004,14176,14152,13951,13992,14193,14188,13992,14045,14093,13945,13827,13975,14170,14140,13986,14122,14093,13945,13851,1909725952,65465,65512,64571,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.405,13839,13833,14093,14093,14016,14176,14182,13975,13863,13857,14105,14105,14028,14193,14193,13981,13969,14176,14193,14034,14057,14081,13880,13821,13957,14182,14241,14010,14093,14081,13921,13839,1909927936,65465,65515,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.525,13886,13551,13663,13851,13998,14176,14152,13981,13851,13592,13669,13810,13998,14199,14170,13927,13951,14158,14193,14004,13757,13645,13674,13863,13957,14170,14205,13992,13815,13680,13721,13851,1910135936,65463,65511,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.615,13910,13827,14045,14134,13998,14182,14140,13969,13898,13845,14099,14093,14028,14217,14182,13981,13986,14176,14164,14016,14057,14093,13945,13868,13998,14164,14217,13975,14105,14093,13916,13868,1910342912,65463,65511,64570,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.705,13845,13786,14057,14069,14028,14188,14170,13939,13839,13839,14146,14081,13975,14176,14164,13904,13933,14164,14182,14010,14045,14099,13898,13792,13992,14164,14182,13969,14040,14146,13898,13810,1910545280,65464,65511,64569,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.826,13581,13622,13551,13874,13986,14140,14164,13874,13522,13604,13569,13921,13998,14158,14164,13857,13868,14111,14170,14004,13886,13592,13557,13294,13880,14164,14170,14004,13857,13598,13563,13452,1910752896,65465,65512,64568,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:15.916,13874,13763,14016,13957,13963,14093,14087,13892,13821,13774,14057,13921,13939,14128,14099,13910,13921,14093,14093,13969,13904,14034,13868,13768,13904,14116,14111,13939,13933,14022,13815,13827,1910962304,65463,65511,64572,608,2537,16173,65264,0,3,3,3
Gesture 2,18:37:16.006,13839,13868,13951,13880,13927,14134,14122,13921,13857,13880,14028,13904,13975,14158,14128,13927,13992,14182,14229,14028,14004,14087,13839,13827,13963,14158,14182,14004,13951,14075,13874,13868,1911168384,65465,65511,64569,608,2537,16173,65264,0,3,3,3
