Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Gesture 2,18:07:45.187,28728,28784,28354,28420,28711,28571,28795,28532,28739,28700,28260,28470,28705,28571,28751,28543,28548,28689,28565,28677,28252,28332,28885,28683,28487,28683,28548,28756,28414,28288,28818,28756,2147483647,65529,5,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.287,28666,28655,28437,28308,28778,28616,28778,28638,28666,28700,28359,28319,28812,28728,28790,28604,28627,28773,28677,28801,28515,28348,28829,28588,28593,28745,28683,28762,28386,28209,28778,28621,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.387,28717,28711,28376,28386,28689,28588,28734,28582,28728,28767,28616,28414,28750,28554,28655,28560,28576,28750,28548,28705,28498,28449,28863,28616,28582,28711,28593,28728,28397,28516,28919,28627,2147483647,65529,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.487,28689,28649,28281,28442,28745,28616,28683,28593,28616,28717,28259,28408,28812,28571,28694,28543,28582,28818,28688,28818,28347,28282,28823,28593,28548,28694,28576,28778,28375,28314,28767,28678,2147483647,65532,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.504,28778,28880,28337,28492,28784,28655,28728,28694,28784,28891,28288,28515,28807,28694,28767,28666,28627,28801,28599,28835,28492,28321,28818,28750,28683,28779,28694,28790,28504,28455,28829,28750,2147483647,65530,0,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.687,28644,28638,28364,28436,28796,28604,28700,28604,28649,28604,28331,28380,28739,28593,28711,28565,28520,28722,28576,28807,28241,28292,28863,28638,28588,28689,28638,28734,28369,28248,28733,28666,2147483647,65528,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.787,28767,28745,28260,28526,28807,28745,28801,28689,28756,28801,28477,28420,28795,28660,28790,28700,28700,28762,28700,28711,28459,28583,28925,28649,28638,28852,28694,28773,28442,28422,28818,28717,2147483647,65530,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.802,28689,28694,28177,28392,28745,28722,28694,28666,28616,28700,28310,28336,28745,28717,28638,28582,28632,28733,28706,28689,28280,28265,28851,28576,28621,28700,28717,28711,28297,28282,28795,28621,2147483647,65532,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:45.986,28756,28767,28181,28504,28728,28801,28784,28717,28773,28840,28321,28526,28795,28795,28812,28717,28739,28795,28739,28694,28420,28371,28908,28750,28728,28795,28745,28750,28515,28360,28857,28756,2147483647,65529,3,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.087,28672,28773,28248,28470,28711,28599,28717,28717,28717,28801,28194,28431,28734,28588,28734,28650,28661,28711,28593,28711,28375,28199,28616,28683,28661,28694,28644,28694,28409,28288,28733,28644,2147483647,65527,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.187,28823,28818,28321,28369,28784,28773,28829,28728,28739,28750,28404,28420,28818,28717,28801,28784,28818,28795,28705,28806,28492,28443,28913,28689,28812,28807,28756,28778,28509,28321,28908,28689,2147483647,65529,5,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.287,28705,28689,28143,28465,28644,28745,28678,28655,28655,28677,28243,28397,28610,28649,28694,28717,28655,28717,28560,28739,28308,28243,28812,28655,28689,28683,28616,28649,28392,28205,28795,28733,2147483647,65529,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.387,28745,28706,28299,28520,28779,28750,28812,28717,28722,28767,28393,28464,28818,28711,28762,28711,28745,28806,28660,28778,28330,28438,28925,28694,28750,28812,28672,28840,28380,28226,28891,28745,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.487,28717,28571,28482,28392,28459,28756,28604,28689,28677,28677,28504,28465,28442,28728,28666,28700,28644,28655,28745,28403,28353,28498,28790,28689,28666,28700,28733,28392,28431,28583,28683,28739,2147483647,65530,2,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.502,28677,28711,28538,28548,28812,28745,28773,28739,28677,28829,28488,28515,28823,28762,28762,28779,28711,28829,28840,28812,28341,28259,28936,28689,28773,28790,28795,28790,28392,28338,28885,28728,2147483647,65530,5,936,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.687,28728,28930,28309,28537,28722,28627,28694,28795,28756,28880,28305,28554,28705,28616,28722,28784,28706,28728,28616,28717,28425,28382,28807,28762,28706,28677,28582,28711,28509,28471,28773,28790,2147483647,65530,2,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.787,28717,28661,28209,28459,28762,28823,28773,28610,28756,28678,28310,28425,28773,28790,28784,28632,28660,28829,28790,28823,28386,28354,28880,28666,28644,28733,28756,28795,28515,28348,28745,28661,2147483647,65530,3,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.887,28779,28925,28521,28504,28733,28790,28756,28784,28795,28885,28377,28504,28677,28812,28778,28801,28796,28722,28722,28683,28453,28327,28767,28795,28795,28790,28745,28649,28532,28239,28863,28756,2147483647,65531,6,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:46.987,28672,28706,28259,28252,28795,28863,28722,28722,28661,28694,28293,28308,28846,28807,28801,28717,28784,28812,28762,28795,28509,28326,28835,28554,28739,28812,28812,28795,28380,28259,28818,28599,2147483647,65531,1,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.086,28649,28942,28560,28515,28767,28823,28773,28784,28829,28880,28661,28509,28835,28773,28841,28750,28750,28823,28722,28745,28436,28493,28784,28773,28795,28756,28795,28767,28470,28639,28908,28745,2147483647,65530,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.187,28711,28633,28588,28224,28756,28717,28756,28683,28694,28683,28521,28263,28784,28739,28722,28672,28655,28761,28756,28795,28464,28165,28863,28633,28700,28756,28767,28790,28386,28364,28722,28678,2147483647,65530,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.287,28784,28773,28599,28408,28784,28767,28840,28750,28722,28818,28616,28392,28790,28750,28733,28779,28728,28784,28762,28812,28448,28661,28925,28700,28706,28812,28767,28790,28464,28650,28874,28750,2147483647,65530,1,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.387,28694,28655,28515,28325,28706,28745,28756,28705,28655,28694,28543,28330,28722,28733,28767,28689,28700,28700,28734,28739,28442,28543,28846,28599,28689,28672,28739,28700,28442,28571,28784,28588,2147483647,65530,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.402,28711,28745,28481,28504,28784,28829,28773,28728,28767,28795,28554,28554,28846,28795,28773,28739,28779,28812,28801,28807,28442,28588,28885,28750,28756,28801,28762,28795,28509,28605,28829,28734,2147483647,65531,4,942,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.502,28722,28812,28487,28392,28700,28756,28689,28734,28700,28806,28544,28364,28745,28672,28677,28610,28627,28700,28756,28722,28336,28515,28638,28666,28666,28689,28745,28734,28342,28571,28762,28705,2147483647,65530,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.602,28818,28745,28639,28548,28773,28750,28756,28773,28795,28773,28611,28487,28790,28835,28790,28773,28722,28739,28801,28801,28325,28566,28913,28689,28795,28762,28745,28767,28492,28616,28846,28778,2147483647,65530,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.787,28739,28722,28555,28453,28694,28672,28700,28661,28717,28784,28577,28442,28734,28683,28649,28616,28655,28761,28784,28739,28297,28521,28868,28705,28655,28677,28745,28722,28369,28566,28818,28638,2147483647,65531,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.802,28778,28807,28610,28392,28795,28762,28790,28700,28801,28823,28655,28459,28795,28795,28773,28734,28767,28762,28767,28790,28532,28605,28913,28728,28722,28773,28795,28818,28464,28566,28885,28801,2147483647,65531,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:47.987,28745,28829,28442,28465,28722,28745,28700,28706,28705,28851,28526,28414,28689,28767,28666,28666,28734,28677,28733,28689,28358,28588,28677,28638,28683,28588,28739,28689,28442,28582,28801,28666,2147483647,65530,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.002,28790,28823,28644,28347,28807,28750,28846,28829,28818,28846,28667,28352,28823,28728,28857,28773,28750,28795,28739,28880,28571,28644,28958,28733,28767,28823,28818,28818,28408,28666,28846,28767,2147483647,65531,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.104,28745,28694,28588,28381,28733,28756,28756,28666,28773,28818,28538,28381,28728,28655,28678,28711,28689,28711,28666,28717,28241,28555,28874,28593,28728,28700,28705,28745,28291,28566,28806,28739,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.287,28683,28627,28594,28364,28812,28728,28750,28784,28694,28711,28667,28403,28823,28801,28767,28739,28739,28795,28801,28784,28509,28610,29004,28661,28773,28767,28784,28868,28492,28666,28801,28694,2147483647,65528,5,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.387,28779,28818,28521,28543,28745,28762,28840,28745,28779,28773,28627,28554,28745,28756,28762,28650,28667,28700,28705,28689,28420,28560,28644,28728,28723,28711,28717,28745,28504,28644,28722,28778,2147483647,65531,2,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.487,28700,28660,28425,28436,28773,28762,28773,28666,28711,28773,28588,28414,28846,28818,28795,28717,28823,28795,28807,28846,28453,28537,28644,28666,28812,28812,28829,28823,28476,28549,28655,28683,2147483647,65529,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.587,28762,28649,28599,28464,28851,28745,28739,28762,28762,28722,28650,28492,28745,28711,28734,28773,28818,28767,28739,28778,28392,28627,28846,28705,28801,28722,28683,28705,28537,28655,28745,28722,2147483647,65529,3,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.687,28700,28638,28577,28308,28790,28689,28728,28739,28711,28649,28526,28352,28790,28784,28728,28722,28767,28767,28762,28756,28425,28509,28790,28588,28700,28818,28806,28795,28403,28521,28722,28655,2147483647,65529,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.797,28717,28660,28683,28504,28784,28733,28767,28818,28700,28677,28627,28526,28733,28677,28728,28818,28784,28795,28722,28733,28352,28577,28880,28683,28722,28728,28728,28767,28408,28610,28784,28728,2147483647,65532,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.887,28397,28436,28733,28711,28639,28266,28733,28857,28431,28481,28700,28655,28599,28399,28728,28880,28851,28807,28650,28667,28560,28745,28666,28380,28880,28700,28371,28633,28650,28795,28588,28420,2147483647,65529,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:48.986,28767,28812,28520,28504,28806,28784,28846,28762,28711,28795,28639,28487,28790,28823,28823,28773,28779,28852,28818,28733,28464,28627,28700,28722,28734,28829,28795,28795,28532,28594,28745,28773,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.087,28649,28559,28538,28336,28739,28706,28745,28666,28644,28616,28605,28431,28733,28745,28728,28632,28644,28711,28773,28706,28297,28537,28745,28599,28689,28750,28790,28683,28347,28560,28627,28644,2147483647,65528,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.187,28705,28779,28520,28498,28818,28773,28773,28784,28739,28745,28599,28493,28801,28750,28745,28745,28734,28778,28773,28733,28492,28633,28711,28733,28734,28767,28750,28823,28470,28633,28779,28733,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.287,28717,28515,28566,28476,28739,28711,28661,28627,28700,28537,28605,28420,28722,28767,28739,28694,28632,28717,28722,28750,28291,28538,28655,28571,28649,28761,28711,28750,28375,28605,28565,28666,2147483647,65530,5,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.386,28778,28773,28481,28437,28762,28773,28762,28722,28756,28818,28571,28543,28773,28784,28790,28790,28767,28823,28801,28767,28481,28639,28621,28767,28722,28840,28818,28778,28504,28650,28717,28835,2147483647,65528,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.487,28677,28706,28414,28470,28655,28756,28700,28633,28717,28683,28487,28409,28661,28644,28700,28666,28717,28734,28711,28694,28425,28526,28655,28655,28689,28711,28705,28717,28397,28560,28694,28655,2147483647,65529,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.587,28694,28627,28689,28364,28745,28778,28795,28734,28756,28655,28627,28392,28778,28790,28773,28790,28717,28790,28767,28818,28610,28672,28784,28627,28756,28812,28807,28728,28442,28639,28739,28672,2147483647,65530,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.602,28655,28616,28493,28420,28795,28722,28722,28678,28666,28632,28532,28448,28795,28700,28762,28706,28700,28739,28733,28649,28347,28555,28694,28616,28689,28711,28756,28778,28386,28566,28604,28593,2147483647,65531,4,942,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.787,28705,28677,28683,28403,28835,28767,28750,28795,28728,28728,28666,28369,28857,28778,28745,28750,28790,28807,28773,28801,28554,28571,28807,28621,28756,28773,28773,28795,28448,28582,28728,28711,2147483647,65530,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.887,28717,28678,28498,28515,28711,28773,28717,28717,28807,28644,28588,28481,28655,28711,28728,28661,28666,28717,28700,28745,28403,28588,28604,28812,28722,28705,28739,28711,28442,28616,28683,28790,2147483647,65532,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:49.903,28722,28593,28560,28347,28778,28795,28790,28778,28677,28621,28593,28442,28807,28756,28801,28790,28779,28750,28778,28784,28521,28622,28801,28694,28728,28762,28778,28762,28509,28633,28762,28655,2147483647,65529,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.002,28795,28616,28571,28509,28784,28700,28756,28728,28773,28610,28532,28487,28756,28711,28801,28773,28678,28739,28700,28773,28437,28544,28762,28705,28773,28728,28700,28784,28464,28560,28722,28784,2147483647,65528,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.187,28610,28717,28526,28448,28767,28728,28705,28604,28728,28666,28548,28442,28784,28767,28739,28700,28756,28840,28801,28728,28375,28627,28604,28666,28711,28750,28784,28801,28392,28582,28655,28616,2147483647,65531,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.201,28767,28616,28627,28470,28722,28790,28750,28801,28734,28672,28678,28448,28705,28784,28756,28818,28745,28790,28728,28705,28252,28616,28762,28700,28767,28767,28750,28722,28341,28667,28722,28773,2147483647,65529,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.387,28711,28582,28627,28431,28840,28717,28745,28661,28722,28582,28532,28448,28807,28739,28750,28666,28767,28823,28812,28790,28313,28521,28694,28594,28655,28762,28835,28801,28352,28554,28621,28627,2147483647,65529,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.486,28795,28739,28571,28509,28778,28773,28818,28767,28762,28711,28689,28481,28745,28807,28739,28734,28683,28829,28801,28672,28498,28650,28660,28739,28751,28801,28779,28818,28543,28650,28722,28795,2147483647,65530,3,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.587,28739,28548,28481,28442,28762,28700,28700,28711,28694,28588,28577,28459,28795,28762,28733,28711,28717,28717,28767,28807,28386,28571,28694,28666,28705,28728,28722,28750,28453,28633,28672,28700,2147483647,65530,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.602,28784,28593,28672,28537,28818,28784,28784,28841,28722,28649,28678,28571,28857,28818,28840,28767,28722,28874,28773,28863,28380,28667,28750,28739,28750,28852,28852,28818,28470,28683,28677,28750,2147483647,65530,3,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.787,28660,28655,28465,28397,28767,28739,28711,28677,28733,28650,28532,28386,28734,28683,28717,28672,28733,28700,28689,28717,28386,28532,28470,28688,28649,28717,28722,28728,28408,28538,28576,28688,2147483647,65532,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.887,28773,28621,28622,28492,28863,28756,28795,28767,28733,28722,28672,28470,28852,28812,28790,28823,28734,28779,28807,28846,28414,28627,28812,28734,28773,28846,28818,28795,28448,28672,28717,28728,2147483647,65531,3,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:50.987,28705,28520,28617,28291,28885,28717,28717,28638,28677,28520,28588,28358,28818,28795,28705,28649,28700,28750,28779,28806,28453,28549,28638,28560,28689,28745,28722,28801,28380,28583,28694,28660,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.087,28784,28616,28650,28520,28925,28784,28807,28796,28756,28627,28667,28543,28919,28801,28784,28700,28801,28790,28801,28942,28408,28610,28745,28733,28779,28818,28829,28942,28498,28627,28733,28767,2147483647,65530,3,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.187,28655,28582,28515,28414,28902,28767,28683,28627,28666,28655,28549,28487,28880,28694,28632,28678,28689,28722,28734,28868,28414,28605,28610,28700,28677,28621,28734,28908,28403,28599,28610,28672,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.287,28756,28576,28661,28380,28840,28818,28823,28750,28790,28470,28655,28397,28936,28784,28801,28739,28756,28807,28863,28936,28532,28622,28807,28694,28750,28784,28784,28913,28436,28695,28644,28801,2147483647,65529,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.387,28795,28520,28633,28313,28863,28717,28722,28745,28717,28515,28599,28330,28851,28644,28734,28655,28678,28767,28616,28857,28437,28488,28599,28582,28734,28694,28694,28874,28442,28538,28476,28660,2147483647,65528,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.402,28706,28432,28549,28537,28891,28812,28790,28756,28762,28515,28656,28498,28930,28750,28739,28711,28728,28773,28818,28981,28459,28723,28560,28790,28722,28818,28779,28936,28509,28638,28588,28750,2147483647,65531,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.587,28705,28197,28650,28302,28868,28689,28711,28700,28717,28414,28549,28336,28756,28739,28711,28672,28689,28756,28790,28756,28431,28555,28560,28644,28689,28706,28750,28750,28347,28577,28577,28711,2147483647,65532,3,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.687,28678,28113,28599,28347,28896,28778,28795,28784,28661,28181,28565,28380,28964,28790,28784,28745,28739,28762,28784,28863,28543,28666,28522,28577,28773,28784,28778,28925,28464,28582,28359,28655,2147483647,65529,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.787,28733,28292,28594,28325,28868,28745,28779,28678,28672,28209,28689,28325,28880,28649,28722,28655,28700,28711,28717,28897,28470,28521,28343,28576,28678,28644,28688,28885,28330,28566,28359,28638,2147483647,65528,4,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.887,28655,28182,28464,28436,28857,28739,28711,28700,28604,28309,28526,28448,28863,28767,28795,28683,28795,28795,28790,28913,28386,28582,28158,28689,28722,28795,28739,28885,28431,28560,28170,28683,2147483647,65529,1,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:51.987,28689,28560,28554,28470,28885,28717,28750,28795,28733,28533,28627,28548,28851,28683,28840,28818,28807,28801,28728,28868,28515,28672,28182,28784,28835,28784,28756,28818,28498,28655,28326,28739,2147483647,65531,3,936,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.087,28694,28174,28465,28425,28829,28706,28694,28644,28638,28375,28560,28420,28868,28700,28750,28683,28739,28767,28762,28936,28325,28577,28460,28649,28688,28700,28734,28857,28420,28532,28414,28644,2147483647,65527,4,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.187,28733,28142,28633,28352,28812,28823,28762,28734,28672,28292,28616,28369,28784,28756,28801,28778,28734,28750,28694,28857,28487,28532,28616,28666,28756,28728,28790,28818,28448,28605,28415,28694,2147483647,65530,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.287,28677,28075,28560,28459,28829,28728,28705,28717,28650,28241,28554,28431,28801,28745,28739,28700,28722,28767,28767,28925,28325,28537,28370,28700,28683,28666,28745,28896,28358,28537,28203,28711,2147483647,65530,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.387,28745,28203,28655,28453,28846,28717,28745,28762,28750,28242,28582,28509,28874,28790,28829,28801,28728,28812,28801,28885,28352,28678,28371,28739,28756,28840,28767,28863,28431,28700,28260,28694,2147483647,65529,3,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.487,28705,28030,28582,28258,28818,28700,28700,28683,28711,28158,28566,28313,28767,28683,28711,28694,28733,28728,28717,28835,28476,28459,28331,28661,28705,28700,28700,28868,28403,28554,28187,28756,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.587,28717,28427,28509,28504,28896,28807,28823,28756,28773,28583,28526,28487,28958,28823,28801,28773,28818,28835,28784,28936,28481,28605,28392,28784,28807,28863,28773,28947,28425,28554,28515,28807,2147483647,65530,3,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.687,28688,28164,28425,28319,28807,28706,28655,28784,28705,28319,28465,28392,28868,28722,28717,28700,28761,28756,28722,28823,28487,28476,28477,28660,28739,28750,28790,28880,28408,28448,28420,28688,2147483647,65528,2,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.787,28745,28147,28509,28319,28863,28829,28795,28745,28722,28320,28543,28414,28925,28795,28818,28745,28784,28806,28823,28964,28526,28543,28605,28700,28795,28801,28852,28908,28420,28560,28287,28717,2147483647,65528,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.887,28683,28120,28481,28319,28823,28750,28734,28717,28677,28220,28493,28291,28868,28723,28767,28756,28711,28711,28751,28806,28403,28453,28366,28604,28756,28733,28745,28851,28358,28454,28165,28616,2147483647,65531,3,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:52.987,28784,28588,28487,28498,28913,28801,28790,28728,28745,28543,28504,28515,28913,28694,28801,28751,28723,28790,28823,28970,28431,28576,28208,28733,28666,28790,28762,28930,28453,28515,28454,28705,2147483647,65531,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.087,28778,28097,28381,28426,28812,28688,28700,28583,28745,28187,28431,28425,28829,28700,28677,28644,28616,28683,28705,28908,28358,28397,28522,28711,28599,28700,28750,28835,28347,28375,28415,28688,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.187,28610,28260,28464,28470,28964,28795,28801,28627,28689,28264,28526,28448,28936,28773,28807,28683,28745,28829,28773,28925,28420,28498,28264,28683,28661,28756,28767,28925,28381,28532,28198,28683,2147483647,65530,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.287,28722,28109,28392,28381,28829,28728,28683,28532,28734,28265,28392,28414,28801,28750,28711,28605,28571,28694,28739,28806,28285,28487,28238,28689,28549,28672,28683,28784,28381,28415,28199,28750,2147483647,65531,1,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.387,28649,28158,28403,28341,28908,28750,28734,28605,28672,28147,28442,28397,28880,28790,28801,28633,28700,28767,28790,28913,28537,28492,28321,28683,28672,28762,28840,28857,28453,28442,28314,28683,2147483647,65528,3,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.404,28795,28431,28560,28330,28812,28711,28750,28762,28818,28526,28487,28330,28863,28750,28745,28717,28616,28739,28683,28857,28414,28437,28343,28733,28627,28717,28734,28840,28353,28476,28454,28762,2147483647,65528,6,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.503,28655,28265,28364,28476,28925,28750,28739,28739,28722,28292,28386,28453,28885,28795,28790,28739,28829,28818,28840,28902,28403,28436,28202,28582,28773,28795,28818,28885,28408,28364,28203,28728,2147483647,65530,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.687,28784,28398,28403,28509,28835,28801,28807,28722,28739,28231,28521,28532,28846,28784,28812,28706,28706,28717,28722,28857,28347,28509,28355,28683,28751,28767,28784,28829,28537,28504,28293,28739,2147483647,65530,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.787,28700,28343,28375,28397,28874,28711,28711,28761,28666,28521,28453,28504,28846,28694,28649,28739,28778,28745,28700,28964,28459,28453,28369,28706,28689,28694,28728,28885,28380,28414,28414,28700,2147483647,65529,6,941,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.887,28683,28192,28509,28403,28896,28795,28745,28795,28733,28220,28487,28408,28896,28778,28790,28773,28790,28756,28745,28846,28526,28588,28544,28627,28762,28728,28773,28857,28504,28509,28382,28683,2147483647,65529,3,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:53.987,28739,28164,28414,28476,28823,28706,28711,28722,28677,28231,28481,28425,28863,28722,28750,28700,28717,28750,28745,28857,28308,28414,28354,28633,28660,28717,28756,28851,28408,28425,28220,28745,2147483647,65529,5,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.087,28784,28622,28436,28526,28947,28795,28739,28812,28823,28594,28492,28453,28902,28818,28795,28818,28823,28818,28795,28919,28392,28493,28136,28784,28801,28795,28818,28891,28442,28532,28403,28790,2147483647,65531,1,937,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.103,28784,28153,28397,28420,28829,28705,28711,28689,28801,28254,28459,28425,28835,28706,28644,28728,28700,28750,28750,28840,28336,28476,28516,28666,28610,28711,28706,28823,28425,28409,28404,28762,2147483647,65529,6,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.287,28896,28120,28464,28492,28874,28778,28756,28762,28936,28298,28532,28560,28863,28795,28734,28784,28807,28728,28818,28891,28459,28504,28371,28835,28773,28807,28801,28908,28492,28526,28377,28868,2147483647,65530,1,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.387,28784,28148,28448,28336,28863,28678,28677,28711,28745,28165,28453,28364,28896,28722,28711,28795,28795,28728,28700,28846,28498,28481,28238,28599,28694,28728,28689,28891,28442,28425,28282,28672,2147483647,65529,3,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.403,28880,28253,28571,28386,28874,28829,28801,28773,28880,28220,28515,28308,28936,28812,28722,28829,28835,28773,28818,28880,28498,28504,28572,28840,28784,28739,28852,28947,28431,28509,28560,28902,2147483647,65529,5,940,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.587,28784,28499,28420,28459,28812,28604,28739,28694,28767,28365,28409,28437,28896,28644,28734,28722,28773,28784,28739,28801,28308,28420,28113,28790,28689,28711,28638,28829,28397,28397,28115,28807,2147483647,65529,2,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.687,28835,28420,28448,28380,28874,28823,28762,28762,28829,28309,28464,28364,28964,28812,28790,28762,28795,28756,28801,28913,28504,28504,28376,28801,28784,28790,28801,28925,28492,28459,28232,28818,2147483647,65531,2,938,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.787,28840,28431,28448,28386,28778,28717,28689,28666,28874,28442,28431,28358,28778,28739,28683,28694,28689,28711,28661,28863,28319,28353,28243,28711,28751,28773,28717,28823,28386,28358,28292,28790,2147483647,65529,4,939,15136,61,83,59264,0,0,3,0
Gesture 2,18:07:54.802,28683,28420,28520,28397,28902,28745,28784,28750,28672,28420,28465,28375,28925,28829,28739,28762,28773,28790,28767,28896,28498,28448,28410,28610,28829,28756,28835,28925,28504,28476,28538,28644,2147483647,65529,5,938,15136,61,83,59264,0,0,3,0
