Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:02.895173-07:00,14:21:35.905993-07:00,375.0994866,342.1279145,390.881491,484.8203197,391.3371523,398.0953055,445.3683286,438.1792448,356.8960106,372.0276035,392.6964351,408.4401803,417.0254851,367.5527767,470.6017749,486.8250754,353.2751322,350.8866325,371.0090135,348.5920918,350.5798206,332.673819,329.6495287,369.6693158,449.2821734,339.8166433,384.6553928,338.8944528,493.818032,-0.01812,-0.299291,0.102172,0.475773,-0.01886,-0.19743,0.263609,0.633065,-0.137675,-0.139723,0.310627,0.649297,-0.189917,-0.115187,0.342487,0.676388,-0.480214,-0.506148,-0.630395,-0.44861,-0.435947,-0.436016,-0.475767,-0.578399,0.498989
2022-05-08 14:57:03.015184-07:00,14:21:35.966305-07:00,376.2220451,343.5755965,392.324896,485.0915214,393.3933078,401.9363761,451.6228447,440.7406155,359.7248224,374.5620315,395.8015456,408.7458576,415.7870089,368.1382765,475.2346262,490.7916948,355.3583137,350.0172165,368.5854867,351.1430902,356.1854036,332.6011627,330.4888875,372.357946,449.4238207,340.9419354,383.4479406,337.7185301,495.8600709,-0.001272,-0.288678,0.125557,0.503653,0.007432,-0.168264,0.308424,0.668391,-0.118401,-0.109231,0.354688,0.68133,-0.175386,-0.085853,0.376953,0.696366,-0.478073,-0.498825,-0.628487,-0.43258,-0.416178,-0.436062,-0.475358,-0.578913,0.498742
2022-05-08 14:57:03.016273-07:00,14:21:35.995679-07:00,378.0933678,346.3921174,395.3316329,488.8444287,394.4078759,402.272751,451.7294705,443.2986418,361.8566977,379.5078936,401.5530566,411.4500191,415.3172705,371.8910808,482.4444208,492.1159796,354.6976318,349.9353704,368.4565841,350.7013397,356.7780597,332.6121442,328.9640317,372.5057779,449.5351858,341.1419041,383.4491335,337.4111244,496.1884107,0.018766,-0.27137,0.155016,0.534403,0.026201,-0.145202,0.334685,0.684212,-0.096982,-0.078629,0.394589,0.706546,-0.169487,-0.037681,0.433321,0.723858,-0.470338,-0.491926,-0.621583,-0.415753,-0.395399,-0.437753,-0.472689,-0.576029,0.503118
2022-05-08 14:57:03.045264-07:00,14:21:36.086053-07:00,379.1029217,347.0645689,398.1838455,490.3331367,396.9857177,403.5056271,454.5150061,443.8491066,360.483048,380.9222623,401.1625004,413.7315139,415.7910769,372.2559323,481.8165337,493.6714941,355.4228763,349.3916938,369.7531585,352.5707476,357.5101429,333.4861468,329.4630699,370.9191179,450.0443137,341.9953282,384.017185,337.988005,496.9718103,0.026209,-0.263635,0.167182,0.546643,0.032058,-0.13511,0.34739,0.692843,-0.088417,-0.064144,0.41385,0.718751,-0.171767,-0.019477,0.451174,0.73102,-0.465704,-0.490715,-0.617275,-0.407573,-0.384584,-0.435053,-0.471359,-0.576142,0.506566
2022-05-08 14:57:03.374833-07:00,14:21:36.087244-07:00,378.6770297,347.1646825,398.7939635,490.7708604,398.2092058,404.4837233,454.6566334,441.3899322,362.7610797,380.208353,405.3846053,413.9158852,416.1248514,375.1838283,483.6847308,494.9382425,357.3907574,350.9311498,369.2007304,353.3220924,357.0188964,332.7258596,329.8667818,371.881922,449.9560989,340.9264921,384.7871622,340.4702989,497.8925051,0.037394,-0.252575,0.179653,0.556357,0.041731,-0.124568,0.359167,0.699704,-0.076212,-0.049144,0.431131,0.72837,-0.165462,-0.003843,0.466716,0.737942,-0.457091,-0.491366,-0.608996,-0.40069,-0.375625,-0.437927,-0.466137,-0.573202,0.512226
2022-05-08 14:57:03.495068-07:00,14:21:36.145638-07:00,381.0586387,348.4423181,398.3294379,489.0367407,397.7177196,405.7473612,455.7419776,443.8746866,362.6405199,382.5027762,405.2842747,412.7289651,417.7227695,375.3995317,484.6125834,493.3905701,356.0694517,350.4687992,371.1887161,353.0757559,358.5559359,333.4270405,331.7256332,371.6309437,450.6444696,342.0224084,384.9779089,339.7712078,498.3431348,0.040953,-0.248097,0.183918,0.559142,0.043808,-0.120684,0.362449,0.701159,-0.074723,-0.044888,0.434766,0.730025,-0.164684,0.000659,0.470016,0.739268,-0.453819,-0.492637,-0.605589,-0.397158,-0.371304,-0.438518,-0.464897,-0.571472,0.514774
2022-05-08 14:57:03.496245-07:00,14:21:36.206058-07:00,380.1262138,347.8931082,398.794768,490.6158377,396.3873823,406.0644803,456.023063,444.275189,360.9667257,381.4966521,404.7663541,414.3357261,415.9841804,375.8360592,484.8757895,494.0819645,354.5791411,349.5001207,370.2903184,354.342319,360.4949021,333.4907407,329.5375512,373.0792215,449.2062586,341.037864,382.6924431,339.2657724,495.9057775,0.037748,-0.247607,0.183593,0.558308,0.040917,-0.120245,0.3626,0.701088,-0.077373,-0.044584,0.434475,0.729517,-0.167445,0.001618,0.470414,0.738949,-0.454833,-0.491836,-0.606557,-0.395373,-0.369627,-0.437055,-0.466808,-0.570545,0.515318
2022-05-08 14:57:03.497002-07:00,14:21:36.236680-07:00,379.1778148,346.9919528,399.3460061,490.5002107,397.3302525,404.903924,457.6322542,442.9793677,361.533875,381.7738143,405.0409937,413.1068401,415.7956141,375.0360473,484.9300012,495.7354209,355.8597373,351.2209581,371.0443205,353.8033302,359.0256918,334.1943245,329.9417402,372.3329642,452.2221823,341.4231677,384.6393152,340.8431949,497.2942615,0.035169,-0.250155,0.179832,0.554757,0.039115,-0.123301,0.359387,0.699296,-0.07959,-0.048045,0.430741,0.727495,-0.168842,-0.001938,0.466373,0.737037,-0.4565,-0.493574,-0.607802,-0.39733,-0.372084,-0.43706,-0.467506,-0.571281,0.513862
2022-05-08 14:57:03.498080-07:00,14:21:36.295754-07:00,379.8017211,347.3367371,399.7214554,489.9287704,394.9255013,406.3747151,455.8975254,443.8671947,362.40998,380.2156448,405.5162871,414.1701211,416.1187391,375.2379192,484.7444607,492.1039485,357.2986481,353.5839967,370.5464904,353.4384576,356.7996236,332.4683369,331.0928794,372.3695175,452.5165158,339.665416,384.5173167,339.1617935,500.5427745,0.035208,-0.247239,0.181982,0.555642,0.039906,-0.120482,0.361809,0.700482,-0.079509,-0.045815,0.432542,0.728413,-0.16785,-0.000261,0.467618,0.738111,-0.453256,-0.494271,-0.605039,-0.397873,-0.372863,-0.437625,-0.466221,-0.569249,0.516795
2022-05-08 14:57:03.500259-07:00,14:21:36.356376-07:00,380.2773253,346.504335,397.8074554,488.2872206,395.9429674,404.4743541,453.9470592,442.9087108,359.9422649,379.893925,401.8983733,413.1274742,416.5231034,372.145153,481.0742793,492.2561661,355.8029967,350.3440821,372.6399953,353.5532173,355.7792241,332.6202003,331.1106115,372.1171645,450.9330989,341.1215598,383.3927642,338.0889746,498.7340312,0.02774,-0.254959,0.169899,0.54404,0.031774,-0.130338,0.349486,0.693525,-0.095029,-0.063458,0.409572,0.715993,-0.174201,-0.017895,0.446697,0.729879,-0.45507,-0.501609,-0.606599,-0.410063,-0.387355,-0.435921,-0.466478,-0.571057,0.516008
2022-05-08 14:57:03.675101-07:00,14:21:36.386600-07:00,376.0875188,343.191119,386.8096413,478.8623179,389.7279276,396.7085408,442.3195397,435.2588375,354.5318214,369.7274676,388.9091615,404.4306144,414.4206999,366.5228241,467.054998,484.9263755,356.2958763,349.6594197,370.4322539,353.532842,355.9064964,336.0137687,329.3417965,373.4700932,450.8630523,341.6643497,382.2332036,341.8120325,496.9415125,-0.035986,-0.289441,0.086011,0.440861,-0.042773,-0.205261,0.236282,0.603814,-0.172932,-0.158003,0.269659,0.610878,-0.215635,-0.118237,0.318469,0.652579,-0.459481,-0.504222,-0.611293,-0.420323,-0.401553,-0.432684,-0.473298,-0.567096,0.516891
2022-05-08 14:57:03.676293-07:00,14:21:36.476279-07:00,368.0816048,339.827184,378.8710443,463.7057857,378.5903666,389.3697358,428.9436574,422.7375014,349.9860155,358.6791954,370.8141696,392.8291458,408.4842161,357.5432538,449.7654697,470.969144,354.909917,350.566086,370.4005537,350.8243281,353.6750826,332.4001359,328.3614272,375.0268665,452.2102507,341.7628567,385.126739,339.9403739,497.5673971,-0.118824,-0.335806,-0.033284,0.27481,-0.144667,-0.293124,0.086657,0.446423,-0.252488,-0.268201,0.094871,0.435829,-0.278037,-0.225315,0.164127,0.51406,-0.458964,-0.50978,-0.611651,-0.43571,-0.421367,-0.430338,-0.478672,-0.564703,0.516521
2022-05-08 14:57:03.677098-07:00,14:21:36.477694-07:00,358.2374337,332.70235,365.0355754,443.8987499,365.2827051,380.8031608,409.5878806,400.4207159,343.7755199,349.3470901,351.8443738,380.1241037,403.8674015,352.7720037,432.7381608,452.6944173,355.77451,348.6913902,370.7193031,347.2174288,350.5740449,333.017857,329.6118771,371.0303136,452.0265809,340.7801319,382.8417088,342.4424503,498.1394013,-0.211846,-0.403376,-0.195916,0.029551,-0.27081,-0.382967,-0.101725,0.193741,-0.32266,-0.366585,-0.078577,0.221755,-0.348433,-0.307368,0.021112,0.34593,-0.457902,-0.517911,-0.610846,-0.452771,-0.44211,-0.427628,-0.480363,-0.565859,0.515935
2022-05-08 14:57:03.735072-07:00,14:21:36.595570-07:00,353.9660569,325.658446,351.9788814,421.3649048,354.6846686,375.207972,393.3656668,379.8687949,340.6448009,340.9384272,339.1102769,365.8243669,400.9397596,346.4729725,418.2220727,434.3842682,355.6779535,347.3950497,369.297542,345.7021572,349.7339226,333.3093876,329.8056869,373.297683,450.8449453,342.7228356,382.251364,339.214064,496.6709955,-0.280028,-0.469642,-0.33832,-0.191788,-0.367746,-0.450715,-0.258544,-0.046226,-0.378952,-0.439344,-0.219384,0.023031,-0.415698,-0.365084,-0.09945,0.178311,-0.453607,-0.521217,-0.607289,-0.464304,-0.457596,-0.429444,-0.479036,-0.562771,0.519029
2022-05-08 14:57:03.737547-07:00,14:21:36.596745-07:00,348.6160797,319.71272,341.4231964,404.5817196,346.9594836,371.7868096,381.4065788,364.8699476,336.0855746,335.8566154,331.0246497,355.9973114,396.0977452,343.9487045,409.8497328,421.8845357,356.7627949,347.0253035,373.1233412,346.0435358,349.8817151,333.4146258,326.1998425,372.6755617,452.2906416,340.5145257,382.7579864,342.2218184,498.7659059,-0.338859,-0.524342,-0.446577,-0.36007,-0.437467,-0.496116,-0.369468,-0.227651,-0.428419,-0.49081,-0.325357,-0.138462,-0.469799,-0.398993,-0.186546,0.041824,-0.449039,-0.524705,-0.603642,-0.479492,-0.477379,-0.426764,-0.481959,-0.557446,0.524254
2022-05-08 14:57:03.795232-07:00,14:21:36.626080-07:00,345.2423875,315.0875453,334.3995822,395.1979299,344.0060823,367.5102275,373.9947753,354.7715664,333.3657731,333.8179168,322.6621493,347.3577995,394.0727909,342.9351103,402.2807384,411.0988253,358.189866,348.8360181,371.7634665,343.6367371,347.2375382,334.7360009,330.0214414,372.6299805,451.6900385,340.5023771,382.6879639,341.0924433,499.3788088,-0.376495,-0.568258,-0.525708,-0.479326,-0.475371,-0.527975,-0.441252,-0.344472,-0.463322,-0.531807,-0.407946,-0.266678,-0.498706,-0.416886,-0.236888,-0.041249,-0.444982,-0.529595,-0.599725,-0.491293,-0.492095,-0.429594,-0.481005,-0.554981,0.525432
2022-05-08 14:57:03.855087-07:00,14:21:36.686369-07:00,344.3528721,313.115095,329.4732064,387.0927891,341.217269,365.3415036,368.5533398,349.4819491,330.5046364,331.8449528,316.3439224,339.9841135,394.3580444,342.860862,400.54729,406.6809888,356.835378,349.5185831,372.4695704,343.4109576,344.1288694,334.1003255,326.8387586,372.7431957,451.7816929,341.6624761,383.3031132,340.2812523,497.0328628,-0.400573,-0.604594,-0.586062,-0.566552,-0.497663,-0.553086,-0.49221,-0.425019,-0.48187,-0.558469,-0.458577,-0.34462,-0.510466,-0.427456,-0.266009,-0.089883,-0.442984,-0.534484,-0.59751,-0.501681,-0.504455,-0.429179,-0.479915,-0.555619,0.526094
2022-05-08 14:57:03.915078-07:00,14:21:36.746219-07:00,342.7618811,310.6266874,327.274834,382.3611319,341.0471962,364.6858344,363.0000462,343.4896283,333.1677941,328.4017752,312.7403162,336.7217122,394.794991,340.3746009,395.225171,400.70519,358.6342714,348.4219454,372.9695155,341.4638656,345.1132823,334.6365898,329.7606733,371.8563436,452.118107,342.5191896,383.6061753,341.3260228,496.2867339,-0.409011,-0.620033,-0.617891,-0.615734,-0.503167,-0.567951,-0.522574,-0.473135,-0.489987,-0.58308,-0.503584,-0.413323,-0.518446,-0.443816,-0.30202,-0.146744,-0.437063,-0.543452,-0.591379,-0.513702,-0.517874,-0.434004,-0.473093,-0.557768,0.526041
2022-05-08 14:57:03.975219-07:00,14:21:36.836163-07:00,343.6137809,311.2498414,328.154796,381.5885169,340.1476396,362.3162856,363.1295224,342.0453103,330.3399716,327.0488032,308.4387923,332.0507427,393.3139858,338.4705833,394.1688122,393.9699931,357.8421401,346.8187225,372.8197891,340.7333352,344.472775,331.8765196,330.6685399,371.4377156,450.7020968,340.3943235,384.0379815,342.9417993,499.7334326,-0.404201,-0.613861,-0.613861,-0.613861,-0.503851,-0.574839,-0.538886,-0.500141,-0.498514,-0.605749,-0.546228,-0.479363,-0.528891,-0.460327,-0.33725,-0.202105,-0.4347,-0.550089,-0.58856,-0.523023,-0.528506,-0.43787,-0.468144,-0.562177,0.52256
2022-05-08 14:57:04.004982-07:00,14:21:36.837335-07:00,345.3943049,313.7941628,329.3866592,383.8207122,342.7828357,364.6848038,363.1192255,343.5050525,330.6422605,323.5475608,303.9335706,325.9835345,392.3946019,338.8981971,387.6376571,387.1969635,359.2750109,346.2065127,372.2185147,340.8575533,341.4939829,332.2898509,330.8443908,369.8822133,451.2891026,341.3022584,384.429995,338.8713217,499.6351382,-0.386814,-0.593892,-0.589352,-0.584748,-0.487047,-0.568278,-0.529,-0.486618,-0.507204,-0.630715,-0.595647,-0.557338,-0.539059,-0.479518,-0.377171,-0.264778,-0.429446,-0.557401,-0.583184,-0.532382,-0.538964,-0.442676,-0.461397,-0.566017,0.520362
2022-05-08 14:57:04.035984-07:00,14:21:36.986315-07:00,346.8279567,317.2793949,336.6819261,396.6397068,344.8540919,366.6892239,365.5934415,345.1826169,331.406989,322.9662237,300.0208607,323.9722601,390.5961062,337.4348486,382.2032933,381.8324206,358.672387,346.279938,374.1416366,338.9787783,341.7737874,332.4567326,329.8584499,371.7337947,452.0125703,340.1264868,385.2180176,340.5858881,498.3564421,-0.353753,-0.538276,-0.504372,-0.468005,-0.469984,-0.560795,-0.515265,-0.465864,-0.509019,-0.64473,-0.628462,-0.611357,-0.548476,-0.496888,-0.41216,-0.319262,-0.426774,-0.565486,-0.579918,-0.541865,-0.549334,-0.446145,-0.455249,-0.573089,0.515046
2022-05-08 14:57:04.095762-07:00,14:21:36.987637-07:00,352.3718047,324.4605287,345.9059332,408.059534,346.6528943,367.4351179,368.5251113,349.2720239,331.7206385,322.2491943,296.9452507,319.8814625,388.4304444,335.6286922,382.3178862,379.4941651,358.4114007,345.3683258,373.6486235,337.8966095,341.2653169,331.9831588,331.6368993,370.9617131,451.6145761,338.780381,385.6151043,338.6453806,496.3056099,-0.302533,-0.488543,-0.410068,-0.323425,-0.444905,-0.546988,-0.485958,-0.419055,-0.510743,-0.65107,-0.65107,-0.65107,-0.554532,-0.502463,-0.427288,-0.345107,-0.43038,-0.572253,-0.582184,-0.55132,-0.560204,-0.447297,-0.453009,-0.577022,0.511619
2022-05-08 14:57:04.155848-07:00,14:21:37.016209-07:00,355.5635131,326.8821892,350.5809632,415.861851,351.2515857,367.6970043,374.2049764,356.4320427,329.6786222,322.773194,295.8666204,319.5675976,391.1152334,337.1329143,379.4349185,379.8203844,358.8000807,345.5261297,372.825782,337.2283087,341.8326921,331.8054775,331.5702448,372.1239577,447.9244951,339.4805819,386.0159463,338.2462693,497.7242755,-0.262843,-0.467503,-0.35821,-0.23712,-0.415946,-0.519298,-0.429957,-0.330979,-0.510051,-0.653429,-0.653429,-0.653429,-0.560638,-0.506264,-0.438486,-0.364668,-0.436004,-0.57286,-0.586872,-0.554085,-0.563829,-0.443351,-0.455248,-0.58048,0.509148
2022-05-08 14:57:04.215201-07:00,14:21:37.046164-07:00,363.9760833,328.5716533,357.7956748,429.8058168,357.7192131,375.132108,388.7812942,375.8447958,331.0357473,323.2637913,296.918594,320.8243897,389.9067132,336.3192286,377.1140527,373.6063985,357.4214943,345.8307799,373.7732566,336.0474521,339.0953035,332.6154277,332.5023634,370.9222971,451.694181,340.5110557,386.2266351,335.9560443,495.5138892,-0.166711,-0.441492,-0.276384,-0.094849,-0.328089,-0.462311,-0.285644,-0.090086,-0.492009,-0.653378,-0.653344,-0.65331,-0.563214,-0.517797,-0.460026,-0.397404,-0.439135,-0.577255,-0.589014,-0.558888,-0.56911,-0.441635,-0.448682,-0.588223,0.507579
2022-05-08 14:57:04.365181-07:00,14:21:37.105976-07:00,366.7468462,329.2476107,361.7910102,436.0201458,363.9603823,375.8272912,400.3859127,393.6070192,333.235621,320.3227734,297.032274,319.7956926,390.283813,334.91823,376.3028508,373.0605444,357.2511889,347.3749368,372.3186212,335.5656843,338.7265283,332.0223552,330.0809428,368.6842767,448.7779598,339.345352,386.89155,337.5992937,496.3124918,-0.122144,-0.418226,-0.230312,-0.026108,-0.277652,-0.437741,-0.176954,0.106231,-0.479417,-0.651188,-0.651188,-0.651188,-0.563983,-0.526823,-0.475993,-0.421149,-0.446413,-0.579206,-0.594962,-0.561549,-0.572293,-0.438134,-0.44697,-0.595161,0.504023
2022-05-08 14:57:04.366096-07:00,14:21:37.136724-07:00,370.9235281,332.6091097,365.2909535,443.9779916,366.2444453,377.2408703,408.3410056,405.147579,331.9973035,321.9234955,295.9248616,321.3221573,389.7202838,336.6205711,373.3880436,372.1049474,356.6177205,346.629503,372.5161706,337.2402965,337.8140266,332.9801948,332.8596453,368.0609495,450.5592932,342.7045222,386.9947504,336.1236825,496.3285539,-0.086594,-0.402121,-0.177762,0.063337,-0.242617,-0.431685,-0.10836,0.23451,-0.469411,-0.650193,-0.650193,-0.650193,-0.5546,-0.530402,-0.481936,-0.429843,-0.448993,-0.58347,-0.596646,-0.566285,-0.577839,-0.436029,-0.43982,-0.600202,0.506157
2022-05-08 14:57:04.395681-07:00,14:21:37.226222-07:00,370.763631,332.7467375,371.7313293,451.3990808,370.0047208,378.414705,413.5179604,411.0820665,337.912974,326.7304469,301.5307771,325.5599846,392.7383534,334.1286629,374.3912157,368.6607964,357.7875128,344.6103934,371.8847847,336.4047545,337.6835334,332.0586869,334.7871281,369.8848618,448.6037833,339.8163239,388.1317557,335.6572721,496.05929,-0.071421,-0.393153,-0.140293,0.128916,-0.212183,-0.419749,-0.062675,0.307651,-0.42262,-0.614998,-0.598619,-0.581647,-0.542928,-0.531713,-0.48618,-0.43746,-0.444292,-0.590604,-0.591892,-0.574086,-0.587124,-0.439987,-0.426984,-0.603792,0.509442
2022-05-08 14:57:04.515763-07:00,14:21:37.227673-07:00,372.2159066,334.7725975,371.0423657,454.0549552,372.0662549,380.3769996,412.9810075,412.5739985,342.6023877,333.6420544,322.1406852,342.7428591,392.7322449,335.3474381,374.1506603,369.4022371,358.2003445,346.0612662,373.3425499,335.1738639,337.2349096,332.560114,334.4383256,366.9742199,447.6882763,342.2810695,387.9907702,336.5221954,497.0689902,-0.082952,-0.381469,-0.116657,0.162963,-0.200314,-0.400186,-0.039201,0.330114,-0.34002,-0.516924,-0.413261,-0.299084,-0.548953,-0.52828,-0.487171,-0.443408,-0.448632,-0.589818,-0.595647,-0.577701,-0.592925,-0.435406,-0.428807,-0.604873,0.510563
2022-05-08 14:57:04.575820-07:00,14:21:37.286456-07:00,364.9508615,329.0990021,362.5301291,441.5127821,371.2974914,376.7472377,409.3099171,405.5244087,346.0236086,339.8472662,337.4039561,360.7357375,392.5929697,335.6325042,374.9338826,373.9065795,357.1151066,345.3553474,372.1365479,334.9947701,337.8073655,332.7100979,334.1634309,370.2743503,450.3150205,340.3173796,387.4135374,334.8517301,497.1276317,-0.147217,-0.422917,-0.2113,0.019313,-0.222365,-0.420579,-0.08828,0.260293,-0.296218,-0.462535,-0.265499,-0.048098,-0.535607,-0.514166,-0.462242,-0.406634,-0.446159,-0.59148,-0.593095,-0.582527,-0.59894,-0.431223,-0.429337,-0.606552,0.511675
2022-05-08 14:57:04.576768-07:00,14:21:37.376757-07:00,361.2501168,324.4703666,349.232453,418.6670466,371.4737554,379.1377474,410.5680027,406.3723968,348.5591707,340.256211,342.6987866,371.7455705,396.0998524,338.3447631,385.2493636,386.6374338,356.2591748,343.3187941,371.1332185,333.2280195,335.2545866,332.6109019,335.5267106,368.531761,449.6644473,341.8921758,387.8028854,335.5302849,496.8089025,-0.193556,-0.491834,-0.359507,-0.212056,-0.216512,-0.415889,-0.092637,0.246827,-0.272616,-0.450557,-0.190617,0.093128,-0.4868,-0.482008,-0.391098,-0.292388,-0.447055,-0.602618,-0.592692,-0.592876,-0.609869,-0.436309,-0.417112,-0.607872,0.515891
2022-05-08 14:57:04.578041-07:00,14:21:37.436722-07:00,359.0440094,320.4056985,343.6002916,408.6269368,367.6246688,374.4865634,399.9451064,393.064848,348.1582595,339.2495397,342.434523,368.8996301,400.136778,340.0471497,393.8929267,396.6395342,357.021203,342.894521,372.5639454,331.3640041,335.5001503,332.0261641,336.8450876,367.6038097,451.6797897,339.8597239,389.2182265,336.388855,496.6809281,-0.222548,-0.518543,-0.426567,-0.324648,-0.249731,-0.449256,-0.182229,0.108179,-0.271176,-0.464297,-0.203109,0.083849,-0.434796,-0.465628,-0.329497,-0.180813,-0.451262,-0.610795,-0.595486,-0.602534,-0.620556,-0.441227,-0.410353,-0.607662,0.517373
2022-05-08 14:57:04.605098-07:00,14:21:37.466645-07:00,356.797409,318.0045385,338.5443624,399.7039534,361.7076181,371.0502433,387.5718675,374.9019207,344.5887934,334.9919825,332.6189718,358.3619455,400.7344387,341.3173223,402.4949811,413.9561445,358.3552497,344.0973309,373.6615114,331.8294077,334.4483333,330.7914165,338.6129287,368.4221327,452.7774465,338.0139558,389.5822583,336.3895706,497.393144,-0.258957,-0.546331,-0.489392,-0.427174,-0.308234,-0.491031,-0.312693,-0.113251,-0.313584,-0.512359,-0.316664,-0.095223,-0.374662,-0.441197,-0.242522,-0.026835,-0.445434,-0.616772,-0.590074,-0.612232,-0.632004,-0.450033,-0.40562,-0.602503,0.519551
