Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:19.342592-07:00,14:21:52.376137-07:00,429.1408651,306.3831572,348.3911812,368.1180747,414.6656879,339.3673698,335.2232876,420.7965655,357.8896593,356.3379448,361.0982264,349.9189572,363.768599,332.6214162,353.5596196,397.4389295,379.6243911,326.5535036,351.5786459,361.7721898,429.0031532,364.8047807,319.9425991,359.7199372,399.6181344,406.2545638,343.2596299,348.6924168,456.3265247,-0.047262,-0.531997,-0.373549,-0.194126,-0.360237,-0.633978,-0.366871,-0.037886,-0.475943,-0.657829,-0.657829,-0.657829,-0.540461,-0.534869,-0.534869,-0.534869,-0.455853,-0.42693,-0.533746,-0.139915,-0.115205,-0.491524,-0.41226,-0.58854,0.492003
2022-05-08 14:57:19.344050-07:00,14:21:52.436661-07:00,427.3059465,304.7736916,345.6644983,366.3302654,413.2976687,336.3113312,334.3881835,419.1324006,360.3624799,357.1273841,362.3855639,350.0032179,364.3089277,333.1825415,351.3949663,395.7510076,379.4932956,323.931629,353.0803532,359.6943494,424.2708133,364.7339244,320.7020807,358.2363945,399.798762,403.7223592,345.1744309,349.4346639,456.375227,-0.052444,-0.539017,-0.386511,-0.213672,-0.361898,-0.637945,-0.375472,-0.05122,-0.473588,-0.659432,-0.659432,-0.659432,-0.54012,-0.536383,-0.536383,-0.536383,-0.45517,-0.436108,-0.540161,-0.162118,-0.142225,-0.489297,-0.412302,-0.591534,0.490594
2022-05-08 14:57:19.403131-07:00,14:21:52.466192-07:00,425.886641,301.4624417,340.3437821,357.2702146,410.1018089,336.8175165,331.1264486,412.9883243,359.166463,355.6277306,363.0446004,348.4917552,363.1292971,331.6559553,350.9386419,396.6650408,383.4436583,320.0454146,352.6222069,353.0131056,414.1480965,364.4209143,321.7365935,359.6045257,399.3949253,406.1383367,345.3302353,347.8102443,454.8996285,-0.087004,-0.564831,-0.445745,-0.310708,-0.388357,-0.645486,-0.434461,-0.169379,-0.469845,-0.667087,-0.667087,-0.667087,-0.53838,-0.546855,-0.546855,-0.546855,-0.411918,-0.472324,-0.529641,-0.236044,-0.229712,-0.493662,-0.4056,-0.598039,0.483876
2022-05-08 14:57:19.493188-07:00,14:21:52.555911-07:00,418.0803116,303.8436791,336.5739614,348.0225148,407.003337,337.60819,324.437291,402.6251334,359.7693894,354.3336148,359.7208985,348.5084729,364.3478899,331.1176664,350.6548245,396.5562402,387.2114237,314.6569339,353.6827103,343.1269621,400.4794391,365.5948987,322.8068481,358.6013494,398.842545,404.5174557,346.9232862,348.8712359,455.061724,-0.171499,-0.556501,-0.478545,-0.391317,-0.421579,-0.63957,-0.494622,-0.312345,-0.478796,-0.674802,-0.674802,-0.674802,-0.538672,-0.552935,-0.552935,-0.552935,-0.37386,-0.533885,-0.514827,-0.355023,-0.369952,-0.50093,-0.401093,-0.604271,0.472282
2022-05-08 14:57:19.552402-07:00,14:21:52.616972-07:00,412.4386741,301.3938869,333.6915737,343.7209334,403.7634607,338.397107,320.3916513,393.4148814,358.7322887,354.5845897,359.628939,348.6373931,363.169342,331.0524089,349.4880855,395.6446905,385.5158857,310.4693881,352.7911858,337.7866067,387.5066336,362.4137789,322.0070525,359.4996945,397.7696208,403.5277574,347.8948831,348.6176133,454.4542639,-0.255779,-0.556924,-0.516003,-0.471183,-0.455418,-0.644649,-0.554657,-0.443038,-0.484876,-0.678126,-0.678126,-0.678126,-0.542063,-0.558245,-0.558245,-0.558245,-0.375332,-0.574871,-0.520865,-0.442691,-0.474933,-0.504499,-0.403564,-0.608569,0.460718
2022-05-08 14:57:19.583142-07:00,14:21:52.618242-07:00,410.049209,302.2691634,330.3734621,334.6196631,402.6606087,338.4907867,315.8258087,388.8680172,357.7021946,354.0837718,359.3486558,349.3697012,364.0578279,331.9748205,350.7638269,395.3041612,387.2581055,308.3325078,354.5181481,330.6418068,383.6361649,361.6302909,323.4935274,357.0970164,396.5471821,404.33831,346.4708635,348.0872271,451.5422223,-0.303686,-0.572874,-0.55707,-0.540371,-0.478298,-0.646805,-0.587913,-0.516255,-0.487323,-0.67548,-0.67548,-0.67548,-0.543568,-0.555225,-0.555225,-0.555225,-0.37979,-0.596172,-0.525895,-0.493885,-0.537129,-0.511675,-0.398968,-0.60813,0.457374
2022-05-08 14:57:19.612622-07:00,14:21:52.706104-07:00,406.0430012,298.822487,324.310136,329.9516052,402.380557,337.3170006,313.1225548,385.3727734,357.6131737,354.2291202,360.0832544,347.5112472,365.5070502,332.1951741,348.5924381,394.1583996,384.1975001,304.689931,351.1318307,330.0757342,378.0694224,362.7702079,324.1237101,358.4934919,397.8894057,404.1004384,347.2858823,347.9477282,454.7152934,-0.325074,-0.596293,-0.596293,-0.596293,-0.488398,-0.647511,-0.602793,-0.54955,-0.487824,-0.673263,-0.673263,-0.673263,-0.541851,-0.552697,-0.552697,-0.552697,-0.38652,-0.602847,-0.533912,-0.522752,-0.573642,-0.514135,-0.39748,-0.605418,0.459504
2022-05-08 14:57:19.672703-07:00,14:21:52.736146-07:00,404.8240398,297.2350505,322.0768739,325.5259945,400.0262419,338.4915601,315.9981799,382.9462459,357.5615808,355.5986116,361.9177256,349.7988425,364.7403523,331.6259241,353.0585995,397.4678274,383.4965187,307.806218,351.4069324,328.756141,374.5084328,363.1554824,323.5406899,359.953218,395.9479316,405.3737062,347.3274779,348.2215463,454.853161,-0.351273,-0.615366,-0.615366,-0.615366,-0.497203,-0.642101,-0.605684,-0.563498,-0.488903,-0.665991,-0.665991,-0.665991,-0.542157,-0.539959,-0.539959,-0.539959,-0.396737,-0.596204,-0.546606,-0.535682,-0.593049,-0.511142,-0.402405,-0.597398,0.468956
2022-05-08 14:57:19.732921-07:00,14:21:52.796228-07:00,403.7147084,295.2935733,321.4677344,326.2982442,400.7206783,338.4015052,315.2106201,385.2374362,358.1889816,356.3640495,362.121519,351.4114975,364.2391969,335.3698929,352.4622082,396.753784,385.1895777,307.7611046,349.8094335,328.5007129,377.2011023,360.8838876,324.3063522,359.3949495,396.6560632,404.7854214,347.407645,349.0136974,453.4399818,-0.362251,-0.622089,-0.622089,-0.622089,-0.493775,-0.633089,-0.600416,-0.563348,-0.483792,-0.656119,-0.656119,-0.656119,-0.538005,-0.530158,-0.530128,-0.530098,-0.404634,-0.59071,-0.556193,-0.544326,-0.60589,-0.511892,-0.40228,-0.592233,0.47476
2022-05-08 14:57:19.762768-07:00,14:21:52.826267-07:00,401.7760349,296.8323393,322.1344977,326.9365388,400.3462167,340.786065,317.8787462,385.8690472,357.8586676,358.7536749,363.3004079,351.4398023,364.6515004,334.7585086,352.072603,400.8175191,383.7699947,310.6651037,349.3475787,328.2432536,375.9759397,363.7576709,321.7276621,359.2375525,398.872368,403.428296,347.7962399,351.3966205,455.9267712,-0.378587,-0.616956,-0.616956,-0.616956,-0.498715,-0.617754,-0.587444,-0.553739,-0.484635,-0.637126,-0.637126,-0.637126,-0.539478,-0.509988,-0.508316,-0.506639,-0.407429,-0.571873,-0.562285,-0.534696,-0.599038,-0.506571,-0.410787,-0.580088,0.487995
2022-05-08 14:57:19.793359-07:00,14:21:52.886064-07:00,401.823232,295.4662795,321.9587923,327.0449563,401.0655144,338.98581,314.3145216,386.2490967,358.7428383,358.1087667,364.7144379,352.3493467,364.4741457,334.9186639,354.3769572,400.878625,385.2889161,309.9188849,348.8261293,329.5472471,375.7034235,365.0076335,321.2682244,359.2999764,399.429378,403.9200847,345.1832773,351.2712624,456.4322508,-0.386032,-0.615286,-0.615286,-0.615286,-0.498124,-0.608427,-0.582383,-0.553972,-0.483811,-0.629139,-0.629139,-0.629139,-0.537185,-0.496808,-0.493134,-0.489436,-0.409424,-0.563347,-0.566018,-0.534399,-0.599757,-0.503532,-0.414307,-0.57467,0.49453
2022-05-08 14:57:19.853273-07:00,14:21:52.916728-07:00,402.6231038,295.3110814,322.2859371,328.2641154,401.8514971,341.5765374,316.8571449,386.5638183,357.205593,359.231589,366.2375357,353.2880248,364.4079358,335.9037389,357.2922608,400.7557492,383.6791783,313.1161799,348.5179258,329.8135363,376.1346444,364.2613426,321.2133374,361.7605975,400.7068417,405.1265828,346.7840983,349.4132518,455.8961515,-0.391523,-0.612648,-0.612648,-0.612648,-0.498626,-0.600099,-0.578183,-0.554673,-0.486816,-0.624381,-0.624381,-0.624381,-0.54005,-0.490382,-0.488021,-0.485651,-0.409694,-0.551883,-0.567964,-0.52722,-0.592859,-0.499773,-0.418459,-0.569297,0.501018
2022-05-08 14:57:19.912749-07:00,14:21:52.976233-07:00,399.9833248,296.4416555,319.9668007,326.7699686,400.5646518,340.2261779,317.6539669,385.9879577,357.3921073,360.2712769,366.6907238,354.5419492,363.7959929,336.1062473,357.2308995,400.9370782,382.8166386,311.8687997,349.0304547,329.9366977,375.0860023,364.8815473,321.0540969,362.3674732,400.0401111,404.3391916,345.253929,350.5924252,458.6487989,-0.393168,-0.614577,-0.614577,-0.614577,-0.495445,-0.595959,-0.576531,-0.555872,-0.48444,-0.621901,-0.621901,-0.621901,-0.538737,-0.488582,-0.486168,-0.483743,-0.409459,-0.55149,-0.568097,-0.529823,-0.595203,-0.499628,-0.418434,-0.569538,0.50091
2022-05-08 14:57:19.943048-07:00,14:21:53.036640-07:00,400.9172083,297.4557848,323.068116,327.3044588,402.1576173,340.395707,315.9668034,387.3555616,357.987198,358.5422433,365.5788744,352.527063,365.6291017,334.8612103,356.1115944,401.2668234,382.8847658,313.6516234,347.470524,329.5912727,376.5685609,364.5891974,320.9375031,361.2541699,400.0536316,404.9080852,345.1440985,351.0314162,458.6310028,-0.392691,-0.61482,-0.61482,-0.61482,-0.493163,-0.593912,-0.576215,-0.557506,-0.483282,-0.621497,-0.621497,-0.621497,-0.537772,-0.4878,-0.485586,-0.483364,-0.409124,-0.550347,-0.568041,-0.529669,-0.59475,-0.499506,-0.417922,-0.569368,0.501652
2022-05-08 14:57:20.002874-07:00,14:21:53.066104-07:00,401.1911004,296.8924976,322.5227539,327.334087,401.1084908,342.8894397,317.4708384,385.270954,357.6550325,360.9015358,366.2769362,354.2345768,365.5362831,336.1024394,355.8931739,401.759411,382.9161674,311.3159434,346.8286697,329.3594134,374.9893846,363.4829275,319.756506,359.9071675,400.2123361,404.1854368,344.4381729,349.9535759,456.8922601,-0.391999,-0.614777,-0.614777,-0.614777,-0.488289,-0.589321,-0.576234,-0.562605,-0.481037,-0.619898,-0.619898,-0.619898,-0.535805,-0.486258,-0.484687,-0.483112,-0.407856,-0.548855,-0.567361,-0.530518,-0.594804,-0.499988,-0.416711,-0.568787,0.502838
2022-05-08 14:57:20.062525-07:00,14:21:53.126565-07:00,402.9890591,297.0835923,321.0748445,327.8857709,403.1607578,341.5557444,316.534184,386.6876328,359.3884198,359.8911779,366.5985777,353.4393514,366.5120614,335.541885,357.0766452,401.4681602,383.7710944,312.0278046,348.2828337,328.8654061,376.0032854,363.8589759,322.0172097,361.3864096,401.2870074,404.8739885,344.6098859,349.6527472,458.070123,-0.390753,-0.613938,-0.613939,-0.613939,-0.484028,-0.585553,-0.573068,-0.560104,-0.476319,-0.617067,-0.617067,-0.617067,-0.533489,-0.484722,-0.482843,-0.480959,-0.407343,-0.549886,-0.566949,-0.532741,-0.596683,-0.500372,-0.415214,-0.568296,0.504246
2022-05-08 14:57:20.093142-07:00,14:21:53.245991-07:00,402.6343336,296.1551461,321.7741383,328.9813324,401.8668341,341.117265,317.9771383,386.2798964,357.9579805,361.2219831,367.272564,355.4074948,366.284679,335.3060142,356.5160989,400.8995028,384.7768971,313.0845601,349.6182706,329.0837514,377.8620628,365.345235,320.9752033,361.5149458,401.1838298,405.6484373,344.4479563,351.4839067,458.7708009,-0.390221,-0.613577,-0.613577,-0.613577,-0.480353,-0.582812,-0.571773,-0.560369,-0.47039,-0.613007,-0.613007,-0.613007,-0.53087,-0.481388,-0.47838,-0.475357,-0.406626,-0.549556,-0.56646,-0.533538,-0.597038,-0.499885,-0.414369,-0.567468,0.506353
2022-05-08 14:57:20.153828-07:00,14:21:53.248438-07:00,402.0842099,294.0411179,322.2011908,329.7570434,401.4966383,341.3516607,316.7754254,385.2625877,358.585444,361.0721836,367.9664369,355.2187822,364.3026252,337.0940179,356.9653893,401.9673796,383.440113,310.6028007,349.8558954,328.8293344,375.5652971,364.6575627,322.1539616,360.8684176,400.0138656,405.7764297,344.7389145,349.5167727,456.809381,-0.393263,-0.614022,-0.614022,-0.614022,-0.477691,-0.576246,-0.572166,-0.568037,-0.470207,-0.610499,-0.610499,-0.610499,-0.530893,-0.477755,-0.474697,-0.471624,-0.408433,-0.547453,-0.568482,-0.533844,-0.595439,-0.49903,-0.416016,-0.566264,0.507193
2022-05-08 14:57:20.213351-07:00,14:21:53.276451-07:00,399.9039595,296.4766785,322.6317485,327.9308501,404.0635127,343.7068158,315.7862472,383.00927,358.4195565,362.8885665,366.979018,355.4838231,365.5768058,336.6794808,357.089251,401.5666852,384.9397875,311.4746137,351.0473474,329.8899763,376.370515,363.7349812,319.3042957,360.3782205,400.9371075,405.6596667,343.6888631,350.8883223,459.5588859,-0.392941,-0.613387,-0.613387,-0.613387,-0.474613,-0.572749,-0.572749,-0.572749,-0.46983,-0.609659,-0.609659,-0.609659,-0.529938,-0.476601,-0.473808,-0.471002,-0.407584,-0.546658,-0.567934,-0.534275,-0.594811,-0.499032,-0.415631,-0.565898,0.507916
2022-05-08 14:57:20.243286-07:00,14:21:53.366453-07:00,402.2383851,296.2877834,321.1908463,328.2373649,403.2145806,343.5950874,318.0114362,385.0411288,358.9771172,360.3195769,367.1038313,354.8093985,365.0034148,336.9126776,357.0691044,401.172507,382.952539,313.9511514,350.709534,328.4109433,375.2836801,365.684045,322.7095593,362.1420282,400.7259417,406.7592404,345.5330548,350.2361533,457.9200324,-0.392576,-0.612837,-0.612837,-0.612837,-0.474438,-0.572526,-0.572526,-0.572526,-0.469059,-0.608769,-0.608769,-0.608769,-0.52923,-0.475012,-0.471798,-0.468567,-0.407462,-0.546281,-0.567896,-0.534547,-0.594649,-0.49838,-0.415697,-0.56543,0.50902
2022-05-08 14:57:20.303243-07:00,14:21:53.368265-07:00,401.6242763,294.6562932,322.3054093,328.1285986,402.4340261,342.5013575,316.6600686,384.1793257,358.1834081,360.4127236,366.5046215,356.0444252,365.3334969,338.4953506,357.6177993,403.0668273,384.84756,312.6143902,348.5052389,328.4243387,376.4831811,365.8790473,320.7561207,360.2199385,401.2340735,404.5835393,343.5142296,350.9488658,458.3542815,-0.393022,-0.61386,-0.61386,-0.61386,-0.474576,-0.572808,-0.572808,-0.572808,-0.468533,-0.608692,-0.608692,-0.608692,-0.527989,-0.473864,-0.47043,-0.466978,-0.406846,-0.547,-0.567366,-0.53668,-0.595217,-0.498061,-0.4154,-0.565803,0.509161
2022-05-08 14:57:20.362604-07:00,14:21:53.426244-07:00,401.9506792,295.7006123,321.3236194,330.3248198,402.9094368,342.8720504,319.2946055,384.9090219,357.9306016,359.937885,367.3315326,355.5021929,365.882345,337.5259141,358.5857167,400.2300278,385.4172764,313.4459445,347.9801512,327.4318241,375.1494626,362.5505643,322.0521688,360.843847,400.6357229,405.2119041,344.502194,349.8083959,457.4775917,-0.392975,-0.614487,-0.614487,-0.614487,-0.474135,-0.572928,-0.572928,-0.572928,-0.467811,-0.608955,-0.608955,-0.608955,-0.527039,-0.47319,-0.470019,-0.466834,-0.406235,-0.547308,-0.56686,-0.53785,-0.594706,-0.497929,-0.414886,-0.565751,0.509767
2022-05-08 14:57:20.452940-07:00,14:21:53.485995-07:00,399.912777,296.297254,321.2261849,328.1733827,404.7956118,342.2336218,315.2328068,384.1544182,358.5247607,360.5240303,368.2819874,355.2205017,365.0857598,337.2026789,358.7526155,401.7264519,384.3668433,311.1212633,349.198683,328.2553989,376.5704446,363.2730586,320.5782925,361.317317,400.6811102,404.5011593,346.0570891,349.3065189,457.9078988,-0.393189,-0.61285,-0.61285,-0.61285,-0.4744,-0.571292,-0.571292,-0.571292,-0.468308,-0.607405,-0.607405,-0.607405,-0.52708,-0.471457,-0.468332,-0.465193,-0.406134,-0.545668,-0.566961,-0.536088,-0.592394,-0.498198,-0.415283,-0.564359,0.510723
2022-05-08 14:57:20.454547-07:00,14:21:53.516625-07:00,400.4253172,296.4991056,323.5399416,329.8089389,401.566785,343.189639,319.120675,385.7375095,360.5701561,360.403576,366.2247161,356.0943401,366.9151826,338.7811306,358.1803973,403.2517432,383.1316304,313.4735775,350.4339797,328.4686877,377.0752465,364.1684894,320.8779837,362.06383,401.6557319,407.1653261,343.6494203,350.679171,457.3668001,-0.392968,-0.612178,-0.612178,-0.612178,-0.473346,-0.569912,-0.569912,-0.569912,-0.466655,-0.605716,-0.605716,-0.605716,-0.525305,-0.469861,-0.466254,-0.462629,-0.405126,-0.545949,-0.566101,-0.537186,-0.593014,-0.497959,-0.414508,-0.563587,0.512435
2022-05-08 14:57:20.543143-07:00,14:21:53.606592-07:00,401.2672982,297.9873837,322.079552,327.4989614,403.0180637,341.9091389,318.6453196,386.5128378,358.5211216,362.5447829,366.1427998,354.7409817,365.4523632,337.0418257,356.6769948,403.0282881,382.9722824,312.2605158,349.1716933,328.7789407,377.0522765,363.2043356,321.5243004,362.3337577,401.1681799,406.706545,345.1919262,351.6909265,458.2884849,-0.39226,-0.610782,-0.610782,-0.610782,-0.471791,-0.568023,-0.568023,-0.568023,-0.463489,-0.602404,-0.602404,-0.602404,-0.522537,-0.467254,-0.4626,-0.457915,-0.404212,-0.545911,-0.565366,-0.537574,-0.593094,-0.498372,-0.413711,-0.562316,0.514072
2022-05-08 14:57:20.544693-07:00,14:21:53.695948-07:00,400.5351168,297.5775584,322.6850059,327.9064413,402.0810538,343.1082588,317.6223902,384.8027388,360.2043143,362.7602488,367.68503,355.3949634,365.8228147,336.1443164,357.7589335,402.0307084,383.2060708,312.1709997,349.5773735,328.6108157,375.1251697,365.5122713,320.8551519,361.5133391,402.2246226,404.9636405,344.9503664,349.7444893,458.6210097,-0.39252,-0.610671,-0.610671,-0.610671,-0.472384,-0.568138,-0.568138,-0.568138,-0.462724,-0.601386,-0.601386,-0.601386,-0.520788,-0.465903,-0.460437,-0.454928,-0.404202,-0.546227,-0.565363,-0.538988,-0.593682,-0.497753,-0.41409,-0.561957,0.514758
2022-05-08 14:57:20.602867-07:00,14:21:53.698306-07:00,401.2710515,295.82133,320.9368251,327.4861956,402.8504813,342.5080899,317.634901,385.1345167,358.3899212,360.0571813,366.3282758,355.6694499,367.3186712,338.2020213,358.0097678,403.8704473,384.7766362,313.951609,349.77499,328.8547716,375.1436315,364.3222031,320.6597448,360.2941841,399.810005,404.3237975,344.904111,350.8798382,457.5036997,-0.392788,-0.609937,-0.609937,-0.609937,-0.473383,-0.567799,-0.567799,-0.567799,-0.463962,-0.601151,-0.601151,-0.601151,-0.521337,-0.465137,-0.45991,-0.454644,-0.404812,-0.545399,-0.566014,-0.538697,-0.592207,-0.497373,-0.414866,-0.561375,0.515135
2022-05-08 14:57:20.662799-07:00,14:21:53.725812-07:00,400.8816403,296.3938103,322.7057818,328.890145,403.3877963,343.884982,317.4139071,386.4641421,359.3855372,362.3507068,367.7131104,356.3275934,365.1102761,337.2314577,357.6605256,402.5198281,382.0199745,313.0540291,348.8566448,326.2261122,377.080509,363.2691132,320.9630485,360.6255673,403.6343945,406.0320529,345.4693614,350.6163978,459.2879031,-0.392321,-0.609963,-0.609963,-0.609963,-0.47376,-0.568479,-0.568479,-0.568479,-0.464363,-0.601493,-0.601493,-0.601493,-0.521106,-0.464916,-0.459818,-0.454682,-0.404675,-0.545688,-0.565904,-0.54,-0.592414,-0.496891,-0.414905,-0.561378,0.515567
2022-05-08 14:57:20.693171-07:00,14:21:53.816328-07:00,399.2170788,294.7999355,322.646059,326.6165304,400.893726,343.3313715,318.5233314,385.7621109,358.2507598,361.9246528,368.5944362,355.9381256,366.1192732,338.1129588,358.7176967,403.4635313,383.5925697,313.583474,347.9077489,329.1408759,375.1307437,364.3191168,320.4392285,362.8851119,400.4411677,406.1320719,345.7038554,352.0281987,460.1007072,-0.390961,-0.609273,-0.609273,-0.609273,-0.473248,-0.568527,-0.568527,-0.568527,-0.463713,-0.601242,-0.601242,-0.601242,-0.520395,-0.464714,-0.459567,-0.454383,-0.404323,-0.54609,-0.565585,-0.540732,-0.592861,-0.497,-0.414427,-0.561266,0.515967
2022-05-08 14:57:20.752840-07:00,14:21:53.845885-07:00,401.6264721,295.7322978,325.6761576,328.0696057,402.6800076,343.1884855,318.6896412,385.2623781,358.824941,361.7470267,366.2687084,354.4337835,367.8733515,339.48884,356.2131719,404.3025293,384.6535111,311.6415525,350.2595927,327.5896341,376.8058496,364.0582483,321.4699188,362.1362608,401.9052084,404.6964845,346.3752489,351.3018111,458.9163788,-0.386958,-0.607707,-0.607707,-0.607707,-0.471615,-0.568607,-0.568607,-0.568607,-0.462932,-0.601703,-0.601703,-0.601703,-0.519716,-0.465338,-0.460288,-0.455202,-0.404133,-0.548211,-0.565275,-0.543488,-0.595373,-0.497736,-0.413479,-0.561925,0.5153
2022-05-08 14:57:20.812525-07:00,14:21:53.906023-07:00,402.9566518,298.6926672,322.2796279,329.3065304,403.1275923,342.9500372,317.1359899,386.3424391,360.2623046,360.9644825,367.5940809,356.2976195,366.7788342,337.0639354,357.0439905,405.3929886,386.1631938,313.7322758,349.8078587,328.1059528,376.8622897,363.6195945,319.706019,363.119601,401.396662,404.9901331,345.3820392,349.9189706,460.1759553,-0.368844,-0.595038,-0.594817,-0.594596,-0.466619,-0.566096,-0.566096,-0.566096,-0.46171,-0.600083,-0.600083,-0.600083,-0.519013,-0.464239,-0.458891,-0.453503,-0.404228,-0.548518,-0.565394,-0.544598,-0.595605,-0.497635,-0.413144,-0.561803,0.5158
2022-05-08 14:57:20.843081-07:00,14:21:53.936125-07:00,405.3291961,300.67282,326.2361989,331.4095134,404.3840559,343.6799048,318.7128568,386.6093458,360.2255963,362.1653112,368.8890587,355.3548253,366.9159687,336.261504,359.3061948,402.5799767,384.5939544,310.9740084,350.2776386,327.6186288,376.5588001,363.4104667,320.8436432,362.3658272,401.03919,405.9474788,344.497857,352.9262191,458.6052476,-0.345312,-0.580955,-0.576576,-0.572133,-0.457161,-0.562481,-0.562481,-0.562481,-0.459389,-0.599318,-0.599318,-0.599318,-0.516356,-0.464113,-0.457993,-0.451821,-0.402865,-0.549265,-0.564095,-0.545981,-0.595868,-0.496638,-0.411945,-0.562869,0.516556
