,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
992,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.512652,-0.380031,-0.595908,0.487502,-0.537656,-0.343747,-0.560845,0.527463,-0.560096,-0.305824,-0.523108,0.56491,-0.448452,-0.431737,-0.499023,0.602884,-0.497065,-0.374744,-0.422992,0.658462,-0.53848,-0.312323,-0.340835,0.704503,-0.003419,-0.322088,-0.623986,0.711962,-0.076629,-0.485902,-0.62319,0.607997,0.007844,-0.491845,-0.718234,0.492104,-0.535554,-0.326918,-0.556736,0.544381,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.512652,-0.380031,-0.595908,0.487502,-0.537656,-0.343747,-0.560845,0.527463,-0.560096,-0.305824,-0.523108,0.56491,-0.448452,-0.431737,-0.499023,0.602884,-0.497065,-0.374744,-0.422992,0.658462,-0.53848,-0.312323,-0.340835,0.704503,-0.003419,-0.322088,-0.623986,0.711962,-0.076629,-0.485902,-0.62319,0.607997,0.007844,-0.491845,-0.718234,0.492104,-0.535554,-0.326918,-0.556736,0.544381,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.608371,-0.324695,-0.626188,0.363795,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.549307,-0.396299,-0.558618,0.478701,-0.512652,-0.380031,-0.595908,0.487502,-0.537656,-0.343747,-0.560845,0.527463,-0.560096,-0.305824,-0.523108,0.56491,-0.448452,-0.431737,-0.499023,0.602884,-0.497065,-0.374744,-0.422992,0.658462,-0.53848,-0.312323,-0.340835,0.704503,-0.003419,-0.322088,-0.623986,0.711962,-0.076629,-0.485902,-0.62319,0.607997,0.007844,-0.491845,-0.718234,0.492104,-0.535554,-0.326918,-0.556736,0.544381
993,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.510508,-0.382195,-0.591622,0.493247,-0.530623,-0.353737,-0.563795,0.524828,-0.549154,-0.324224,-0.534284,0.554842,-0.445795,-0.43517,-0.494267,0.606295,-0.491436,-0.38288,-0.423756,0.657514,-0.530977,-0.325838,-0.347986,0.700571,0.001277,-0.322427,-0.622043,0.713514,-0.071562,-0.486247,-0.622256,0.609295,0.011099,-0.49136,-0.715728,0.496162,-0.532355,-0.330895,-0.55394,0.547957,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.510508,-0.382195,-0.591622,0.493247,-0.530623,-0.353737,-0.563795,0.524828,-0.549154,-0.324224,-0.534284,0.554842,-0.445795,-0.43517,-0.494267,0.606295,-0.491436,-0.38288,-0.423756,0.657514,-0.530977,-0.325838,-0.347986,0.700571,0.001277,-0.322427,-0.622043,0.713514,-0.071562,-0.486247,-0.622256,0.609295,0.011099,-0.49136,-0.715728,0.496162,-0.532355,-0.330895,-0.55394,0.547957,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.604502,-0.329353,-0.625485,0.367249,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.544655,-0.401957,-0.558002,0.480016,-0.510508,-0.382195,-0.591622,0.493247,-0.530623,-0.353737,-0.563795,0.524828,-0.549154,-0.324224,-0.534284,0.554842,-0.445795,-0.43517,-0.494267,0.606295,-0.491436,-0.38288,-0.423756,0.657514,-0.530977,-0.325838,-0.347986,0.700571,0.001277,-0.322427,-0.622043,0.713514,-0.071562,-0.486247,-0.622256,0.609295,0.011099,-0.49136,-0.715728,0.496162,-0.532355,-0.330895,-0.55394,0.547957
994,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.510363,-0.381835,-0.587621,0.49843,-0.526525,-0.359222,-0.565333,0.523574,-0.541685,-0.335926,-0.541969,0.547724,-0.444796,-0.437413,-0.491044,0.608031,-0.488072,-0.388535,-0.424812,0.656019,-0.526004,-0.335401,-0.353929,0.696822,0.003274,-0.321244,-0.618449,0.717156,-0.068771,-0.48554,-0.61934,0.613139,0.012264,-0.490233,-0.711996,0.502577,-0.530914,-0.333183,-0.551937,0.549986,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.510363,-0.381835,-0.587621,0.49843,-0.526525,-0.359222,-0.565333,0.523574,-0.541685,-0.335926,-0.541969,0.547724,-0.444796,-0.437413,-0.491044,0.608031,-0.488072,-0.388535,-0.424812,0.656019,-0.526004,-0.335401,-0.353929,0.696822,0.003274,-0.321244,-0.618449,0.717156,-0.068771,-0.48554,-0.61934,0.613139,0.012264,-0.490233,-0.711996,0.502577,-0.530914,-0.333183,-0.551937,0.549986,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.602683,-0.331663,-0.62455,0.369743,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.544007,-0.403918,-0.554866,0.482733,-0.510363,-0.381835,-0.587621,0.49843,-0.526525,-0.359222,-0.565333,0.523574,-0.541685,-0.335926,-0.541969,0.547724,-0.444796,-0.437413,-0.491044,0.608031,-0.488072,-0.388535,-0.424812,0.656019,-0.526004,-0.335401,-0.353929,0.696822,0.003274,-0.321244,-0.618449,0.717156,-0.068771,-0.48554,-0.61934,0.613139,0.012264,-0.490233,-0.711996,0.502577,-0.530914,-0.333183,-0.551937,0.549986
995,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.511985,-0.380621,-0.582814,0.503315,-0.523914,-0.364027,-0.566394,0.521724,-0.535305,-0.347059,-0.549392,0.539599,-0.445173,-0.439458,-0.487725,0.608952,-0.486234,-0.393547,-0.425472,0.653966,-0.522581,-0.343819,-0.359094,0.692639,0.004989,-0.323117,-0.618501,0.716259,-0.067071,-0.487129,-0.619595,0.611807,0.012774,-0.491559,-0.710569,0.503288,-0.52973,-0.335584,-0.551123,0.550484,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.511985,-0.380621,-0.582814,0.503315,-0.523914,-0.364027,-0.566394,0.521724,-0.535305,-0.347059,-0.549392,0.539599,-0.445173,-0.439458,-0.487725,0.608952,-0.486234,-0.393547,-0.425472,0.653966,-0.522581,-0.343819,-0.359094,0.692639,0.004989,-0.323117,-0.618501,0.716259,-0.067071,-0.487129,-0.619595,0.611807,0.012774,-0.491559,-0.710569,0.503288,-0.52973,-0.335584,-0.551123,0.550484,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.601432,-0.334392,-0.624159,0.369982,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.543372,-0.406393,-0.553286,0.483184,-0.511985,-0.380621,-0.582814,0.503315,-0.523914,-0.364027,-0.566394,0.521724,-0.535305,-0.347059,-0.549392,0.539599,-0.445173,-0.439458,-0.487725,0.608952,-0.486234,-0.393547,-0.425472,0.653966,-0.522581,-0.343819,-0.359094,0.692639,0.004989,-0.323117,-0.618501,0.716259,-0.067071,-0.487129,-0.619595,0.611807,0.012774,-0.491559,-0.710569,0.503288,-0.52973,-0.335584,-0.551123,0.550484
996,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.513918,-0.376122,-0.58011,0.507831,-0.520702,-0.366672,-0.570738,0.518342,-0.527313,-0.357101,-0.561175,0.528681,-0.44573,-0.438538,-0.487346,0.60951,-0.483892,-0.39603,-0.429687,0.651443,-0.518015,-0.350216,-0.368442,0.687938,0.005384,-0.322257,-0.619076,0.716147,-0.066837,-0.486279,-0.620274,0.611822,0.011419,-0.490717,-0.709754,0.505288,-0.529928,-0.335266,-0.551296,0.550314,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.513918,-0.376122,-0.58011,0.507831,-0.520702,-0.366672,-0.570738,0.518342,-0.527313,-0.357101,-0.561175,0.528681,-0.44573,-0.438538,-0.487346,0.60951,-0.483892,-0.39603,-0.429687,0.651443,-0.518015,-0.350216,-0.368442,0.687938,0.005384,-0.322257,-0.619076,0.716147,-0.066837,-0.486279,-0.620274,0.611822,0.011419,-0.490717,-0.709754,0.505288,-0.529928,-0.335266,-0.551296,0.550314,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.600935,-0.333972,-0.624977,0.369789,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.542595,-0.405957,-0.55462,0.482893,-0.513918,-0.376122,-0.58011,0.507831,-0.520702,-0.366672,-0.570738,0.518342,-0.527313,-0.357101,-0.561175,0.528681,-0.44573,-0.438538,-0.487346,0.60951,-0.483892,-0.39603,-0.429687,0.651443,-0.518015,-0.350216,-0.368442,0.687938,0.005384,-0.322257,-0.619076,0.716147,-0.066837,-0.486279,-0.620274,0.611822,0.011419,-0.490717,-0.709754,0.505288,-0.529928,-0.335266,-0.551296,0.550314
997,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.515711,-0.37616,-0.574185,0.512696,-0.5178,-0.373279,-0.571317,0.51589,-0.519873,-0.370387,-0.568432,0.519067,-0.446238,-0.440466,-0.482531,0.611576,-0.482776,-0.400083,-0.427642,0.65114,-0.515672,-0.356681,-0.369526,0.685793,0.006475,-0.324144,-0.61708,0.717008,-0.065259,-0.488149,-0.618476,0.612323,0.011658,-0.492354,-0.706392,0.508392,-0.528968,-0.338604,-0.549371,0.551119,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.515711,-0.37616,-0.574185,0.512696,-0.5178,-0.373279,-0.571317,0.51589,-0.519873,-0.370387,-0.568432,0.519067,-0.446238,-0.440466,-0.482531,0.611576,-0.482776,-0.400083,-0.427642,0.65114,-0.515672,-0.356681,-0.369526,0.685793,0.006475,-0.324144,-0.61708,0.717008,-0.065259,-0.488149,-0.618476,0.612323,0.011658,-0.492354,-0.706392,0.508392,-0.528968,-0.338604,-0.549371,0.551119,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.599579,-0.337542,-0.623833,0.370679,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.541514,-0.409682,-0.55266,0.483208,-0.515711,-0.37616,-0.574185,0.512696,-0.5178,-0.373279,-0.571317,0.51589,-0.519873,-0.370387,-0.568432,0.519067,-0.446238,-0.440466,-0.482531,0.611576,-0.482776,-0.400083,-0.427642,0.65114,-0.515672,-0.356681,-0.369526,0.685793,0.006475,-0.324144,-0.61708,0.717008,-0.065259,-0.488149,-0.618476,0.612323,0.011658,-0.492354,-0.706392,0.508392,-0.528968,-0.338604,-0.549371,0.551119
998,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.447658,-0.438848,-0.478847,0.61459,-0.48282,-0.399837,-0.425723,0.652514,-0.514594,-0.35802,-0.369611,0.685859,0.004581,-0.324245,-0.616463,0.717508,-0.066962,-0.488393,-0.617516,0.612913,0.009023,-0.492879,-0.704511,0.510542,-0.529712,-0.338096,-0.547119,0.552953,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.447658,-0.438848,-0.478847,0.61459,-0.48282,-0.399837,-0.425723,0.652514,-0.514594,-0.35802,-0.369611,0.685859,0.004581,-0.324245,-0.616463,0.717508,-0.066962,-0.488393,-0.617516,0.612913,0.009023,-0.492879,-0.704511,0.510542,-0.529712,-0.338096,-0.547119,0.552953,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.600566,-0.337414,-0.621645,0.372866,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.541539,-0.408269,-0.550952,0.486316,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.518281,-0.373005,-0.569329,0.5178,-0.447658,-0.438848,-0.478847,0.61459,-0.48282,-0.399837,-0.425723,0.652514,-0.514594,-0.35802,-0.369611,0.685859,0.004581,-0.324245,-0.616463,0.717508,-0.066962,-0.488393,-0.617516,0.612913,0.009023,-0.492879,-0.704511,0.510542,-0.529712,-0.338096,-0.547119,0.552953
999,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.446305,-0.440613,-0.471337,0.620091,-0.480614,-0.402912,-0.41942,0.656322,-0.511748,-0.362548,-0.364733,0.688217,0.005479,-0.32533,-0.611001,0.721671,-0.064761,-0.489959,-0.612465,0.616954,0.010723,-0.494104,-0.699394,0.516327,-0.52784,-0.342064,-0.542187,0.557144,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.446305,-0.440613,-0.471337,0.620091,-0.480614,-0.402912,-0.41942,0.656322,-0.511748,-0.362548,-0.364733,0.688217,0.005479,-0.32533,-0.611001,0.721671,-0.064761,-0.489959,-0.612465,0.616954,0.010723,-0.494104,-0.699394,0.516327,-0.52784,-0.342064,-0.542187,0.557144,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.59822,-0.342146,-0.618511,0.377508,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.539035,-0.412061,-0.546467,0.490938,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.517058,-0.376089,-0.56341,0.523238,-0.446305,-0.440613,-0.471337,0.620091,-0.480614,-0.402912,-0.41942,0.656322,-0.511748,-0.362548,-0.364733,0.688217,0.005479,-0.32533,-0.611001,0.721671,-0.064761,-0.489959,-0.612465,0.616954,0.010723,-0.494104,-0.699394,0.516327,-0.52784,-0.342064,-0.542187,0.557144
1000,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.447328,-0.440722,-0.468873,0.621144,-0.480849,-0.403885,-0.418172,0.656348,-0.511345,-0.364507,-0.364841,0.687424,0.004902,-0.325379,-0.609956,0.722536,-0.065076,-0.490148,-0.611364,0.617863,0.009604,-0.494356,-0.697568,0.518574,-0.52808,-0.342537,-0.541034,0.557747,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.447328,-0.440722,-0.468873,0.621144,-0.480849,-0.403885,-0.418172,0.656348,-0.511345,-0.364507,-0.364841,0.687424,0.004902,-0.325379,-0.609956,0.722536,-0.065076,-0.490148,-0.611364,0.617863,0.009604,-0.494356,-0.697568,0.518574,-0.52808,-0.342537,-0.541034,0.557747,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.598646,-0.343235,-0.617337,0.377766,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.539621,-0.412655,-0.544809,0.491638,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.518064,-0.37629,-0.561294,0.524371,-0.447328,-0.440722,-0.468873,0.621144,-0.480849,-0.403885,-0.418172,0.656348,-0.511345,-0.364507,-0.364841,0.687424,0.004902,-0.325379,-0.609956,0.722536,-0.065076,-0.490148,-0.611364,0.617863,0.009604,-0.494356,-0.697568,0.518574,-0.52808,-0.342537,-0.541034,0.557747
1001,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.446323,-0.441274,-0.46786,0.622238,-0.479598,-0.404861,-0.41755,0.657058,-0.509911,-0.365947,-0.364661,0.687819,0.006308,-0.326457,-0.609317,0.722578,-0.063528,-0.491121,-0.610961,0.617649,0.010783,-0.495095,-0.696617,0.519124,-0.526739,-0.343897,-0.54094,0.55827,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.446323,-0.441274,-0.46786,0.622238,-0.479598,-0.404861,-0.41755,0.657058,-0.509911,-0.365947,-0.364661,0.687819,0.006308,-0.326457,-0.609317,0.722578,-0.063528,-0.491121,-0.610961,0.617649,0.010783,-0.495095,-0.696617,0.519124,-0.526739,-0.343897,-0.54094,0.55827,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.597243,-0.34436,-0.617602,0.37853,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.538235,-0.413736,-0.544733,0.492333,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.51717,-0.376384,-0.560366,0.526175,-0.446323,-0.441274,-0.46786,0.622238,-0.479598,-0.404861,-0.41755,0.657058,-0.509911,-0.365947,-0.364661,0.687819,0.006308,-0.326457,-0.609317,0.722578,-0.063528,-0.491121,-0.610961,0.617649,0.010783,-0.495095,-0.696617,0.519124,-0.526739,-0.343897,-0.54094,0.55827
1002,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.445973,-0.441658,-0.468302,0.621883,-0.478967,-0.405641,-0.418525,0.656416,-0.509061,-0.367167,-0.366213,0.686974,0.007524,-0.328391,-0.610403,0.720771,-0.062561,-0.492664,-0.612091,0.615397,0.011532,-0.496486,-0.69694,0.517342,-0.52594,-0.345095,-0.542126,0.557132,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.445973,-0.441658,-0.468302,0.621883,-0.478967,-0.405641,-0.418525,0.656416,-0.509061,-0.367167,-0.366213,0.686974,0.007524,-0.328391,-0.610403,0.720771,-0.062561,-0.492664,-0.612091,0.615397,0.011532,-0.496486,-0.69694,0.517342,-0.52594,-0.345095,-0.542126,0.557132,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.595926,-0.345121,-0.61916,0.377364,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.537214,-0.41456,-0.546091,0.491249,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.516976,-0.376009,-0.560402,0.526596,-0.445973,-0.441658,-0.468302,0.621883,-0.478967,-0.405641,-0.418525,0.656416,-0.509061,-0.367167,-0.366213,0.686974,0.007524,-0.328391,-0.610403,0.720771,-0.062561,-0.492664,-0.612091,0.615397,0.011532,-0.496486,-0.69694,0.517342,-0.52594,-0.345095,-0.542126,0.557132
