,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
34,-0.594153,-0.333996,-0.509491,0.525211,-0.601901,-0.319823,-0.496903,0.537137,-0.609311,-0.30547,-0.484035,0.548761,-0.487202,-0.443839,-0.482561,0.576867,-0.489307,-0.441518,-0.479813,0.579155,-0.491401,-0.439186,-0.477053,0.58143,-0.482768,-0.426429,-0.484567,0.591852,-0.484964,-0.423929,-0.481503,0.594348,-0.487148,-0.421418,-0.478426,0.596827,-0.406938,-0.500738,-0.383951,0.660488,-0.415422,-0.493722,-0.372626,0.666943,-0.423785,-0.486563,-0.361192,0.673203,0.082764,-0.343841,-0.539318,0.764238,0.003524,-0.510377,-0.526553,0.679886,0.026295,-0.509712,-0.556366,0.655712,-0.465025,-0.431756,-0.506706,0.583598
35,-0.596696,-0.332813,-0.505993,0.526461,-0.606678,-0.314249,-0.489513,0.541818,-0.616082,-0.295386,-0.472567,0.55666,-0.491512,-0.44068,-0.476922,0.580312,-0.49429,-0.437561,-0.47324,0.583319,-0.49705,-0.434424,-0.469539,0.586302,-0.485695,-0.424396,-0.481003,0.593822,-0.487972,-0.421775,-0.477799,0.596403,-0.490236,-0.419142,-0.474581,0.598967,-0.407574,-0.5008,-0.383688,0.660202,-0.417425,-0.492619,-0.37052,0.667681,-0.427112,-0.484244,-0.357208,0.674897,0.082824,-0.343761,-0.539704,0.763995,0.002679,-0.510271,-0.525857,0.680507,0.025234,-0.509654,-0.555428,0.656595,-0.465208,-0.431764,-0.506951,0.583234
36,-0.59841,-0.331768,-0.503964,0.52712,-0.610108,-0.309729,-0.48441,0.545145,-0.620996,-0.287278,-0.464212,0.562444,-0.49415,-0.437086,-0.473466,0.583611,-0.497494,-0.433276,-0.468968,0.587231,-0.500808,-0.429441,-0.464443,0.590817,-0.488243,-0.421755,-0.477949,0.596076,-0.490447,-0.41919,-0.474818,0.598573,-0.492637,-0.416614,-0.471675,0.601053,-0.408136,-0.500431,-0.383575,0.6602,-0.418899,-0.491457,-0.369158,0.668368,-0.429465,-0.482251,-0.354568,0.676221,0.082102,-0.342581,-0.540618,0.763957,0.001405,-0.509142,-0.526133,0.681144,0.023881,-0.508583,-0.55569,0.657253,-0.466178,-0.430825,-0.506301,0.583719
37,-0.597873,-0.332877,-0.504261,0.526746,-0.610167,-0.309767,-0.483746,0.545647,-0.621568,-0.286204,-0.462523,0.563749,-0.494209,-0.436832,-0.472484,0.584546,-0.497358,-0.433244,-0.468241,0.58795,-0.50048,-0.429633,-0.463973,0.591324,-0.488296,-0.421238,-0.47694,0.597205,-0.489948,-0.419315,-0.474588,0.599076,-0.491592,-0.417386,-0.47223,0.600937,-0.407322,-0.501091,-0.383772,0.660087,-0.418356,-0.491917,-0.369009,0.668452,-0.429184,-0.482499,-0.354065,0.676487,0.082158,-0.341759,-0.540057,0.764715,0.001375,-0.508465,-0.52531,0.682284,0.023844,-0.507908,-0.554948,0.658402,-0.46609,-0.430689,-0.505594,0.584501
38,-0.597534,-0.333313,-0.505613,0.525557,-0.610231,-0.309455,-0.484464,0.545115,-0.621976,-0.285115,-0.462558,0.563822,-0.494538,-0.436199,-0.472756,0.584521,-0.497654,-0.432641,-0.468552,0.587896,-0.500743,-0.429062,-0.464324,0.591241,-0.488604,-0.420206,-0.477153,0.597511,-0.489907,-0.418686,-0.475294,0.59899,-0.491205,-0.417162,-0.473431,0.600464,-0.407006,-0.501172,-0.385123,0.659434,-0.418262,-0.491817,-0.370076,0.667995,-0.429304,-0.482209,-0.354838,0.676212,0.082311,-0.34169,-0.541029,0.764042,0.001356,-0.508305,-0.526366,0.681589,0.023945,-0.507742,-0.556138,0.657522,-0.46621,-0.430272,-0.506167,0.584216
39,-0.596289,-0.335194,-0.507564,0.523893,-0.609263,-0.310989,-0.486126,0.543845,-0.621255,-0.286282,-0.463904,0.562919,-0.493664,-0.436901,-0.473755,0.583926,-0.496626,-0.433531,-0.469769,0.587137,-0.499565,-0.430141,-0.465763,0.590321,-0.487959,-0.42088,-0.477832,0.59702,-0.489021,-0.419645,-0.476321,0.598226,-0.49008,-0.418408,-0.474808,0.599428,-0.406249,-0.502406,-0.386126,0.658374,-0.417846,-0.492803,-0.37068,0.667193,-0.429216,-0.482933,-0.355033,0.675649,0.083142,-0.343078,-0.54073,0.763542,0.001878,-0.50956,-0.525759,0.681118,0.024437,-0.508977,-0.5554,0.657173,-0.465399,-0.431354,-0.50703,0.583316
40,-0.596197,-0.336252,-0.509212,0.521715,-0.609626,-0.311245,-0.487145,0.542378,-0.622006,-0.285702,-0.464239,0.562108,-0.494611,-0.437045,-0.473883,0.582912,-0.497329,-0.43395,-0.470236,0.585858,-0.500027,-0.430838,-0.466571,0.588781,-0.488934,-0.420455,-0.47782,0.596531,-0.489439,-0.419868,-0.477103,0.597104,-0.489942,-0.41928,-0.476386,0.597676,-0.406809,-0.502625,-0.386928,0.657389,-0.418991,-0.492517,-0.37072,0.666664,-0.430922,-0.482113,-0.35429,0.675539,0.08275,-0.343585,-0.541693,0.762674,0.001018,-0.509921,-0.526283,0.680445,0.023604,-0.509375,-0.555907,0.656465,-0.465924,-0.431181,-0.507608,0.582522
41,-0.596221,-0.336553,-0.509262,0.521445,-0.610287,-0.310319,-0.486115,0.543088,-0.623199,-0.283498,-0.462048,0.563705,-0.495134,-0.436245,-0.473028,0.583761,-0.498118,-0.432836,-0.469009,0.586995,-0.501078,-0.429406,-0.464968,0.590201,-0.489684,-0.420037,-0.476781,0.597041,-0.490089,-0.419565,-0.476206,0.5975,-0.490493,-0.419093,-0.47563,0.597958,-0.406948,-0.502889,-0.386802,0.657176,-0.419673,-0.492319,-0.369872,0.666852,-0.432125,-0.481427,-0.3527,0.676091,0.082348,-0.344222,-0.541325,0.762691,0.000585,-0.510529,-0.525675,0.680459,0.023221,-0.510001,-0.55533,0.656482,-0.466011,-0.431444,-0.507528,0.582328
42,-0.599245,-0.332167,-0.504543,0.525363,-0.615564,-0.300851,-0.476805,0.550661,-0.630247,-0.268736,-0.4478,0.574496,-0.501,-0.429648,-0.464683,0.590314,-0.50738,-0.422095,-0.455788,0.597209,-0.513647,-0.414447,-0.44679,0.60397,-0.495931,-0.41492,-0.468437,0.602048,-0.498925,-0.411314,-0.464061,0.605427,-0.501893,-0.407688,-0.459661,0.608774,-0.410405,-0.499269,-0.382301,0.660412,-0.425807,-0.4862,-0.361476,0.672036,-0.440793,-0.472657,-0.340299,0.683004,0.081169,-0.342957,-0.541975,0.762926,-0.000588,-0.509352,-0.526246,0.6809,0.022138,-0.508871,-0.556101,0.656744,-0.467105,-0.430104,-0.506729,0.583138
43,-0.605611,-0.321863,-0.492379,0.535913,-0.626321,-0.279433,-0.45434,0.56852,-0.644062,-0.235678,-0.414148,0.598433,-0.507117,-0.420563,-0.454571,0.599437,-0.518769,-0.406103,-0.437495,0.612011,-0.530009,-0.39132,-0.420071,0.624099,-0.501349,-0.409083,-0.46014,0.607924,-0.507834,-0.401004,-0.450348,0.615213,-0.514189,-0.392822,-0.440441,0.622345,-0.415083,-0.490938,-0.374556,0.668127,-0.435677,-0.472758,-0.345672,0.683518,-0.455474,-0.453715,-0.316158,0.69766,0.080651,-0.341203,-0.542252,0.76357,-0.00178,-0.507767,-0.525576,0.682598,0.020636,-0.50735,-0.555194,0.658733,-0.467394,-0.428253,-0.506303,0.584636
44,-0.6118,-0.307759,-0.476082,0.551663,-0.637375,-0.250534,-0.42365,0.59288,-0.657611,-0.191211,-0.36767,0.62913,-0.512725,-0.409782,-0.441715,0.611621,-0.530715,-0.386198,-0.413631,0.630953,-0.547622,-0.361825,-0.384701,0.648997,-0.505374,-0.403833,-0.450946,0.614951,-0.515712,-0.390545,-0.43479,0.626478,-0.5257,-0.376992,-0.418339,0.63758,-0.41871,-0.481959,-0.365124,0.677556,-0.445421,-0.457387,-0.326031,0.697209,-0.470693,-0.431336,-0.285885,0.71461,0.080899,-0.339932,-0.541377,0.76473,-0.001836,-0.506719,-0.524089,0.684517,0.020313,-0.506315,-0.553507,0.660956,-0.466837,-0.4278,-0.504609,0.586873
45,-0.618165,-0.29535,-0.462117,0.563106,-0.646855,-0.225695,-0.397499,0.610438,-0.667724,-0.153311,-0.328075,0.65039,-0.521271,-0.393978,-0.426199,0.62563,-0.547077,-0.357279,-0.382264,0.653401,-0.570304,-0.318896,-0.336526,0.678092,-0.512786,-0.395112,-0.439094,0.623003,-0.528826,-0.373372,-0.412716,0.640782,-0.543945,-0.350981,-0.38562,0.657445,-0.422335,-0.474763,-0.359276,0.683487,-0.454759,-0.443802,-0.310189,0.707118,-0.48492,-0.410633,-0.259559,0.72723,0.080564,-0.33784,-0.542922,0.764597,-0.003249,-0.504696,-0.524537,0.685662,0.018456,-0.504369,-0.553534,0.662473,-0.467401,-0.425593,-0.50424,0.588345
46,-0.62036,-0.289321,-0.453254,0.570971,-0.650861,-0.211974,-0.380686,0.621711,-0.671759,-0.1315,-0.302502,0.663279,-0.523749,-0.385456,-0.417462,0.634694,-0.554936,-0.339021,-0.361375,0.668221,-0.582017,-0.290079,-0.302615,0.696804,-0.51623,-0.390273,-0.429991,0.629524,-0.537682,-0.360146,-0.393327,0.65306,-0.557378,-0.328842,-0.355378,0.674462,-0.422555,-0.47151,-0.355209,0.687715,-0.459996,-0.435062,-0.297292,0.714663,-0.494303,-0.39565,-0.23735,0.736743,0.081815,-0.337086,-0.542315,0.765228,-0.002906,-0.50407,-0.522799,0.687449,0.018343,-0.503744,-0.55131,0.664803,-0.46611,-0.425588,-0.50333,0.590148
47,-0.624581,-0.279407,-0.440585,0.581134,-0.65649,-0.192847,-0.358405,0.63512,-0.676465,-0.102782,-0.26971,0.67756,-0.528614,-0.371191,-0.405107,0.64705,-0.566044,-0.311142,-0.331899,0.687479,-0.596681,-0.247359,-0.254709,0.719659,-0.523456,-0.380564,-0.415338,0.639265,-0.552831,-0.336471,-0.361654,0.671097,-0.578502,-0.290122,-0.305547,0.698431,-0.425299,-0.464366,-0.348576,0.694247,-0.46931,-0.419837,-0.277913,0.725431,-0.508681,-0.371158,-0.204502,0.749443,0.082654,-0.336098,-0.543646,0.764628,-0.003115,-0.503044,-0.52328,0.687834,0.017823,-0.502737,-0.551452,0.665461,-0.465465,-0.424363,-0.502968,0.591846
48,-0.627254,-0.265908,-0.430439,0.592087,-0.659371,-0.17142,-0.339324,0.648617,-0.677339,-0.073254,-0.240928,0.69123,-0.532746,-0.354932,-0.394871,0.659001,-0.575367,-0.280621,-0.303345,0.705824,-0.607684,-0.201285,-0.206386,0.740007,-0.527002,-0.372796,-0.408147,0.64553,-0.563599,-0.314745,-0.337313,0.685209,-0.593826,-0.253138,-0.262668,0.717145,-0.425545,-0.458143,-0.347642,0.698686,-0.474988,-0.406656,-0.265744,0.733755,-0.518241,-0.34987,-0.180383,0.759262,0.083818,-0.334534,-0.545303,0.764007,-0.003499,-0.501465,-0.52356,0.688771,0.016886,-0.501192,-0.551122,0.666922,-0.464928,-0.422749,-0.504003,0.592542
49,-0.629335,-0.254559,-0.41984,0.602388,-0.661478,-0.152675,-0.320137,0.660795,-0.677239,-0.04701,-0.212505,0.702836,-0.535711,-0.341058,-0.385027,0.669662,-0.582028,-0.254068,-0.276783,0.721168,-0.614328,-0.16096,-0.161873,0.755308,-0.531431,-0.363375,-0.397111,0.654097,-0.577123,-0.285289,-0.301496,0.703306,-0.611417,-0.201569,-0.199928,0.738626,-0.428172,-0.443343,-0.340382,0.71011,-0.48566,-0.379498,-0.238332,0.750542,-0.533712,-0.308279,-0.131652,0.776391,0.085676,-0.332751,-0.545611,0.764359,-0.003305,-0.499828,-0.522067,0.691092,0.016339,-0.499571,-0.548821,0.670043,-0.463593,-0.421755,-0.504708,0.593695
50,-0.632028,-0.241257,-0.409076,0.612367,-0.663834,-0.130341,-0.29906,0.672978,-0.676328,-0.015633,-0.180344,0.714011,-0.538599,-0.325589,-0.377276,0.679387,-0.587626,-0.225373,-0.251388,0.735328,-0.618187,-0.118075,-0.117601,0.768162,-0.533425,-0.356782,-0.393145,0.658485,-0.587588,-0.258022,-0.271959,0.71708,-0.62365,-0.151312,-0.142394,0.753584,-0.430111,-0.430008,-0.337069,0.718667,-0.494998,-0.353383,-0.214233,0.764331,-0.546394,-0.267125,-0.085559,0.789163,0.086443,-0.331214,-0.546362,0.764403,-0.00486,-0.49836,-0.519965,0.693722,0.013732,-0.498194,-0.545479,0.673845,-0.463005,-0.419682,-0.506671,0.593951
51,-0.634917,-0.227932,-0.393209,0.624751,-0.666387,-0.104886,-0.269139,0.68738,-0.674236,0.021879,-0.135528,0.725644,-0.543447,-0.305356,-0.360525,0.693862,-0.595113,-0.185519,-0.208162,0.753719,-0.620697,-0.057552,-0.046675,0.780541,-0.540831,-0.340691,-0.372933,0.672572,-0.60327,-0.211265,-0.213263,0.738885,-0.63522,-0.071162,-0.042814,0.767853,-0.436974,-0.407248,-0.320835,0.735029,-0.511436,-0.308593,-0.162684,0.785326,-0.564,-0.196725,0.002433,0.801996,0.086301,-0.329461,-0.542782,0.767721,-0.006656,-0.497141,-0.512847,0.699853,0.010567,-0.497074,-0.53678,0.68167,-0.462028,-0.419022,-0.505481,0.596188
52,-0.637107,-0.212719,-0.372707,0.640261,-0.667823,-0.07189,-0.227521,0.705038,-0.667784,0.07225,-0.071857,0.737347,-0.546586,-0.2816,-0.342648,0.710308,-0.599799,-0.135261,-0.153223,0.773608,-0.614544,0.019753,0.04603,0.787291,-0.54443,-0.326305,-0.356259,0.685712,-0.614218,-0.160048,-0.149064,0.758222,-0.634439,0.019126,0.070159,0.769545,-0.438572,-0.385837,-0.310725,0.749823,-0.52248,-0.26121,-0.109193,0.804277,-0.571824,-0.119303,0.099563,0.805526,0.090019,-0.327097,-0.540119,0.770179,-0.005244,-0.495316,-0.506838,0.705514,0.010327,-0.495236,-0.528763,0.689234,-0.45863,-0.419204,-0.505662,0.598525
53,-0.638566,-0.203665,-0.358176,0.649972,-0.66859,-0.047264,-0.194724,0.716126,-0.660868,0.111805,-0.020278,0.74185,-0.548716,-0.267505,-0.329873,0.720095,-0.60263,-0.097387,-0.107527,0.784723,-0.605044,0.081054,0.124008,0.782288,-0.547209,-0.316,-0.342723,0.69516,-0.621106,-0.116285,-0.092344,0.769531,-0.624465,0.096637,0.168522,0.756509,-0.439227,-0.371593,-0.303353,0.759589,-0.530833,-0.221851,-0.060183,0.815706,-0.573021,-0.051456,0.188589,0.795885,0.091173,-0.323573,-0.533962,0.775805,-0.006964,-0.492777,-0.494586,0.715896,0.006218,-0.492787,-0.513555,0.702413,-0.456969,-0.419894,-0.503613,0.601035
54,-0.640017,-0.19598,-0.347055,0.656904,-0.669005,-0.02151,-0.162888,0.724871,-0.651285,0.154462,0.03265,0.742229,-0.550265,-0.255461,-0.321574,0.727006,-0.603497,-0.061994,-0.066838,0.792137,-0.590709,0.138255,0.19521,0.770611,-0.549313,-0.309594,-0.334122,0.700549,-0.625102,-0.082707,-0.049137,0.774592,-0.610927,0.156084,0.242919,0.737155,-0.438576,-0.362272,-0.30115,0.765323,-0.535721,-0.191294,-0.022569,0.822132,-0.568844,0.002545,0.258708,0.780692,0.092602,-0.321027,-0.532378,0.77778,-0.008628,-0.490644,-0.488091,0.721777,0.002542,-0.490713,-0.504392,0.71048,-0.456244,-0.420365,-0.502352,0.60231
55,-0.640321,-0.187104,-0.338446,0.663653,-0.667065,0.006537,-0.131544,0.733265,-0.636531,0.199617,0.086654,0.739914,-0.552461,-0.238007,-0.31099,0.735816,-0.601098,-0.023265,-0.02538,0.798433,-0.569205,0.194594,0.26363,0.754082,-0.55425,-0.295386,-0.318071,0.7102,-0.626839,-0.038977,0.005045,0.778157,-0.586574,0.22445,0.327253,0.706016,-0.441917,-0.348018,-0.293164,0.773077,-0.54092,-0.154313,0.022091,0.826501,-0.559021,0.06247,0.334043,0.756312,0.092968,-0.318058,-0.529067,0.781207,-0.01191,-0.488252,-0.478034,0.730036,-0.003241,-0.488386,-0.490918,0.721434,-0.455465,-0.419118,-0.502296,0.603813
56,-0.640052,-0.176064,-0.329358,0.67146,-0.662497,0.041987,-0.09272,0.742118,-0.612703,0.255459,0.154028,0.731854,-0.555585,-0.216668,-0.298124,0.74532,-0.595946,0.021623,0.022158,0.802427,-0.538421,0.256362,0.338801,0.727733,-0.558308,-0.283594,-0.304255,0.717841,-0.626204,-0.001437,0.052044,0.777919,-0.559604,0.281029,0.397164,0.670915,-0.445119,-0.336078,-0.286438,0.779022,-0.54394,-0.123321,0.059227,0.827897,-0.546536,0.111251,0.394415,0.730314,0.095188,-0.317383,-0.527251,0.782441,-0.013522,-0.487826,-0.470301,0.735296,-0.007171,-0.48796,-0.479832,0.729113,-0.453742,-0.420016,-0.503456,0.60352
57,-0.639106,-0.168529,-0.322484,0.677603,-0.657123,0.071048,-0.058976,0.748106,-0.588316,0.301237,0.212324,0.719764,-0.557837,-0.198282,-0.286228,0.753376,-0.589157,0.058241,0.061971,0.803531,-0.508217,0.303667,0.398362,0.700578,-0.562729,-0.269962,-0.28715,0.726637,-0.623218,0.033811,0.097539,0.775205,-0.53022,0.329258,0.458205,0.632854,-0.44985,-0.323218,-0.276122,0.785443,-0.546186,-0.092285,0.097684,0.826815,-0.53107,0.15748,0.451557,0.699472,0.096038,-0.318234,-0.522534,0.785151,-0.017438,-0.48896,-0.457015,0.7428,-0.014065,-0.489068,-0.462127,0.73963,-0.451565,-0.420922,-0.504359,0.603769
58,-0.638714,-0.160341,-0.314089,0.683874,-0.651617,0.095187,-0.029746,0.751965,-0.566159,0.336347,0.259088,0.706547,-0.561094,-0.181163,-0.273319,0.760033,-0.582682,0.090154,0.09717,0.801818,-0.480109,0.34226,0.446953,0.672746,-0.567238,-0.257618,-0.270297,0.734039,-0.619785,0.063185,0.136253,0.770266,-0.503583,0.366784,0.505706,0.596771,-0.455517,-0.311043,-0.264847,0.790957,-0.547697,-0.065355,0.130616,0.82383,-0.515917,0.195124,0.496516,0.670245,0.094565,-0.321674,-0.512914,0.790255,-0.024262,-0.492679,-0.435934,0.752755,-0.024599,-0.492662,-0.435419,0.753053,-0.449527,-0.423602,-0.50448,0.603313
59,-0.638148,-0.151137,-0.298649,0.69335,-0.644617,0.120597,0.008139,0.75489,-0.540349,0.371615,0.313528,0.68675,-0.565382,-0.160218,-0.252187,0.768814,-0.57362,0.127622,0.143342,0.79632,-0.44412,0.384817,0.504451,0.632615,-0.573177,-0.236405,-0.241104,0.746626,-0.610399,0.108776,0.198053,0.759181,-0.456229,0.41985,0.57511,0.533694,-0.465607,-0.292878,-0.241057,0.799577,-0.549489,-0.025071,0.184756,0.814431,-0.490343,0.249261,0.562479,0.617293,0.095356,-0.325178,-0.503035,0.795061,-0.026887,-0.496664,-0.418067,0.760146,-0.029981,-0.496487,-0.413323,0.762735,-0.445643,-0.428315,-0.501985,0.604946
60,-0.637623,-0.141891,-0.284634,0.701632,-0.637806,0.141065,0.038783,0.756174,-0.518313,0.397552,0.354922,0.66883,-0.569624,-0.14112,-0.233707,0.775238,-0.565349,0.157378,0.177927,0.789908,-0.414773,0.41515,0.543518,0.600168,-0.577604,-0.217425,-0.218451,0.755896,-0.600311,0.14327,0.242251,0.748609,-0.417162,0.454835,0.619881,0.484611,-0.474559,-0.277655,-0.221578,0.80536,-0.549758,0.00803,0.227218,0.803787,-0.466247,0.291397,0.610418,0.570168,0.098864,-0.326955,-0.49769,0.797265,-0.025015,-0.498985,-0.409521,0.763335,-0.029492,-0.498741,-0.402654,0.766979,-0.44187,-0.43313,-0.500778,0.605285
61,-0.636906,-0.131413,-0.273625,0.708668,-0.630072,0.161024,0.06465,0.756902,-0.495759,0.420882,0.389845,0.651998,-0.573786,-0.123471,-0.217786,0.779804,-0.55671,0.185874,0.209593,0.782046,-0.38451,0.443426,0.578571,0.566375,-0.581825,-0.202332,-0.1991,0.762169,-0.591493,0.172028,0.279111,0.73664,-0.38256,0.48281,0.654169,0.438868,-0.482339,-0.266766,-0.205663,0.808633,-0.550148,0.033929,0.260674,0.792613,-0.445903,0.324014,0.645487,0.528708,0.100069,-0.330155,-0.492237,0.799178,-0.025503,-0.502396,-0.400471,0.765879,-0.031304,-0.502068,-0.391598,0.770453,-0.439094,-0.436949,-0.499903,0.605284
62,-0.636577,-0.114795,-0.261176,0.716504,-0.619007,0.187721,0.093804,0.75683,-0.465588,0.44904,0.428198,0.631061,-0.579373,-0.098763,-0.199104,0.784175,-0.543843,0.222848,0.246109,0.770716,-0.343479,0.476916,0.616728,0.52366,-0.587759,-0.181146,-0.17523,0.768778,-0.580102,0.204343,0.316858,0.722029,-0.344467,0.509526,0.684422,0.391525,-0.493308,-0.249619,-0.186547,0.812119,-0.548884,0.066253,0.295707,0.779034,-0.419745,0.359829,0.678448,0.483783,0.09898,-0.334194,-0.490083,0.79896,-0.028891,-0.505989,-0.394642,0.766419,-0.035948,-0.505537,-0.383911,0.77185,-0.43798,-0.438045,-0.500155,0.60509
63,-0.634008,-0.100307,-0.250814,0.724614,-0.607093,0.208483,0.117982,0.757663,-0.438618,0.468659,0.459266,0.614042,-0.582875,-0.079723,-0.182354,0.787813,-0.53264,0.249785,0.274982,0.760451,-0.311426,0.499111,0.644048,0.488982,-0.591599,-0.162993,-0.152483,0.774721,-0.567963,0.232325,0.352505,0.70653,-0.307771,0.53088,0.710675,0.34407,-0.502373,-0.236561,-0.168009,0.814514,-0.547723,0.09132,0.325302,0.765401,-0.39845,0.386752,0.703023,0.444318,0.101357,-0.337312,-0.484093,0.801,-0.02885,-0.509446,-0.384273,0.769394,-0.037518,-0.508881,-0.37112,0.775824,-0.433925,-0.440985,-0.50179,0.604523
64,-0.63192,-0.081649,-0.240356,0.732284,-0.59389,0.230834,0.139542,0.757983,-0.410906,0.486976,0.485381,0.598678,-0.587965,-0.063075,-0.16099,0.79019,-0.525334,0.271489,0.301271,0.748034,-0.28865,0.516103,0.663715,0.45804,-0.595442,-0.141929,-0.130117,0.779984,-0.554183,0.259953,0.384166,0.691174,-0.271531,0.548603,0.731112,0.301299,-0.512795,-0.22001,-0.147539,0.81662,-0.54534,0.118184,0.353435,0.750813,-0.375706,0.412563,0.723376,0.406649,0.10169,-0.33982,-0.482357,0.800946,-0.03116,-0.511729,-0.37861,0.770595,-0.04111,-0.511026,-0.363547,0.777815,-0.432062,-0.441257,-0.503009,0.604646
65,-0.632046,-0.066484,-0.222762,0.739239,-0.585001,0.248347,0.163653,0.75453,-0.391189,0.500873,0.509011,0.580522,-0.594203,-0.045467,-0.134087,0.791755,-0.517106,0.296219,0.333894,0.730322,-0.261363,0.535569,0.686524,0.416582,-0.59976,-0.123263,-0.103419,0.783836,-0.544234,0.280563,0.411566,0.675061,-0.247503,0.560043,0.744145,0.267099,-0.52436,-0.204626,-0.120827,0.817665,-0.544766,0.141616,0.381448,0.733261,-0.358322,0.434086,0.738886,0.370436,0.096916,-0.342471,-0.469197,0.808193,-0.037337,-0.514669,-0.357918,0.778213,-0.049217,-0.51367,-0.339844,0.786274,-0.430744,-0.442123,-0.500813,0.606773
66,-0.629669,-0.056853,-0.21058,0.745615,-0.577551,0.257195,0.179457,0.753711,-0.379003,0.506035,0.523995,0.570714,-0.597317,-0.034584,-0.109463,0.793747,-0.510737,0.31166,0.361943,0.714852,-0.242421,0.547006,0.704559,0.381593,-0.601261,-0.109551,-0.078259,0.787629,-0.534256,0.296793,0.439223,0.658458,-0.224658,0.56837,0.757263,0.230296,-0.530423,-0.195548,-0.097339,0.819108,-0.543491,0.15558,0.405365,0.718395,-0.346599,0.446605,0.751471,0.340154,0.101737,-0.333624,-0.455519,0.819053,-0.030156,-0.508675,-0.341727,0.78966,-0.042491,-0.507793,-0.322465,0.79772,-0.426594,-0.444157,-0.496966,0.611364
67,-0.628786,-0.045988,-0.207506,0.747967,-0.570115,0.269175,0.187147,0.753319,-0.364041,0.514744,0.533414,0.5639,-0.600895,-0.019298,-0.09236,0.793739,-0.501267,0.331932,0.38392,0.700827,-0.21679,0.560758,0.718623,0.349475,-0.60408,-0.094985,-0.058759,0.789058,-0.524438,0.314482,0.460897,0.643148,-0.200756,0.577609,0.76608,0.197956,-0.537568,-0.185528,-0.081069,0.818552,-0.542825,0.169533,0.420311,0.707064,-0.336431,0.458492,0.757808,0.319886,0.1006,-0.331358,-0.453769,0.821082,-0.032665,-0.506573,-0.336249,0.793255,-0.045628,-0.50557,-0.315822,0.801607,-0.427399,-0.442276,-0.497166,0.612003
68,-0.629144,-0.030392,-0.191881,0.75262,-0.557451,0.293248,0.216814,0.745819,-0.331366,0.53567,0.56546,0.532456,-0.604077,-0.007344,-0.076574,0.793204,-0.493112,0.349004,0.404114,0.686825,-0.193938,0.572146,0.730562,0.318301,-0.606287,-0.086023,-0.041194,0.789506,-0.518244,0.326202,0.478824,0.629081,-0.184638,0.58386,0.771958,0.170576,-0.540706,-0.182558,-0.07219,0.817984,-0.543715,0.173393,0.426615,0.701647,-0.33519,0.461886,0.759445,0.312333,0.099429,-0.3308,-0.450447,0.823276,-0.035915,-0.506068,-0.327932,0.79691,-0.049898,-0.504882,-0.305766,0.805675,-0.427439,-0.441926,-0.496552,0.612726
69,-0.62845,-0.019401,-0.186261,0.754971,-0.548972,0.306521,0.228471,0.743287,-0.313212,0.545182,0.578162,0.520003,-0.606137,0.00398,-0.064526,0.792728,-0.484701,0.363983,0.419997,0.675414,-0.172838,0.580986,0.739514,0.292748,-0.607589,-0.077351,-0.027608,0.789994,-0.511612,0.336751,0.49324,0.617711,-0.169213,0.588655,0.776516,0.147904,-0.543774,-0.177581,-0.064996,0.817649,-0.542788,0.180574,0.433948,0.696035,-0.329023,0.467942,0.762779,0.301567,0.09732,-0.332279,-0.450063,0.823142,-0.040783,-0.506942,-0.322926,0.798164,-0.055597,-0.505532,-0.299435,0.80727,-0.427947,-0.440529,-0.497357,0.612725
70,-0.628949,-0.010809,-0.182071,0.755749,-0.543808,0.316174,0.235226,0.740929,-0.301766,0.551934,0.584655,0.512332,-0.607638,0.012479,-0.058206,0.79198,-0.478889,0.374227,0.428149,0.668811,-0.15899,0.586602,0.743609,0.278686,-0.608818,-0.07007,-0.019284,0.789974,-0.506561,0.344914,0.501758,0.610466,-0.157925,0.59214,0.778757,0.134042,-0.554282,-0.164694,-0.039953,0.814893,-0.540452,0.205584,0.462911,0.671833,-0.304693,0.491442,0.775688,0.252895,0.093778,-0.334159,-0.453797,0.820739,-0.049255,-0.507386,-0.31993,0.79861,-0.065462,-0.505551,-0.294217,0.808437,-0.430254,-0.438096,-0.497633,0.612629
