Format Version,1.23,Take Name,random3,Take Notes,,Capture Frame Rate,250.000000,Export Frame Rate,20.000000,Capture Start Time,2022-03-28 12.04.20.947 PM,Capture Start Frame,441485,Total Frames in Take,14608,Total Exported Frames,1170,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
923,46.149000,-0.523520,-0.326023,-0.594103,0.516408,-56.127712,674.095642,-81.216179,-0.028932,-0.332412,-0.542364,0.771043,-71.761269,718.785217,-90.075150,-0.226768,-0.458153,-0.320144,0.797609,-79.175697,750.557556,-111.226898,-0.039691,-0.509659,-0.594329,0.620842,-91.618019,760.602417,-140.277679,-0.472465,-0.249794,-0.448505,0.716396,-47.008183,745.239929,-155.127396,-0.532173,-0.049117,-0.138867,0.833724,-72.597778,767.240906,-197.427948,-0.510204,0.159099,0.192084,0.823094,-98.480186,772.091492,-203.642883,-0.544761,-0.265777,-0.549310,0.575201,-55.198822,716.823608,-159.054794,-0.597839,-0.099954,-0.363137,0.707623,-71.108810,738.163696,-215.418304,-0.601588,0.074116,-0.147001,0.781658,-95.462151,751.573669,-234.990356,-0.532863,-0.297441,-0.574708,0.545250,-63.389465,688.407227,-162.982239,-0.572212,-0.212102,-0.484180,0.627022,-72.951736,706.635376,-218.117020,-0.597992,-0.121734,-0.382171,0.693925,-85.933426,717.359558,-242.249008,-0.602195,-0.275813,-0.644960,0.381201,-71.580101,659.990906,-166.909683,-0.602195,-0.275813,-0.644960,0.381201,-72.303558,667.245972,-211.798996,-0.602195,-0.275813,-0.644960,0.381201,-72.665276,670.873596,-234.243622
924,46.200000,-0.520259,-0.328259,-0.594290,0.518070,-56.099674,673.903015,-81.211777,-0.017828,-0.323339,-0.533514,0.781343,-71.965469,718.516907,-90.039253,-0.209453,-0.455798,-0.316424,0.805142,-80.582993,750.485596,-110.425385,-0.029895,-0.500728,-0.586874,0.635576,-93.325066,761.050659,-139.159988,-0.469907,-0.245882,-0.445883,0.721053,-47.034698,745.294006,-154.891388,-0.528586,-0.043214,-0.129468,0.837835,-73.087929,767.584595,-196.755066,-0.503604,0.166294,0.207438,0.822009,-99.136314,772.218323,-202.417511,-0.540407,-0.262492,-0.549114,0.580975,-55.026497,716.837402,-158.934875,-0.592844,-0.097353,-0.360478,0.713522,-71.179611,738.924255,-214.940414,-0.595973,0.075883,-0.141859,0.786724,-95.698715,752.489685,-234.195862,-0.530116,-0.299693,-0.574257,0.547166,-63.018299,688.380737,-162.978348,-0.569946,-0.214477,-0.483139,0.629077,-72.483299,706.665039,-218.111328,-0.596177,-0.124144,-0.380495,0.695978,-85.464615,717.357910,-242.257431,-0.599623,-0.278827,-0.645404,0.382309,-71.010086,659.924011,-167.021820,-0.599623,-0.278827,-0.645404,0.382309,-71.529297,667.159729,-211.917099,-0.599623,-0.278827,-0.645404,0.382309,-71.788902,670.777649,-234.364731
925,46.250000,-0.511763,-0.333843,-0.596985,0.519862,-55.958244,673.444763,-80.815704,0.014994,-0.298870,-0.512297,0.804986,-72.147102,717.938049,-89.665436,-0.171457,-0.444265,-0.291110,0.829751,-83.674072,750.356262,-107.777351,-0.000036,-0.476202,-0.570287,0.669331,-98.124619,761.324341,-135.535950,-0.462926,-0.245382,-0.444587,0.726519,-46.376495,745.361511,-153.916412,-0.522367,-0.040568,-0.118222,0.843511,-72.581245,768.024719,-195.484421,-0.495261,0.170968,0.227730,0.820747,-98.792343,772.274231,-200.677902,-0.525757,-0.258266,-0.556708,0.589029,-53.989304,716.845520,-158.261780,-0.578549,-0.091666,-0.358158,0.727050,-69.369896,740.797668,-213.715424,-0.579842,0.083094,-0.127728,0.800353,-94.075424,754.898438,-232.337585,-0.519494,-0.301558,-0.578368,0.551978,-61.602116,688.329468,-162.607132,-0.559655,-0.218168,-0.486701,0.634280,-70.377350,707.466797,-217.564453,-0.586528,-0.129598,-0.383479,0.701522,-83.061394,718.448853,-241.738739,-0.589661,-0.280889,-0.650517,0.387595,-69.214928,659.813416,-166.952484,-0.589661,-0.280889,-0.650517,0.387595,-69.026604,667.681702,-211.743851,-0.589661,-0.280889,-0.650517,0.387595,-68.932442,671.615845,-234.139526
926,46.299000,-0.507925,-0.339720,-0.598763,0.517770,-55.567112,673.012451,-80.919334,0.035315,-0.285172,-0.498280,0.818014,-71.818115,717.401062,-90.171547,-0.154678,-0.436162,-0.262011,0.846869,-85.068810,749.881226,-106.943787,0.013562,-0.462578,-0.550597,0.694752,-101.059868,760.122925,-134.129211,-0.458504,-0.252290,-0.448827,0.724347,-45.271400,744.679932,-154.167526,-0.521484,-0.043944,-0.115334,0.844288,-70.694069,767.345642,-196.216995,-0.494258,0.172004,0.238109,0.818185,-96.926224,771.374817,-201.479279,-0.518231,-0.265669,-0.564321,0.585148,-52.703075,716.114807,-158.503891,-0.574622,-0.094622,-0.358546,0.729590,-66.536125,740.117004,-214.342087,-0.576054,0.085474,-0.118479,0.804251,-91.185310,754.207825,-233.046280,-0.513528,-0.304708,-0.582111,0.551896,-60.134762,687.549683,-162.840271,-0.554273,-0.222124,-0.490329,0.634839,-68.173950,706.945984,-217.819351,-0.581835,-0.134258,-0.386886,0.702682,-80.546860,718.019653,-242.112762,-0.584665,-0.283904,-0.653358,0.388186,-67.566437,658.984558,-167.176636,-0.584665,-0.283904,-0.653358,0.388186,-66.886269,666.955383,-211.945038,-0.584665,-0.283904,-0.653358,0.388186,-66.546196,670.940857,-234.329254
927,46.350000,-0.507119,-0.345307,-0.600641,0.512664,-55.117283,672.958374,-80.895157,0.051869,-0.272563,-0.484530,0.829608,-71.170845,717.283264,-90.776535,-0.144398,-0.427580,-0.226492,0.863149,-86.019325,749.641907,-106.406372,0.023556,-0.450689,-0.528991,0.718675,-103.652832,758.512817,-133.052658,-0.456684,-0.253228,-0.453783,0.722077,-43.798908,743.887817,-154.708740,-0.520860,-0.037281,-0.107373,0.846042,-68.686104,766.834045,-196.926147,-0.488094,0.185606,0.259022,0.812541,-95.043510,770.698975,-201.659256,-0.516370,-0.276591,-0.570108,0.576052,-51.231613,715.294983,-158.856125,-0.577060,-0.100705,-0.360699,0.725780,-63.507908,738.431519,-215.419067,-0.579532,0.085341,-0.114899,0.802283,-87.971001,752.281311,-234.542862,-0.511801,-0.310319,-0.585525,0.546738,-58.664291,686.702026,-163.003479,-0.553599,-0.227523,-0.494027,0.630634,-65.828117,705.688477,-218.246048,-0.582103,-0.139264,-0.390667,0.699386,-77.843933,716.611023,-242.785919,-0.581237,-0.288222,-0.657332,0.383414,-66.096992,658.109070,-167.150833,-0.581237,-0.288222,-0.657332,0.383414,-64.718307,665.795288,-211.953003,-0.581237,-0.288222,-0.657332,0.383414,-64.028969,669.638306,-234.354065
928,46.399000,-0.507383,-0.345057,-0.601525,0.511533,-54.700905,673.132446,-81.012985,0.063843,-0.261422,-0.484086,0.832613,-70.623749,717.495361,-90.934517,-0.143323,-0.416904,-0.199519,0.875124,-85.968307,750.136902,-105.457741,0.024049,-0.440195,-0.514091,0.735772,-104.961845,757.754089,-131.551407,-0.456629,-0.249303,-0.454630,0.722945,-43.109497,743.993530,-154.849899,-0.519545,-0.027104,-0.096935,0.848494,-68.126930,767.244019,-196.823090,-0.480091,0.200436,0.279860,0.806856,-94.635162,770.932739,-200.792770,-0.515751,-0.279790,-0.573135,0.572045,-50.614822,715.418640,-158.990997,-0.577857,-0.101800,-0.362153,0.724267,-62.237900,738.301819,-215.794495,-0.580315,0.086698,-0.113790,0.801730,-86.614449,752.137634,-235.038528,-0.508924,-0.309217,-0.589751,0.545505,-58.120152,686.843811,-163.132095,-0.550761,-0.226454,-0.497907,0.630452,-64.779755,706.187683,-218.313721,-0.579241,-0.138199,-0.393987,0.700111,-76.597679,717.321533,-242.854721,-0.579396,-0.286570,-0.659804,0.383193,-65.625481,658.268921,-167.273239,-0.579396,-0.286570,-0.659804,0.383193,-64.037102,666.163330,-212.032196,-0.579396,-0.286570,-0.659804,0.383193,-63.242905,670.110535,-234.411682
929,46.450000,-0.506429,-0.346838,-0.600999,0.511892,-54.945972,673.223267,-81.054146,0.075312,-0.253692,-0.490322,0.830393,-70.999336,717.519714,-91.062317,-0.143313,-0.408861,-0.182639,0.882574,-86.181007,750.668335,-104.572983,0.024378,-0.432564,-0.507030,0.745127,-106.042923,757.472839,-130.241302,-0.457502,-0.246814,-0.451096,0.725457,-43.436352,744.037964,-154.948318,-0.519437,-0.020250,-0.085739,0.849955,-68.933815,767.234314,-196.661896,-0.475328,0.210448,0.297122,0.800933,-95.570312,770.608521,-200.003235,-0.513674,-0.283924,-0.574791,0.570211,-50.834396,715.432678,-159.072433,-0.577442,-0.105049,-0.362637,0.723892,-61.929947,738.110291,-216.063583,-0.580758,0.084825,-0.112520,0.801788,-86.236938,751.836060,-235.473724,-0.506568,-0.311904,-0.591116,0.544690,-58.232433,686.827393,-163.196533,-0.549127,-0.228811,-0.498621,0.630462,-64.505768,706.127808,-218.438599,-0.578162,-0.140083,-0.393846,0.700707,-76.218636,717.234070,-243.042404,-0.576571,-0.288470,-0.661466,0.383163,-65.630478,658.222168,-167.320602,-0.576571,-0.288470,-0.661466,0.383163,-63.742996,666.146667,-212.062653,-0.576571,-0.288470,-0.661466,0.383163,-62.799244,670.108948,-234.433655
930,46.500000,-0.506424,-0.348710,-0.601270,0.510305,-55.462326,673.270691,-81.267334,0.082473,-0.250133,-0.499333,0.825408,-71.469666,717.534668,-91.490662,-0.146174,-0.403669,-0.174280,0.886178,-86.097275,751.190063,-104.343674,0.023106,-0.428697,-0.506567,0.747713,-106.436867,757.519653,-129.758148,-0.459909,-0.244896,-0.448411,0.726249,-43.688370,743.810913,-155.382095,-0.520848,-0.014409,-0.077988,0.849958,-69.549271,766.866089,-196.949875,-0.472745,0.219094,0.308762,0.795723,-96.265381,770.046936,-199.810684,-0.513079,-0.289011,-0.576990,0.565955,-51.081108,715.192749,-159.425766,-0.578530,-0.109908,-0.365892,0.720656,-61.497475,737.416260,-216.723114,-0.583319,0.080720,-0.116428,0.799792,-85.572166,751.022827,-236.503189,-0.506767,-0.315728,-0.591843,0.541503,-58.473850,686.574646,-163.469406,-0.550302,-0.231654,-0.498807,0.628248,-64.363533,705.464294,-218.895401,-0.580001,-0.141756,-0.393229,0.699196,-75.988426,716.404541,-243.615005,-0.576631,-0.291079,-0.661714,0.380664,-65.866592,657.956482,-167.513046,-0.576631,-0.291079,-0.661714,0.380664,-63.811718,665.600830,-212.296432,-0.576631,-0.291079,-0.661714,0.380664,-62.784283,669.422974,-234.688126
931,46.549000,-0.505689,-0.349483,-0.601001,0.510821,-55.500732,673.258911,-81.382286,0.088046,-0.246968,-0.506215,0.821585,-71.594383,717.489319,-91.615395,-0.147524,-0.399560,-0.168883,0.888857,-85.806236,751.522583,-103.928352,0.023898,-0.425253,-0.509065,0.747958,-106.487526,757.569092,-129.135147,-0.459474,-0.241792,-0.446978,0.728444,-43.804253,743.836426,-155.473831,-0.519114,-0.010047,-0.072813,0.851539,-69.967514,767.050964,-196.762772,-0.468486,0.223833,0.316819,0.793754,-96.731621,770.123901,-199.271118,-0.510577,-0.293930,-0.580004,0.562594,-51.130062,715.202820,-159.529617,-0.577260,-0.117702,-0.372723,0.716934,-60.754318,737.172974,-217.062714,-0.584897,0.070565,-0.127317,0.797939,-84.365311,750.723450,-237.431458,-0.507240,-0.320562,-0.591365,0.538735,-58.455875,686.569153,-163.585388,-0.551532,-0.236357,-0.498778,0.625435,-64.050117,704.929382,-219.219498,-0.581958,-0.146210,-0.393651,0.696410,-75.547211,715.616577,-244.109009,-0.576850,-0.294021,-0.661169,0.379014,-65.781685,657.935547,-167.641174,-0.576850,-0.294021,-0.661169,0.379014,-63.635887,665.301697,-212.466904,-0.576850,-0.294021,-0.661169,0.379014,-62.562965,668.984741,-234.879761
932,46.600000,-0.505716,-0.349161,-0.602491,0.509256,-55.506863,673.304749,-81.373749,0.089526,-0.248161,-0.515263,0.815417,-71.411667,717.593262,-91.650734,-0.152874,-0.397862,-0.169339,0.888628,-84.858856,751.994263,-103.799644,0.021542,-0.425677,-0.515043,0.743684,-105.619690,757.940491,-128.964890,-0.457007,-0.240871,-0.451936,0.727241,-43.380077,743.824097,-155.451447,-0.516485,-0.010856,-0.078652,0.852607,-69.109123,767.480774,-196.762283,-0.466725,0.221455,0.311267,0.797645,-95.824463,770.806152,-199.461334,-0.509133,-0.297457,-0.584304,0.557577,-50.804043,715.217407,-159.518524,-0.576642,-0.123212,-0.380498,0.712408,-59.544067,736.952759,-217.281479,-0.586239,0.063406,-0.138479,0.795693,-82.666573,750.554016,-238.170090,-0.507249,-0.323085,-0.593672,0.534666,-58.228024,686.610718,-163.585602,-0.551772,-0.239235,-0.502136,0.621429,-63.309216,704.682007,-219.363342,-0.582544,-0.149423,-0.398087,0.692706,-74.527908,715.277588,-244.418472,-0.575782,-0.293714,-0.663458,0.376870,-65.651985,658.003967,-167.652725,-0.575782,-0.293714,-0.663458,0.376870,-63.246780,665.364258,-212.466248,-0.575782,-0.293714,-0.663458,0.376870,-62.044170,669.044373,-234.873016
933,46.649000,-0.505229,-0.349381,-0.603558,0.508326,-55.200386,673.340210,-81.250031,0.079111,-0.264174,-0.531291,0.801051,-71.006195,717.655151,-91.565758,-0.170488,-0.404880,-0.189277,0.878169,-82.510818,752.376282,-104.753548,0.012332,-0.439138,-0.535696,0.721135,-102.423706,758.821960,-130.474762,-0.450593,-0.250282,-0.462525,0.721385,-42.769573,743.841980,-155.294128,-0.514622,-0.028974,-0.102041,0.850830,-66.950439,767.747192,-197.389618,-0.475839,0.198123,0.278828,0.810296,-93.397903,771.638306,-201.565201,-0.506632,-0.298011,-0.587758,0.555927,-50.230240,715.247620,-159.381104,-0.574091,-0.126121,-0.386276,0.710847,-58.424595,737.159851,-217.157227,-0.584891,0.058216,-0.146673,0.795613,-81.196487,750.907837,-238.332962,-0.508193,-0.325300,-0.593717,0.532372,-57.690899,686.653259,-163.468079,-0.553105,-0.241154,-0.502408,0.619279,-62.596745,704.398621,-219.366043,-0.584195,-0.150983,-0.398545,0.690711,-73.745102,714.859375,-244.509079,-0.576409,-0.293732,-0.663291,0.376190,-65.151566,658.058960,-167.555054,-0.576409,-0.293732,-0.663291,0.376190,-62.765472,665.354736,-212.380127,-0.576409,-0.293732,-0.663291,0.376190,-61.572426,669.002625,-234.792679
934,46.700000,-0.508228,-0.346264,-0.603910,0.507049,-55.295448,673.606567,-81.120651,0.045686,-0.300625,-0.553653,0.775246,-70.841179,718.030090,-91.364174,-0.206401,-0.424384,-0.238083,0.848889,-78.858200,752.476257,-107.520950,-0.010464,-0.471798,-0.570621,0.672078,-96.315178,760.071045,-134.672958,-0.445519,-0.267406,-0.477028,0.708838,-42.771904,743.994629,-155.257187,-0.516193,-0.059479,-0.141602,0.842589,-64.518608,767.696228,-198.771851,-0.494661,0.159073,0.219119,0.825829,-90.298615,772.491089,-205.439102,-0.506820,-0.293526,-0.590863,0.554848,-50.459202,715.453064,-159.292725,-0.572071,-0.125535,-0.394193,0.708228,-58.527977,737.777466,-216.928543,-0.583156,0.054342,-0.160200,0.794551,-80.889763,751.878113,-238.308533,-0.514549,-0.325860,-0.591338,0.528558,-58.146500,686.911499,-163.328262,-0.559168,-0.241405,-0.501428,0.614512,-63.341274,703.965088,-219.415131,-0.590035,-0.151012,-0.399185,0.685351,-74.540421,714.155151,-244.646622,-0.582573,-0.293029,-0.660254,0.372569,-65.833809,658.369934,-167.363815,-0.582573,-0.293029,-0.660254,0.372569,-63.850895,665.217041,-212.279251,-0.582573,-0.293029,-0.660254,0.372569,-62.859447,668.640625,-234.736954
935,46.750000,-0.516107,-0.342631,-0.602156,0.503633,-55.150105,674.058289,-81.224518,0.007730,-0.330799,-0.561062,0.758763,-70.314941,718.572693,-91.642876,-0.238366,-0.442421,-0.271591,0.820783,-76.208130,751.877197,-110.824524,-0.039681,-0.500979,-0.579561,0.641526,-91.495575,759.667419,-139.201767,-0.462695,-0.252707,-0.462966,0.712541,-42.761852,743.685547,-156.098557,-0.525744,-0.039259,-0.127684,0.840089,-66.766502,766.732849,-198.769455,-0.495096,0.181185,0.230353,0.817918,-92.857353,771.420471,-204.186737,-0.521855,-0.271919,-0.576075,0.567332,-50.825756,715.202454,-159.798355,-0.580277,-0.097729,-0.373035,0.717337,-62.569054,738.255981,-216.508224,-0.582133,0.085987,-0.133632,0.797414,-86.456802,752.595825,-235.994720,-0.526270,-0.318340,-0.584211,0.529526,-58.889664,686.719421,-163.498215,-0.570477,-0.229905,-0.491820,0.616290,-65.640892,703.412415,-219.527771,-0.599943,-0.135530,-0.386720,0.687130,-77.720673,713.531860,-244.378555,-0.592658,-0.292616,-0.655236,0.365784,-66.953583,658.236328,-167.197998,-0.592658,-0.292616,-0.655236,0.365784,-65.593018,664.262451,-212.254028,-0.592658,-0.292616,-0.655236,0.365784,-64.912720,667.275574,-234.782043
936,46.799000,-0.520492,-0.334902,-0.602107,0.504376,-55.288044,674.053589,-81.449890,-0.006288,-0.336509,-0.568795,0.750463,-70.143822,718.776062,-91.412750,-0.242472,-0.447787,-0.300768,0.806370,-75.061180,751.806274,-111.329521,-0.050734,-0.506687,-0.588841,0.627663,-88.924133,760.690369,-140.113968,-0.469270,-0.231906,-0.456027,0.719753,-43.217922,743.978699,-156.098007,-0.523214,-0.015573,-0.115120,0.844247,-69.003731,767.723450,-197.322800,-0.482233,0.203585,0.246672,0.815572,-95.329926,772.541748,-201.293610,-0.533437,-0.248730,-0.561648,0.581489,-51.617977,715.599182,-159.845612,-0.584003,-0.073230,-0.356352,0.725667,-66.912529,739.773132,-215.226700,-0.578334,0.109322,-0.116742,0.799969,-91.912537,754.449219,-232.991547,-0.536278,-0.303039,-0.574880,0.538597,-60.018040,687.219666,-163.593201,-0.579121,-0.209870,-0.477559,0.626507,-69.161324,704.535645,-219.091843,-0.605914,-0.110884,-0.367002,0.697053,-82.573219,714.990967,-243.106308,-0.602358,-0.288251,-0.649447,0.363724,-68.418098,658.840210,-167.340775,-0.602358,-0.288251,-0.649447,0.363724,-67.975113,664.533020,-212.458450,-0.602358,-0.288251,-0.649447,0.363724,-67.753616,667.379456,-235.017288
937,46.850000,-0.522975,-0.326973,-0.602989,0.505954,-55.852989,674.640381,-81.609108,-0.017145,-0.342004,-0.578406,0.740396,-70.417084,719.583557,-90.992310,-0.245133,-0.453282,-0.329886,0.790962,-74.187157,752.430420,-111.455025,-0.061761,-0.511605,-0.597044,0.614804,-86.503906,762.366333,-140.596634,-0.470944,-0.240195,-0.459270,0.713855,-43.985271,745.148987,-155.738953,-0.527722,-0.031496,-0.134959,0.838036,-69.026329,768.388733,-197.704010,-0.496170,0.182475,0.211940,0.821949,-95.043495,773.609497,-202.986282,-0.535591,-0.242599,-0.562268,0.581501,-52.680233,716.881226,-159.654205,-0.583371,-0.073418,-0.365226,0.721733,-68.263466,741.443481,-214.783432,-0.579000,0.102326,-0.135534,0.797445,-92.826187,756.455383,-232.874695,-0.540487,-0.298174,-0.573998,0.538045,-61.375202,688.613403,-163.569473,-0.581483,-0.207149,-0.479760,0.623536,-70.981964,705.995605,-218.969070,-0.607271,-0.110706,-0.372973,0.692718,-84.336632,716.512085,-242.988708,-0.603557,-0.284169,-0.651892,0.360561,-70.070152,660.345581,-167.484756,-0.603557,-0.284169,-0.651892,0.360561,-69.550323,666.124390,-212.590698,-0.603557,-0.284169,-0.651892,0.360561,-69.290382,669.013794,-235.143661
938,46.899000,-0.525400,-0.324825,-0.600250,0.508079,-55.910347,674.461792,-81.538666,-0.026871,-0.346512,-0.578370,0.738035,-70.628876,719.388245,-90.759430,-0.246385,-0.459212,-0.344292,0.780949,-74.160751,751.858826,-111.855453,-0.070841,-0.516297,-0.594943,0.611933,-85.474472,762.187317,-141.265991,-0.473473,-0.245104,-0.457317,0.711765,-44.842049,745.029663,-155.735672,-0.531674,-0.039678,-0.141378,0.834122,-69.818970,767.697876,-198.050186,-0.504608,0.172111,0.197234,0.822707,-95.708641,772.937683,-203.908600,-0.537293,-0.243914,-0.561384,0.580233,-53.530888,716.751099,-159.585724,-0.584864,-0.078177,-0.369679,0.717746,-69.158173,741.021057,-214.831833,-0.582492,0.094235,-0.146407,0.793970,-93.449287,755.954590,-233.349655,-0.547225,-0.302892,-0.567793,0.535175,-62.219727,688.472412,-163.435776,-0.588022,-0.213140,-0.476644,0.617747,-72.326653,704.729492,-219.087372,-0.614209,-0.118092,-0.373652,0.684971,-85.708504,714.682251,-243.331055,-0.607232,-0.289212,-0.649202,0.355194,-70.908569,660.193726,-167.285797,-0.607232,-0.289212,-0.649202,0.355194,-70.444099,665.193970,-212.485291,-0.607232,-0.289212,-0.649202,0.355194,-70.211861,667.694031,-235.085007
939,46.950000,-0.525072,-0.324674,-0.598250,0.510864,-56.009430,674.616211,-81.322556,-0.029088,-0.345970,-0.573510,0.741988,-71.005371,719.481628,-90.392654,-0.239239,-0.463277,-0.352008,0.777322,-75.001877,751.791016,-111.652672,-0.073214,-0.516237,-0.588497,0.617908,-85.710564,762.587524,-141.121567,-0.470686,-0.245891,-0.458103,0.712835,-45.597149,745.401245,-155.407700,-0.529222,-0.043954,-0.145559,0.834748,-70.454391,768.216858,-197.713470,-0.504801,0.164873,0.189801,0.825814,-96.259789,773.533081,-203.867386,-0.536090,-0.245675,-0.560955,0.581017,-54.146484,717.084045,-159.286682,-0.583667,-0.084152,-0.373882,0.715866,-69.726280,741.296631,-214.571320,-0.583655,0.084233,-0.156323,0.792348,-93.738991,756.156738,-233.506683,-0.549968,-0.305834,-0.562675,0.536095,-62.695824,688.766907,-163.165665,-0.590422,-0.217719,-0.473643,0.616169,-73.273033,704.474243,-218.887711,-0.616859,-0.124436,-0.373366,0.681615,-86.706627,714.084595,-243.240662,-0.610113,-0.292102,-0.644941,0.355654,-71.245163,660.449707,-167.044662,-0.610113,-0.292102,-0.644941,0.355654,-71.129471,665.103027,-212.283401,-0.610113,-0.292102,-0.644941,0.355654,-71.071648,667.429688,-234.902771
940,47.000000,-0.523058,-0.325798,-0.597841,0.512691,-56.077126,674.535950,-81.096214,-0.025660,-0.340811,-0.563991,0.751734,-71.283768,719.345886,-90.089539,-0.229120,-0.463214,-0.347528,0.782407,-76.397789,751.635986,-111.138275,-0.071225,-0.511850,-0.576688,0.632746,-87.318214,762.630615,-140.455841,-0.467752,-0.246564,-0.458280,0.714419,-45.882088,745.548462,-154.993561,-0.526816,-0.045274,-0.144412,0.836397,-70.685936,768.500244,-197.256958,-0.502961,0.163142,0.192186,0.826728,-96.502975,773.745667,-203.422867,-0.533971,-0.251435,-0.562087,0.579407,-54.279564,717.197449,-158.956055,-0.582856,-0.092867,-0.378596,0.712966,-69.343910,741.060730,-214.534683,-0.585671,0.073041,-0.165179,0.790171,-93.010483,755.734802,-234.042206,-0.548416,-0.308539,-0.562153,0.536683,-62.677063,688.846436,-162.918564,-0.588505,-0.222749,-0.475252,0.614963,-73.127777,704.441040,-218.696121,-0.615268,-0.131915,-0.377588,0.679317,-86.341110,713.926453,-243.217972,-0.608926,-0.294163,-0.644520,0.356750,-71.074570,660.495422,-166.881058,-0.608926,-0.294163,-0.644520,0.356750,-70.898277,665.116760,-212.122894,-0.608926,-0.294163,-0.644520,0.356750,-70.810127,667.427490,-234.743774
941,47.049000,-0.513304,-0.334450,-0.600878,0.513428,-56.427128,674.003662,-80.760483,0.003266,-0.321395,-0.541041,0.777155,-72.011185,718.632690,-90.003822,-0.193618,-0.456817,-0.323246,0.805818,-80.097221,751.412170,-109.290031,-0.044734,-0.494134,-0.554064,0.668463,-92.488220,762.821289,-137.854797,-0.455091,-0.252913,-0.464671,0.716245,-45.457890,745.333130,-154.240616,-0.517945,-0.052973,-0.144597,0.841438,-69.280090,768.896118,-196.731781,-0.496867,0.155551,0.198908,0.830278,-95.053276,773.995361,-203.196487,-0.519445,-0.261674,-0.571905,0.578471,-53.386097,716.884399,-158.461151,-0.571773,-0.106639,-0.388153,0.714871,-66.407593,741.182312,-214.366592,-0.578849,0.056836,-0.173682,0.794694,-89.389008,755.904602,-234.641815,-0.537472,-0.317042,-0.567224,0.537462,-61.314301,688.435608,-162.681625,-0.577797,-0.235674,-0.483208,0.614099,-70.464775,704.261963,-218.622116,-0.605886,-0.149315,-0.388959,0.677731,-82.880608,713.711548,-243.570816,-0.598328,-0.300255,-0.649989,0.359672,-69.242508,659.986877,-166.902145,-0.598328,-0.300255,-0.649989,0.359672,-68.092934,664.910461,-212.097809,-0.598328,-0.300255,-0.649989,0.359672,-67.518150,667.372192,-234.695633
942,47.100000,-0.504508,-0.347213,-0.602516,0.511752,-55.984550,673.360779,-80.617722,0.030425,-0.305409,-0.510931,0.802963,-71.994286,717.681641,-90.587723,-0.161428,-0.452752,-0.287550,0.828415,-83.322754,750.308044,-108.449356,-0.014464,-0.480452,-0.528241,0.699942,-97.405014,761.259460,-136.403168,-0.447163,-0.262020,-0.466089,0.717044,-44.155041,744.354431,-154.289368,-0.515152,-0.056818,-0.133044,0.844802,-67.326859,767.843872,-197.179016,-0.493518,0.158269,0.223147,0.825588,-93.250786,772.342041,-203.485245,-0.506892,-0.274346,-0.578940,0.576735,-51.535294,715.759338,-158.514832,-0.564629,-0.115752,-0.387056,0.719710,-62.700703,740.048096,-214.824356,-0.573952,0.052766,-0.161983,0.800972,-85.602158,754.546326,-235.350037,-0.525820,-0.325396,-0.571852,0.539089,-58.915546,687.164246,-162.740295,-0.567013,-0.246709,-0.488721,0.615453,-66.813843,703.310730,-218.780075,-0.596509,-0.162931,-0.395508,0.679120,-78.601097,712.779907,-244.024490,-0.587135,-0.307606,-0.654654,0.363427,-66.295784,658.569214,-166.965759,-0.587135,-0.307606,-0.654654,0.363427,-64.186234,663.782043,-212.094299,-0.587135,-0.307606,-0.654654,0.363427,-63.131451,666.388428,-234.658600
