Format Version,1.23,Take Name,random1,Take Notes,,Capture Frame Rate,250.000000,Export Frame Rate,20.000000,Capture Start Time,2022-03-28 12.02.02.851 PM,Capture Start Frame,408343,Total Frames in Take,14596,Total Exported Frames,1169,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
797,39.850000,-0.481763,-0.415096,-0.535181,0.556040,-71.920975,672.842407,-83.648918,0.002493,-0.406532,-0.501033,0.763997,-96.649460,712.246582,-96.133247,-0.040682,-0.572328,-0.501966,0.647160,-103.158165,742.092957,-120.189117,0.000146,-0.573772,-0.546743,0.609801,-97.883659,762.093689,-146.108414,-0.419710,-0.517705,-0.432003,0.607617,-74.599556,740.167969,-161.543930,-0.435149,-0.504798,-0.413462,0.620382,-79.508125,745.060425,-215.211243,-0.450191,-0.491430,-0.394544,0.632582,-83.524849,747.054077,-241.893509,-0.505539,-0.438934,-0.512573,0.537622,-75.929184,710.464905,-163.984924,-0.505539,-0.438934,-0.512573,0.537622,-81.490082,717.156006,-225.707535,-0.505539,-0.438934,-0.512573,0.537622,-84.523308,720.805725,-259.374390,-0.478140,-0.421761,-0.540487,0.548975,-77.258827,680.761841,-166.425949,-0.478140,-0.421761,-0.540487,0.548975,-80.788940,691.949951,-224.096619,-0.478140,-0.421761,-0.540487,0.548975,-82.554001,697.544067,-252.931946,-0.554890,-0.304391,-0.597845,0.491960,-78.588455,651.058655,-168.866943,-0.554890,-0.304391,-0.597845,0.491960,-83.129601,662.447388,-212.660645,-0.554890,-0.304391,-0.597845,0.491960,-85.400146,668.141724,-234.557465
798,39.899000,-0.477040,-0.418064,-0.534714,0.558334,-71.951477,672.791382,-83.538139,0.007257,-0.407230,-0.496880,0.766304,-96.988556,712.001465,-96.018623,-0.035073,-0.573058,-0.498883,0.649223,-103.775429,741.841125,-120.005753,0.004245,-0.574115,-0.542163,0.613542,-98.650063,761.989075,-145.840836,-0.415849,-0.519791,-0.429639,0.610162,-74.821487,740.393066,-161.186829,-0.431541,-0.506839,-0.410790,0.623008,-79.716331,745.370850,-214.847504,-0.446830,-0.493413,-0.391557,0.635272,-83.740517,747.384033,-241.527176,-0.500314,-0.440372,-0.512541,0.541351,-75.846260,710.688110,-163.750671,-0.500314,-0.440372,-0.512541,0.541351,-81.253563,717.811584,-225.438507,-0.500314,-0.440372,-0.512541,0.541351,-84.203003,721.697083,-259.086395,-0.474326,-0.423713,-0.538835,0.552394,-76.871056,680.983276,-166.314545,-0.474326,-0.423713,-0.538835,0.552394,-80.416756,692.361816,-223.947021,-0.474326,-0.423713,-0.538835,0.552394,-82.189621,698.051086,-252.763245,-0.551600,-0.307833,-0.596733,0.494860,-77.895828,651.278503,-168.878342,-0.551600,-0.307833,-0.596733,0.494860,-82.366173,662.693237,-212.672531,-0.551600,-0.307833,-0.596733,0.494860,-84.601349,668.400574,-234.569611
799,39.950000,-0.475985,-0.418856,-0.535147,0.558226,-71.898422,672.808105,-83.628799,0.006303,-0.408427,-0.493272,0.768004,-96.944733,711.999573,-96.149109,-0.036774,-0.574320,-0.493352,0.652233,-103.933495,741.659912,-120.300171,-0.000577,-0.575495,-0.533400,0.619910,-99.076096,761.600403,-146.347076,-0.416507,-0.519307,-0.427615,0.611545,-74.643341,740.452698,-161.244629,-0.432594,-0.505984,-0.408219,0.624659,-79.780327,745.345703,-214.890472,-0.448256,-0.492163,-0.388420,0.637159,-83.965286,747.299866,-241.549820,-0.500148,-0.439525,-0.511602,0.543076,-75.630844,710.748291,-163.828552,-0.500148,-0.439525,-0.511602,0.543076,-81.250816,717.980347,-225.484756,-0.500148,-0.439525,-0.511602,0.543076,-84.316238,721.925110,-259.115387,-0.474146,-0.422835,-0.537972,0.554059,-76.618347,681.044006,-166.412476,-0.474146,-0.422835,-0.537972,0.554059,-80.360878,692.529846,-224.011215,-0.474146,-0.422835,-0.537972,0.554059,-82.232147,698.272827,-252.810593,-0.551019,-0.307530,-0.596523,0.495947,-77.605835,651.339661,-168.996399,-0.551019,-0.307530,-0.596523,0.495947,-82.115906,662.835388,-212.765305,-0.551019,-0.307530,-0.596523,0.495947,-84.370934,668.583191,-234.649750
800,40.000000,-0.469533,-0.423233,-0.534197,0.561290,-71.872437,672.717712,-83.846436,0.014386,-0.406575,-0.486269,0.773326,-97.357689,711.615845,-96.395805,-0.027483,-0.572884,-0.488170,0.657829,-104.997292,741.313843,-120.302322,0.006279,-0.573508,-0.526036,0.627961,-100.586487,761.567810,-146.186295,-0.412529,-0.521462,-0.422163,0.616178,-74.916115,740.681458,-161.171768,-0.430130,-0.507041,-0.400832,0.630263,-80.311806,745.552734,-214.794205,-0.447228,-0.492026,-0.379032,0.643609,-84.762245,747.421570,-241.416656,-0.495171,-0.442492,-0.508748,0.547889,-75.468246,710.978760,-163.899918,-0.495171,-0.442492,-0.508748,0.547889,-81.125130,718.412292,-225.528793,-0.495171,-0.442492,-0.508748,0.547889,-84.210693,722.466919,-259.144531,-0.470433,-0.425415,-0.533662,0.559392,-76.020386,681.275940,-166.628082,-0.470433,-0.425415,-0.533662,0.559392,-80.049042,692.857605,-224.188339,-0.470433,-0.425415,-0.533662,0.559392,-82.063347,698.648438,-252.968491,-0.547822,-0.311278,-0.593046,0.501292,-76.572517,651.573242,-169.356216,-0.547822,-0.311278,-0.593046,0.501292,-81.247833,663.103088,-213.098816,-0.547822,-0.311278,-0.593046,0.501292,-83.585487,668.867981,-234.970108
801,40.049000,-0.462129,-0.428877,-0.534543,0.562819,-71.706100,672.749573,-84.117371,0.024285,-0.401570,-0.474018,0.783236,-97.520088,711.369751,-96.851944,-0.018089,-0.568858,-0.475223,0.670997,-106.389122,740.999756,-120.415726,0.010820,-0.569043,-0.508681,0.646001,-103.110420,761.465576,-146.301071,-0.411107,-0.522598,-0.413308,0.622140,-74.597115,740.984863,-161.209061,-0.432684,-0.504879,-0.386825,0.638943,-80.665077,745.561890,-214.785553,-0.453498,-0.486269,-0.359660,0.654619,-85.830894,747.115295,-241.298782,-0.491073,-0.446000,-0.504935,0.552242,-74.731667,711.288879,-164.060852,-0.491073,-0.446000,-0.504935,0.552242,-80.481796,718.747375,-225.678040,-0.491073,-0.446000,-0.504935,0.552242,-83.618233,722.815613,-259.287445,-0.472141,-0.436398,-0.525060,0.557631,-74.866211,681.592957,-166.912613,-0.472141,-0.436398,-0.525060,0.557631,-78.852760,691.803589,-224.734650,-0.472141,-0.436398,-0.525060,0.557631,-80.846016,696.908875,-253.645691,-0.553678,-0.318403,-0.579980,0.505652,-75.000771,651.896973,-169.764374,-0.553678,-0.318403,-0.579980,0.505652,-80.662102,662.536438,-213.615891,-0.553678,-0.318403,-0.579980,0.505652,-83.492767,667.856201,-235.541641
802,40.100000,-0.459052,-0.430380,-0.536932,0.561915,-71.114395,672.896729,-84.311462,0.030685,-0.388975,-0.457659,0.798940,-96.841049,711.546570,-97.132622,-0.018193,-0.558373,-0.449281,0.697162,-107.669609,740.908875,-120.207458,0.002440,-0.558664,-0.474721,0.680094,-106.765343,761.008667,-146.567230,-0.415080,-0.515386,-0.405065,0.630879,-73.417694,741.367554,-161.213928,-0.442966,-0.491625,-0.369530,0.652329,-81.025955,745.872009,-214.599640,-0.469495,-0.466357,-0.332863,0.671780,-87.614342,747.131897,-240.811401,-0.483305,-0.450509,-0.513966,0.547080,-73.518066,711.680420,-164.157806,-0.483305,-0.450509,-0.513966,0.547080,-77.617142,719.590149,-225.850647,-0.483305,-0.450509,-0.513966,0.547080,-79.852997,723.904541,-259.501282,-0.486422,-0.452600,-0.510728,0.545623,-73.618454,681.993347,-167.101700,-0.486422,-0.452600,-0.510728,0.545623,-77.656952,688.880249,-225.409531,-0.486422,-0.452600,-0.510728,0.545623,-79.676231,692.323730,-254.563507,-0.571539,-0.331414,-0.560301,0.499570,-73.718849,652.306274,-170.045609,-0.571539,-0.331414,-0.560301,0.499570,-80.652100,660.537109,-214.231522,-0.571539,-0.331414,-0.560301,0.499570,-84.118736,664.652588,-236.324463
803,40.149000,-0.457594,-0.432333,-0.537899,0.560678,-70.642471,673.005798,-84.341820,0.029028,-0.385038,-0.440073,0.810703,-96.319809,711.629578,-97.339264,-0.029594,-0.555512,-0.414458,0.720246,-108.612991,740.242798,-120.620331,-0.017829,-0.556015,-0.429611,0.711312,-109.914902,758.950317,-147.969574,-0.416273,-0.490017,-0.398009,0.654361,-72.549484,741.416748,-161.308456,-0.453448,-0.455835,-0.345423,0.683581,-83.531273,747.527222,-213.941513,-0.487825,-0.418840,-0.290705,0.708583,-92.887146,749.119568,-239.278534,-0.476621,-0.459017,-0.522689,0.537524,-72.614342,711.727295,-164.230194,-0.476621,-0.459017,-0.522689,0.537524,-74.621437,719.479004,-226.046402,-0.476621,-0.459017,-0.522689,0.537524,-75.716209,723.707275,-259.764343,-0.492101,-0.462054,-0.504975,0.537906,-72.679199,682.037964,-167.151962,-0.492101,-0.462054,-0.504975,0.537906,-76.387627,687.246643,-225.655487,-0.492101,-0.462054,-0.504975,0.537906,-78.241852,689.850952,-254.907257,-0.580735,-0.338889,-0.549517,0.495916,-72.744041,652.348511,-170.073700,-0.580737,-0.338885,-0.549514,0.495919,-80.310211,659.234680,-214.385605,-0.580739,-0.338882,-0.549511,0.495922,-84.093559,662.677795,-236.541489
804,40.200000,-0.451488,-0.436082,-0.537804,0.562812,-70.869362,672.983337,-84.207733,0.034996,-0.379931,-0.422460,0.822165,-96.859505,711.381042,-97.253128,-0.034470,-0.551404,-0.378842,0.742459,-110.637909,739.425293,-120.394547,-0.031116,-0.551603,-0.383351,0.740141,-114.115387,756.819397,-148.412582,-0.409606,-0.465403,-0.393795,0.678637,-72.859344,741.732483,-160.870255,-0.457946,-0.417926,-0.317388,0.717557,-86.747520,750.023926,-212.509186,-0.500817,-0.365458,-0.237190,0.747906,-98.901436,751.991211,-236.602036,-0.453704,-0.479832,-0.545379,0.516214,-72.567940,712.058350,-163.930084,-0.453704,-0.479832,-0.545379,0.516214,-69.117622,720.015808,-225.656448,-0.453704,-0.479832,-0.545379,0.516214,-67.235619,724.356262,-259.325378,-0.485943,-0.470814,-0.506537,0.534429,-72.276535,682.384277,-166.989883,-0.485943,-0.470814,-0.506537,0.534429,-74.837181,687.318298,-225.578629,-0.485943,-0.470814,-0.506537,0.534429,-76.117508,689.785339,-254.873032,-0.578497,-0.343459,-0.545992,0.499269,-71.985115,652.710083,-170.049713,-0.578497,-0.343459,-0.545992,0.499269,-79.618813,659.432312,-214.375198,-0.578497,-0.343459,-0.545992,0.499269,-83.435654,662.793396,-236.537964
805,40.250000,-0.448967,-0.436173,-0.538303,0.564279,-71.027596,672.945312,-83.979179,0.035989,-0.376207,-0.410451,0.829881,-97.118553,711.315491,-96.903564,-0.045128,-0.547916,-0.347300,0.759693,-111.893776,738.857239,-120.033646,-0.048931,-0.547590,-0.342017,0.762086,-117.144508,754.715881,-148.679611,-0.403355,-0.441083,-0.395291,0.697492,-73.092941,742.032043,-160.335632,-0.469018,-0.370501,-0.278018,0.751968,-89.239212,752.616455,-210.887375,-0.522481,-0.290281,-0.153513,0.786883,-104.684906,754.526001,-233.019592,-0.438540,-0.491222,-0.561837,0.500723,-72.697479,712.373108,-163.528259,-0.438540,-0.491222,-0.561837,0.500723,-65.596642,720.589111,-224.907822,-0.438540,-0.491222,-0.561837,0.500723,-61.723450,725.070557,-258.387604,-0.483891,-0.478354,-0.508557,0.527633,-72.302025,682.714233,-166.720901,-0.483891,-0.478354,-0.508557,0.527633,-73.778900,687.052795,-225.394104,-0.483891,-0.478354,-0.508557,0.527633,-74.517342,689.222107,-254.730667,-0.578354,-0.348053,-0.545000,0.497334,-71.906563,653.055237,-169.913528,-0.578354,-0.348053,-0.545000,0.497334,-79.349823,659.399292,-214.327072,-0.578354,-0.348053,-0.545000,0.497334,-83.071457,662.571289,-236.533813
806,40.299000,-0.447260,-0.437000,-0.539646,0.563712,-71.341454,672.866455,-83.863937,0.042454,-0.368855,-0.404158,0.835943,-97.378578,711.255859,-96.839706,-0.047622,-0.541312,-0.327095,0.773125,-112.978455,738.746765,-119.483635,-0.055970,-0.540513,-0.315125,0.778081,-119.610023,753.808899,-148.272644,-0.388649,-0.432002,-0.411063,0.702391,-73.072945,742.082520,-160.111420,-0.481587,-0.325188,-0.228992,0.780954,-88.700905,755.159424,-210.240845,-0.545935,-0.199070,-0.033325,0.813152,-107.197166,756.362000,-229.950409,-0.424257,-0.498943,-0.577111,0.487858,-72.659950,712.429077,-163.352615,-0.424257,-0.498943,-0.577111,0.487858,-62.437252,721.139282,-224.221313,-0.424257,-0.498943,-0.577111,0.487858,-56.861244,725.890198,-257.422424,-0.481401,-0.485315,-0.512710,0.519472,-72.246941,682.775757,-166.593796,-0.481401,-0.485315,-0.512710,0.519472,-72.434982,686.625488,-225.319321,-0.481401,-0.485315,-0.512710,0.519472,-72.528999,688.550354,-254.682068,-0.579633,-0.355473,-0.544614,0.490979,-71.833939,653.122253,-169.835007,-0.579633,-0.355473,-0.544614,0.490979,-78.840622,658.702393,-214.421753,-0.579633,-0.355473,-0.544614,0.490979,-82.343948,661.492493,-236.715118
807,40.350000,-0.444416,-0.438474,-0.539461,0.564992,-71.299019,672.949036,-83.883224,0.046627,-0.364548,-0.394791,0.842063,-97.498245,711.231201,-96.849403,-0.052629,-0.537429,-0.301748,0.785715,-113.925682,738.405212,-119.289658,-0.065312,-0.536036,-0.283100,0.792625,-121.892181,752.253540,-148.348511,-0.361600,-0.434551,-0.437416,0.699341,-73.141930,742.353333,-159.956818,-0.491730,-0.278909,-0.162352,0.808735,-86.110878,758.454041,-209.964645,-0.558533,-0.087347,0.133621,0.813976,-107.531570,758.137573,-226.490570,-0.417886,-0.495625,-0.579223,0.494195,-72.557693,712.711121,-163.273300,-0.417886,-0.495625,-0.579223,0.494195,-62.442017,722.576355,-223.983444,-0.417886,-0.495625,-0.579223,0.494195,-56.924389,727.957397,-257.098114,-0.476586,-0.490019,-0.515952,0.516276,-71.973457,683.068909,-166.589813,-0.476586,-0.490019,-0.515952,0.516276,-71.229019,686.934021,-225.309952,-0.476586,-0.490019,-0.515952,0.516276,-70.856796,688.866577,-254.670029,-0.576011,-0.360694,-0.547188,0.488566,-71.389214,653.426697,-169.906296,-0.576011,-0.360694,-0.547188,0.488566,-77.800224,658.845215,-214.602478,-0.576011,-0.360694,-0.547188,0.488566,-81.005737,661.554443,-236.950577
808,40.399000,-0.442451,-0.437659,-0.538430,0.568142,-71.169807,673.076111,-83.815865,0.050549,-0.360391,-0.392347,0.844764,-97.613518,711.276123,-96.525734,-0.056471,-0.533420,-0.287185,0.793599,-114.424942,738.467285,-118.658684,-0.071798,-0.531574,-0.264228,0.801535,-123.244972,751.584961,-147.809845,-0.338021,-0.435503,-0.458035,0.697339,-73.587883,742.847656,-159.536530,-0.493498,-0.245727,-0.110132,0.827012,-84.468933,761.483826,-209.160141,-0.551243,-0.007286,0.259583,0.792903,-107.601326,759.850403,-223.097748,-0.413159,-0.484633,-0.578703,0.509445,-72.847260,713.226135,-163.002686,-0.413205,-0.484593,-0.578654,0.509500,-64.149918,725.017761,-223.588669,-0.413252,-0.484554,-0.578605,0.509555,-59.412342,731.449585,-256.636475,-0.471411,-0.489511,-0.518936,0.518514,-72.106644,683.604614,-166.468857,-0.471411,-0.489511,-0.518936,0.518514,-71.057243,688.114258,-225.138290,-0.471411,-0.489511,-0.518936,0.518514,-70.532555,690.369141,-254.473038,-0.571606,-0.361581,-0.550103,0.489809,-71.366028,653.982971,-169.935013,-0.571606,-0.361581,-0.550103,0.489809,-77.427811,659.691711,-214.643814,-0.571606,-0.361581,-0.550103,0.489809,-80.458702,662.546021,-236.998230
809,40.450000,-0.441273,-0.437134,-0.534972,0.572710,-70.867699,673.081482,-84.056808,0.050243,-0.359715,-0.390156,0.846084,-97.750389,711.067078,-96.485168,-0.064207,-0.532051,-0.272906,0.798950,-114.732956,738.143188,-118.628532,-0.081776,-0.529636,-0.246322,0.807542,-124.180130,750.338318,-147.983078,-0.333075,-0.420715,-0.455436,0.710379,-74.426537,743.045776,-159.554367,-0.497873,-0.200157,-0.043195,0.842730,-86.934929,762.894653,-208.316742,-0.531599,0.073095,0.380417,0.753222,-111.722496,759.471924,-218.608154,-0.421540,-0.463433,-0.561461,0.540643,-73.429504,713.442566,-163.112549,-0.424759,-0.460485,-0.557681,0.544542,-69.688499,726.930664,-223.853394,-0.427957,-0.457514,-0.553873,0.548414,-68.120850,734.280396,-257.012115,-0.473661,-0.481810,-0.509210,0.533114,-72.432465,683.839417,-166.670746,-0.474110,-0.481368,-0.508713,0.533588,-73.440598,688.930420,-225.293381,-0.474558,-0.480926,-0.508215,0.534062,-73.999474,691.474060,-254.603867,-0.569048,-0.361431,-0.548809,0.494328,-71.435425,654.236328,-170.228928,-0.569048,-0.361431,-0.548809,0.494328,-77.636429,660.204834,-214.884674,-0.569048,-0.361431,-0.548809,0.494328,-80.736908,663.189026,-237.212555
810,40.500000,-0.434091,-0.439855,-0.533477,0.577491,-71.377548,673.134277,-84.081535,0.061485,-0.355006,-0.384427,0.849945,-98.781403,710.800476,-96.342606,-0.058781,-0.528880,-0.258060,0.806372,-116.370834,737.906982,-117.968994,-0.078113,-0.526372,-0.228352,0.815283,-126.563995,749.646301,-147.259705,-0.324547,-0.412385,-0.451907,0.721379,-75.626930,743.656799,-159.021866,-0.493791,-0.177659,-0.000830,0.851239,-89.232964,764.453308,-207.090500,-0.512886,0.111087,0.450499,0.722259,-114.581451,759.744385,-215.296204,-0.417723,-0.451192,-0.553198,0.562056,-74.151695,714.103088,-162.816849,-0.421151,-0.447993,-0.548895,0.566258,-72.954773,729.368958,-223.239487,-0.424556,-0.444768,-0.544560,0.570428,-72.819931,737.674683,-256.208771,-0.467656,-0.478083,-0.504822,0.545793,-72.676468,684.549377,-166.611847,-0.467661,-0.478078,-0.504817,0.545798,-74.629395,690.664124,-225.112640,-0.467665,-0.478074,-0.504811,0.545803,-75.606438,693.721436,-254.363037,-0.561796,-0.364189,-0.548958,0.500397,-71.201225,654.995667,-170.406830,-0.561796,-0.364189,-0.548958,0.500397,-77.205315,661.371338,-215.033203,-0.561796,-0.364189,-0.548958,0.500397,-80.207352,664.559204,-237.346375
811,40.549000,-0.434507,-0.440001,-0.531535,0.578856,-71.622131,673.108704,-84.203102,0.062377,-0.353930,-0.387065,0.849131,-99.194817,710.665649,-96.420883,-0.063039,-0.527289,-0.253679,0.808480,-116.685349,737.941467,-117.914291,-0.083011,-0.524516,-0.222804,0.817527,-127.138611,749.339172,-147.248230,-0.329287,-0.397208,-0.443575,0.732828,-76.352356,743.528870,-159.210983,-0.493877,-0.149296,0.034905,0.855908,-92.095665,764.553711,-206.521698,-0.494184,0.148278,0.501774,0.694276,-117.879974,758.947144,-212.503571,-0.424528,-0.438889,-0.541815,0.577572,-74.786835,713.975952,-162.976501,-0.429413,-0.434110,-0.535318,0.583599,-76.508835,729.760620,-223.252930,-0.434244,-0.429278,-0.528753,0.589553,-78.207687,738.328430,-256.111481,-0.472787,-0.475047,-0.495905,0.552161,-73.221291,684.423157,-166.742035,-0.472787,-0.475047,-0.495905,0.552161,-76.565079,690.216919,-225.212524,-0.472787,-0.475047,-0.495905,0.552161,-78.236969,693.113831,-254.447754,-0.564590,-0.367283,-0.544802,0.499533,-71.655746,654.870300,-170.507538,-0.564590,-0.367283,-0.544802,0.499533,-77.867462,660.762634,-215.171906,-0.564590,-0.367283,-0.544802,0.499533,-80.973312,663.708740,-237.504089
812,40.600000,-0.433265,-0.438430,-0.531276,0.581211,-71.841553,673.109558,-84.200699,0.066132,-0.352161,-0.392975,0.846865,-99.543076,710.656067,-96.156227,-0.064246,-0.525294,-0.254529,0.809416,-116.772232,738.347046,-117.327339,-0.084459,-0.522425,-0.223121,0.818631,-127.336143,749.772461,-146.610794,-0.335825,-0.382582,-0.433308,0.743705,-76.959671,743.885803,-158.846970,-0.492693,-0.128065,0.058945,0.858708,-94.911728,764.857056,-205.388779,-0.479619,0.170624,0.530867,0.677520,-120.892685,758.703674,-209.768082,-0.425688,-0.427308,-0.536693,0.590049,-75.330078,714.355957,-162.762497,-0.430571,-0.422387,-0.529876,0.596178,-78.991310,731.157837,-222.676331,-0.435397,-0.417411,-0.522990,0.602229,-81.767036,740.271973,-255.313812,-0.474221,-0.472974,-0.492068,0.556130,-73.700516,684.826050,-166.678040,-0.474221,-0.472974,-0.492068,0.556130,-77.721893,690.635864,-225.104263,-0.474221,-0.472974,-0.492068,0.556130,-79.732582,693.540771,-254.317368,-0.565251,-0.369548,-0.543263,0.498790,-72.070930,655.296143,-170.593582,-0.565251,-0.369548,-0.543263,0.498790,-78.283150,660.943237,-215.289551,-0.565251,-0.369548,-0.543263,0.498790,-81.389267,663.766724,-237.637543
813,40.649000,-0.432990,-0.437491,-0.532822,0.580707,-72.027824,673.232178,-84.178528,0.063963,-0.356736,-0.396946,0.843257,-99.608391,710.885681,-96.077065,-0.072186,-0.528107,-0.251932,0.807727,-116.341400,738.690247,-117.495918,-0.093168,-0.524812,-0.219552,0.817123,-126.795975,749.657959,-146.992828,-0.344517,-0.373764,-0.424683,0.749168,-76.866890,744.189697,-158.671234,-0.495415,-0.113819,0.072736,0.858090,-96.341545,764.686707,-204.810349,-0.473102,0.185920,0.544724,0.666997,-122.410698,758.257996,-208.145477,-0.427882,-0.416814,-0.533327,0.598955,-75.319244,714.664062,-162.651230,-0.433111,-0.411377,-0.525720,0.605642,-80.533913,732.253235,-222.223007,-0.438272,-0.405874,-0.518029,0.612233,-84.232262,741.788574,-254.647964,-0.474789,-0.466653,-0.491147,0.561770,-73.771606,685.138367,-166.631226,-0.474789,-0.466653,-0.491147,0.561770,-78.598679,691.535583,-224.934921,-0.474789,-0.466653,-0.491147,0.561770,-81.012215,694.734192,-254.086761,-0.564475,-0.367501,-0.545055,0.499225,-72.223953,655.612671,-170.611237,-0.564475,-0.367501,-0.545055,0.499225,-78.395996,661.493835,-215.282562,-0.564475,-0.367501,-0.545055,0.499225,-81.482025,664.434448,-237.618225
814,40.700000,-0.431707,-0.440364,-0.532587,0.579707,-72.174652,673.184021,-84.161545,0.064894,-0.359450,-0.396453,0.842265,-99.796577,710.727966,-96.307800,-0.074963,-0.530220,-0.246750,0.807689,-116.408836,738.509094,-117.850624,-0.096254,-0.526771,-0.214026,0.816970,-126.886490,749.090820,-147.480072,-0.345839,-0.376716,-0.421999,0.748597,-76.812462,743.931030,-158.866928,-0.498067,-0.115969,0.073837,0.856171,-96.293327,764.020386,-205.182404,-0.476675,0.185204,0.543934,0.665294,-122.327026,757.473938,-208.565170,-0.428411,-0.418196,-0.530850,0.599813,-75.160431,714.399475,-162.760315,-0.431793,-0.414703,-0.525960,0.604105,-80.559822,731.759277,-222.382935,-0.435147,-0.411182,-0.521037,0.608356,-84.054138,741.188721,-254.861481,-0.474205,-0.472246,-0.490950,0.557748,-73.508400,684.867920,-166.653656,-0.474205,-0.472246,-0.490950,0.557748,-77.740166,690.739563,-225.058792,-0.474205,-0.472246,-0.490950,0.557748,-79.856071,693.675415,-254.261368,-0.562850,-0.375118,-0.547193,0.493017,-71.856346,655.336304,-170.547043,-0.562850,-0.375118,-0.547193,0.493017,-77.301491,660.669983,-215.381302,-0.562850,-0.375118,-0.547193,0.493017,-80.024048,663.336792,-237.798447
815,40.750000,-0.434905,-0.436196,-0.534857,0.578377,-71.761421,673.284729,-84.091118,0.062435,-0.358023,-0.402231,0.840316,-99.050362,711.135010,-96.037483,-0.081560,-0.527559,-0.247127,0.808676,-115.383339,739.158020,-117.480370,-0.103047,-0.523786,-0.213880,0.818098,-126.035301,749.558594,-147.111816,-0.350809,-0.372961,-0.422753,0.747739,-76.039154,744.196533,-158.661606,-0.500282,-0.109017,0.074523,0.855733,-95.755775,764.247620,-204.893829,-0.474179,0.193187,0.545645,0.663404,-121.868599,757.845459,-207.924515,-0.434559,-0.410294,-0.529018,0.602459,-74.716240,714.655579,-162.609344,-0.437311,-0.407360,-0.524952,0.606006,-81.173759,732.160461,-222.084137,-0.440042,-0.404408,-0.520862,0.609525,-85.150597,741.679077,-254.481049,-0.477713,-0.466093,-0.492193,0.558832,-73.393311,685.114685,-166.557068,-0.477713,-0.466093,-0.492193,0.558832,-78.160721,691.281677,-224.890472,-0.477713,-0.466093,-0.492193,0.558832,-80.544418,694.365173,-254.057175,-0.565908,-0.371013,-0.548658,0.490991,-72.070374,655.573792,-170.504776,-0.565908,-0.371013,-0.548658,0.490991,-77.648064,660.978943,-215.314209,-0.565908,-0.371013,-0.548658,0.490991,-80.436905,663.681580,-237.718903
816,40.799000,-0.433052,-0.438201,-0.533783,0.579242,-71.621964,673.272766,-84.019577,0.062869,-0.359755,-0.398758,0.841199,-99.088440,710.969482,-96.044525,-0.084241,-0.528922,-0.238361,0.810141,-115.541077,738.813477,-117.628708,-0.106258,-0.524943,-0.204318,0.819389,-126.379791,748.665527,-147.379623,-0.352487,-0.376611,-0.417967,0.747811,-76.096771,744.146545,-158.614700,-0.503731,-0.111074,0.078514,0.853084,-95.952759,763.606567,-205.039413,-0.478186,0.193445,0.547439,0.658960,-122.008018,756.954407,-208.026733,-0.434594,-0.409591,-0.525275,0.606176,-74.600227,714.612671,-162.553253,-0.436362,-0.407707,-0.522647,0.608443,-81.621498,732.116089,-221.964539,-0.438123,-0.405815,-0.520010,0.610699,-85.743279,741.642334,-254.341064,-0.475506,-0.467795,-0.491535,0.559870,-73.103691,685.078796,-166.491806,-0.475506,-0.467795,-0.491535,0.559870,-77.760170,691.288391,-224.829651,-0.475506,-0.467795,-0.491535,0.559870,-80.088425,694.393188,-253.998550,-0.562742,-0.374064,-0.550138,0.490659,-71.607124,655.544922,-170.430328,-0.562742,-0.374064,-0.550138,0.490659,-76.830215,660.950256,-215.282440,-0.562742,-0.374064,-0.550138,0.490659,-79.441757,663.652893,-237.708511
