,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
45,-0.588051,-0.41362,-0.579084,0.384417,-0.588051,-0.41362,-0.579084,0.384417,-0.588051,-0.41362,-0.579084,0.384417,-0.528853,-0.492823,-0.497708,0.479299,-0.528853,-0.492823,-0.497708,0.479299,-0.528853,-0.492823,-0.497708,0.479299,-0.523026,-0.469773,-0.503138,0.502603,-0.528884,-0.463168,-0.496787,0.508881,-0.534658,-0.45649,-0.490357,0.51508,-0.463553,-0.54104,-0.395461,0.57966,-0.515031,-0.492289,-0.335891,0.616094,-0.561409,-0.438664,-0.272995,0.646427,0.030359,-0.457158,-0.549785,0.698442,-0.053636,-0.608435,-0.521693,0.595623,-0.050418,-0.60871,-0.524835,0.592857,-0.500133,-0.481506,-0.527138,0.490045
46,-0.588,-0.413457,-0.579224,0.384459,-0.588,-0.413457,-0.579224,0.384459,-0.588,-0.413457,-0.579224,0.384459,-0.528797,-0.4927,-0.497877,0.47931,-0.528797,-0.4927,-0.497877,0.47931,-0.528797,-0.4927,-0.497877,0.47931,-0.522832,-0.469592,-0.50345,0.502662,-0.528661,-0.46302,-0.497128,0.508915,-0.534407,-0.456377,-0.490728,0.515088,-0.463464,-0.541056,-0.3957,0.579552,-0.514967,-0.49229,-0.336112,0.616027,-0.561366,-0.438644,-0.273191,0.646395,0.030447,-0.457244,-0.549887,0.698302,-0.053487,-0.608504,-0.521894,0.595389,-0.050203,-0.608783,-0.525099,0.592565,-0.50008,-0.481523,-0.527298,0.489911
47,-0.587913,-0.413562,-0.579354,0.384283,-0.587913,-0.413562,-0.579354,0.384283,-0.587913,-0.413562,-0.579354,0.384283,-0.528812,-0.492798,-0.497916,0.479153,-0.528812,-0.492798,-0.497916,0.479153,-0.528812,-0.492798,-0.497916,0.479153,-0.522903,-0.46971,-0.503432,0.502495,-0.528699,-0.463176,-0.497149,0.508712,-0.534414,-0.45657,-0.49079,0.51485,-0.463505,-0.54121,-0.395731,0.579354,-0.515057,-0.492404,-0.336119,0.615856,-0.561497,-0.438711,-0.273172,0.646244,0.030345,-0.457357,-0.54971,0.698372,-0.053571,-0.608618,-0.521674,0.595458,-0.050266,-0.6089,-0.524899,0.592617,-0.500083,-0.48162,-0.527344,0.489763
48,-0.587939,-0.413141,-0.57949,0.384491,-0.587939,-0.413141,-0.57949,0.384491,-0.587939,-0.413141,-0.57949,0.384491,-0.528725,-0.492492,-0.498201,0.479267,-0.528725,-0.492492,-0.498201,0.479267,-0.528725,-0.492492,-0.498201,0.479267,-0.522739,-0.469402,-0.503784,0.502601,-0.528497,-0.462909,-0.497537,0.508786,-0.534175,-0.456345,-0.491214,0.514893,-0.463357,-0.541073,-0.396104,0.579346,-0.514908,-0.492269,-0.336476,0.615893,-0.561347,-0.438577,-0.273506,0.646324,0.030519,-0.457307,-0.550048,0.69813,-0.053382,-0.608545,-0.522137,0.595144,-0.050009,-0.608832,-0.525426,0.592242,-0.499984,-0.481388,-0.527632,0.489781
49,-0.587795,-0.412856,-0.579944,0.384333,-0.587795,-0.412856,-0.579944,0.384333,-0.587795,-0.412856,-0.579944,0.384333,-0.528685,-0.492262,-0.498619,0.479113,-0.528685,-0.492262,-0.498619,0.479113,-0.528685,-0.492262,-0.498619,0.479113,-0.522558,-0.469179,-0.504342,0.502437,-0.528275,-0.462733,-0.49814,0.508587,-0.533912,-0.456217,-0.491863,0.51466,-0.46319,-0.54114,-0.396746,0.578977,-0.514734,-0.492368,-0.33717,0.61558,-0.56117,-0.438709,-0.274248,0.646073,0.03077,-0.457484,-0.550521,0.69763,-0.053077,-0.608655,-0.522816,0.594462,-0.049612,-0.608948,-0.526191,0.591477,-0.499896,-0.48132,-0.528081,0.489454
50,-0.587721,-0.412815,-0.580119,0.384226,-0.587721,-0.412815,-0.580119,0.384226,-0.587721,-0.412815,-0.580119,0.384226,-0.528698,-0.492219,-0.498728,0.47903,-0.528698,-0.492219,-0.498728,0.47903,-0.528698,-0.492219,-0.498728,0.47903,-0.522479,-0.46915,-0.504551,0.502336,-0.528188,-0.462714,-0.498358,0.50848,-0.533818,-0.456207,-0.492091,0.514549,-0.463203,-0.541341,-0.396895,0.578677,-0.514783,-0.49255,-0.337328,0.615307,-0.561251,-0.438867,-0.274411,0.645826,0.030773,-0.457692,-0.550522,0.697494,-0.053109,-0.608829,-0.522781,0.594312,-0.049656,-0.60912,-0.526143,0.591338,-0.499853,-0.481404,-0.528243,0.48924
51,-0.587688,-0.412613,-0.580185,0.384393,-0.587688,-0.412613,-0.580185,0.384393,-0.587688,-0.412613,-0.580185,0.384393,-0.528622,-0.492079,-0.498846,0.479135,-0.528622,-0.492079,-0.498846,0.479135,-0.528622,-0.492079,-0.498846,0.479135,-0.522393,-0.468817,-0.504664,0.502624,-0.528109,-0.462368,-0.498455,0.508782,-0.533746,-0.455849,-0.492171,0.514863,-0.463188,-0.541222,-0.396941,0.578769,-0.514856,-0.492328,-0.337239,0.615472,-0.561391,-0.438525,-0.274174,0.646038,0.030847,-0.457591,-0.550608,0.697489,-0.05308,-0.60873,-0.522859,0.594347,-0.049636,-0.609021,-0.526212,0.59138,-0.499808,-0.481298,-0.528326,0.489301
52,-0.587614,-0.412855,-0.580114,0.384356,-0.587614,-0.412855,-0.580114,0.384355,-0.587614,-0.412855,-0.580114,0.384355,-0.528565,-0.492315,-0.498732,0.479073,-0.528565,-0.492315,-0.498732,0.479073,-0.528565,-0.492315,-0.498732,0.479073,-0.522391,-0.468977,-0.504495,0.502646,-0.528097,-0.462543,-0.4983,0.508788,-0.533723,-0.456039,-0.49203,0.514853,-0.463164,-0.54142,-0.396779,0.578714,-0.514954,-0.492421,-0.336956,0.61547,-0.561588,-0.438492,-0.27376,0.646064,0.030732,-0.457821,-0.550221,0.697648,-0.053238,-0.60896,-0.522323,0.594569,-0.049845,-0.609247,-0.525627,0.59165,-0.49975,-0.481543,-0.528211,0.489245
53,-0.587651,-0.412443,-0.580297,0.384465,-0.587651,-0.412443,-0.580297,0.384465,-0.587651,-0.412443,-0.580297,0.384465,-0.52854,-0.492032,-0.499028,0.479084,-0.52854,-0.492032,-0.499028,0.479084,-0.52854,-0.492032,-0.499028,0.479084,-0.522327,-0.468744,-0.504822,0.502602,-0.528009,-0.462335,-0.49865,0.508725,-0.533612,-0.455856,-0.492404,0.514773,-0.463067,-0.541301,-0.397197,0.578617,-0.514882,-0.492274,-0.337337,0.61544,-0.561534,-0.438312,-0.274094,0.646092,0.03088,-0.457751,-0.550521,0.69745,-0.05318,-0.608864,-0.522631,0.594401,-0.049793,-0.609151,-0.525929,0.591485,-0.49969,-0.481356,-0.528533,0.489141
54,-0.587545,-0.412067,-0.580477,0.384757,-0.587545,-0.412067,-0.580477,0.384757,-0.587545,-0.412067,-0.580477,0.384757,-0.528398,-0.491805,-0.499262,0.479229,-0.528398,-0.491805,-0.499262,0.479229,-0.528398,-0.491805,-0.499262,0.479229,-0.522119,-0.468564,-0.505114,0.502693,-0.527787,-0.462169,-0.498954,0.508808,-0.533378,-0.455706,-0.492719,0.514848,-0.462846,-0.541185,-0.397533,0.578671,-0.514702,-0.492127,-0.337601,0.615563,-0.561386,-0.438125,-0.274277,0.64627,0.031097,-0.457478,-0.550466,0.697663,-0.053081,-0.608626,-0.522498,0.594772,-0.049761,-0.608906,-0.525733,0.591914,-0.499503,-0.481255,-0.528804,0.489138
55,-0.587552,-0.411877,-0.580227,0.385326,-0.587552,-0.411877,-0.580227,0.385326,-0.587552,-0.411877,-0.580227,0.385326,-0.528159,-0.491814,-0.499223,0.479525,-0.528159,-0.491814,-0.499223,0.479525,-0.528159,-0.491814,-0.499223,0.479525,-0.521888,-0.468695,-0.505066,0.502857,-0.527555,-0.462307,-0.498907,0.508969,-0.533144,-0.455851,-0.492674,0.515005,-0.462597,-0.541337,-0.397471,0.57877,-0.514541,-0.49223,-0.337441,0.615704,-0.561299,-0.438162,-0.27401,0.646433,0.031345,-0.457624,-0.550304,0.697684,-0.052815,-0.608767,-0.522373,0.59476,-0.0495,-0.609046,-0.525604,0.591907,-0.499237,-0.481442,-0.528791,0.48924
56,-0.58795,-0.410948,-0.580105,0.385895,-0.58795,-0.410948,-0.580105,0.385895,-0.58795,-0.410948,-0.580105,0.385895,-0.528072,-0.491227,-0.499669,0.479758,-0.528072,-0.491227,-0.499669,0.479758,-0.528072,-0.491227,-0.499669,0.479758,-0.5218,-0.468197,-0.505494,0.502983,-0.527537,-0.461724,-0.49925,0.509181,-0.533193,-0.45518,-0.49293,0.515302,-0.462407,-0.541014,-0.398091,0.578798,-0.514401,-0.491842,-0.337952,0.615851,-0.561194,-0.437696,-0.274397,0.646676,0.031623,-0.45748,-0.550642,0.697499,-0.052687,-0.608599,-0.522697,0.594659,-0.049403,-0.608874,-0.525898,0.59183,-0.499047,-0.481163,-0.529336,0.489119
57,-0.588051,-0.411084,-0.579737,0.386149,-0.588051,-0.411084,-0.579737,0.386149,-0.588051,-0.411084,-0.579737,0.386149,-0.527958,-0.491517,-0.499477,0.479784,-0.527958,-0.491518,-0.499477,0.479785,-0.527958,-0.491518,-0.499477,0.479785,-0.521767,-0.46851,-0.505224,0.502998,-0.52756,-0.461977,-0.498921,0.50925,-0.533272,-0.455372,-0.492542,0.515423,-0.462277,-0.54127,-0.397892,0.5788,-0.514408,-0.491993,-0.337616,0.615908,-0.561315,-0.43772,-0.273911,0.646761,0.031783,-0.457685,-0.550273,0.697649,-0.052479,-0.608813,-0.522332,0.594779,-0.049202,-0.609087,-0.525525,0.591959,-0.498837,-0.481537,-0.529241,0.489068
58,-0.587939,-0.411068,-0.57977,0.386288,-0.587939,-0.411068,-0.57977,0.386288,-0.587939,-0.411068,-0.57977,0.386288,-0.527864,-0.491472,-0.499464,0.479948,-0.527864,-0.491472,-0.499464,0.479948,-0.527864,-0.491472,-0.499464,0.479948,-0.521566,-0.468365,-0.505313,0.503252,-0.52736,-0.461831,-0.499005,0.509507,-0.533072,-0.455227,-0.49262,0.515683,-0.462073,-0.541197,-0.397975,0.578973,-0.514302,-0.491832,-0.33755,0.616161,-0.561286,-0.437451,-0.273682,0.647064,0.03203,-0.457602,-0.550361,0.697623,-0.052204,-0.608736,-0.522522,0.594716,-0.048894,-0.60901,-0.525747,0.591866,-0.498672,-0.481498,-0.529301,0.48921
59,-0.587973,-0.411201,-0.579584,0.386374,-0.587973,-0.411201,-0.579584,0.386374,-0.587973,-0.411201,-0.579584,0.386374,-0.527847,-0.491584,-0.499299,0.480025,-0.527847,-0.491584,-0.499299,0.480025,-0.527847,-0.491584,-0.499299,0.480025,-0.521557,-0.468482,-0.505145,0.503321,-0.527308,-0.461998,-0.498884,0.509528,-0.53298,-0.455444,-0.492546,0.515656,-0.462065,-0.541298,-0.39777,0.579026,-0.514382,-0.491853,-0.337244,0.616246,-0.561437,-0.437375,-0.273267,0.647161,0.032003,-0.457617,-0.550237,0.697712,-0.0522,-0.608764,-0.522395,0.594798,-0.048876,-0.60904,-0.525635,0.591938,-0.49868,-0.48159,-0.529115,0.489313
60,-0.587908,-0.411309,-0.57952,0.386453,-0.587908,-0.411309,-0.57952,0.386453,-0.587908,-0.411309,-0.57952,0.386453,-0.527815,-0.491629,-0.49917,0.480148,-0.527815,-0.491629,-0.49917,0.480148,-0.527815,-0.491629,-0.49917,0.480148,-0.521578,-0.468457,-0.504958,0.50351,-0.527207,-0.462112,-0.498829,0.509583,-0.53276,-0.4557,-0.492627,0.515581,-0.461962,-0.541216,-0.39768,0.579247,-0.514354,-0.491695,-0.337028,0.616513,-0.561466,-0.437126,-0.272917,0.647451,0.032021,-0.457395,-0.550384,0.69774,-0.05218,-0.60856,-0.52258,0.594846,-0.04883,-0.608838,-0.525846,0.591961,-0.498791,-0.481492,-0.528846,0.489586
61,-0.587543,-0.411532,-0.579652,0.386572,-0.587543,-0.411532,-0.579652,0.386572,-0.587543,-0.411532,-0.579652,0.386572,-0.527502,-0.491756,-0.499191,0.480339,-0.527502,-0.491756,-0.499191,0.480339,-0.527502,-0.491756,-0.499191,0.480339,-0.521235,-0.468466,-0.504998,0.503816,-0.526865,-0.462124,-0.498865,0.50989,-0.532419,-0.455715,-0.492658,0.51589,-0.461527,-0.541341,-0.397803,0.579392,-0.514072,-0.491719,-0.336962,0.616765,-0.56131,-0.437022,-0.272644,0.647771,0.032467,-0.457535,-0.550384,0.697628,-0.051764,-0.608677,-0.522648,0.594703,-0.048406,-0.608953,-0.525921,0.591811,-0.498446,-0.481691,-0.52889,0.489695
62,-0.587542,-0.411712,-0.579698,0.386314,-0.587542,-0.411712,-0.579698,0.386314,-0.587542,-0.411712,-0.579698,0.386314,-0.527618,-0.491808,-0.499117,0.480236,-0.527618,-0.491808,-0.499117,0.480236,-0.527618,-0.491808,-0.499117,0.480236,-0.521376,-0.468489,-0.504898,0.503748,-0.526975,-0.462183,-0.498802,0.509786,-0.532497,-0.45581,-0.492633,0.51575,-0.461553,-0.541392,-0.397839,0.579299,-0.514246,-0.491617,-0.336828,0.616774,-0.561601,-0.436738,-0.27232,0.647847,0.032498,-0.457632,-0.550509,0.697465,-0.051798,-0.608741,-0.522742,0.594552,-0.048441,-0.609018,-0.526012,0.59166,-0.498465,-0.48172,-0.528917,0.489617
63,-0.587498,-0.411564,-0.579751,0.386458,-0.587498,-0.411564,-0.579751,0.386458,-0.587498,-0.411564,-0.579751,0.386458,-0.527554,-0.491662,-0.499191,0.480379,-0.527554,-0.491662,-0.499191,0.480379,-0.527554,-0.491662,-0.499191,0.480379,-0.52131,-0.468236,-0.504964,0.503986,-0.526905,-0.461931,-0.498865,0.510024,-0.532424,-0.45556,-0.492693,0.515988,-0.461424,-0.541212,-0.397982,0.579472,-0.514197,-0.49135,-0.336831,0.617027,-0.561611,-0.436367,-0.27217,0.648152,0.032698,-0.457449,-0.550787,0.697355,-0.051606,-0.608558,-0.523115,0.594428,-0.048209,-0.608837,-0.526424,0.591499,-0.498451,-0.481608,-0.528941,0.489716
64,-0.587409,-0.411543,-0.580135,0.386039,-0.587409,-0.411543,-0.580135,0.386039,-0.587409,-0.411543,-0.580135,0.386039,-0.527557,-0.491634,-0.499545,0.480037,-0.527557,-0.491634,-0.499545,0.480037,-0.527557,-0.491634,-0.499545,0.480037,-0.521333,-0.468147,-0.505285,0.503724,-0.526955,-0.461809,-0.499157,0.509797,-0.5325,-0.455404,-0.492957,0.515795,-0.461438,-0.541165,-0.398387,0.579227,-0.514295,-0.491207,-0.337146,0.616886,-0.561774,-0.436112,-0.272379,0.648094,0.032973,-0.457501,-0.551219,0.696967,-0.051451,-0.60855,-0.523581,0.59404,-0.048045,-0.608828,-0.526897,0.5911,-0.498384,-0.481558,-0.529344,0.489397
65,-0.587261,-0.411032,-0.580576,0.386146,-0.587261,-0.411032,-0.580576,0.386146,-0.587261,-0.411032,-0.580576,0.386146,-0.527478,-0.49124,-0.499971,0.480084,-0.527478,-0.49124,-0.499971,0.480084,-0.527478,-0.49124,-0.499971,0.480084,-0.521185,-0.467704,-0.505757,0.503815,-0.52675,-0.461427,-0.499686,0.509837,-0.532239,-0.455085,-0.493543,0.515786,-0.461253,-0.54077,-0.398955,0.579352,-0.514099,-0.490804,-0.337663,0.617088,-0.561563,-0.435699,-0.272836,0.648363,0.033284,-0.457041,-0.551753,0.696832,-0.051355,-0.608087,-0.524087,0.594076,-0.047979,-0.608363,-0.527376,0.591157,-0.498313,-0.481113,-0.52975,0.489469
66,-0.586873,-0.411532,-0.580753,0.385937,-0.586873,-0.411532,-0.580753,0.385937,-0.586873,-0.411532,-0.580753,0.385937,-0.527296,-0.491529,-0.49988,0.480083,-0.527296,-0.491529,-0.49988,0.480083,-0.527296,-0.491529,-0.49988,0.480083,-0.521153,-0.467749,-0.505492,0.504071,-0.526616,-0.46159,-0.499531,0.509979,-0.532006,-0.455367,-0.493501,0.515816,-0.461069,-0.540887,-0.398794,0.5795,-0.51392,-0.490948,-0.337498,0.617213,-0.561392,-0.43587,-0.272669,0.648466,0.033325,-0.456788,-0.551717,0.697024,-0.05124,-0.607882,-0.524126,0.594261,-0.047804,-0.608161,-0.527475,0.59129,-0.498333,-0.481053,-0.529444,0.489838
67,-0.586814,-0.411106,-0.581234,0.385756,-0.586814,-0.411106,-0.581234,0.385756,-0.586814,-0.411106,-0.581234,0.385756,-0.527364,-0.490972,-0.500302,0.480137,-0.527364,-0.490972,-0.500302,0.480137,-0.527364,-0.490972,-0.500302,0.480137,-0.521282,-0.467273,-0.505832,0.504039,-0.526796,-0.461047,-0.499809,0.510013,-0.532236,-0.454756,-0.493714,0.515915,-0.461052,-0.540323,-0.399374,0.57964,-0.513939,-0.490291,-0.337943,0.617476,-0.561427,-0.435107,-0.272961,0.648825,0.033398,-0.456827,-0.552322,0.696516,-0.051176,-0.607855,-0.524865,0.593641,-0.047661,-0.608141,-0.528288,0.590597,-0.498318,-0.480632,-0.529947,0.489722
68,-0.586605,-0.411043,-0.581344,0.385975,-0.586605,-0.411043,-0.581344,0.385975,-0.586605,-0.411043,-0.581344,0.385975,-0.527044,-0.490885,-0.50051,0.480361,-0.527044,-0.490885,-0.50051,0.480361,-0.527044,-0.490885,-0.50051,0.480361,-0.521003,-0.467345,-0.505991,0.5041,-0.526481,-0.461165,-0.500008,0.510035,-0.531886,-0.454921,-0.493955,0.5159,-0.460697,-0.540229,-0.399616,0.579843,-0.513617,-0.490191,-0.338112,0.617731,-0.561132,-0.434994,-0.27305,0.649119,0.033725,-0.45669,-0.552273,0.696629,-0.050738,-0.607753,-0.524986,0.593677,-0.047149,-0.608042,-0.528481,0.590567,-0.498094,-0.480708,-0.530044,0.489771
69,-0.586415,-0.411455,-0.58154,0.385531,-0.586415,-0.411455,-0.58154,0.385531,-0.586415,-0.411455,-0.58154,0.385531,-0.526953,-0.491465,-0.500625,0.479748,-0.526953,-0.491465,-0.500625,0.479748,-0.526953,-0.491465,-0.500625,0.479748,-0.520942,-0.467652,-0.506068,0.503802,-0.526452,-0.46144,-0.500056,0.50977,-0.531889,-0.455162,-0.493973,0.515666,-0.460755,-0.540716,-0.399588,0.579362,-0.51381,-0.49058,-0.338025,0.617308,-0.56144,-0.435263,-0.272894,0.648737,0.03379,-0.457245,-0.552093,0.696404,-0.050656,-0.608244,-0.524797,0.593348,-0.047036,-0.608534,-0.528318,0.590215,-0.497928,-0.481088,-0.530203,0.489395
70,-0.586402,-0.411379,-0.581597,0.385546,-0.586402,-0.411379,-0.581597,0.385546,-0.586402,-0.411379,-0.581597,0.385546,-0.527064,-0.491283,-0.500551,0.479889,-0.527064,-0.491283,-0.500551,0.479889,-0.527064,-0.491283,-0.500551,0.479889,-0.52103,-0.467562,-0.506025,0.503838,-0.526499,-0.461395,-0.500057,0.509761,-0.531895,-0.455164,-0.494021,0.515613,-0.460746,-0.540542,-0.399654,0.579486,-0.513814,-0.490376,-0.33804,0.61746,-0.56145,-0.435025,-0.272852,0.648906,0.033698,-0.457132,-0.552134,0.69645,-0.050725,-0.608146,-0.524849,0.593396,-0.047058,-0.608441,-0.528417,0.590221,-0.498016,-0.480977,-0.530167,0.489453
71,-0.586438,-0.411409,-0.581103,0.386202,-0.586438,-0.411409,-0.581103,0.386202,-0.586438,-0.411409,-0.581103,0.386202,-0.526911,-0.491209,-0.500144,0.480556,-0.526911,-0.491209,-0.500144,0.480556,-0.526911,-0.491209,-0.500144,0.480556,-0.520904,-0.467351,-0.505585,0.504606,-0.526425,-0.461123,-0.499548,0.510583,-0.531871,-0.45483,-0.49344,0.516488,-0.460514,-0.540225,-0.399229,0.580259,-0.51362,-0.490011,-0.337451,0.618232,-0.561281,-0.434603,-0.272095,0.649653,0.033812,-0.456882,-0.552032,0.69669,-0.050439,-0.607957,-0.52492,0.593552,-0.046675,-0.608257,-0.528584,0.590292,-0.497975,-0.480982,-0.529672,0.490025
