,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
777,0.589218,0.43348,0.571804,-0.371426,0.589218,0.43348,0.571804,-0.371426,0.589218,0.43348,0.571804,-0.371426,0.523778,0.431765,0.468336,-0.565594,0.556928,0.388067,0.421142,-0.60156,0.586442,0.341835,0.371198,-0.633598,0.48413,0.398122,0.512088,-0.587267,0.541313,0.316011,0.412113,-0.661271,0.584701,0.225847,0.301636,-0.718424,0.428966,0.355701,0.377961,-0.739331,0.533454,0.161126,0.06107,-0.828092,0.55415,-0.058758,-0.265413,-0.786779,-0.060494,0.384827,0.543672,-0.743418,0.037113,0.545567,0.504414,-0.668241,3.4e-05,0.546828,0.548564,-0.6325,0.466391,0.423499,0.53769,-0.560372
778,0.581217,0.432978,0.57324,-0.382247,0.581217,0.432978,0.57324,-0.382247,0.581217,0.432978,0.57324,-0.382247,0.513834,0.438705,0.473356,-0.565196,0.544603,0.399869,0.430662,-0.598366,0.572444,0.358882,0.385653,-0.628319,0.466631,0.413619,0.526217,-0.578162,0.51993,0.344235,0.440114,-0.646123,0.562993,0.268073,0.345346,-0.701364,0.393684,0.395996,0.414742,-0.718463,0.507018,0.233947,0.138316,-0.817967,0.556764,0.042557,-0.155457,-0.814884,-0.058871,0.36806,0.498311,-0.782785,0.061534,0.53255,0.41312,-0.736163,0.042306,0.534422,0.439376,-0.720799,0.46136,0.42803,0.535081,-0.563583
779,0.577873,0.431363,0.570127,-0.393629,0.577873,0.431363,0.570127,-0.393629,0.577873,0.431363,0.570127,-0.393629,0.508142,0.442779,0.473503,-0.567039,0.537962,0.406028,0.432543,-0.598869,0.56513,0.367274,0.38945,-0.627747,0.457646,0.425931,0.531111,-0.571895,0.507556,0.365026,0.455011,-0.63412,0.549414,0.29833,0.371692,-0.686286,0.377444,0.418737,0.427768,-0.706548,0.494071,0.271476,0.171875,-0.80787,0.555838,0.094072,-0.103102,-0.819491,-0.040718,0.387129,0.471483,-0.791313,0.115531,0.5435,0.327102,-0.764372,0.114095,0.543803,0.329119,-0.763506,0.457565,0.4323,0.532542,-0.565818
780,0.576613,0.430532,0.562335,-0.407357,0.576613,0.430532,0.562335,-0.407357,0.576613,0.430532,0.562335,-0.407357,0.501359,0.452324,0.474153,-0.564997,0.530208,0.418135,0.435703,-0.595151,0.55673,0.382112,0.395341,-0.622694,0.438763,0.45633,0.547404,-0.547356,0.4795,0.413316,0.493839,-0.596131,0.516038,0.366681,0.43595,-0.639685,0.357221,0.453023,0.444409,-0.68532,0.475599,0.326562,0.22094,-0.786352,0.551101,0.17066,-0.022448,-0.816492,-0.025505,0.410855,0.451578,-0.791597,0.163247,0.555073,0.259395,-0.773278,0.176302,0.551065,0.241072,-0.779185,0.452807,0.44107,0.529677,-0.565566
781,0.580893,0.419726,0.553343,-0.424506,0.581728,0.418568,0.552496,-0.425607,0.58256,0.417409,0.551648,-0.426707,0.493687,0.46092,0.484474,-0.555977,0.51705,0.43455,0.454824,-0.580483,0.539006,0.406998,0.423936,-0.60341,0.423491,0.474687,0.564603,-0.525881,0.449243,0.450394,0.534474,-0.556475,0.473602,0.424705,0.502689,-0.585346,0.339416,0.478726,0.46484,-0.66298,0.455401,0.370124,0.269945,-0.763379,0.538,0.234387,0.05526,-0.807815,-0.01715,0.417943,0.444261,-0.792251,0.198668,0.551013,0.212416,-0.782173,0.223546,0.541398,0.176588,-0.791032,0.452629,0.441712,0.52848,-0.566327
782,0.592101,0.397862,0.534417,-0.453344,0.600222,0.385502,0.524904,-0.464325,0.608084,0.372977,0.515166,-0.475106,0.482808,0.468417,0.500408,-0.545045,0.498662,0.451502,0.48133,-0.561964,0.513923,0.434052,0.461681,-0.578215,0.407294,0.482703,0.582333,-0.511857,0.41466,0.47639,0.574402,-0.520741,0.421929,0.469965,0.566336,-0.529502,0.321503,0.494951,0.485788,-0.644725,0.433673,0.400335,0.311714,-0.744643,0.519034,0.280971,0.118371,-0.798529,-0.021855,0.41866,0.452833,-0.786885,0.215268,0.544559,0.195492,-0.7867,0.248184,0.530368,0.146991,-0.797188,0.450745,0.439969,0.5308,-0.567016
783,0.604856,0.321863,0.491791,-0.537304,0.634029,0.259718,0.435545,-0.583827,0.656838,0.194966,0.374924,-0.624487,0.473626,0.458546,0.508525,-0.553909,0.486654,0.444696,0.492338,-0.568346,0.499276,0.430476,0.47574,-0.58231,0.393608,0.490371,0.596069,-0.499309,0.393608,0.490371,0.596069,-0.499309,0.393608,0.490371,0.596069,-0.499309,0.310375,0.514917,0.500242,-0.623125,0.418199,0.431952,0.347335,-0.719643,0.504609,0.326868,0.176642,-0.77931,-0.043958,0.402862,0.474207,-0.781599,0.200887,0.53253,0.21095,-0.794705,0.235964,0.517943,0.157467,-0.807007,0.449343,0.438179,0.531395,-0.568955
784,0.614447,0.266708,0.468766,-0.57583,0.645286,0.179681,0.385129,-0.63482,0.663864,0.089239,0.294175,-0.681749,0.48778,0.412936,0.494292,-0.589263,0.51444,0.379205,0.453554,-0.621164,0.538772,0.343759,0.410763,-0.650253,0.386907,0.494771,0.613336,-0.478876,0.386907,0.494771,0.613336,-0.478876,0.386907,0.494771,0.613336,-0.478876,0.307963,0.529511,0.51856,-0.59655,0.410324,0.454816,0.38472,-0.690483,0.495126,0.360657,0.234416,-0.754868,-0.074414,0.382346,0.518272,-0.761359,0.160083,0.522652,0.28574,-0.787122,0.18745,0.513473,0.243791,-0.801108,0.451978,0.43578,0.540571,-0.559995
785,0.621673,0.248311,0.452761,-0.588958,0.650879,0.1565,0.363528,-0.647852,0.666603,0.061446,0.266765,-0.693326,0.497978,0.389154,0.480795,-0.607794,0.533715,0.338483,0.418923,-0.651983,0.564315,0.284555,0.353018,-0.689896,0.38552,0.496701,0.617981,-0.471977,0.38552,0.496701,0.617981,-0.471977,0.38552,0.496701,0.617981,-0.471977,0.307261,0.541648,0.526145,-0.57912,0.403449,0.474363,0.408118,-0.667569,0.485302,0.390223,0.27559,-0.732297,-0.079998,0.380783,0.529404,-0.753881,0.137493,0.526434,0.327661,-0.772399,0.155754,0.521323,0.300546,-0.783348,0.45306,0.436186,0.543642,-0.555817
786,0.633522,0.238565,0.440905,-0.589356,0.661388,0.144319,0.350922,-0.646986,0.675315,0.047031,0.253542,-0.69098,0.515155,0.353364,0.463117,-0.628706,0.561107,0.274608,0.366663,-0.689426,0.595104,0.190002,0.262397,-0.735458,0.39725,0.48724,0.615783,-0.474975,0.39725,0.48724,0.615783,-0.474975,0.39725,0.48724,0.615783,-0.474975,0.319308,0.544563,0.527659,-0.568391,0.408786,0.481042,0.42126,-0.651178,0.485912,0.402985,0.302131,-0.71429,-0.080993,0.373776,0.545123,-0.746038,0.11886,0.522982,0.372495,-0.75737,0.127662,0.520903,0.35967,-0.763544,0.460158,0.431262,0.546455,-0.551048
787,0.641133,0.254117,0.438767,-0.57607,0.669093,0.167155,0.358784,-0.629005,0.685316,0.077261,0.272507,-0.670905,0.522891,0.344407,0.455473,-0.632861,0.578697,0.239043,0.327249,-0.707726,0.613518,0.12501,0.187158,-0.756928,0.400818,0.487595,0.616479,-0.470691,0.400818,0.487595,0.616479,-0.470691,0.400818,0.487595,0.616479,-0.470691,0.328473,0.543311,0.523414,-0.568293,0.412915,0.482267,0.423412,-0.646252,0.486236,0.408234,0.312007,-0.706803,-0.080556,0.373353,0.550375,-0.742432,0.104441,0.525119,0.400817,-0.74343,0.105457,0.524915,0.399376,-0.744205,0.462481,0.429892,0.548085,-0.54855
788,0.648379,0.290575,0.444012,-0.545917,0.675802,0.219363,0.382902,-0.590387,0.69543,0.145621,0.317376,-0.628048,0.52904,0.333767,0.446694,-0.639672,0.595445,0.191645,0.273495,-0.730697,0.624401,0.037471,0.083094,-0.775767,0.409279,0.489825,0.610174,-0.469308,0.409279,0.489825,0.610174,-0.469308,0.409279,0.489825,0.610174,-0.469308,0.336871,0.541706,0.51575,-0.571904,0.418297,0.481618,0.41882,-0.646268,0.489195,0.409409,0.311351,-0.704367,-0.084259,0.370932,0.556702,-0.738507,0.087205,0.525341,0.428754,-0.729783,0.080952,0.526341,0.437401,-0.724633,0.464067,0.431563,0.547777,-0.546201
789,0.654772,0.325561,0.456348,-0.506982,0.677979,0.273971,0.415791,-0.540742,0.69713,0.22074,0.372745,-0.571266,0.531296,0.31714,0.447495,-0.645674,0.603868,0.134897,0.222898,-0.753301,0.615747,-0.060904,-0.024101,-0.785217,0.423484,0.482912,0.602065,-0.474315,0.423484,0.482912,0.602065,-0.474315,0.423484,0.482912,0.602065,-0.474315,0.352828,0.538064,0.50635,-0.574116,0.431686,0.477125,0.411619,-0.645422,0.500187,0.404739,0.307013,-0.701243,-0.076444,0.373647,0.559631,-0.73577,0.086694,0.52771,0.442954,-0.719582,0.075632,0.529409,0.457915,-0.710155,0.468953,0.427735,0.548047,-0.544766
790,0.651655,0.340286,0.466101,-0.492242,0.674467,0.292476,0.429444,-0.524528,0.693778,0.243148,0.390557,-0.554091,0.526869,0.291137,0.447177,-0.661574,0.598679,0.062731,0.153919,-0.783554,0.575775,-0.1756,-0.163691,-0.781571,0.43674,0.468209,0.58595,-0.49669,0.436911,0.46805,0.585769,-0.496904,0.437081,0.467891,0.585588,-0.497117,0.358594,0.534732,0.497972,-0.580944,0.436084,0.473666,0.403365,-0.650207,0.503334,0.401477,0.299286,-0.704201,-0.076831,0.377076,0.558166,-0.735093,0.077821,0.532283,0.453398,-0.710668,0.062166,0.534338,0.474059,-0.697055,0.46749,0.429883,0.548375,-0.544001
791,0.650057,0.357657,0.476258,-0.471897,0.670467,0.317753,0.446894,-0.499793,0.68843,0.276689,0.4159,-0.525866,0.526165,0.283751,0.447127,-0.665367,0.596597,0.037898,0.128151,-0.791336,0.557841,-0.214891,-0.214279,-0.772477,0.456863,0.448758,0.563302,-0.522096,0.460204,0.445331,0.559385,-0.52629,0.463519,0.44188,0.555436,-0.530456,0.36482,0.527352,0.490465,-0.590127,0.442023,0.464554,0.39325,-0.658908,0.508578,0.390567,0.286563,-0.71182,-0.076738,0.377877,0.560668,-0.732784,0.070974,0.533682,0.466134,-0.702044,0.051258,0.535934,0.491689,-0.684389,0.467911,0.429457,0.548178,-0.544175
792,0.644083,0.390188,0.491465,-0.437463,0.656672,0.368606,0.476682,-0.453526,0.668539,0.346619,0.461374,-0.46909,0.525748,0.301248,0.445693,-0.658935,0.60223,0.066941,0.146393,-0.781926,0.579068,-0.178442,-0.177129,-0.775541,0.483427,0.413513,0.522497,-0.567717,0.501047,0.391978,0.497172,-0.590022,0.517708,0.369693,0.470896,-0.611198,0.369779,0.521638,0.478088,-0.602153,0.449092,0.455148,0.374678,-0.671397,0.516639,0.376732,0.261452,-0.723049,-0.073624,0.381672,0.552559,-0.737282,0.068796,0.538282,0.462182,-0.701361,0.046965,0.540625,0.490175,-0.68209,0.466411,0.432082,0.544837,-0.546735
793,0.633533,0.411875,0.512673,-0.40763,0.634374,0.410578,0.511838,-0.408678,0.635213,0.409279,0.511,-0.409724,0.527648,0.325299,0.445253,-0.646156,0.608597,0.117649,0.187933,-0.761873,0.61087,-0.105209,-0.093682,-0.779098,0.516234,0.338995,0.464379,-0.634773,0.55453,0.271863,0.381458,-0.687805,0.584142,0.200474,0.292562,-0.730065,0.376343,0.512044,0.467618,-0.614418,0.459094,0.439382,0.35452,-0.685924,0.528057,0.353524,0.230776,-0.73683,-0.071176,0.386541,0.551336,-0.7359,0.066017,0.543138,0.467608,-0.694252,0.041831,0.545534,0.497979,-0.6728,0.465158,0.431697,0.544615,-0.548326
794,0.618277,0.427371,0.532666,-0.389042,0.618277,0.427371,0.532666,-0.389042,0.618277,0.427371,0.532666,-0.389042,0.526726,0.336773,0.441817,-0.643383,0.60486,0.158118,0.222113,-0.748204,0.624153,-0.035919,-0.019199,-0.78024,0.527058,0.286787,0.431291,-0.673759,0.576423,0.166651,0.276202,-0.750784,0.598781,0.038707,0.108171,-0.79263,0.378101,0.503735,0.457863,-0.627417,0.464862,0.424987,0.333729,-0.701367,0.535535,0.331531,0.198046,-0.751045,-0.070712,0.389391,0.543784,-0.74005,0.060146,0.547118,0.466043,-0.692711,0.034364,0.54934,0.498086,-0.670041,0.461521,0.433433,0.543306,-0.551319
795,0.609256,0.439534,0.542078,-0.376522,0.609256,0.439534,0.542078,-0.376522,0.609256,0.439534,0.542078,-0.376522,0.52585,0.353451,0.439518,-0.636693,0.601326,0.199635,0.252855,-0.731176,0.632828,0.031219,0.047703,-0.77219,0.522264,0.288024,0.431788,-0.67664,0.58293,0.126136,0.219584,-0.772053,0.594617,-0.04635,-0.011069,-0.802596,0.381909,0.49673,0.445873,-0.639221,0.473514,0.410341,0.309063,-0.715462,0.545996,0.307381,0.159773,-0.762809,-0.07146,0.389112,0.538314,-0.744112,0.054594,0.54798,0.465059,-0.69315,0.028046,0.549979,0.498016,-0.669863,0.458917,0.434625,0.540679,-0.555125
796,0.602082,0.442732,0.551528,-0.370545,0.602082,0.442732,0.551528,-0.370545,0.602082,0.442732,0.551528,-0.370545,0.523346,0.36849,0.444927,-0.62639,0.594583,0.236955,0.287387,-0.712554,0.633344,0.092478,0.11415,-0.759798,0.51498,0.297609,0.442615,-0.671057,0.583623,0.114714,0.201334,-0.778261,0.58931,-0.080555,-0.061666,-0.801512,0.386489,0.493081,0.439072,-0.643982,0.482223,0.399954,0.292593,-0.722417,0.556042,0.288651,0.132817,-0.768022,-0.069882,0.390858,0.53797,-0.743596,0.053961,0.549661,0.467263,-0.690381,0.027301,0.551628,0.500123,-0.666962,0.458225,0.433141,0.540477,-0.557049
797,0.593374,0.445908,0.563829,-0.362173,0.593374,0.445908,0.563829,-0.362173,0.593374,0.445908,0.563829,-0.362173,0.521945,0.389057,0.452624,-0.609377,0.587625,0.280157,0.325513,-0.685748,0.63088,0.160566,0.185979,-0.735949,0.503955,0.327633,0.464939,-0.650014,0.578559,0.163046,0.250737,-0.758826,0.600874,-0.016277,0.013873,-0.799058,0.384922,0.487238,0.44093,-0.648085,0.483069,0.390141,0.286828,-0.729495,0.557336,0.273757,0.118547,-0.774842,-0.071712,0.391655,0.542064,-0.74002,0.049925,0.550278,0.475926,-0.684249,0.022773,0.552069,0.509037,-0.659988,0.457984,0.433097,0.541691,-0.556101
798,0.58605,0.449967,0.572285,-0.355759,0.58605,0.449967,0.572285,-0.355759,0.58605,0.449967,0.572285,-0.355759,0.518536,0.409659,0.461071,-0.592211,0.577819,0.320664,0.359519,-0.658822,0.621972,0.223272,0.248554,-0.708182,0.49042,0.364767,0.489002,-0.622343,0.564054,0.235391,0.324048,-0.722099,0.604228,0.092051,0.139871,-0.779019,0.382339,0.460637,0.438394,-0.670403,0.484046,0.352235,0.259701,-0.757751,0.555908,0.222116,0.064996,-0.798377,-0.074984,0.394655,0.544815,-0.736071,0.0438,0.553056,0.48418,-0.676595,0.015617,0.554568,0.517963,-0.651096,0.456213,0.435551,0.542907,-0.554452
799,0.580427,0.453686,0.57779,-0.351329,0.580427,0.453686,0.57779,-0.351329,0.580427,0.453686,0.57779,-0.351329,0.515326,0.427943,0.46742,-0.576907,0.567716,0.355521,0.386447,-0.634005,0.609997,0.276768,0.298593,-0.679813,0.484572,0.386088,0.498341,-0.606451,0.553758,0.277895,0.362611,-0.69616,0.599153,0.157764,0.211302,-0.755961,0.399273,0.416438,0.411208,-0.705739,0.506924,0.275441,0.177345,-0.797313,0.566647,0.108403,-0.073285,-0.813504,-0.076136,0.399866,0.54835,-0.730495,0.037841,0.557652,0.495379,-0.664975,0.007473,0.558885,0.530792,-0.637065,0.454611,0.436724,0.542829,-0.554921
800,0.577926,0.4544,0.579258,-0.352111,0.577926,0.4544,0.579258,-0.352111,0.577926,0.4544,0.579258,-0.352111,0.511634,0.439621,0.473001,-0.566775,0.558332,0.378552,0.405441,-0.616913,0.597778,0.312566,0.332616,-0.659038,0.479204,0.401831,0.505974,-0.594042,0.544264,0.308029,0.389561,-0.676119,0.591189,0.203962,0.260168,-0.735668,0.406427,0.39642,0.398341,-0.720411,0.517995,0.232408,0.126197,-0.813475,0.56633,0.040026,-0.161352,-0.807238,-0.07624,0.40316,0.550539,-0.727018,0.032309,0.560637,0.504898,-0.65553,-0.000372,0.561568,0.54219,-0.625037,0.453639,0.436736,0.54201,-0.556506
801,0.576729,0.453106,0.580134,-0.354291,0.576729,0.453106,0.580134,-0.354291,0.576729,0.453106,0.580134,-0.354291,0.510582,0.443245,0.475098,-0.563136,0.553751,0.387969,0.414207,-0.609322,0.590961,0.328519,0.348859,-0.648951,0.477452,0.407949,0.509143,-0.58855,0.539486,0.321461,0.402439,-0.666078,0.586024,0.225739,0.284176,-0.724473,0.421967,0.366659,0.376582,-0.738709,0.531817,0.172237,0.057387,-0.827171,0.556801,-0.049671,-0.270965,-0.783635,-0.073373,0.406403,0.550027,-0.725895,0.030773,0.563686,0.508907,-0.649865,-0.003262,0.564516,0.547156,-0.618006,0.453991,0.436255,0.541358,-0.557229
802,0.57459,0.455262,0.578777,-0.357213,0.57459,0.455262,0.578777,-0.357213,0.57459,0.455262,0.578777,-0.357213,0.506757,0.450245,0.476837,-0.559557,0.54673,0.400762,0.422287,-0.60179,0.581888,0.347749,0.364019,-0.638723,0.471383,0.416911,0.51345,-0.583398,0.530868,0.337928,0.41573,-0.656622,0.577248,0.250602,0.307746,-0.713636,0.420781,0.361257,0.373413,-0.743639,0.530956,0.160154,0.040661,-0.831134,0.550358,-0.06833,-0.299043,-0.776537,-0.073425,0.406076,0.542404,-0.731785,0.027988,0.56434,0.50239,-0.654478,-0.005436,0.565008,0.540217,-0.623621,0.452319,0.439217,0.539158,-0.558395
803,0.56973,0.456583,0.58088,-0.359885,0.56973,0.456583,0.58088,-0.359885,0.56973,0.456583,0.58088,-0.359885,0.502164,0.455083,0.478518,-0.558347,0.539096,0.410665,0.429229,-0.59707,0.57211,0.363262,0.376822,-0.631455,0.46365,0.425881,0.51916,-0.578037,0.520138,0.354687,0.430524,-0.646764,0.565786,0.276101,0.332916,-0.702012,0.42019,0.350738,0.367274,-0.75202,0.528125,0.143735,0.020489,-0.836662,0.539982,-0.089416,-0.330023,-0.769096,-0.071228,0.396347,0.518958,-0.754001,0.034565,0.557834,0.465941,-0.685948,0.007611,0.558853,0.498493,-0.662669,0.449243,0.439655,0.537877,-0.561759
804,0.555634,0.452066,0.586237,-0.378463,0.555634,0.452066,0.586237,-0.378463,0.555634,0.452066,0.586237,-0.378463,0.484667,0.462309,0.488743,-0.559016,0.515817,0.427275,0.448443,-0.591834,0.544441,0.390147,0.405947,-0.621752,0.432108,0.439506,0.543696,-0.569659,0.480194,0.386391,0.473914,-0.628905,0.52179,0.328054,0.397727,-0.679654,0.389488,0.354007,0.388338,-0.756421,0.499939,0.164567,0.046396,-0.849015,0.523608,-0.053438,-0.3036,-0.794233,-0.05473,0.395288,0.457968,-0.794366,0.074536,0.558361,0.351762,-0.747623,0.066252,0.559404,0.362805,-0.742327,0.440177,0.441604,0.535731,-0.569406
805,0.542552,0.447245,0.595081,-0.389214,0.542552,0.447245,0.595081,-0.389214,0.542552,0.447245,0.595081,-0.389214,0.472664,0.467624,0.499818,-0.555066,0.496307,0.442451,0.470323,-0.58027,0.51861,0.416085,0.43956,-0.603907,0.411729,0.450425,0.561773,-0.558576,0.450121,0.412061,0.509922,-0.606281,0.484952,0.370438,0.454037,-0.64919,0.337857,0.402837,0.442308,-0.726594,0.457449,0.259165,0.160128,-0.835424,0.519212,0.08273,-0.142294,-0.838646,-0.040582,0.397987,0.4288,-0.809994,0.126069,0.553761,0.258427,-0.781454,0.136841,0.551198,0.243143,-0.786344,0.438907,0.441765,0.532305,-0.57346
806,0.547524,0.441181,0.592177,-0.393577,0.547524,0.441181,0.592177,-0.393577,0.547524,0.441181,0.592177,-0.393577,0.473954,0.465581,0.50239,-0.55336,0.494741,0.443429,0.47657,-0.575746,0.514493,0.42035,0.449754,-0.596929,0.41024,0.453104,0.56783,-0.551334,0.441548,0.422653,0.52701,-0.590474,0.470602,0.390043,0.4835,-0.6266,0.325223,0.418568,0.460971,-0.711714,0.446212,0.286118,0.197177,-0.824714,0.516094,0.120896,-0.089201,-0.843252,-0.037026,0.406199,0.441903,-0.79897,0.171557,0.54829,0.219186,-0.788609,0.198085,0.539273,0.180477,-0.798358,0.440778,0.439837,0.534155,-0.571784
807,0.548984,0.437217,0.587573,-0.40276,0.548984,0.437217,0.587573,-0.40276,0.548984,0.437217,0.587573,-0.40276,0.469887,0.467289,0.504725,-0.553263,0.48822,0.4481,0.482167,-0.573029,0.505771,0.428192,0.458837,-0.591875,0.404549,0.458322,0.571753,-0.547156,0.427773,0.436726,0.542608,-0.576071,0.449847,0.413953,0.512002,-0.603436,0.312619,0.431656,0.471943,-0.702291,0.435028,0.307909,0.220493,-0.8169,0.511038,0.15132,-0.054475,-0.844379,-0.038971,0.416856,0.452183,-0.787555,0.207986,0.544774,0.184625,-0.791124,0.248933,0.527323,0.123744,-0.802902,0.437918,0.442241,0.534952,-0.571381
808,0.552009,0.428723,0.584654,-0.411901,0.552009,0.428723,0.584654,-0.411901,0.552009,0.428723,0.584654,-0.411901,0.466452,0.470415,0.512544,-0.546288,0.480657,0.455891,0.495552,-0.561748,0.49441,0.440938,0.478094,-0.576679,0.398577,0.468518,0.58179,-0.532116,0.408532,0.459864,0.570247,-0.544468,0.418298,0.450999,0.558441,-0.55657,0.293423,0.460766,0.496806,-0.674375,0.416494,0.353461,0.275301,-0.79108,0.502353,0.214577,0.029199,-0.837106,-0.043535,0.419846,0.463935,-0.778844,0.227471,0.538713,0.169285,-0.79334,0.277236,0.514873,0.093753,-0.805764,0.438122,0.443485,0.537693,-0.567676
809,0.563179,0.415327,0.572103,-0.427822,0.563861,0.414401,0.571399,-0.428762,0.564541,0.413474,0.570694,-0.4297,0.465499,0.471634,0.51822,-0.540667,0.47405,0.463038,0.508242,-0.550057,0.482442,0.454287,0.498093,-0.559264,0.391891,0.477442,0.593002,-0.516546,0.391891,0.477442,0.593002,-0.516546,0.391891,0.477442,0.593002,-0.516546,0.27998,0.488833,0.517862,-0.643795,0.400781,0.39588,0.326312,-0.759061,0.492241,0.273944,0.110872,-0.818756,-0.057061,0.408158,0.487948,-0.769453,0.219636,0.528469,0.190556,-0.797602,0.270425,0.504371,0.111384,-0.81245,0.442293,0.441016,0.536711,-0.567295
810,0.592458,0.387241,0.542971,-0.451908,0.603666,0.369526,0.52935,-0.467789,0.614344,0.351487,0.515265,-0.48326,0.47565,0.464482,0.520801,-0.535519,0.482552,0.457307,0.512723,-0.543258,0.489346,0.45003,0.504531,-0.550874,0.391238,0.489862,0.609044,-0.485833,0.391238,0.489862,0.609044,-0.485833,0.391238,0.489862,0.609044,-0.485833,0.283428,0.515917,0.536057,-0.605096,0.399261,0.432543,0.374677,-0.71632,0.491623,0.323742,0.191272,-0.785438,-0.086339,0.377233,0.535018,-0.750997,0.169956,0.512926,0.277143,-0.79449,0.209468,0.498098,0.214292,-0.813696,0.450699,0.435717,0.541848,-0.559841
811,0.614298,0.316447,0.502681,-0.519434,0.642793,0.25361,0.448372,-0.566976,0.66488,0.188245,0.389593,-0.608865,0.483849,0.444353,0.521445,-0.544551,0.493014,0.434163,0.509971,-0.555311,0.501964,0.423783,0.498274,-0.565829,0.393331,0.489627,0.62096,-0.469004,0.393331,0.489627,0.62096,-0.469004,0.393331,0.489627,0.62096,-0.469004,0.295397,0.512291,0.540525,-0.598441,0.406941,0.42907,0.385699,-0.708191,0.495946,0.322085,0.209512,-0.778719,-0.090728,0.366632,0.553369,-0.742382,0.140669,0.509993,0.336723,-0.778933,0.167439,0.501842,0.295064,-0.795648,0.455,0.425795,0.549419,-0.556609
812,0.609626,0.276576,0.49184,-0.556736,0.637929,0.202939,0.422929,-0.610731,0.657374,0.126483,0.348146,-0.656244,0.482369,0.411134,0.513655,-0.578315,0.499659,0.389939,0.488224,-0.599938,0.516018,0.368017,0.461884,-0.620445,0.38302,0.485618,0.629487,-0.470338,0.38302,0.485618,0.629487,-0.470338,0.38302,0.485618,0.629487,-0.470338,0.294589,0.503393,0.539446,-0.607297,0.404246,0.420443,0.382291,-0.716705,0.491437,0.314129,0.203891,-0.786283,-0.094029,0.361402,0.552049,-0.745513,0.120777,0.510472,0.358303,-0.772302,0.13976,0.505605,0.329206,-0.785147,0.452007,0.422044,0.551118,-0.560212
813,0.611854,0.238244,0.479485,-0.582211,0.637711,0.156367,0.399413,-0.6398,0.652662,0.071815,0.312511,-0.686449,0.498848,0.358045,0.48618,-0.621759,0.530084,0.309928,0.426032,-0.664419,0.556693,0.259106,0.362165,-0.70128,0.388352,0.482298,0.629466,-0.469408,0.388352,0.482298,0.629466,-0.469408,0.388352,0.482298,0.629466,-0.469408,0.296983,0.510178,0.545421,-0.595009,0.404413,0.430035,0.397142,-0.702708,0.490996,0.327725,0.228391,-0.774182,-0.091891,0.359104,0.558035,-0.742427,0.112244,0.509661,0.381127,-0.763145,0.125157,0.506645,0.361615,-0.772581,0.456042,0.418858,0.552273,-0.558193
814,0.612492,0.259891,0.481446,-0.570543,0.637129,0.191722,0.416525,-0.619529,0.654204,0.121276,0.34666,-0.661163,0.508164,0.343496,0.464212,-0.638973,0.550751,0.26999,0.371474,-0.696984,0.582772,0.191304,0.27161,-0.741625,0.390292,0.48131,0.621734,-0.479019,0.390292,0.48131,0.621734,-0.479019,0.390292,0.48131,0.621734,-0.479019,0.295695,0.512638,0.540244,-0.59825,0.404275,0.432198,0.390451,-0.705205,0.491777,0.329224,0.220301,-0.775393,-0.099309,0.360554,0.560174,-0.739151,0.092232,0.514716,0.405565,-0.749718,0.097967,0.513655,0.397178,-0.754195,0.453033,0.425615,0.551064,-0.556723
815,0.608889,0.298472,0.500276,-0.538416,0.629453,0.252233,0.458731,-0.574225,0.64651,0.204589,0.414631,-0.606836,0.511041,0.333724,0.455316,-0.648192,0.564523,0.232051,0.325789,-0.72203,0.598006,0.122157,0.184721,-0.770288,0.391033,0.483705,0.617745,-0.481158,0.391033,0.483705,0.617745,-0.481158,0.391033,0.483705,0.617745,-0.481158,0.295726,0.513111,0.536124,-0.601527,0.40393,0.433102,0.386484,-0.707031,0.491277,0.330732,0.21689,-0.77603,-0.099873,0.36017,0.5558,-0.742556,0.082144,0.516593,0.413258,-0.745387,0.08304,0.51645,0.411965,-0.746102,0.452962,0.429482,0.548477,-0.556366
