,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
877,0.600847,0.372941,0.519815,-0.47926,0.610342,0.357191,0.507176,-0.492615,0.619424,0.341198,0.494195,-0.505637,0.511718,0.346374,0.4386,-0.652534,0.593055,0.173539,0.218351,-0.75531,0.61772,-0.01588,-0.022764,-0.785908,0.480841,0.387791,0.489554,-0.615424,0.504096,0.357039,0.450209,-0.644765,0.525388,0.324896,0.409109,-0.671595,0.352295,0.530405,0.468629,-0.612329,0.441585,0.458741,0.351396,-0.686353,0.516598,0.372246,0.222803,-0.738186,-0.100643,0.373766,0.54654,-0.742607,0.018012,0.535809,0.490349,-0.687126,-0.032856,0.535104,0.553271,-0.637554,0.445542,0.439008,0.541333,-0.561892
878,0.593768,0.388772,0.534035,-0.459459,0.598679,0.381166,0.52813,-0.466234,0.603493,0.373498,0.522139,-0.472933,0.511542,0.357258,0.440442,-0.645525,0.590053,0.202844,0.245983,-0.741744,0.623084,0.032795,0.032564,-0.780789,0.497737,0.348807,0.458369,-0.648451,0.535129,0.288175,0.379352,-0.697628,0.56517,0.223586,0.295122,-0.737221,0.354495,0.528335,0.465078,-0.615547,0.444426,0.455291,0.345743,-0.689679,0.51962,0.36715,0.214944,-0.740942,-0.098129,0.376825,0.544619,-0.742808,0.017895,0.538689,0.490931,-0.684457,-0.034281,0.537895,0.554817,-0.633775,0.445444,0.439046,0.5408,-0.562453
879,0.589451,0.398483,0.540865,-0.44858,0.590498,0.396931,0.539683,-0.450001,0.59154,0.395376,0.538497,-0.45142,0.509586,0.372135,0.444558,-0.635771,0.583971,0.239042,0.279085,-0.723843,0.62426,0.091993,0.097316,-0.769653,0.499021,0.337035,0.452241,-0.657923,0.548505,0.24851,0.335415,-0.724487,0.582431,0.152936,0.209076,-0.770501,0.358192,0.521449,0.457526,-0.624867,0.450369,0.444273,0.331056,-0.700136,0.526282,0.351053,0.192631,-0.750122,-0.09825,0.377527,0.542437,-0.744031,0.015061,0.539637,0.491627,-0.683278,-0.037852,0.538518,0.55617,-0.631855,0.444537,0.440016,0.540192,-0.562997
880,0.579941,0.403143,0.547124,-0.449222,0.579941,0.403143,0.547124,-0.449222,0.579941,0.403143,0.547124,-0.449222,0.49699,0.39813,0.459631,-0.619058,0.565168,0.293414,0.329895,-0.696895,0.611584,0.177401,0.187456,-0.747899,0.48299,0.369962,0.472365,-0.637746,0.542106,0.276176,0.348797,-0.712874,0.583221,0.17322,0.213647,-0.764332,0.371853,0.480086,0.425991,-0.670653,0.474663,0.378751,0.255656,-0.752252,0.55065,0.256011,0.070875,-0.79134,-0.098765,0.381382,0.53757,-0.745528,0.012879,0.543618,0.487907,-0.682832,-0.040167,0.542285,0.552138,-0.632026,0.441208,0.442964,0.536932,-0.566412
881,0.572583,0.406436,0.555313,-0.445629,0.572584,0.406436,0.555313,-0.445629,0.572584,0.406436,0.555313,-0.445629,0.491468,0.418923,0.469952,-0.601753,0.55194,0.335261,0.368065,-0.668947,0.598308,0.243033,0.256772,-0.719048,0.47033,0.402351,0.493246,-0.611238,0.532991,0.314668,0.379743,-0.687531,0.579494,0.217446,0.254727,-0.742979,0.368038,0.479148,0.428253,-0.671986,0.477418,0.370279,0.244042,-0.758557,0.55565,0.237251,0.043909,-0.795636,-0.101893,0.380387,0.537173,-0.745901,0.009206,0.54291,0.488735,-0.682863,-0.043363,0.541254,0.552509,-0.632374,0.4402,0.445623,0.536576,-0.565447
882,0.56655,0.412739,0.563566,-0.437105,0.56655,0.412739,0.563566,-0.437105,0.56655,0.412739,0.563566,-0.437105,0.486158,0.435751,0.479921,-0.586044,0.538824,0.368643,0.399412,-0.643616,0.58229,0.295241,0.312085,-0.690199,0.454592,0.431476,0.517049,-0.582953,0.513827,0.358897,0.424382,-0.653509,0.561582,0.278301,0.322234,-0.709464,0.379615,0.456601,0.41107,-0.691685,0.496589,0.325564,0.190727,-0.781685,0.570108,0.166039,-0.046307,-0.803283,-0.102611,0.382842,0.538297,-0.743733,0.009201,0.544949,0.489715,-0.680533,-0.042851,0.54334,0.55243,-0.630688,0.439299,0.446531,0.536953,-0.565074
883,0.568344,0.411549,0.563355,-0.436169,0.568344,0.411549,0.563355,-0.436169,0.568344,0.411549,0.563355,-0.436169,0.484997,0.442625,0.485651,-0.577065,0.533382,0.382941,0.414917,-0.629845,0.574463,0.318012,0.338501,-0.674001,0.446108,0.44357,0.531417,-0.5673,0.501629,0.379652,0.45043,-0.633519,0.548064,0.308857,0.361285,-0.688264,0.380441,0.447469,0.411775,-0.696763,0.502046,0.304817,0.17128,-0.791012,0.572513,0.131118,-0.086661,-0.80469,-0.103078,0.383715,0.53941,-0.742411,0.010219,0.545579,0.489508,-0.680162,-0.040698,0.544155,0.550798,-0.631555,0.439336,0.4467,0.539278,-0.562692
884,0.570814,0.405694,0.563904,-0.437716,0.570814,0.405694,0.563904,-0.437716,0.570814,0.405694,0.563904,-0.437716,0.485337,0.442648,0.491037,-0.572183,0.529826,0.388295,0.427134,-0.621343,0.568258,0.329502,0.358348,-0.663399,0.440034,0.448267,0.544148,-0.556174,0.49011,0.392894,0.474319,-0.616805,0.533262,0.331971,0.397789,-0.668723,0.372292,0.452274,0.427171,-0.688746,0.496045,0.311599,0.187866,-0.788386,0.569052,0.139046,-0.070657,-0.807375,-0.099207,0.376854,0.531354,-0.752198,0.019889,0.540113,0.469875,-0.697925,-0.026021,0.539852,0.527412,-0.65553,0.441951,0.44377,0.54116,-0.561154
885,0.570077,0.400495,0.561006,-0.447088,0.570413,0.400016,0.560631,-0.447559,0.570748,0.399538,0.560255,-0.448029,0.481548,0.443552,0.493094,-0.572914,0.523507,0.393151,0.433304,-0.619371,0.560213,0.338805,0.369166,-0.659613,0.429258,0.455572,0.554194,-0.54869,0.473049,0.409918,0.495982,-0.601825,0.512008,0.360078,0.432704,-0.648814,0.356019,0.462295,0.443214,-0.680511,0.480071,0.33166,0.214503,-0.783276,0.558361,0.16941,-0.034654,-0.811377,-0.092952,0.371317,0.503971,-0.774272,0.041675,0.536675,0.410286,-0.736145,0.007454,0.538239,0.45628,-0.708556,0.440544,0.44454,0.540229,-0.562546
886,0.57257,0.390276,0.551199,-0.464788,0.577095,0.383554,0.545727,-0.471201,0.58154,0.376779,0.540179,-0.477551,0.477863,0.443927,0.493134,-0.575668,0.517609,0.396869,0.436631,-0.61962,0.552739,0.346272,0.376234,-0.658045,0.421391,0.461784,0.559531,-0.54416,0.458303,0.425175,0.512383,-0.588769,0.492045,0.385625,0.461692,-0.629306,0.338527,0.478234,0.459235,-0.667678,0.462181,0.360136,0.246918,-0.771831,0.546473,0.211367,0.013572,-0.810251,-0.080209,0.371759,0.469773,-0.796665,0.08322,0.535102,0.319965,-0.777408,0.066622,0.537421,0.343868,-0.767134,0.438824,0.444512,0.537982,-0.566055
887,0.585689,0.367209,0.529872,-0.491286,0.601741,0.340268,0.507045,-0.514812,0.616554,0.312627,0.483175,-0.537278,0.475919,0.439155,0.497456,-0.577219,0.513742,0.394239,0.443125,-0.619907,0.547342,0.346082,0.38515,-0.657498,0.413042,0.466128,0.571274,-0.534572,0.439908,0.440862,0.538631,-0.567449,0.465232,0.414051,0.504099,-0.598336,0.326179,0.493797,0.477403,-0.649507,0.44761,0.387134,0.283876,-0.754445,0.535656,0.251596,0.069175,-0.803111,-0.081631,0.371165,0.477001,-0.792492,0.112388,0.528607,0.284975,-0.791665,0.108569,0.529404,0.290682,-0.789587,0.439838,0.442859,0.539395,-0.565218
888,0.601619,0.347637,0.500893,-0.516052,0.628434,0.296426,0.456264,-0.555901,0.650899,0.243163,0.408477,-0.591903,0.475219,0.444134,0.500697,-0.571153,0.511461,0.401865,0.450016,-0.611881,0.543956,0.356651,0.396037,-0.648125,0.405892,0.477246,0.581164,-0.519362,0.41985,0.465014,0.565524,-0.536349,0.43344,0.452373,0.549389,-0.552865,0.313916,0.521658,0.496132,-0.619017,0.430984,0.430027,0.331316,-0.720804,0.522355,0.312755,0.146746,-0.779612,-0.094067,0.366985,0.493606,-0.782833,0.12107,0.521611,0.277964,-0.797496,0.125033,0.520675,0.271891,-0.799587,0.438809,0.445014,0.541944,-0.561878
889,0.615203,0.307925,0.47044,-0.552624,0.648025,0.230991,0.399898,-0.605631,0.671267,0.150642,0.323446,-0.649684,0.478917,0.442745,0.502244,-0.567773,0.514132,0.401314,0.453205,-0.607635,0.545774,0.357093,0.401015,-0.643274,0.403319,0.483802,0.589823,-0.50535,0.403319,0.483802,0.589823,-0.50535,0.403319,0.483802,0.589823,-0.50535,0.308667,0.541406,0.511529,-0.59156,0.416913,0.463227,0.373774,-0.686948,0.506021,0.363784,0.218861,-0.750803,-0.109549,0.360193,0.52974,-0.760023,0.109671,0.514693,0.324136,-0.786129,0.112492,0.514084,0.31982,-0.787895,0.441669,0.444235,0.544448,-0.557817
890,0.62203,0.266672,0.448207,-0.584016,0.653232,0.176985,0.362053,-0.641001,0.671574,0.083812,0.268771,-0.685366,0.488984,0.416504,0.491409,-0.588164,0.530634,0.36195,0.425845,-0.637241,0.566226,0.303264,0.355419,-0.679041,0.398386,0.488479,0.601533,-0.49075,0.398386,0.488479,0.601533,-0.49075,0.398386,0.488479,0.601533,-0.49075,0.309514,0.551588,0.520754,-0.573382,0.410072,0.481549,0.400409,-0.663042,0.495237,0.393432,0.265033,-0.727811,-0.121644,0.357232,0.560354,-0.737286,0.084332,0.513605,0.389917,-0.759647,0.078863,0.514473,0.397978,-0.755455,0.44336,0.442484,0.549386,-0.553005
891,0.623638,0.265487,0.443501,-0.586429,0.651878,0.185641,0.366905,-0.63716,0.66994,0.102897,0.284581,-0.677943,0.491787,0.40261,0.484035,-0.601466,0.537598,0.339024,0.406331,-0.656464,0.575236,0.270283,0.322449,-0.701482,0.392597,0.490535,0.605932,-0.487944,0.392597,0.490535,0.605932,-0.487944,0.392597,0.490535,0.605932,-0.487944,0.30738,0.562813,0.524672,-0.559891,0.400605,0.500757,0.419267,-0.64263,0.481612,0.423428,0.301077,-0.70577,-0.124885,0.360051,0.566048,-0.730997,0.063978,0.518436,0.424948,-0.73929,0.050547,0.519917,0.443929,-0.728051,0.442352,0.444511,0.550096,-0.551479
892,0.625791,0.292043,0.447084,-0.568518,0.652366,0.226545,0.386628,-0.611241,0.672106,0.158674,0.322122,-0.64756,0.499185,0.400727,0.469901,-0.607803,0.550137,0.327289,0.380658,-0.667331,0.590362,0.247469,0.283994,-0.713848,0.392213,0.495802,0.603268,-0.486227,0.392213,0.495802,0.603268,-0.486227,0.392213,0.495802,0.603268,-0.486227,0.305821,0.56827,0.522746,-0.557027,0.39244,0.512298,0.427338,-0.633186,0.469036,0.443241,0.321016,-0.693174,-0.127154,0.360345,0.564214,-0.731879,0.04409,0.521102,0.447967,-0.725144,0.023181,0.52245,0.476655,-0.706617,0.441078,0.448216,0.548102,-0.551486
893,0.625178,0.325444,0.463427,-0.537098,0.648001,0.277229,0.421477,-0.57061,0.667112,0.227426,0.377112,-0.600854,0.506964,0.388647,0.457114,-0.61886,0.562832,0.302124,0.351718,-0.684277,0.60407,0.207748,0.237181,-0.731906,0.399556,0.490534,0.596109,-0.494353,0.399556,0.490534,0.596109,-0.494353,0.399556,0.490534,0.596109,-0.494353,0.312995,0.56246,0.514893,-0.566178,0.396957,0.506708,0.420202,-0.639612,0.471186,0.438532,0.315209,-0.697363,-0.122582,0.363345,0.559786,-0.73457,0.036735,0.524678,0.45792,-0.71671,0.010709,0.525853,0.492848,-0.693155,0.441954,0.447922,0.547426,-0.551695
894,0.616929,0.367697,0.491889,-0.492182,0.63216,0.340848,0.470285,-0.512863,0.646222,0.313369,0.447813,-0.532598,0.512044,0.37978,0.445963,-0.628248,0.573477,0.27847,0.322007,-0.699921,0.615102,0.167542,0.18693,-0.747419,0.405716,0.488429,0.588858,-0.500078,0.405716,0.488429,0.588858,-0.500078,0.405716,0.488429,0.588858,-0.500078,0.318176,0.560877,0.507922,-0.571136,0.39925,0.506378,0.415819,-0.641308,0.471161,0.440257,0.314172,-0.696762,-0.120594,0.366151,0.554865,-0.737235,0.029221,0.528151,0.464262,-0.710397,-0.001022,0.528957,0.504116,-0.682693,0.44088,0.448765,0.54704,-0.552252
895,0.604259,0.388981,0.51892,-0.462912,0.613369,0.37445,0.507725,-0.475164,0.622131,0.359705,0.49624,-0.487146,0.513453,0.367678,0.441178,-0.637606,0.579928,0.250006,0.295406,-0.716879,0.619844,0.120885,0.136105,-0.763319,0.413838,0.479951,0.580382,-0.511411,0.413838,0.479951,0.580382,-0.511411,0.413838,0.479951,0.580382,-0.511411,0.32141,0.556093,0.504277,-0.577201,0.399712,0.502766,0.413889,-0.645099,0.469319,0.438502,0.314496,-0.698962,-0.118564,0.36959,0.553129,-0.737153,0.024427,0.531549,0.471231,-0.70342,-0.009303,0.532029,0.514855,-0.672148,0.440077,0.448012,0.548133,-0.552419
896,0.590803,0.403505,0.541138,-0.441933,0.592715,0.400691,0.53903,-0.444501,0.594614,0.397869,0.536911,-0.44706,0.511587,0.36631,0.442267,-0.639137,0.583221,0.236132,0.280061,-0.725025,0.622331,0.092786,0.102237,-0.770482,0.425642,0.467738,0.565863,-0.529009,0.426423,0.467025,0.564977,-0.529954,0.427204,0.466312,0.56409,-0.530898,0.325221,0.552137,0.498754,-0.583627,0.402263,0.498807,0.40831,-0.650122,0.470705,0.434811,0.309136,-0.702717,-0.115442,0.37283,0.549456,-0.738762,0.022555,0.534811,0.472707,-0.700012,-0.013553,0.535115,0.518826,-0.66655,0.439623,0.447777,0.547635,-0.553465
897,0.58369,0.418626,0.555084,-0.419453,0.58369,0.418626,0.555084,-0.419453,0.58369,0.418626,0.555084,-0.419453,0.509105,0.376462,0.448538,-0.630795,0.584673,0.243041,0.283751,-0.720121,0.625953,0.095367,0.102323,-0.767215,0.455024,0.429597,0.527879,-0.574233,0.470038,0.413116,0.507089,-0.592672,0.484456,0.39611,0.485655,-0.610359,0.331511,0.54526,0.491547,-0.592599,0.409271,0.489596,0.397471,-0.659401,0.47784,0.422938,0.294467,-0.711394,-0.113122,0.375441,0.551131,-0.736547,0.02049,0.536911,0.480505,-0.693125,-0.018118,0.536996,0.529037,-0.656831,0.440429,0.446772,0.547084,-0.55418
898,0.575201,0.432221,0.564817,-0.404117,0.575201,0.432221,0.564817,-0.404117,0.575201,0.432221,0.564817,-0.404117,0.504041,0.394034,0.454576,-0.61971,0.579966,0.27011,0.302984,-0.706315,0.625963,0.132248,0.135758,-0.756472,0.479253,0.379714,0.484451,-0.625653,0.512503,0.333476,0.424136,-0.668014,0.541308,0.284344,0.360142,-0.70458,0.337797,0.536876,0.478589,-0.607133,0.419979,0.475352,0.37438,-0.676386,0.491161,0.401377,0.260364,-0.72792,-0.111994,0.379854,0.548093,-0.736724,0.017909,0.541198,0.48166,-0.689049,-0.022447,0.541029,0.531639,-0.651264,0.438607,0.448549,0.545018,-0.556222
899,0.569391,0.439915,0.569039,-0.398074,0.569391,0.439915,0.569039,-0.398074,0.569391,0.439915,0.569039,-0.398074,0.499757,0.409783,0.458202,-0.610223,0.57074,0.303207,0.328896,-0.688585,0.619318,0.184728,0.186678,-0.739914,0.492045,0.347048,0.455693,-0.655586,0.538332,0.269721,0.35274,-0.716257,0.572559,0.186351,0.241885,-0.760882,0.344054,0.525367,0.464386,-0.62447,0.431804,0.455992,0.346228,-0.696952,0.505854,0.37215,0.217086,-0.747322,-0.110378,0.380003,0.544076,-0.739861,0.01463,0.541856,0.48221,-0.688223,-0.027246,0.541369,0.533903,-0.648941,0.437638,0.448465,0.541202,-0.56076
900,0.566342,0.441704,0.569612,-0.399622,0.566342,0.441704,0.569612,-0.399622,0.566342,0.441704,0.569612,-0.399622,0.497807,0.41908,0.458765,-0.605058,0.562389,0.327349,0.348024,-0.674863,0.610257,0.225889,0.226938,-0.72461,0.487318,0.347233,0.458088,-0.657348,0.544519,0.248088,0.324539,-0.732547,0.581796,0.139866,0.179115,-0.780941,0.347572,0.513784,0.454264,-0.639424,0.441553,0.435673,0.320091,-0.716073,0.518397,0.340654,0.173496,-0.76493,-0.108946,0.381958,0.540633,-0.741589,0.012255,0.543988,0.48242,-0.686439,-0.030683,0.54326,0.535051,-0.646256,0.436619,0.449258,0.538804,-0.563225
901,0.562746,0.440678,0.571564,-0.403032,0.562746,0.440678,0.571564,-0.403032,0.562746,0.440678,0.571564,-0.403032,0.492556,0.431239,0.465812,-0.595349,0.550204,0.35476,0.373964,-0.656941,0.596076,0.270688,0.274113,-0.704474,0.472709,0.374063,0.479369,-0.637831,0.538516,0.270883,0.340668,-0.721504,0.582128,0.156538,0.187927,-0.775439,0.347609,0.51245,0.451357,-0.642526,0.447267,0.428239,0.306709,-0.722837,0.527068,0.325017,0.148443,-0.771056,-0.110178,0.3834,0.538215,-0.742421,0.008452,0.545633,0.482977,-0.684797,-0.034913,0.544581,0.535843,-0.644271,0.434362,0.450398,0.539073,-0.563801
902,0.556982,0.442127,0.576595,-0.402284,0.556982,0.442127,0.576595,-0.402284,0.556982,0.442127,0.576595,-0.402284,0.482182,0.453369,0.481884,-0.574235,0.530607,0.3956,0.413463,-0.625305,0.572149,0.3327,0.339678,-0.668263,0.450478,0.413659,0.511184,-0.60386,0.516484,0.327549,0.396437,-0.684685,0.566235,0.231131,0.269213,-0.743963,0.353233,0.494485,0.439358,-0.66157,0.461101,0.395823,0.268657,-0.747352,0.542286,0.274255,0.082408,-0.789886,-0.111893,0.387348,0.539652,-0.739065,0.004816,0.54901,0.488118,-0.678459,-0.0394,0.547615,0.541155,-0.636958,0.4319,0.451435,0.539521,-0.564434
903,0.551747,0.443828,0.581649,-0.400347,0.551747,0.443828,0.581649,-0.400347,0.551747,0.443828,0.581649,-0.400347,0.476202,0.465551,0.491115,-0.561516,0.518833,0.417514,0.434741,-0.606213,0.556639,0.365595,0.374324,-0.645271,0.43901,0.435239,0.52717,-0.583034,0.502123,0.360604,0.428686,-0.658837,0.552683,0.276955,0.319484,-0.718169,0.35625,0.483911,0.433247,-0.671724,0.47167,0.372305,0.239913,-0.762468,0.553418,0.234121,0.029453,-0.79878,-0.113423,0.389965,0.537486,-0.739034,0.001614,0.551612,0.488023,-0.676428,-0.042792,0.549952,0.540886,-0.634952,0.430213,0.454474,0.540595,-0.562252
904,0.551371,0.440987,0.582595,-0.402621,0.551371,0.440987,0.582595,-0.402621,0.551371,0.440987,0.582595,-0.402621,0.474332,0.467101,0.494964,-0.558424,0.512868,0.42443,0.444932,-0.599051,0.547579,0.378592,0.391581,-0.635209,0.433835,0.443295,0.535493,-0.57317,0.49307,0.376305,0.447509,-0.644214,0.542057,0.301493,0.350223,-0.701869,0.368824,0.461242,0.417129,-0.690817,0.490652,0.328689,0.189614,-0.784392,0.566882,0.165589,-0.055523,-0.805072,-0.113032,0.390906,0.540138,-0.736659,0.00095,0.552111,0.492747,-0.672587,-0.043726,0.550378,0.545552,-0.630512,0.430301,0.452878,0.541299,-0.562795
905,0.550773,0.437973,0.580645,-0.409488,0.550773,0.437973,0.580645,-0.409488,0.550773,0.437973,0.580645,-0.409488,0.471517,0.468208,0.496457,-0.558555,0.507538,0.428896,0.450075,-0.596561,0.540292,0.386823,0.400796,-0.630726,0.428315,0.449243,0.540469,-0.567998,0.484605,0.387853,0.459557,-0.635244,0.53217,0.31948,0.37037,-0.691053,0.372295,0.446807,0.409351,-0.702987,0.499076,0.298603,0.153927,-0.798791,0.569731,0.116819,-0.118808,-0.804764,-0.113678,0.392768,0.539216,-0.736245,-0.000417,0.553861,0.492772,-0.671128,-0.045049,0.552027,0.545253,-0.629235,0.429191,0.454423,0.540723,-0.562951
906,0.553515,0.433477,0.576008,-0.417053,0.553515,0.433477,0.576008,-0.417053,0.553515,0.433477,0.576008,-0.417053,0.472278,0.467511,0.494843,-0.559926,0.506669,0.429999,0.450544,-0.596152,0.538089,0.389965,0.403602,-0.628882,0.426908,0.452855,0.542266,-0.564464,0.480772,0.395205,0.466494,-0.628534,0.526909,0.331203,0.383225,-0.682503,0.370366,0.445193,0.410641,-0.704278,0.499007,0.293869,0.148525,-0.801606,0.568953,0.107979,-0.13106,-0.804646,-0.112741,0.391601,0.537747,-0.738083,0.000256,0.552988,0.490855,-0.673251,-0.043823,0.551248,0.542956,-0.631984,0.429597,0.453898,0.539743,-0.564004
907,0.560204,0.41464,0.563282,-0.443801,0.563946,0.409535,0.559229,-0.448898,0.567642,0.404397,0.555129,-0.453957,0.468354,0.463627,0.498248,-0.563421,0.499849,0.429484,0.457322,-0.597119,0.528862,0.393206,0.414124,-0.62785,0.413222,0.461143,0.557695,-0.552784,0.459029,0.41557,0.497052,-0.607893,0.499837,0.36547,0.430996,-0.656382,0.34981,0.459048,0.433574,-0.692041,0.477763,0.323782,0.190669,-0.794074,0.555989,0.154815,-0.072081,-0.813457,-0.11021,0.380752,0.522257,-0.755069,0.007818,0.54512,0.462539,-0.699172,-0.03058,0.544318,0.510616,-0.664872,0.429392,0.450954,0.539118,-0.567112
908,0.579153,0.377657,0.532333,-0.488445,0.597816,0.34736,0.506498,-0.515186,0.614896,0.316143,0.47932,-0.540563,0.467903,0.450907,0.500172,-0.572344,0.49905,0.416173,0.457817,-0.606756,0.527624,0.379293,0.413102,-0.638041,0.402064,0.465865,0.573665,-0.540576,0.43787,0.432384,0.528817,-0.584522,0.470897,0.39616,0.480614,-0.624759,0.32404,0.48889,0.469187,-0.660188,0.449167,0.37718,0.263137,-0.765992,0.537558,0.234621,0.035565,-0.809148,-0.10627,0.366838,0.502669,-0.775539,0.025489,0.534256,0.414972,-0.736016,-0.002444,0.534858,0.452838,-0.713343,0.431301,0.446937,0.540527,-0.5675
909,0.587653,0.341984,0.512917,-0.524048,0.614759,0.290449,0.466197,-0.566013,0.637357,0.236783,0.416058,-0.603827,0.464609,0.443918,0.507597,-0.573952,0.493488,0.411575,0.467735,-0.606877,0.52012,0.377358,0.425743,-0.637039,0.393232,0.468673,0.587759,-0.52939,0.416531,0.448094,0.560109,-0.558563,0.438755,0.426357,0.531013,-0.586293,0.302389,0.503677,0.498389,-0.637556,0.420193,0.41057,0.32049,-0.743072,0.510546,0.290641,0.121653,-0.800044,-0.102146,0.356408,0.482046,-0.793833,0.059665,0.524095,0.339932,-0.778596,0.048749,0.525223,0.356056,-0.771355,0.431781,0.441701,0.543953,-0.567962
910,0.594679,0.305336,0.488331,-0.560945,0.625773,0.235122,0.420778,-0.613247,0.648608,0.161804,0.347672,-0.657457,0.462798,0.433261,0.508669,-0.582545,0.49306,0.398484,0.464991,-0.61797,0.520714,0.3616,0.418854,-0.650126,0.385632,0.470915,0.597247,-0.522325,0.395155,0.462953,0.586471,-0.534396,0.404513,0.454799,0.575452,-0.546244,0.287703,0.513048,0.516065,-0.622645,0.402107,0.429303,0.352088,-0.728041,0.493149,0.320616,0.167656,-0.791139,-0.112702,0.350088,0.492739,-0.788635,0.078823,0.515376,0.31036,-0.794891,0.079723,0.515238,0.308971,-0.795431,0.429463,0.440316,0.547894,-0.567006
911,0.594877,0.301187,0.480691,-0.569513,0.624049,0.234851,0.416047,-0.618315,0.64585,0.165741,0.346489,-0.659813,0.458581,0.432726,0.509161,-0.585839,0.489111,0.397893,0.46478,-0.621636,0.517001,0.360913,0.417891,-0.654079,0.374198,0.48009,0.605873,-0.512256,0.374198,0.48009,0.605873,-0.512256,0.374198,0.48009,0.605873,-0.512256,0.268812,0.531863,0.533542,-0.600162,0.378626,0.460196,0.389366,-0.702322,0.470107,0.366247,0.226337,-0.770476,-0.13474,0.335957,0.516841,-0.775792,0.07337,0.502462,0.318478,-0.80045,0.079534,0.501523,0.308625,-0.804301,0.425968,0.442721,0.548125,-0.567546
912,0.598116,0.307835,0.477873,-0.564919,0.625111,0.248478,0.420931,-0.608533,0.646232,0.186787,0.360035,-0.646429,0.458179,0.43918,0.511014,-0.579705,0.486969,0.407023,0.470432,-0.613096,0.513507,0.372984,0.427674,-0.643652,0.366461,0.489385,0.613961,-0.499259,0.366461,0.489385,0.613961,-0.499259,0.366461,0.489385,0.613961,-0.499259,0.259297,0.546578,0.545299,-0.58023,0.36347,0.483604,0.418102,-0.677649,0.452926,0.40105,0.273977,-0.747632,-0.159026,0.314233,0.555505,-0.753248,0.049725,0.483493,0.36975,-0.791863,0.053665,0.483072,0.363282,-0.794851,0.426356,0.443646,0.547539,-0.567098
913,0.602074,0.326708,0.483369,-0.54509,0.626315,0.277419,0.438141,-0.582066,0.646529,0.226346,0.390096,-0.6153,0.459508,0.447678,0.515294,-0.568252,0.485368,0.4195,0.480515,-0.597949,0.509504,0.389831,0.444029,-0.62552,0.370133,0.486733,0.612785,-0.500586,0.370133,0.486733,0.612785,-0.500586,0.370133,0.486733,0.612785,-0.500586,0.25979,0.55396,0.550017,-0.568435,0.359121,0.495373,0.433585,-0.661544,0.445695,0.419188,0.30175,-0.731152,-0.170025,0.30613,0.582181,-0.733785,0.032811,0.475164,0.417818,-0.773674,0.031378,0.475261,0.420149,-0.77241,0.428115,0.443568,0.548935,-0.564478
914,0.605075,0.352437,0.501656,-0.50795,0.623523,0.318663,0.472993,-0.534743,0.640088,0.283927,0.442902,-0.55992,0.463028,0.456484,0.524438,-0.54972,0.482755,0.435569,0.499625,-0.572365,0.501537,0.413803,0.473835,-0.593892,0.380321,0.481408,0.611642,-0.499497,0.380321,0.481408,0.611642,-0.499497,0.380321,0.481408,0.611642,-0.499497,0.267421,0.552798,0.553105,-0.563006,0.362197,0.495895,0.443203,-0.653048,0.445236,0.422923,0.318938,-0.721928,-0.165718,0.31744,0.606285,-0.710062,0.027535,0.481199,0.4715,-0.738497,0.017057,0.481684,0.487458,-0.728062,0.434128,0.439429,0.551777,-0.560336
915,0.601315,0.366855,0.519946,-0.483212,0.616215,0.341235,0.499158,-0.504657,0.630024,0.315011,0.477487,-0.525208,0.465363,0.456838,0.528207,-0.543815,0.481926,0.43933,0.507751,-0.562962,0.497831,0.421222,0.486602,-0.581339,0.386092,0.476947,0.611012,-0.500119,0.386092,0.476947,0.611012,-0.500119,0.386092,0.476947,0.611012,-0.500119,0.276436,0.547977,0.550038,-0.56636,0.369529,0.490045,0.440485,-0.655193,0.450828,0.416472,0.316874,-0.723115,-0.15756,0.327131,0.604647,-0.708916,0.023698,0.489435,0.488292,-0.722124,0.005291,0.48998,0.51508,-0.703266,0.436792,0.43695,0.554358,-0.557651
