,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
34,0.594385,0.360171,0.588727,-0.412776,0.594385,0.360171,0.588727,-0.412776,0.594385,0.360171,0.588727,-0.412776,0.520845,0.443072,0.525244,-0.506484,0.520845,0.443072,0.525244,-0.506484,0.520845,0.443072,0.525244,-0.506484,0.517814,0.436474,0.527583,-0.512851,0.517814,0.436474,0.527583,-0.512851,0.517814,0.436474,0.527583,-0.512851,0.444946,0.521377,0.437467,-0.582076,0.472416,0.496623,0.405439,-0.604821,0.498511,0.470423,0.372231,-0.625806,-0.028522,0.450794,0.592129,-0.66735,0.073406,0.596778,0.555249,-0.574601,0.055642,0.598696,0.572077,-0.557849,0.490234,0.426735,0.556011,-0.518092
35,0.594239,0.360097,0.588918,-0.412778,0.594239,0.360097,0.588918,-0.412778,0.594239,0.360097,0.588918,-0.412778,0.520611,0.44289,0.52552,-0.506598,0.520611,0.44289,0.52552,-0.506598,0.520611,0.44289,0.52552,-0.506598,0.517712,0.436419,0.527723,-0.512855,0.517712,0.436419,0.527723,-0.512855,0.517712,0.436419,0.527723,-0.512855,0.44486,0.52134,0.437594,-0.582079,0.472245,0.496669,0.405667,-0.604764,0.498264,0.470562,0.372566,-0.625699,-0.028698,0.450725,0.592334,-0.667206,0.073419,0.596676,0.555355,-0.574602,0.055742,0.598586,0.572104,-0.557928,0.490116,0.426602,0.556152,-0.518163
36,0.594224,0.360307,0.588876,-0.412677,0.594224,0.360307,0.588876,-0.412677,0.594224,0.360307,0.588876,-0.412677,0.520661,0.443103,0.525389,-0.506496,0.520661,0.443103,0.525389,-0.506496,0.520661,0.443103,0.525389,-0.506496,0.517731,0.436588,0.527623,-0.512796,0.517731,0.436588,0.527623,-0.512796,0.517731,0.436588,0.527623,-0.512796,0.444923,0.521632,0.437442,-0.581884,0.472198,0.497077,0.405679,-0.604457,0.498119,0.471098,0.372754,-0.625298,-0.028764,0.450796,0.592336,-0.667153,0.073526,0.596717,0.555208,-0.574689,0.055914,0.598624,0.571898,-0.558082,0.490117,0.426723,0.556064,-0.518156
37,0.594212,0.360166,0.588941,-0.412724,0.594212,0.360166,0.588941,-0.412724,0.594212,0.360166,0.588941,-0.412724,0.520686,0.442913,0.525405,-0.50662,0.520686,0.442913,0.525405,-0.50662,0.520686,0.442913,0.525405,-0.50662,0.517756,0.436381,0.527632,-0.512937,0.517756,0.436381,0.527632,-0.512937,0.517756,0.436381,0.527632,-0.512937,0.444958,0.521265,0.437417,-0.582204,0.472284,0.496641,0.405551,-0.604834,0.498249,0.470587,0.372517,-0.625721,-0.028921,0.450636,0.592404,-0.667194,0.073521,0.596557,0.555176,-0.574886,0.055974,0.598458,0.571816,-0.558338,0.489965,0.426579,0.556279,-0.518187
38,0.594247,0.360286,0.588707,-0.412902,0.594247,0.360286,0.588707,-0.412902,0.594247,0.360286,0.588707,-0.412902,0.520636,0.443047,0.525236,-0.506729,0.520636,0.443047,0.525236,-0.506729,0.520636,0.443047,0.525236,-0.506729,0.517701,0.436531,0.527476,-0.513026,0.517701,0.436531,0.527476,-0.513026,0.517701,0.436531,0.527476,-0.513026,0.444932,0.521365,0.437185,-0.582309,0.472219,0.496785,0.405367,-0.60489,0.498151,0.470778,0.372386,-0.625734,-0.028913,0.450713,0.592216,-0.66731,0.073411,0.596657,0.555059,-0.574909,0.055816,0.59856,0.571741,-0.558321,0.489983,0.426777,0.556054,-0.518249
39,0.59433,0.360159,0.588577,-0.413079,0.59433,0.360159,0.588577,-0.413079,0.59433,0.360159,0.588577,-0.413079,0.520598,0.44298,0.525252,-0.506811,0.520598,0.44298,0.525252,-0.506811,0.520598,0.44298,0.525252,-0.506811,0.51767,0.436454,0.527481,-0.513118,0.51767,0.436454,0.527481,-0.513118,0.51767,0.436454,0.527481,-0.513118,0.444909,0.521239,0.437168,-0.582451,0.472127,0.49672,0.405419,-0.60498,0.497996,0.470781,0.372511,-0.62578,-0.028858,0.450631,0.59223,-0.667355,0.073343,0.5966,0.555181,-0.574859,0.055693,0.598506,0.571915,-0.558213,0.490037,0.426706,0.555971,-0.518345
40,0.594329,0.36018,0.58863,-0.412988,0.594329,0.36018,0.58863,-0.412988,0.594329,0.36018,0.58863,-0.412988,0.520819,0.442878,0.525034,-0.506898,0.520819,0.442878,0.525034,-0.506898,0.520819,0.442878,0.525034,-0.506898,0.51772,0.436479,0.527484,-0.513042,0.51772,0.436479,0.527484,-0.513042,0.51772,0.436479,0.527484,-0.513042,0.444993,0.521233,0.437133,-0.58242,0.472189,0.496729,0.405411,-0.604929,0.498038,0.470808,0.372533,-0.625713,-0.028787,0.450671,0.592173,-0.667381,0.07333,0.59665,0.555179,-0.574812,0.055642,0.598558,0.571945,-0.558132,0.49005,0.42671,0.556011,-0.518286
41,0.594303,0.360171,0.588656,-0.412995,0.594303,0.360171,0.588656,-0.412995,0.594303,0.360171,0.588656,-0.412995,0.520614,0.442996,0.525293,-0.506738,0.520614,0.442996,0.525293,-0.506738,0.520614,0.442996,0.525293,-0.506738,0.51765,0.436475,0.527563,-0.513035,0.51765,0.436475,0.527563,-0.513035,0.51765,0.436475,0.527563,-0.513035,0.444926,0.521213,0.437214,-0.582428,0.472083,0.496749,0.405539,-0.60491,0.497896,0.470873,0.372711,-0.625671,-0.028833,0.450666,0.592132,-0.66742,0.073193,0.596661,0.555225,-0.574772,0.055475,0.598569,0.572018,-0.558063,0.490016,0.426757,0.556053,-0.518236
42,0.594188,0.360259,0.588665,-0.41307,0.594188,0.360259,0.588665,-0.41307,0.594188,0.360259,0.588665,-0.41307,0.520579,0.443032,0.525176,-0.506863,0.520579,0.443032,0.525176,-0.506863,0.520579,0.443032,0.525176,-0.506863,0.517591,0.436562,0.527485,-0.513101,0.517591,0.436562,0.527485,-0.513101,0.517591,0.436562,0.527485,-0.513101,0.444895,0.52127,0.437074,-0.582505,0.472045,0.496817,0.405406,-0.604973,0.497854,0.470952,0.372586,-0.62572,-0.028863,0.450729,0.591974,-0.667516,0.073118,0.596738,0.555084,-0.574839,0.055399,0.598643,0.571878,-0.558134,0.489936,0.426856,0.555999,-0.518288
43,0.59428,0.360291,0.588575,-0.413039,0.59428,0.360291,0.588575,-0.413039,0.59428,0.360291,0.588575,-0.413039,0.520572,0.443118,0.525209,-0.506761,0.520572,0.443118,0.525209,-0.506761,0.520572,0.443118,0.525209,-0.506761,0.517647,0.436564,0.52743,-0.5131,0.517647,0.436564,0.52743,-0.5131,0.517647,0.436564,0.52743,-0.5131,0.44494,0.521243,0.437022,-0.582534,0.472058,0.496817,0.40539,-0.604974,0.497837,0.470982,0.372609,-0.625697,-0.028798,0.45073,0.591971,-0.66752,0.073139,0.596745,0.555108,-0.574806,0.055415,0.598651,0.571906,-0.558095,0.489963,0.426812,0.555973,-0.518326
44,0.594418,0.35999,0.588589,-0.413083,0.594418,0.35999,0.588589,-0.413083,0.594418,0.35999,0.588589,-0.413083,0.520857,0.442768,0.525081,-0.506907,0.520857,0.442768,0.525081,-0.506907,0.520857,0.442768,0.525081,-0.506907,0.517765,0.436368,0.527524,-0.51305,0.517765,0.436368,0.527524,-0.51305,0.517765,0.436368,0.527524,-0.51305,0.445116,0.521069,0.437082,-0.58251,0.472193,0.496664,0.40549,-0.604927,0.497934,0.470854,0.372751,-0.625632,-0.028631,0.450636,0.592122,-0.667457,0.073337,0.596642,0.555223,-0.574776,0.055624,0.598553,0.572012,-0.55807,0.490111,0.426617,0.556038,-0.518276
45,0.594454,0.360074,0.588589,-0.412959,0.594454,0.360074,0.588589,-0.412959,0.594454,0.360074,0.588589,-0.412959,0.520882,0.442997,0.525133,-0.506628,0.520882,0.442997,0.525133,-0.506628,0.520882,0.442997,0.525133,-0.506628,0.517812,0.436455,0.527525,-0.512928,0.517812,0.436455,0.527525,-0.512928,0.517812,0.436455,0.527525,-0.512928,0.445187,0.521095,0.437057,-0.582452,0.472238,0.496711,0.4055,-0.604846,0.497957,0.470925,0.372799,-0.625531,-0.028593,0.45067,0.592083,-0.66747,0.073333,0.596679,0.555209,-0.574751,0.055623,0.59859,0.571994,-0.55805,0.490191,0.426722,0.556004,-0.518152
46,0.594421,0.360037,0.588709,-0.412867,0.594421,0.360037,0.588709,-0.412867,0.594421,0.360037,0.588709,-0.412867,0.520689,0.442904,0.525442,-0.506587,0.520689,0.442904,0.525442,-0.506587,0.520689,0.442904,0.525442,-0.506587,0.517723,0.436465,0.527729,-0.5128,0.517723,0.436465,0.527729,-0.5128,0.517723,0.436465,0.527729,-0.5128,0.445179,0.521171,0.437187,-0.582292,0.472173,0.496847,0.405714,-0.604643,0.49784,0.471126,0.373101,-0.625294,-0.02865,0.450748,0.592273,-0.667247,0.07345,0.596704,0.555287,-0.574635,0.055808,0.598612,0.572005,-0.557997,0.49012,0.426612,0.556158,-0.518144
47,0.594596,0.359913,0.588582,-0.412904,0.594596,0.359913,0.588582,-0.412904,0.594596,0.359913,0.588582,-0.412904,0.520793,0.442815,0.525414,-0.506586,0.520793,0.442815,0.525414,-0.506586,0.520793,0.442815,0.525414,-0.506586,0.517855,0.436313,0.527658,-0.512869,0.517855,0.436313,0.527658,-0.512869,0.517855,0.436313,0.527658,-0.512869,0.445227,0.521033,0.437243,-0.582336,0.47231,0.496614,0.405651,-0.604768,0.498056,0.47079,0.37291,-0.625488,-0.028763,0.450851,0.592259,-0.667185,0.073388,0.596789,0.555247,-0.574594,0.055778,0.598692,0.571931,-0.557989,0.490024,0.426726,0.556376,-0.517906
48,0.594536,0.359856,0.588515,-0.413134,0.594536,0.359856,0.588515,-0.413134,0.594536,0.359856,0.588515,-0.413134,0.520935,0.442652,0.52507,-0.506939,0.520935,0.442652,0.52507,-0.506939,0.520935,0.442652,0.52507,-0.506939,0.517819,0.436327,0.527554,-0.512999,0.517819,0.436327,0.527554,-0.512999,0.517819,0.436327,0.527554,-0.512999,0.44521,0.521026,0.437091,-0.58247,0.472319,0.496583,0.405458,-0.604916,0.498089,0.470731,0.372676,-0.625646,-0.028795,0.450807,0.592139,-0.66732,0.073257,0.596777,0.555204,-0.574665,0.055635,0.598677,0.5719,-0.55805,0.489989,0.426779,0.556283,-0.517996
49,0.594655,0.359712,0.588412,-0.413237,0.594655,0.359712,0.588412,-0.413237,0.594655,0.359712,0.588412,-0.413237,0.521022,0.442602,0.525043,-0.506922,0.521022,0.442602,0.525043,-0.506922,0.521022,0.442602,0.525043,-0.506922,0.517792,0.436305,0.527666,-0.51293,0.517792,0.436306,0.527666,-0.51293,0.517792,0.436306,0.527666,-0.51293,0.445288,0.520983,0.437082,-0.582455,0.472203,0.496719,0.405684,-0.604744,0.497798,0.471065,0.373152,-0.625342,-0.028415,0.450686,0.592326,-0.667252,0.073406,0.596677,0.555567,-0.574398,0.055712,0.598588,0.572326,-0.557702,0.490426,0.426608,0.555873,-0.518164
50,0.594744,0.359735,0.588191,-0.413402,0.594744,0.359735,0.588191,-0.413402,0.594744,0.359735,0.588191,-0.413402,0.520962,0.442585,0.524947,-0.507098,0.520962,0.442585,0.524947,-0.507098,0.520962,0.442585,0.524947,-0.507098,0.517769,0.436323,0.527533,-0.513076,0.517769,0.436323,0.527533,-0.513076,0.517769,0.436323,0.527533,-0.513076,0.44531,0.520998,0.436846,-0.582602,0.472238,0.496721,0.405427,-0.604887,0.497844,0.471054,0.372873,-0.62548,-0.028544,0.450445,0.592255,-0.667472,0.073337,0.596474,0.555447,-0.574734,0.055722,0.598377,0.572149,-0.55811,0.490263,0.426458,0.555875,-0.518439
51,0.594605,0.359682,0.588601,-0.413065,0.594605,0.359682,0.588601,-0.413065,0.594605,0.359682,0.588601,-0.413065,0.520952,0.442556,0.525264,-0.506806,0.520952,0.442556,0.525264,-0.506806,0.520952,0.442556,0.525264,-0.506806,0.517825,0.43628,0.527767,-0.512815,0.517825,0.43628,0.527767,-0.512815,0.517825,0.43628,0.527767,-0.512815,0.445331,0.520963,0.437182,-0.582366,0.472282,0.49666,0.405743,-0.60469,0.497909,0.470966,0.373167,-0.625319,-0.028668,0.450589,0.592379,-0.667259,0.073372,0.596565,0.555475,-0.574608,0.055808,0.598464,0.572122,-0.558035,0.490137,0.426477,0.556299,-0.518088
52,0.594617,0.359518,0.588656,-0.413113,0.594617,0.359518,0.588656,-0.413113,0.594617,0.359518,0.588656,-0.413113,0.520827,0.442536,0.525514,-0.506691,0.520827,0.442536,0.525514,-0.506691,0.520827,0.442536,0.525514,-0.506691,0.517792,0.436167,0.527892,-0.512815,0.517792,0.436167,0.527892,-0.512815,0.517792,0.436167,0.527892,-0.512815,0.445246,0.521058,0.437426,-0.582162,0.472148,0.496811,0.406063,-0.604456,0.497732,0.471177,0.373567,-0.625062,-0.028843,0.450548,0.592499,-0.667172,0.073401,0.596494,0.555463,-0.57469,0.055901,0.598388,0.572055,-0.558176,0.490025,0.426443,0.556515,-0.51799
53,0.594666,0.359451,0.588573,-0.413219,0.594666,0.359451,0.588573,-0.413219,0.594666,0.359451,0.588573,-0.413219,0.520789,0.44255,0.52554,-0.506691,0.520789,0.44255,0.52554,-0.506691,0.520789,0.44255,0.52554,-0.506691,0.517707,0.436177,0.52797,-0.512813,0.517707,0.436177,0.52797,-0.512813,0.517707,0.436177,0.52797,-0.512813,0.445236,0.521037,0.437404,-0.582205,0.472121,0.496806,0.406061,-0.604484,0.497688,0.471191,0.373584,-0.625076,-0.028924,0.45047,0.592567,-0.667162,0.073472,0.596403,0.555415,-0.574821,0.056019,0.598295,0.57197,-0.558351,0.49,0.426406,0.556516,-0.518042
54,0.595006,0.359102,0.588354,-0.413344,0.595006,0.359102,0.588354,-0.413344,0.595006,0.359102,0.588354,-0.413344,0.520954,0.442182,0.525549,-0.506833,0.520954,0.442182,0.525549,-0.506833,0.520954,0.442182,0.525549,-0.506833,0.517875,0.4359,0.527992,-0.512856,0.517875,0.4359,0.527992,-0.512856,0.517875,0.4359,0.527992,-0.512856,0.445394,0.520625,0.437448,-0.58242,0.472374,0.496275,0.405949,-0.604797,0.498025,0.470529,0.373308,-0.625472,-0.028841,0.450437,0.592694,-0.667075,0.073643,0.596349,0.555466,-0.574806,0.056203,0.598245,0.57201,-0.558346,0.490017,0.426217,0.556722,-0.51796
55,0.595336,0.358827,0.587923,-0.41372,0.595336,0.358827,0.587923,-0.41372,0.595336,0.358827,0.587923,-0.41372,0.521178,0.441988,0.525248,-0.507084,0.521178,0.441988,0.525248,-0.507084,0.521178,0.441988,0.525248,-0.507084,0.517975,0.435943,0.52788,-0.512834,0.517975,0.435943,0.52788,-0.512834,0.517975,0.435943,0.52788,-0.512834,0.44549,0.520593,0.43732,-0.582471,0.472472,0.496235,0.405815,-0.604844,0.498124,0.47048,0.373167,-0.625515,-0.028717,0.45034,0.592643,-0.667191,0.073599,0.596291,0.555537,-0.574804,0.056079,0.598193,0.572157,-0.558262,0.490146,0.426193,0.556578,-0.518013
56,0.595205,0.35888,0.588122,-0.413581,0.595205,0.35888,0.588122,-0.413581,0.595205,0.35888,0.588122,-0.413581,0.521076,0.442022,0.525423,-0.506978,0.521076,0.442022,0.525423,-0.506978,0.521076,0.442022,0.525423,-0.506978,0.5179,0.435961,0.52802,-0.512751,0.5179,0.435961,0.52802,-0.512751,0.5179,0.435961,0.52802,-0.512751,0.445473,0.520647,0.43741,-0.582368,0.472448,0.496299,0.405922,-0.604738,0.498094,0.470555,0.373292,-0.625406,-0.028683,0.450433,0.592639,-0.667132,0.07357,0.596378,0.555588,-0.574668,0.056008,0.598283,0.57224,-0.558088,0.490142,0.426216,0.556631,-0.517941
57,0.595184,0.35882,0.588211,-0.413535,0.595184,0.35882,0.588211,-0.413535,0.595184,0.35882,0.588211,-0.413535,0.520901,0.442139,0.525733,-0.506735,0.520901,0.442139,0.525733,-0.506735,0.520901,0.442139,0.525733,-0.506735,0.517835,0.435852,0.528157,-0.512767,0.517835,0.435852,0.528157,-0.512767,0.517835,0.435852,0.528157,-0.512767,0.445362,0.520543,0.437628,-0.582382,0.472404,0.496132,0.40605,-0.604823,0.498111,0.470318,0.373324,-0.625553,-0.028776,0.450549,0.592584,-0.6671,0.073488,0.596482,0.555532,-0.574624,0.05593,0.598384,0.572177,-0.558052,0.489961,0.426241,0.556904,-0.517798
58,0.595166,0.358767,0.588217,-0.413599,0.595166,0.358767,0.588217,-0.413599,0.595166,0.358767,0.588217,-0.413599,0.520937,0.442089,0.525674,-0.506803,0.520937,0.442089,0.525674,-0.506803,0.520937,0.442089,0.525674,-0.506803,0.517791,0.435829,0.528196,-0.51279,0.517791,0.435829,0.528196,-0.51279,0.517791,0.435829,0.528196,-0.51279,0.445368,0.520557,0.43761,-0.582379,0.47241,0.496146,0.406034,-0.604818,0.498116,0.470333,0.373309,-0.625546,-0.028695,0.450536,0.592536,-0.667154,0.073504,0.596483,0.555519,-0.574633,0.055921,0.598388,0.572186,-0.558039,0.489981,0.426194,0.55687,-0.517854
59,0.595267,0.358743,0.588123,-0.41361,0.595267,0.358743,0.588123,-0.41361,0.595267,0.358743,0.588123,-0.41361,0.520983,0.44207,0.525648,-0.506799,0.520983,0.44207,0.525648,-0.506799,0.520983,0.44207,0.525648,-0.506799,0.517822,0.435769,0.528182,-0.512826,0.517822,0.435769,0.528182,-0.512826,0.517822,0.435769,0.528182,-0.512826,0.445383,0.520518,0.437627,-0.582389,0.472459,0.496073,0.406006,-0.604858,0.498195,0.470221,0.373234,-0.625613,-0.028678,0.450518,0.592498,-0.667202,0.07347,0.596478,0.555517,-0.574645,0.055877,0.598382,0.572194,-0.558041,0.49001,0.426228,0.556873,-0.517796
60,0.595366,0.358545,0.588134,-0.413624,0.595366,0.358545,0.588134,-0.413624,0.595366,0.358545,0.588134,-0.413624,0.521057,0.441943,0.525727,-0.506751,0.521057,0.441943,0.525727,-0.506751,0.521057,0.441943,0.525727,-0.506751,0.517875,0.435674,0.52829,-0.512742,0.517875,0.435674,0.52829,-0.512742,0.517875,0.435674,0.52829,-0.512742,0.445489,0.520477,0.4377,-0.58229,0.472548,0.49604,0.406102,-0.604751,0.498268,0.470198,0.373354,-0.625499,-0.028539,0.450468,0.592629,-0.667124,0.073637,0.596416,0.555618,-0.574591,0.056055,0.598324,0.572286,-0.557992,0.490104,0.426043,0.556923,-0.517805
61,0.595439,0.35868,0.588069,-0.413493,0.595439,0.35868,0.588069,-0.413493,0.595439,0.35868,0.588069,-0.413493,0.521209,0.441978,0.525551,-0.506747,0.521209,0.441978,0.525551,-0.506747,0.521209,0.441978,0.525551,-0.506747,0.517924,0.435712,0.528236,-0.512715,0.517924,0.435712,0.528236,-0.512715,0.517924,0.435712,0.528236,-0.512715,0.445593,0.520564,0.437586,-0.582219,0.472705,0.496074,0.405933,-0.604714,0.498473,0.470175,0.373125,-0.62549,-0.028571,0.450602,0.592696,-0.666974,0.073573,0.596527,0.555741,-0.574365,0.055965,0.598435,0.572422,-0.557742,0.490099,0.426111,0.556933,-0.517743
62,0.595404,0.358341,0.588324,-0.413475,0.595404,0.358341,0.588324,-0.413475,0.595404,0.358341,0.588324,-0.413475,0.521144,0.441805,0.525923,-0.506579,0.521144,0.441805,0.525923,-0.506579,0.521144,0.441805,0.525923,-0.506579,0.517921,0.435529,0.52853,-0.51257,0.517921,0.435529,0.52853,-0.51257,0.517921,0.435529,0.52853,-0.51257,0.445513,0.520565,0.438057,-0.581926,0.472514,0.496185,0.406553,-0.604356,0.498184,0.470406,0.373903,-0.625082,-0.028539,0.450851,0.593229,-0.666331,0.073538,0.596688,0.556454,-0.573511,0.055852,0.598603,0.573178,-0.556796,0.490165,0.425907,0.557139,-0.517627
63,0.595565,0.358237,0.588145,-0.413588,0.595565,0.358237,0.588145,-0.413588,0.595565,0.358237,0.588145,-0.413588,0.521212,0.441745,0.525862,-0.506625,0.521212,0.441745,0.525862,-0.506625,0.521212,0.441745,0.525862,-0.506625,0.518033,0.435488,0.528422,-0.512603,0.518033,0.435488,0.528422,-0.512603,0.518033,0.435488,0.528422,-0.512603,0.44559,0.520477,0.437983,-0.582,0.472607,0.496074,0.40645,-0.604443,0.49829,0.470271,0.37377,-0.625179,-0.028533,0.450754,0.593267,-0.666365,0.073607,0.596593,0.556436,-0.573619,0.055983,0.598504,0.573108,-0.556962,0.490231,0.425886,0.557093,-0.517631
64,0.595921,0.357637,0.588096,-0.413663,0.595921,0.357637,0.588096,-0.413663,0.595921,0.357637,0.588096,-0.413663,0.521483,0.441273,0.526018,-0.506595,0.521483,0.441273,0.526018,-0.506595,0.521483,0.441273,0.526018,-0.506595,0.518255,0.435142,0.528658,-0.512429,0.518255,0.435142,0.528658,-0.512429,0.518255,0.435142,0.528658,-0.512429,0.445888,0.520153,0.438209,-0.581891,0.47292,0.495704,0.406643,-0.604373,0.498613,0.469852,0.373926,-0.625143,-0.028279,0.450543,0.593423,-0.666379,0.073923,0.596385,0.556506,-0.573726,0.056364,0.5983,0.573128,-0.557122,0.490465,0.425625,0.557327,-0.517372
65,0.596764,0.356484,0.587158,-0.414774,0.596764,0.356484,0.587158,-0.414774,0.596764,0.356484,0.587158,-0.414774,0.52182,0.44058,0.525773,-0.507106,0.52182,0.44058,0.525773,-0.507106,0.52182,0.44058,0.525773,-0.507106,0.518265,0.434974,0.528888,-0.512325,0.518265,0.434974,0.528888,-0.512325,0.518265,0.434974,0.528888,-0.512325,0.445982,0.520074,0.438402,-0.581744,0.473057,0.495575,0.406785,-0.604275,0.498788,0.469667,0.374013,-0.62509,-0.028256,0.450626,0.593537,-0.666222,0.073949,0.596443,0.556639,-0.573534,0.056405,0.598357,0.573239,-0.556943,0.490469,0.425582,0.55757,-0.517141
66,0.599054,0.352926,0.584749,-0.417907,0.599082,0.352878,0.584715,-0.417955,0.599111,0.352829,0.584681,-0.418002,0.522468,0.439078,0.525769,-0.507745,0.522468,0.439078,0.525769,-0.507745,0.522468,0.439078,0.525769,-0.507745,0.518407,0.434248,0.529609,-0.512052,0.518407,0.434248,0.529609,-0.512052,0.518407,0.434248,0.529609,-0.512052,0.446375,0.51955,0.438985,-0.581471,0.473388,0.495062,0.407423,-0.604006,0.49906,0.469172,0.374707,-0.624829,-0.027862,0.450135,0.594148,-0.666026,0.074664,0.595912,0.556979,-0.573663,0.057254,0.597836,0.573471,-0.557176,0.490763,0.424699,0.558094,-0.517024
67,0.603799,0.347328,0.578208,-0.424812,0.605456,0.344432,0.576167,-0.427577,0.607099,0.341528,0.574112,-0.430332,0.523068,0.436975,0.5248,-0.509939,0.523205,0.436812,0.524641,-0.510103,0.523341,0.436649,0.524482,-0.510266,0.517632,0.434048,0.530588,-0.511992,0.517634,0.434045,0.530585,-0.511995,0.517637,0.434042,0.530582,-0.511999,0.446508,0.519513,0.438959,-0.581423,0.473851,0.4947,0.406994,-0.604229,0.499818,0.46845,0.373846,-0.62528,-0.028553,0.449903,0.594121,-0.666177,0.074376,0.595677,0.556706,-0.574209,0.057171,0.597574,0.57303,-0.557919,0.490217,0.42477,0.5588,-0.516721
68,0.609367,0.337426,0.566132,-0.440805,0.616744,0.323747,0.556157,-0.453326,0.623813,0.309907,0.545905,-0.465621,0.524315,0.436718,0.519654,-0.514131,0.525445,0.435357,0.51832,-0.515476,0.526572,0.433994,0.516982,-0.516819,0.518838,0.432405,0.525326,-0.517558,0.519701,0.431367,0.524291,-0.518606,0.520562,0.430328,0.523253,-0.519653,0.444346,0.506339,0.435407,-0.597159,0.47621,0.476494,0.395812,-0.624108,0.506073,0.444648,0.354555,-0.648435,-0.031206,0.449179,0.591245,-0.669099,0.07203,0.595382,0.553465,-0.577934,0.055378,0.597161,0.569386,-0.562256,0.487553,0.426433,0.558553,-0.518137
69,0.613855,0.324464,0.553061,-0.460465,0.629524,0.292908,0.528991,-0.487928,0.643572,0.260596,0.503559,-0.514134,0.52404,0.43139,0.514599,-0.523901,0.529087,0.425184,0.508389,-0.529929,0.534061,0.41892,0.502109,-0.535884,0.518706,0.427191,0.520207,-0.527102,0.522753,0.42223,0.515162,-0.532034,0.526751,0.417231,0.51007,-0.536917,0.441366,0.492414,0.432264,-0.613084,0.480489,0.45432,0.380207,-0.646658,0.516335,0.413128,0.325558,-0.675823,-0.038206,0.447186,0.588705,-0.672303,0.065501,0.59402,0.551399,-0.582073,0.049564,0.595561,0.566795,-0.567092,0.482739,0.429644,0.560197,-0.518217
70,0.622816,0.299165,0.534052,-0.487226,0.646365,0.244153,0.489892,-0.531608,0.665067,0.187311,0.442057,-0.572002,0.527903,0.419146,0.508368,-0.535908,0.539436,0.404194,0.493157,-0.549938,0.550547,0.388926,0.477559,-0.563536,0.521397,0.420562,0.516662,-0.533229,0.528791,0.411227,0.507101,-0.54233,0.536018,0.401761,0.497379,-0.551259,0.441832,0.48571,0.431855,-0.618362,0.488194,0.439087,0.367846,-0.658452,0.52966,0.388061,0.300149,-0.691939,-0.041952,0.443513,0.588812,-0.674416,0.063671,0.590728,0.550367,-0.586586,0.04894,0.59213,0.564805,-0.572698,0.480798,0.429254,0.563207,-0.51708
71,0.628269,0.278393,0.518703,-0.508648,0.654554,0.209245,0.461021,-0.561458,0.673254,0.137672,0.397997,-0.607762,0.531108,0.404965,0.501717,-0.549735,0.550441,0.378268,0.473983,-0.573819,0.568433,0.350649,0.445094,-0.596506,0.524498,0.408806,0.510884,-0.544773,0.537622,0.391385,0.492742,-0.561235,0.550169,0.373543,0.474071,-0.577093,0.442632,0.473995,0.42979,-0.628241,0.499297,0.413879,0.346436,-0.677782,0.547861,0.347048,0.257461,-0.716324,-0.046063,0.441515,0.589674,-0.674705,0.061701,0.588771,0.550147,-0.588965,0.047999,0.590046,0.563689,-0.576017,0.478281,0.429085,0.566424,-0.516041
72,0.63242,0.254852,0.49751,-0.536264,0.65973,0.172223,0.425152,-0.595265,0.676293,0.086789,0.345869,-0.644569,0.535581,0.384417,0.486686,-0.573162,0.565469,0.338921,0.437741,-0.611359,0.591503,0.291114,0.385811,-0.645389,0.531905,0.387566,0.492292,-0.569666,0.556506,0.351328,0.45331,-0.601149,0.578642,0.313534,0.41232,-0.62997,0.444002,0.456421,0.421114,-0.645915,0.516908,0.371838,0.301801,-0.709548,0.573918,0.275819,0.173206,-0.75136,-0.050044,0.443452,0.588214,-0.674426,0.058874,0.590553,0.548163,-0.589321,0.045886,0.591704,0.560977,-0.577136,0.47409,0.431158,0.567399,-0.517107
