Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
thumbs to fist,13:15:26.706,29113,7176,3019,1265,1023,1291,751,2030,1230,738,777,1885,2953,29118,29219,29087,29074,29263,1507,1230,3291,1146,2948,2979,1085,1067,993,865,1287,2583,29271,29170,2147483647,64555,65494,224,698,10164,1134,52755,3,3,3,2
thumbs to fist,13:15:26.807,29175,7145,3001,1261,1045,1243,720,2039,1265,729,760,1907,2944,29166,29131,29025,29083,29214,1458,1234,3238,1168,2917,2979,1072,1085,979,848,1287,2641,29192,29100,2147483647,64565,65472,230,714,10149,1152,52745,3,3,3,2
thumbs to fist,13:15:26.907,29087,7154,3014,1252,1054,1243,760,2056,1234,707,782,1911,2944,29113,29192,29065,29113,29245,1450,1256,3265,1107,2926,3010,1129,1072,988,852,1318,2649,29162,29096,2147483647,64562,65473,237,723,10145,1154,52743,3,3,3,2
thumbs to fist,13:15:27.007,29131,7141,3005,1239,993,1283,747,2012,1234,711,760,1902,2988,29021,29122,28894,28902,29131,1489,1265,3247,1125,2931,2966,1103,1050,984,900,1278,2658,29192,29078,2147483647,64581,65495,205,739,10128,1181,52733,3,3,3,2
thumbs to fist,13:15:27.022,29131,7127,2970,1212,1019,1274,716,2065,1274,738,729,1898,2975,29087,29157,29047,29087,29219,1502,1256,3317,1138,2953,2992,1107,1072,1001,874,1318,2619,29113,29078,2147483647,64569,65490,218,765,10133,1191,52739,3,3,3,2
thumbs to fist,13:15:27.207,29192,7132,3019,1248,1019,1256,729,2074,1256,742,725,1924,2948,29052,29140,29078,29061,29188,1476,1243,3265,1133,2961,2988,1072,1076,1019,856,1327,2641,29104,29157,2147483647,64565,65482,247,800,10120,1200,52732,3,3,3,2
thumbs to fist,13:15:27.222,29104,7119,2988,1252,1037,1226,716,2043,1204,747,716,1902,2953,29087,29157,29025,29043,29201,1502,1230,3278,1138,2948,3027,1063,1015,966,883,1278,2627,29021,29065,2147483647,64556,65469,247,834,10112,1231,52731,3,3,3,2
thumbs to fist,13:15:27.407,29210,7154,2979,1226,1028,1270,707,2069,1265,738,773,1898,2948,29109,29206,29100,29083,29197,1494,1243,3287,1160,2957,2944,1076,1072,1045,865,1300,2667,29100,29148,2147483647,64582,65478,214,855,10106,1269,52731,3,3,3,2
thumbs to fist,13:15:27.422,29030,7145,2948,1261,993,1265,729,2065,1270,742,769,1885,2926,29025,29131,29008,29003,29140,1524,1274,3269,1164,2926,2983,1111,1076,1015,878,1327,2605,29100,29043,2147483647,64577,65484,213,873,10114,1281,52740,3,3,3,2
thumbs to fist,13:15:27.608,29201,7145,3010,1221,1010,1256,729,1999,1261,711,777,1907,2931,29091,29206,29069,29083,29223,1467,1204,3256,1142,2944,2961,1089,1050,1023,852,1305,2614,29109,29179,2147483647,64569,65483,217,894,10119,1270,52744,3,3,3,2
thumbs to fist,13:15:27.623,29025,7145,2944,1256,1023,1261,720,2043,1256,729,729,1876,2961,29069,29096,29017,29003,29126,1450,1234,3260,1138,2922,2997,1081,1050,988,848,1291,2663,28770,29078,2147483647,64584,65458,256,901,10111,1274,52739,3,3,3,2
thumbs to fist,13:15:27.724,29091,7105,3001,1270,1023,1265,751,2061,1217,733,760,1863,3005,29113,29179,29043,29069,29241,1480,1248,3282,1107,2926,2979,1085,1041,1023,843,1261,2641,29104,29166,2147483647,64571,65470,245,914,10121,1289,52749,3,3,3,2
thumbs to fist,13:15:27.907,29135,7193,3010,1265,1001,1243,733,2056,1217,711,791,1894,3001,29061,29157,29047,29043,29109,1485,1248,3278,1142,2948,3014,1076,1076,975,861,1318,2658,29052,29100,2147483647,64535,65477,207,932,10143,1298,52769,3,3,3,2
thumbs to fist,13:15:28.006,29166,7127,3010,1239,1019,1243,703,2061,1270,703,760,1907,3032,29241,29214,29236,29197,29236,1463,1239,3278,1111,2953,3001,1085,1050,984,852,1296,2610,29078,29214,2147483647,64578,65475,215,934,10134,1296,52762,3,3,3,2
thumbs to fist,13:15:28.021,29087,7132,2992,1265,1028,1278,747,2056,1239,742,747,1880,3014,29069,29126,29021,29003,29210,1454,1252,3287,1120,2900,2961,1111,1045,1001,865,1309,2667,28929,29122,2147483647,64569,65479,206,924,10148,1289,52771,3,3,3,2
thumbs to fist,13:15:28.125,29083,7171,2988,1230,971,1278,755,2043,1265,755,755,1889,3019,29144,29214,29056,28999,29245,1480,1248,3273,1094,2953,3014,1116,1010,1032,865,1287,2649,28819,29179,2147483647,64555,65478,190,919,10163,1299,52784,3,3,3,2
thumbs to fist,13:15:28.222,29192,7180,3010,1265,1063,1270,777,2039,1274,729,747,1867,3014,29021,29135,29030,29052,29184,1494,1217,3291,1151,2917,2983,1063,1041,1010,874,1296,2654,28656,29192,2147483647,64596,65460,208,906,10177,1317,52796,3,3,3,2
thumbs to fist,13:15:28.407,29091,7163,2970,1278,1010,1221,751,2074,1217,733,738,1924,3032,29091,29201,29056,29135,29201,1467,1252,3273,1138,2931,3005,1138,1045,958,861,1283,2636,28713,29083,2147483647,64582,65469,224,924,10178,1344,52801,3,3,3,2
thumbs to fist,13:15:28.422,29148,7158,2966,1252,997,1261,703,2065,1226,716,747,1902,3036,29047,29122,29047,29078,29126,1489,1265,3291,1133,2944,2983,1125,1067,984,848,1261,2654,28766,29157,2147483647,64544,65494,207,947,10193,1345,52815,3,3,3,2
thumbs to fist,13:15:28.607,29232,7189,2997,1265,975,1248,716,2030,1248,720,725,1894,3010,29109,29175,29083,29065,29188,1502,1265,3265,1120,2953,2975,1072,1041,993,865,1278,2658,28718,29263,2147483647,64556,65472,196,950,10199,1349,52820,3,3,3,2
thumbs to fist,13:15:28.707,29175,7158,3001,1287,1015,1261,738,2034,1221,703,742,1894,3076,29083,29241,29091,29091,29175,1476,1243,3238,1146,2961,2992,1089,1059,1023,883,1278,2645,28705,29166,2147483647,64589,65464,224,930,10198,1358,52819,3,3,3,2
thumbs to fist,13:15:28.807,29078,7136,3001,1287,984,1287,716,2069,1199,716,764,1929,3041,29078,29153,29003,29074,29126,1458,1221,3273,1129,2975,3001,1098,1059,1032,834,1305,2671,28705,29109,2147483647,64559,65461,242,926,10221,1366,52838,3,3,3,2
thumbs to fist,13:15:28.907,29263,7189,2975,1287,979,1278,747,2030,1252,755,755,1907,2979,29122,29192,29065,29087,29197,1494,1243,3287,1103,2975,2966,1085,1081,997,861,1261,2627,28841,29276,2147483647,64549,65448,201,940,10228,1392,52848,3,3,3,2
thumbs to fist,13:15:29.006,29096,7114,2983,1274,1041,1261,773,2052,1252,725,755,1924,3058,29039,29118,29109,29052,29100,1480,1261,3287,1125,2979,2939,1125,1050,1023,883,1313,2619,28656,29113,2147483647,64566,65494,181,966,10228,1409,52851,3,3,3,2
thumbs to fist,13:15:29.022,29184,7163,2979,1283,1015,1261,747,2065,1208,729,747,1916,3010,29065,29192,29228,29206,29197,1502,1243,3269,1142,2957,3036,1094,1063,1001,865,1335,2676,28735,29135,2147483647,64584,65499,180,987,10240,1400,52861,3,3,3,2
thumbs to fist,13:15:29.207,29210,7176,3032,1296,1001,1287,760,2043,1248,729,764,1902,3005,29056,29131,29201,29162,29157,1467,1234,3273,1094,2983,2979,1081,1116,993,852,1296,2658,28845,29219,2147483647,64583,65491,209,1009,10237,1386,52859,3,3,3,2
thumbs to fist,13:15:29.223,29223,7163,2988,1309,1001,1256,729,2003,1287,729,720,1880,3045,29131,29219,29228,29210,29219,1485,1234,3282,1160,2939,2957,1120,1081,1041,883,1305,2641,28788,29201,2147483647,64561,65468,218,1023,10245,1381,52866,3,3,3,2
thumbs to fist,13:15:29.322,29223,7110,2970,1278,997,1270,755,2061,1248,725,773,1889,2992,29047,29170,29096,29091,29166,1445,1239,3265,1133,2970,3036,1103,1054,1001,878,1283,2658,28819,29201,2147483647,64579,65484,228,1022,10242,1390,52864,3,3,3,2
thumbs to fist,13:15:29.507,29302,7110,2988,1278,1041,1256,738,2047,1265,742,777,1889,3036,29210,29219,29192,29245,29219,1476,1221,3282,1125,2970,3049,1103,1050,962,865,1327,2663,28696,29276,2147483647,64561,65487,202,1015,10253,1389,52873,3,3,3,2
thumbs to fist,13:15:29.522,29219,7136,2948,1291,993,1296,764,2034,1230,729,755,1894,3023,29069,29166,29162,29175,29144,1476,1234,3243,1160,2992,3019,1103,1067,1067,839,1335,2658,28889,29206,2147483647,64584,65480,211,1016,10252,1387,52872,3,3,3,2
thumbs to fist,13:15:29.624,29126,7123,2983,1296,1037,1296,764,2065,1252,738,764,1880,3032,29122,29232,29219,29210,29241,1463,1261,3234,1155,2992,2975,1107,1072,997,914,1283,2693,28722,29091,2147483647,64563,65469,202,1030,10259,1400,52880,3,3,3,2
thumbs to fist,13:15:29.724,29236,7171,2957,1296,997,1278,742,2047,1278,751,764,1902,2970,29122,29104,29166,29148,29157,1480,1243,3273,1133,2957,2979,1094,1063,975,843,1270,2619,28907,29131,2147483647,64578,65486,187,1029,10261,1413,52883,3,3,3,2
thumbs to fist,13:15:29.907,29109,7119,2957,1256,1045,1291,703,2043,1248,769,747,1951,2997,29126,29258,29210,29228,29258,1524,1226,3251,1146,2992,3019,1081,1054,1015,852,1270,2645,28735,29175,2147483647,64593,65466,222,1027,10265,1420,52887,3,3,3,2
thumbs to fist,13:15:29.922,29267,7132,2988,1287,993,1278,729,2047,1261,716,769,1916,3001,29078,29184,29170,29175,29144,1476,1252,3247,1120,2935,3010,1094,1081,997,887,1274,2597,28683,29289,2147483647,64586,65491,210,1030,10264,1426,52887,3,3,3,2
rest in fist,13:15:30.117,28986,7088,2966,1234,1028,1283,738,2043,1265,733,755,1911,2988,29078,29206,29245,29263,29144,1472,1248,3260,1160,3010,2979,1089,1006,984,808,1300,2641,29091,28999,2147483647,64544,65465,201,1036,10283,1426,52903,3,3,3,2
rest in fist,13:15:30.207,29153,7083,2970,1252,1032,1248,751,2025,1261,716,791,1894,3005,29030,29179,29245,29192,29166,1485,1248,3251,1129,2975,2975,1107,1072,1015,839,1300,2658,29126,29091,2147483647,64589,65470,219,1041,10282,1438,52904,3,3,3,2
rest in fist,13:15:30.307,29131,7097,2957,1239,1037,1239,751,2030,1252,733,773,1898,2979,29109,29192,29148,29170,29170,1524,1221,3269,1120,2966,2983,1098,1015,993,874,1278,2645,28560,29104,2147483647,64562,65473,189,1052,10289,1418,52908,3,3,3,2
rest in fist,13:15:30.407,29307,7123,2944,1278,1023,1313,769,2061,1252,738,742,1894,2992,29039,29214,29219,29236,29263,1463,1261,3234,1168,2970,2970,1094,1059,993,830,1296,2654,28775,29267,2147483647,64553,65481,201,1043,10295,1421,52913,3,3,3,2
rest in fist,13:15:30.507,29201,7180,2983,1261,1010,1278,711,2021,1252,720,747,1894,2970,29087,29083,29157,29179,29069,1485,1252,3278,1094,2992,2957,1054,1041,997,861,1305,2627,28665,29245,2147483647,64550,65493,178,1031,10312,1416,52925,3,3,3,2
rest in fist,13:15:30.607,29315,7110,2948,1270,1015,1318,742,2030,1261,760,751,1885,3014,29140,29144,29192,29263,29109,1480,1243,3251,1142,2992,2988,1125,1037,979,852,1331,2627,28652,29263,2147483647,64592,65469,215,1027,10308,1432,52924,3,3,3,2
rest in fist,13:15:30.707,29162,7105,2944,1296,1015,1217,738,2069,1221,747,777,1907,2957,29166,29047,29109,29192,29052,1472,1283,3256,1120,3005,2909,1045,1032,1019,874,1291,2627,28696,29170,2147483647,64568,65474,204,1021,10320,1451,52935,3,3,3,2
rest in fist,13:15:30.807,29302,7083,3005,1291,1001,1291,720,2043,1230,747,795,1929,2992,29144,29118,29263,29219,29100,1520,1212,3243,1177,3001,2992,1089,1072,997,870,1322,2632,28661,29258,2147483647,64555,65463,188,1023,10332,1454,52946,3,3,3,2
rest in fist,13:15:30.907,29197,7119,2939,1322,1028,1278,738,2047,1226,742,764,1889,2983,29012,28995,29179,29122,29113,1458,1243,3243,1129,3001,2979,1111,1059,1045,852,1291,2663,28674,29162,2147483647,64568,65469,166,1019,10337,1466,52950,3,3,3,2
rest in fist,13:15:31.007,29254,7101,2953,1261,975,1283,738,2043,1243,733,773,1889,2970,29126,29096,29223,29276,29096,1423,1274,3243,1125,2957,2948,1111,1076,993,826,1296,2663,28757,29271,2147483647,64568,65477,187,1019,10331,1469,52946,3,3,3,2
rest in fist,13:15:31.107,29289,7176,2935,1261,1010,1278,729,2034,1199,738,786,1889,2953,29030,29043,29170,29166,29043,1401,1239,3234,1133,2992,2944,1142,1076,1032,865,1291,2649,28647,29267,2147483647,64576,65475,174,1019,10335,1489,52951,3,3,3,2
rest in fist,13:15:31.207,29197,7057,2922,1265,988,1287,751,2021,1221,711,777,1916,2970,29118,29109,29258,29258,29157,1485,1195,3225,1120,2983,2948,1094,1072,975,878,1309,2649,28683,29210,2147483647,64548,65481,171,1028,10333,1486,52950,3,3,3,2
rest in fist,13:15:31.223,29250,7070,2944,1300,1015,1195,733,2030,1261,764,764,1907,2975,29069,29030,29144,29153,28995,1476,1256,3229,1155,2975,2948,1116,1037,997,856,1261,2636,28669,29179,2147483647,64585,65479,218,1028,10311,1479,52931,3,3,3,2
rest in fist,13:15:31.407,29219,7136,2948,1248,984,1204,769,2039,1234,725,733,1894,2997,29113,29109,29197,29210,29144,1472,1252,3238,1116,3010,2939,1133,1063,984,870,1287,2641,28814,29188,2147483647,64599,65491,170,1021,10281,1474,52906,3,3,3,2
rest in fist,13:15:31.422,29258,7119,2913,1256,1006,1252,755,2043,1239,729,769,1916,2983,29061,29069,29245,29166,29025,1476,1230,3256,1125,2997,2944,1125,1063,1010,905,1287,2641,28678,29263,2147483647,64578,65504,169,1016,10308,1460,52926,3,3,3,2
rest in fist,13:15:31.607,29241,7053,2948,1287,997,1239,760,2047,1226,738,755,1911,2953,29126,29008,29126,29170,29030,1467,1234,3216,1133,3010,2966,1085,1015,1006,865,1287,2627,28828,29210,2147483647,64583,65477,203,1025,10307,1447,52924,3,3,3,2
rest in fist,13:15:31.622,29298,7088,2939,1300,1015,1221,751,2039,1234,703,751,1880,3001,29061,29074,29214,29254,29083,1423,1234,3243,1155,2997,2970,1076,1098,993,852,1283,2702,28687,29271,2147483647,64574,65482,208,1029,10303,1445,52921,3,3,3,2
rest in fist,13:15:31.827,28740,7119,2939,1261,1032,1261,720,2003,1239,742,764,1902,2957,29074,29065,29104,29184,29065,1445,1265,3243,1129,3001,2944,1085,1059,993,861,1287,2641,28902,28858,2147483647,64574,65480,194,1032,10304,1447,52922,3,3,3,2
rest in fist,13:15:31.917,29148,7083,2939,1270,1028,1261,716,2039,1252,698,786,1946,2957,29201,29179,28973,28973,29166,1494,1226,3238,1142,3014,3005,1094,1059,1015,878,1265,2667,29065,29175,2147483647,64598,65476,206,1030,10300,1455,52920,3,3,3,2
rest in fist,13:15:32.007,29241,7088,2900,1278,997,1274,760,2052,1212,733,777,1916,3005,29025,28542,29197,29131,28582,1502,1204,3269,1173,2957,2983,1103,1041,997,834,1287,2632,29034,29184,2147483647,64559,65483,195,1035,10310,1450,52928,3,3,3,2
rest in fist,13:15:32.107,29280,7070,2939,1274,1050,1252,725,2025,1234,711,764,1898,2988,29232,29236,29223,29214,29206,1489,1243,3225,1164,2997,2975,1089,1059,1015,852,1287,2610,29003,29307,2147483647,64558,65486,182,1035,10313,1448,52930,3,3,3,2
rest in fist,13:15:32.122,29219,7110,2953,1283,1050,1256,720,2061,1256,711,747,1902,2957,29096,29074,29179,29131,29003,1458,1243,3278,1146,2961,2948,1063,1063,993,865,1265,2641,28916,29210,2147483647,64581,65478,195,1035,10306,1449,52925,3,3,3,2
rest in fist,13:15:32.222,29179,7092,2961,1248,1023,1217,747,2030,1248,725,742,1902,2979,29192,29096,29206,29219,29061,1485,1265,3273,1125,2997,2979,1098,1010,966,878,1296,2649,28981,29271,2147483647,64592,65486,188,1039,10314,1450,52931,3,3,3,2
rest in fist,13:15:32.323,29100,7035,2882,1278,1028,1195,738,2056,1217,698,755,1898,2944,29052,29021,29104,29170,29025,1498,1230,3216,1160,2979,3001,1116,1081,1006,830,1283,2645,28828,29074,2147483647,64569,65476,178,1039,10317,1442,52933,3,3,3,2
rest in fist,13:15:32.507,29113,7110,2926,1261,1041,1265,720,2025,1239,751,760,1920,2939,29192,29184,29210,29201,29162,1494,1234,3238,1125,2983,2935,1089,1085,1037,874,1309,2627,29012,29192,2147483647,64562,65477,173,1033,10320,1438,52934,3,3,3,2
rest in fist,13:15:32.523,29162,7079,2953,1287,993,1248,725,2039,1243,725,747,1898,2966,29104,29008,29140,29162,28986,1415,1230,3256,1142,2997,2988,1111,1072,1001,848,1256,2671,28924,29056,2147483647,64594,65484,184,1025,10312,1440,52927,3,3,3,2
rest in fist,13:15:32.707,29091,7022,2948,1248,988,1239,751,2017,1230,694,764,1924,2997,29197,29250,29192,29188,29219,1454,1252,3273,1116,2970,2970,1133,1041,984,874,1274,2645,28867,29109,2147483647,64591,65495,184,1021,10317,1441,52932,3,3,3,2
rest in fist,13:15:32.807,29126,7075,2922,1287,1032,1252,751,2025,1243,725,725,1863,3005,29025,29025,29197,29166,29069,1485,1226,3287,1125,2975,2953,1111,1050,1045,865,1335,2619,28946,29100,2147483647,64565,65490,184,1022,10336,1453,52948,3,3,3,2
rest in fist,13:15:32.822,29083,7079,2904,1226,997,1283,703,2030,1243,711,769,1880,2957,29192,29069,29170,29223,29100,1516,1243,3251,1195,2953,2939,1094,1072,1023,839,1291,2627,28964,29087,2147483647,64578,65500,158,1028,10343,1462,52956,3,3,3,2
rest in fist,13:15:33.007,29144,7092,2869,1221,958,1291,733,2056,1239,755,760,1911,2966,29298,29175,29166,29210,29241,1498,1230,3243,1160,2966,2948,1103,1041,993,826,1300,2667,28959,29131,2147483647,64597,65493,164,1020,10350,1467,52961,3,3,3,2
rest in fist,13:15:33.022,29091,7075,2904,1239,1041,1261,716,2034,1212,716,795,1924,2983,29236,29153,29091,29162,29148,1520,1256,3247,1160,2992,2953,1116,1019,993,852,1278,2627,28955,29126,2147483647,64598,65480,169,1023,10366,1482,52977,3,3,3,2
rest in fist,13:15:33.207,29144,7035,2926,1248,1015,1239,729,2025,1239,716,755,1911,2970,29083,29087,29197,29157,29109,1463,1204,3243,1125,2988,2975,1098,1045,1037,870,1274,2663,28946,29126,2147483647,64572,65480,169,1032,10360,1490,52973,3,3,3,2
rest in fist,13:15:33.307,29069,7105,2953,1265,1006,1265,689,2069,1270,733,747,1902,3010,29012,28999,29153,29166,29047,1494,1234,3260,1116,2966,2983,1085,1063,1001,843,1287,2636,28894,29104,2147483647,64594,65485,172,1030,10354,1495,52969,3,3,3,2
rest in fist,13:15:33.407,29109,7088,2882,1265,997,1283,733,2056,1208,729,764,1898,2992,29206,29122,29219,29250,29140,1489,1164,3229,1129,2970,2975,1138,1037,1006,870,1300,2632,28907,29104,2147483647,64591,65487,175,1021,10345,1483,52959,3,3,3,2
rest in fist,13:15:33.507,28990,7114,2966,1265,1023,1256,733,2039,1212,711,720,1894,2953,29170,29012,29166,29201,29003,1485,1217,3251,1133,2966,2966,1081,1085,997,826,1291,2632,28863,28995,2147483647,64594,65481,188,1028,10329,1477,52946,3,3,3,2
rest in fist,13:15:33.607,28973,7088,2869,1283,1050,1305,733,2043,1199,747,786,1894,2992,29175,29118,29219,29219,29096,1533,1243,3181,1164,3014,2970,1103,1067,1006,909,1300,2667,28955,29003,2147483647,64571,65493,178,1041,10329,1472,52946,3,3,3,2
rest in fist,13:15:33.622,28687,7075,2931,1265,1023,1274,773,2052,1230,681,703,1876,2953,29109,29091,29122,29104,29083,1480,1212,3265,1138,3014,3014,1085,1072,988,892,1300,2649,28894,28762,2147483647,64577,65481,170,1049,10334,1487,52953,3,3,3,2
rest in fist,13:15:33.807,28700,7097,2917,1256,1028,1265,729,2061,1212,733,777,1885,2983,29214,29122,29236,29245,29118,1454,1234,3247,1177,3005,2939,1081,1041,1001,852,1270,2641,28929,28687,2147483647,64578,65484,177,1054,10321,1474,52942,3,3,3,2
rest in fist,13:15:33.907,28828,7092,2913,1252,1037,1265,733,2034,1195,751,764,1885,2983,29188,29210,29144,29083,29175,1472,1256,3260,1146,2992,2966,1120,1041,1001,852,1274,2676,28964,28968,2147483647,64572,65486,189,1054,10321,1468,52941,3,3,3,2
rest in fist,13:15:33.923,28696,7070,2874,1261,1006,1234,733,2021,1234,760,751,1863,2970,29315,29219,29214,29245,29210,1454,1217,3229,1116,3001,2953,1054,1067,979,843,1265,2588,29021,28718,2147483647,64573,65487,172,1047,10322,1473,52941,3,3,3,2
rest in fist,13:15:34.021,28766,7079,2882,1256,1023,1270,689,2043,1252,720,729,1902,2970,29228,29179,29157,29170,29184,1445,1204,3216,1133,2966,2926,1116,1072,962,856,1278,2632,28924,28749,2147483647,64576,65473,186,1052,10317,1467,52937,3,3,3,2
rest in fist,13:15:34.207,28669,7057,2917,1274,975,1261,760,2056,1270,729,729,1907,2979,29311,29126,29148,29206,29175,1472,1234,3265,1098,2988,2948,1094,1045,1015,861,1248,2654,28828,28757,2147483647,64547,65482,215,1053,10306,1458,52927,3,3,3,2
rest in fist,13:15:34.317,28801,7092,2874,1252,1001,1278,742,2078,1270,738,742,1894,2953,29188,29100,29166,29126,29126,1476,1274,3243,1116,3010,2975,1120,1028,971,870,1270,2671,28889,28814,2147483647,64562,65488,171,1056,10314,1457,52934,3,3,3,2
rest in fist,13:15:34.407,29122,7075,2913,1261,997,1274,733,2008,1217,733,720,1907,2922,29039,28740,29184,29280,28845,1489,1261,3278,1133,2997,2957,1085,1041,1010,861,1296,2667,29096,29074,2147483647,64597,65487,175,1053,10309,1462,52930,3,3,3,2
rest in fist,13:15:34.507,28762,7083,2926,1256,1028,1239,694,2025,1212,703,751,1907,2966,29232,28973,29210,29219,29061,1467,1212,3265,1103,2966,2944,1098,1081,962,905,1270,2610,28977,28810,2147483647,64581,65496,172,1064,10315,1464,52936,3,3,3,2
rest in fist,13:15:34.523,28744,7048,2909,1270,1023,1239,725,2008,1252,782,751,1898,2957,29148,29056,29166,29153,29017,1476,1256,3265,1133,2975,2961,1059,1085,988,865,1296,2636,28819,28740,2147483647,64581,65480,189,1067,10311,1449,52931,3,3,3,2
rest in fist,13:15:34.727,28775,7053,2917,1283,1032,1256,720,2056,1270,729,720,1911,2966,29228,29104,29241,29214,29096,1511,1212,3247,1164,2988,2970,1129,1041,971,878,1283,2619,28858,28735,2147483647,64558,65471,227,1069,10319,1464,52940,3,3,3,2
rest in fist,13:15:34.807,29039,7031,2887,1256,979,1256,729,2043,1261,698,751,1911,2979,29184,29148,29175,29162,29162,1498,1234,3260,1133,2983,2953,1072,1067,1028,817,1274,2641,28880,28973,2147483647,64565,65478,174,1080,10326,1465,52946,3,3,3,2
rest in fist,13:15:34.908,28898,7035,2935,1270,1050,1261,729,2025,1221,769,760,1872,2992,29184,29131,29206,29201,29131,1441,1239,3282,1151,2970,2948,1081,1050,1010,804,1291,2654,28850,28735,2147483647,64544,65478,185,1085,10318,1454,52939,3,3,3,2
rest in fist,13:15:34.922,28779,7044,2895,1252,1010,1283,733,2021,1230,738,777,1937,3005,29285,29153,29170,29223,29118,1467,1265,3247,1146,2970,2953,1111,1063,1006,839,1296,2601,28757,28858,2147483647,64561,65487,203,1090,10305,1436,52925,3,3,3,2
fist to point,13:15:35.023,28797,7066,2887,1274,1045,1256,742,2003,1256,751,786,1933,2966,29373,29232,29201,29210,29219,1463,1217,3295,1120,3001,2957,1067,1059,993,839,1327,2680,28854,28907,2147483647,64563,65479,205,1090,10301,1435,52924,3,3,3,2
fist to point,13:15:35.122,28810,7088,2878,1287,1006,1234,747,2047,1243,711,725,1850,2957,29219,29166,29210,29153,29153,1458,1256,3256,1120,2979,2970,1125,1067,988,834,1283,2649,28863,28749,2147483647,64588,65485,201,1087,10298,1434,52921,3,3,3,2
fist to point,13:15:35.223,28696,7048,2904,1274,979,1261,698,2012,1226,729,777,1880,2983,29315,29250,29223,29228,29241,1476,1252,3203,1155,2961,2944,1072,1019,988,870,1296,2654,28810,28727,2147483647,64566,65489,186,1086,10304,1434,52925,3,3,3,2
fist to point,13:15:35.407,28770,7092,2904,1287,997,1256,729,2030,1221,742,795,1898,2926,29153,29030,29179,29192,29061,1476,1243,3260,1120,2957,2966,1089,1067,971,848,1287,2636,28757,28700,2147483647,64565,65477,202,1082,10302,1451,52927,3,3,3,2
fist to point,13:15:35.507,28828,7044,2878,1230,988,1265,694,2043,1261,742,733,1911,2935,29219,29122,29219,29263,29100,1467,1212,3234,1125,2961,2944,1089,1041,1015,887,1256,2663,28797,28819,2147483647,64568,65481,183,1084,10312,1454,52932,3,3,3,2
fist to point,13:15:35.607,28766,7101,2970,1261,1015,1221,738,2069,1248,742,760,1916,2953,29276,29047,29162,29153,29065,1489,1270,3243,1129,2957,2957,1107,1032,962,865,1300,2676,28797,28678,2147483647,64565,65494,169,1079,10311,1447,52932,3,3,3,2
fist to point,13:15:35.707,28687,7154,2992,1261,975,1248,729,2061,1256,685,720,1933,2997,29359,29228,29061,29061,29214,1489,1234,3269,1125,2939,2957,1098,1059,1010,856,1274,2636,28775,28678,2147483647,64592,65487,215,1075,10315,1451,52936,3,3,3,2
fist to point,13:15:35.807,28955,7163,3001,1283,1023,1248,777,2008,1177,738,747,1898,3010,29144,29078,29236,29162,29069,1454,1226,3309,1168,2966,2979,1111,1063,971,870,1318,2680,28784,28683,2147483647,64563,65489,193,1069,10328,1457,52946,3,3,3,2
fist to point,13:15:35.907,28731,7180,3045,1278,1010,1287,747,1995,1248,729,738,1920,2970,29157,29118,29140,29192,29109,1507,1248,3339,1107,2983,2983,1081,1081,1019,896,1291,2680,28784,28867,2147483647,64584,65451,207,1075,10319,1469,52938,3,3,3,2
fist to point,13:15:36.007,28749,7163,3019,1274,1006,1270,711,2021,1300,755,769,1872,2988,29214,29096,29258,29210,29100,1489,1239,3331,1103,2983,2988,1116,1037,997,865,1309,2680,28845,28731,2147483647,64539,65482,192,1087,10337,1479,52961,3,3,3,2
fist to point,13:15:36.022,28770,7158,3005,1291,1001,1265,760,2061,1230,707,751,1880,3005,29096,29056,29179,29135,29025,1467,1212,3313,1116,2983,2970,1081,1094,1006,861,1283,2645,28788,28709,2147483647,64562,65469,148,1085,10353,1500,52970,3,3,3,2
fist to point,13:15:36.207,28845,7154,3019,1261,1028,1291,729,2034,1239,747,751,1872,2992,29346,29236,29206,29280,29232,1498,1265,3278,1120,3001,2957,1063,1059,975,834,1278,2689,28819,28981,2147483647,64577,65484,141,1082,10346,1510,52965,3,3,3,2
fist to point,13:15:36.307,28784,7171,3014,1243,997,1274,755,2030,1239,729,725,1920,2988,29126,29034,29135,29157,29034,1489,1239,3282,1120,2983,2988,1081,1076,1006,865,1287,2698,28718,28713,2147483647,64618,65500,206,1083,10341,1485,52952,3,3,3,2
fist to point,13:15:36.407,29008,7242,3049,1291,988,1270,729,2039,1248,764,742,1876,2983,29201,29096,29236,29214,29096,1472,1226,3322,1116,2992,3023,1103,1054,979,870,1278,2689,28819,28977,2147483647,64588,65489,210,1109,10311,1489,52942,3,3,3,2
fist to point,13:15:36.507,28749,7180,3049,1221,971,1296,729,2065,1261,751,733,1907,2961,29197,29052,29166,29122,29047,1498,1221,3300,1138,2983,3014,1076,1037,1015,830,1309,2693,28766,28705,2147483647,64551,65471,186,1129,10320,1499,52952,3,3,3,2
fist to point,13:15:36.607,28792,7242,3089,1230,979,1248,720,2039,1226,716,729,1894,2953,29315,29192,29179,29192,29250,1485,1230,3317,1164,3010,2922,1125,1059,1001,843,1305,2671,28858,28850,2147483647,64560,65479,206,1145,10307,1500,52942,3,3,3,2
