Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
go to fist,16:57:09.284,29188,7576,3396,1762,979,1384,804,1568,1463,874,984,2535,3590,29179,29034,29219,29206,29126,1445,1296,2355,1450,1722,2821,1195,1164,1028,962,1599,1722,29153,29184,2147483647,64727,65523,557,4224,7401,2343,51740,1,3,3,2
go to fist,16:57:09.384,29223,7545,3458,1801,993,1388,764,1568,1476,878,949,2491,3581,29188,29113,29228,29219,29091,1458,1291,2359,1472,1731,2843,1173,1173,1019,975,1568,1718,29206,29228,2147483647,64720,65528,548,4224,7404,2344,51742,1,3,3,2
go to fist,16:57:09.484,29228,7567,3423,1744,1028,1366,808,1560,1463,878,896,2557,3585,29131,29025,29206,29228,29078,1480,1305,2329,1467,1713,2834,1146,1173,971,979,1608,1696,29210,29179,2147483647,64718,65526,555,4228,7406,2346,51744,1,3,3,2
go to fist,16:57:09.509,29214,7558,3440,1762,1006,1401,817,1538,1458,865,962,2535,3559,29131,29162,29241,29219,29214,1480,1291,2337,1445,1757,2834,1182,1173,979,979,1608,1656,29232,29236,2147483647,64723,65523,552,4230,7406,2344,51745,1,3,3,2
go to fist,16:57:09.694,29192,7593,3489,1713,997,1423,795,1524,1485,918,922,2592,3590,29157,29219,29192,29104,29192,1480,1274,2315,1454,1705,2847,1186,1195,993,922,1604,1691,29197,29223,2147483647,64725,65522,541,4223,7403,2348,51742,1,3,3,2
go to fist,16:57:09.785,29228,7545,3410,1766,936,1428,791,1529,1489,878,914,2531,3471,29201,29241,29126,29122,29188,1480,1287,2298,1437,1683,2843,1204,1177,988,918,1604,1665,29232,29210,2147483647,64721,65521,550,4222,7402,2348,51741,1,3,3,2
go to fist,16:57:09.809,29210,7523,3471,1749,988,1384,808,1538,1485,931,909,2518,3550,29096,29065,29228,29236,29083,1480,1283,2298,1480,1691,2812,1164,1204,988,971,1630,1700,29144,29210,2147483647,64720,65514,549,4222,7399,2347,51739,1,3,3,2
go to fist,16:57:09.910,29267,7554,3410,1757,1001,1415,804,1564,1476,944,927,2540,3577,29140,29052,29245,29214,29083,1454,1305,2320,1463,1705,2865,1199,1195,1037,993,1617,1709,29184,29254,2147483647,64720,65523,551,4220,7401,2350,51740,1,3,3,2
rest in fist,16:57:10.105,29245,7571,3405,1727,971,1406,786,1498,1472,905,914,2553,3559,29245,29166,29232,29228,29192,1437,1296,2307,1450,1691,2869,1190,1168,979,988,1625,1683,29170,29210,2147483647,64725,65522,550,4217,7410,2353,51745,1,3,3,2
rest in fist,16:57:10.129,29197,7567,3436,1735,993,1415,812,1564,1494,887,966,2518,3537,29175,29206,29254,29263,29184,1511,1309,2320,1450,1683,2830,1186,1164,993,962,1639,1718,29184,29157,2147483647,64723,65520,548,4217,7412,2353,51746,1,3,3,2
rest in fist,16:57:10.395,29179,7562,3427,1757,997,1401,804,1520,1441,861,927,2535,3590,29144,29074,29267,29276,29061,1489,1283,2267,1472,1735,2865,1177,1177,1006,993,1634,1696,29245,29214,2147483647,64723,65519,550,4214,7418,2346,51747,1,3,3,2
rest in fist,16:57:10.622,29184,7558,3462,1788,1028,1450,799,1524,1415,896,944,2531,3559,29192,29184,28990,29034,29210,1450,1313,2377,1485,1705,2865,1204,1173,984,971,1577,1691,29245,29206,2147483647,64727,65511,555,4205,7411,2348,51741,1,3,3,2
rest in fist,16:57:10.708,29245,7677,3502,1757,975,1437,804,1520,1401,931,966,2518,3537,29083,29188,29241,29232,29021,1463,1309,2280,1467,1691,2812,1186,1186,1019,953,1604,1718,29135,29250,2147483647,64723,65518,549,4206,7401,2350,51736,1,3,3,2
rest in fist,16:57:10.894,29140,7655,3471,1775,997,1410,817,1502,1472,909,931,2500,3528,29228,29245,29153,29192,29289,1428,1313,2285,1432,1696,2874,1182,1146,1001,949,1612,1722,29126,29087,2147483647,64729,65512,556,4198,7394,2355,51731,1,3,3,2
rest in fist,16:57:10.984,29210,7620,3476,1779,1032,1437,812,1498,1463,896,940,2526,3585,29192,29254,29197,29192,29228,1467,1313,2289,1472,1647,2865,1168,1190,975,966,1612,1718,29166,29192,2147483647,64726,65515,553,4187,7389,2363,51726,1,3,3,2
rest in fist,16:57:11.008,29197,7659,3546,1779,1015,1441,773,1498,1511,887,927,2478,3502,29122,29087,29307,29254,29104,1463,1291,2293,1480,1727,2856,1168,1164,966,984,1604,1691,29197,29258,2147483647,64728,65511,560,4177,7382,2369,51720,1,3,3,2
rest in fist,16:57:11.194,29157,7690,3555,1757,1010,1406,799,1533,1445,892,984,2500,3550,29148,29179,29302,29285,29223,1524,1239,2311,1507,1735,2882,1199,1168,975,936,1608,1661,29188,29153,2147483647,64719,65508,554,4173,7379,2378,51719,1,3,3,2
rest in fist,16:57:11.294,29153,7690,3563,1753,984,1423,786,1529,1415,940,949,2474,3533,29017,29236,29087,29069,29188,1480,1340,2324,1445,1722,2825,1186,1133,984,958,1617,1696,29153,29135,2147483647,64724,65509,548,4159,7384,2392,51719,1,3,3,2
rest in fist,16:57:11.384,29170,7708,3550,1775,962,1437,777,1529,1445,900,936,2456,3533,29206,29228,29153,29166,29206,1498,1287,2250,1476,1731,2812,1195,1186,1015,953,1560,1691,29206,29219,2147483647,64728,65510,547,4146,7381,2407,51716,1,3,3,2
rest in fist,16:57:11.494,29192,7681,3498,1792,988,1423,852,1498,1423,918,949,2491,3520,29118,29100,29289,29298,29109,1489,1309,2254,1472,1713,2830,1146,1221,984,975,1612,1678,29206,29236,2147483647,64722,65510,551,4139,7384,2419,51718,1,3,3,2
rest in fist,16:57:11.584,29241,7646,3515,1770,1032,1406,812,1502,1498,874,922,2460,3502,29250,29192,29206,29232,29219,1489,1327,2276,1476,1775,2808,1182,1199,1006,979,1595,1696,29096,29192,2147483647,64718,65504,545,4136,7389,2424,51721,1,3,3,2
rest in fist,16:57:11.684,29223,7624,3515,1788,984,1432,777,1502,1419,909,931,2513,3524,29153,29025,29267,29302,29065,1472,1309,2241,1476,1709,2843,1155,1195,1006,918,1604,1687,29206,29192,2147483647,64717,65508,548,4134,7390,2427,51721,1,3,3,2
rest in fist,16:57:11.784,29162,7681,3559,1740,962,1393,804,1476,1437,852,949,2465,3563,29096,29162,29254,29276,29175,1472,1318,2271,1489,1696,2887,1226,1146,988,953,1604,1691,29214,29214,2147483647,64723,65507,550,4135,7383,2428,51718,1,3,3,2
rest in fist,16:57:11.884,29170,7659,3484,1766,1001,1419,795,1516,1401,922,953,2474,3555,29144,29144,29263,29241,29179,1476,1327,2267,1450,1691,2821,1173,1129,988,922,1639,1691,29228,29188,2147483647,64723,65500,550,4140,7375,2440,51717,1,3,3,2
rest in fist,16:57:11.984,29201,7686,3581,1762,1015,1437,786,1494,1406,918,953,2482,3577,29140,29206,29175,29135,29250,1516,1305,2245,1472,1683,2825,1190,1168,997,997,1656,1691,29166,29188,2147483647,64717,65507,545,4140,7385,2450,51724,1,3,3,2
rest in fist,16:57:12.084,29223,7655,3533,1788,971,1401,764,1489,1458,931,940,2416,3590,29175,29162,29219,29214,29210,1476,1296,2276,1441,1718,2830,1190,1195,1006,944,1590,1718,29153,29219,2147483647,64715,65508,546,4142,7403,2468,51738,1,3,3,2
rest in fist,16:57:12.109,29232,7703,3568,1740,1041,1410,777,1511,1415,905,931,2447,3533,29118,29140,29122,29083,29113,1489,1296,2223,1485,1700,2838,1199,1195,975,918,1599,1696,29104,29228,2147483647,64719,65508,543,4144,7417,2483,51749,1,3,3,2
rest in fist,16:57:12.384,29144,7637,3533,1792,997,1437,856,1467,1401,900,953,2465,3603,29201,29210,29250,29214,29188,1476,1340,2263,1467,1700,2843,1199,1177,997,971,1604,1696,29148,29157,2147483647,64718,65498,540,4144,7437,2498,51762,1,3,3,2
rest in fist,16:57:12.407,29214,7672,3594,1762,993,1423,826,1485,1454,931,966,2456,3546,29131,29179,29250,29245,29210,1511,1283,2236,1445,1731,2856,1164,1230,1015,975,1647,1691,29223,29236,2147483647,64712,65499,534,4133,7465,2508,51776,1,3,3,2
rest in fist,16:57:12.541,29289,7659,3493,1753,1010,1406,769,1467,1410,892,962,2395,3550,29206,29232,29104,29118,29228,1507,1309,2236,1476,1678,2891,1208,1133,993,936,1612,1731,29241,29223,2147483647,64715,65506,533,4146,7463,2519,51781,1,3,3,2
rest in fist,16:57:12.714,29131,7664,3524,1788,979,1423,786,1485,1445,905,936,2430,3502,29236,29140,29214,29179,29126,1476,1305,2276,1463,1678,2882,1164,1155,1006,953,1595,1727,29206,29162,2147483647,64724,65504,538,4173,7437,2553,51781,1,3,3,2
rest in fist,16:57:12.738,29192,7699,3502,1775,979,1419,808,1489,1423,896,949,2430,3515,29245,29122,29135,29135,29144,1454,1335,2228,1494,1718,2860,1186,1125,993,966,1617,1709,29148,29192,2147483647,64714,65500,535,4182,7423,2581,51782,1,3,3,2
rest in fist,16:57:12.904,29179,7650,3524,1762,993,1445,747,1463,1423,918,944,2416,3555,29223,29179,29148,29074,29188,1476,1300,2236,1458,1753,2834,1155,1182,1019,958,1604,1727,29039,29131,2147483647,64718,65497,535,4178,7422,2572,51778,1,3,3,2
rest in fist,16:57:13.184,29184,7624,3520,1797,979,1401,773,1520,1437,870,927,2416,3520,29219,29223,29254,29206,29175,1511,1278,2289,1467,1731,2904,1160,1155,966,940,1586,1700,29148,29157,2147483647,64713,65500,541,4175,7417,2560,51772,1,3,3,2
rest in fist,16:57:13.294,29267,7664,3502,1749,1050,1423,795,1485,1472,944,922,2403,3502,29170,29065,29091,29126,29061,1450,1278,2271,1494,1700,2895,1146,1182,1006,975,1621,1691,29170,29214,2147483647,64717,65500,548,4174,7402,2550,51762,1,3,3,2
rest in fist,16:57:13.341,29210,7721,3515,1766,988,1397,826,1502,1450,896,918,2447,3555,29219,29245,29289,29267,29241,1467,1318,2271,1476,1744,2939,1186,1182,966,988,1595,1718,28981,29214,2147483647,64714,65500,538,4172,7400,2549,51760,1,3,3,2
rest in fist,16:57:13.446,29162,7593,3502,1770,1023,1419,834,1485,1432,905,927,2412,3528,29241,29179,29188,29245,29175,1485,1322,2276,1480,1709,2865,1146,1155,988,971,1608,1718,29087,29148,2147483647,64720,65504,548,4169,7400,2549,51759,1,3,3,2
rest in fist,16:57:13.539,29228,7624,3533,1770,975,1432,808,1472,1423,852,993,2456,3541,29228,29245,29122,29113,29223,1489,1327,2228,1480,1735,2882,1151,1142,997,971,1599,1757,29113,29232,2147483647,64724,65494,545,4165,7402,2542,51758,1,3,3,2
rest in fist,16:57:13.693,29232,7624,3498,1788,997,1441,773,1524,1445,861,971,2447,3533,29228,29223,29144,29192,29179,1498,1309,2206,1450,1691,2891,1195,1138,997,975,1604,1713,29245,29236,2147483647,64724,65495,546,4165,7404,2542,51759,1,3,3,2
rest in fist,16:57:13.794,29236,7655,3471,1762,984,1406,777,1511,1463,887,909,2390,3528,29118,29100,29109,29096,29091,1472,1309,2170,1494,1709,2843,1186,1151,997,905,1595,1705,29166,29267,2147483647,64723,65493,546,4164,7402,2545,51758,1,3,3,2
rest in fist,16:57:13.884,29162,7664,3498,1775,1006,1415,769,1480,1437,931,940,2390,3550,29201,29258,29144,29100,29214,1502,1296,2206,1507,1683,2852,1164,1199,971,922,1590,1727,29219,29210,2147483647,64719,65497,545,4162,7399,2547,51756,1,3,3,2
rest in fist,16:57:13.908,29219,7558,3440,1806,1032,1437,791,1502,1463,896,979,2408,3489,29170,29096,29175,29219,29126,1489,1322,2210,1533,1727,2891,1186,1160,979,927,1617,1705,29118,29184,2147483647,64717,65501,551,4162,7396,2547,51755,1,3,3,2
rest in fist,16:57:14.104,29241,7637,3498,1806,1015,1401,791,1480,1401,900,936,2447,3515,29254,29236,29104,29109,29214,1494,1318,2175,1494,1696,2882,1182,1155,984,944,1617,1696,29153,29263,2147483647,64725,65495,546,4160,7393,2546,51752,1,3,3,2
rest in fist,16:57:14.194,29271,7606,3498,1819,975,1428,826,1524,1423,922,953,2381,3511,29162,29122,29206,29241,29223,1480,1318,2223,1489,1700,2869,1182,1151,997,993,1599,1696,29201,29232,2147483647,64717,65493,539,4157,7389,2545,51749,1,3,3,2
rest in fist,16:57:14.294,29236,7602,3484,1784,1015,1428,812,1467,1437,909,966,2381,3506,29214,29188,29214,29232,29184,1463,1296,2201,1458,1678,2852,1146,1182,997,966,1608,1731,29135,29254,2147483647,64716,65499,542,4154,7387,2542,51747,1,3,3,2
rest in fist,16:57:14.394,29280,7664,3489,1823,1001,1393,821,1507,1432,922,966,2395,3550,29179,29188,29210,29241,29188,1498,1300,2219,1472,1705,2874,1190,1164,997,944,1577,1683,29131,29307,2147483647,64722,65491,538,4149,7382,2534,51741,1,3,3,2
rest in fist,16:57:14.435,29148,7593,3528,1784,1032,1423,812,1485,1428,883,940,2377,3515,29017,29236,29219,29214,29206,1516,1270,2214,1472,1713,2869,1164,1168,971,940,1586,1683,29267,29166,2147483647,64723,65497,543,4148,7379,2536,51739,1,3,3,2
rest in fist,16:57:14.505,29263,7580,3489,1779,1006,1415,821,1494,1441,909,909,2395,3515,29179,29214,29179,29083,29206,1476,1252,2232,1458,1744,2830,1125,1226,988,949,1604,1700,29214,29276,2147483647,64726,65498,549,4148,7372,2536,51736,1,3,3,2
rest in fist,16:57:14.694,29206,7593,3449,1775,993,1406,791,1480,1445,896,953,2443,3484,29144,29131,29021,29126,29109,1485,1296,2245,1458,1705,2860,1173,1221,953,949,1604,1678,29197,29166,2147483647,64715,65500,542,4156,7364,2531,51733,1,3,3,2
rest in fist,16:57:14.785,29228,7624,3462,1788,958,1450,777,1450,1406,887,931,2416,3502,29241,29245,29228,29228,29263,1476,1331,2192,1467,1727,2838,1155,1173,993,953,1590,1700,29153,29271,2147483647,64712,65496,549,4156,7362,2531,51732,1,3,3,2
rest in fist,16:57:14.894,29219,7646,3493,1770,975,1432,817,1476,1419,883,936,2408,3555,29131,29083,29047,29078,29162,1467,1318,2228,1445,1700,2843,1230,1160,962,979,1599,1687,29135,29192,2147483647,64721,65500,543,4155,7366,2532,51734,1,3,3,2
rest in fist,16:57:14.994,29206,7606,3515,1779,1010,1406,799,1498,1437,865,958,2430,3498,29228,29135,29162,29179,29197,1476,1287,2201,1485,1687,2847,1186,1164,988,966,1586,1691,29179,29263,2147483647,64729,65498,547,4153,7376,2535,51739,1,3,3,2
go to paper,16:57:15.084,29153,7562,3467,1779,979,1441,808,1498,1406,905,900,2469,3489,29311,29197,29197,29175,29179,1463,1278,2219,1428,1683,2830,1173,1173,958,931,1555,1700,29153,29144,2147483647,64715,65502,544,4158,7376,2534,51741,1,3,3,2
go to paper,16:57:15.214,29241,7606,3476,1770,988,1423,729,1454,1393,896,927,2403,3493,29236,29144,29069,29047,29175,1480,1291,2201,1498,1722,2852,1204,1186,979,962,1617,1727,29157,29184,2147483647,64717,65497,541,4167,7377,2529,51743,1,3,3,2
go to paper,16:57:15.284,29219,7571,3471,1779,997,1423,795,1463,1472,909,971,2359,3524,29201,29210,29219,29162,29197,1476,1313,2214,1480,1674,2852,1168,1199,988,914,1621,1705,29148,29188,2147483647,64720,65499,543,4166,7384,2531,51747,1,3,3,2
go to paper,16:57:15.306,29052,7606,3515,1757,1015,1450,786,1511,1472,922,940,2386,3568,29162,29034,29197,29197,29100,1507,1309,2197,1441,1687,2843,1182,1155,1015,975,1621,1705,29087,29043,2147483647,64726,65497,547,4165,7387,2532,51748,1,3,3,2
go to paper,16:57:15.585,29219,7655,3467,1775,993,1423,786,1511,1432,905,936,2390,3506,29236,29131,29109,29175,29140,1489,1296,2214,1472,1762,2869,1177,1186,988,905,1599,1691,29210,29197,2147483647,64722,65498,538,4169,7387,2541,51751,1,3,3,2
go to paper,16:57:15.611,29210,7580,3467,1788,997,1415,791,1511,1437,905,953,2399,3537,29135,29096,29153,29148,29144,1498,1261,2219,1467,1696,2843,1226,1195,966,944,1617,1727,29197,29179,2147483647,64721,65496,541,4172,7388,2548,51753,1,3,3,2
go to paper,16:57:15.712,29148,7637,3484,1770,993,1388,777,1507,1397,914,944,2399,3515,29210,29096,29157,29157,29126,1476,1261,2232,1450,1691,2847,1164,1138,1010,918,1625,1740,29188,29126,2147483647,64720,65497,539,4170,7388,2549,51753,1,3,3,2
go to paper,16:57:15.906,29135,7633,3454,1792,997,1437,804,1458,1423,914,953,2364,3568,29122,29113,29144,29065,29113,1511,1291,2201,1467,1740,2891,1160,1177,1041,979,1595,1696,29144,29175,2147483647,64726,65499,547,4172,7372,2503,51737,1,3,3,2
go to paper,16:57:16.038,29219,7681,3599,1801,1023,1419,755,1467,1458,900,927,2474,3524,29175,29223,28986,29030,29214,1507,1313,2258,1467,1731,2887,1164,1186,975,997,1612,1718,29175,29232,2147483647,64721,65514,543,4177,7411,2360,51734,1,3,3,2
go to paper,16:57:16.194,29188,7756,3669,1757,1037,1450,804,1529,1458,922,931,2548,3555,29144,29087,29166,29144,29131,1472,1265,2258,1489,1713,2904,1146,1190,988,971,1604,1722,29118,29157,2147483647,64720,65522,549,4174,7425,2305,51731,1,3,3,2
go to paper,16:57:16.285,29074,7817,3726,1766,1010,1423,799,1546,1476,874,931,2500,3563,29285,29254,29236,29232,29210,1467,1287,2267,1472,1749,2904,1182,1142,1019,944,1608,1709,29109,29113,2147483647,64731,65516,548,4184,7422,2276,51727,1,3,3,2
go to paper,16:57:16.316,29157,7765,3656,1713,1001,1441,786,1555,1428,914,944,2474,3528,29241,29250,29162,29245,29241,1476,1278,2307,1467,1740,2904,1168,1195,1006,953,1617,1683,29148,29118,2147483647,64725,65523,550,4187,7407,2272,51720,1,3,3,2
go to paper,16:57:16.484,29043,7760,3660,1749,975,1437,821,1573,1437,887,936,2474,3568,29258,29192,29250,29228,29197,1472,1291,2285,1485,1705,2895,1116,1177,1010,997,1599,1691,29074,29153,2147483647,64725,65524,555,4191,7402,2269,51718,1,3,3,2
go to paper,16:57:16.614,29166,7743,3590,1749,988,1419,812,1568,1476,874,966,2460,3590,29228,29148,29188,29144,29087,1507,1274,2232,1463,1740,2953,1186,1151,1028,1010,1612,1713,29144,29113,2147483647,64724,65520,547,4195,7395,2265,51714,1,3,3,2
go to paper,16:57:16.694,29135,7712,3651,1766,1050,1428,843,1621,1467,918,944,2469,3550,29267,29245,29148,29118,29245,1507,1305,2263,1485,1705,2917,1173,1212,993,940,1577,1718,29162,29118,2147483647,64726,65532,561,4201,7393,2263,51715,1,3,3,2
go to paper,16:57:16.723,29258,7677,3603,1801,1010,1423,799,1634,1502,909,949,2522,3563,29140,29157,29197,29228,29166,1476,1309,2302,1485,1705,2904,1221,1186,997,940,1599,1718,29170,29214,2147483647,64720,65523,554,4203,7391,2261,51715,1,3,3,2
go to paper,16:57:16.884,29241,7633,3585,1792,1006,1445,821,1647,1480,918,953,2500,3546,29192,29148,29197,29148,29131,1458,1291,2250,1472,1727,2917,1190,1177,988,993,1604,1718,29157,29232,2147483647,64722,65528,558,4205,7397,2259,51718,1,3,3,2
go to paper,16:57:16.994,29219,7699,3581,1766,1001,1423,799,1700,1542,918,953,2496,3625,29166,29131,29153,29131,29113,1529,1313,2258,1516,1700,2900,1186,1252,988,993,1621,1735,29188,29214,2147483647,64724,65527,552,4203,7397,2255,51717,1,3,3,2
go to paper,16:57:17.084,28995,7633,3515,1788,1023,1450,804,1656,1551,870,927,2504,3585,29219,29223,29210,29201,29210,1450,1278,2276,1502,1735,2944,1186,1190,988,984,1612,1678,29166,29021,2147483647,64725,65524,545,4203,7395,2255,51716,1,3,3,2
go to paper,16:57:17.107,29197,7659,3563,1757,1006,1432,791,1656,1524,878,940,2522,3599,29188,29096,29083,29140,29118,1458,1313,2302,1507,1731,2948,1186,1168,1010,984,1582,1713,29135,29184,2147483647,64723,65528,552,4203,7397,2255,51717,1,3,3,2
go to paper,16:57:17.207,29201,7606,3506,1810,1045,1450,760,1647,1564,856,931,2526,3594,29192,29157,29113,29175,29157,1458,1296,2245,1454,1683,2935,1195,1168,1037,958,1608,1713,29140,29184,2147483647,64724,65525,558,4203,7395,2254,51716,1,3,3,2
go to paper,16:57:17.385,29250,7672,3528,1792,1028,1467,760,1687,1564,896,958,2526,3599,29271,29179,29140,29113,29166,1485,1274,2254,1476,1727,2931,1204,1199,1010,966,1621,1713,29166,29210,2147483647,64729,65530,551,4203,7396,2254,51716,1,3,3,2
go to paper,16:57:17.407,29184,7642,3480,1749,1015,1397,808,1705,1529,883,979,2583,3612,29232,29118,29153,29131,29118,1476,1256,2267,1472,1727,2961,1182,1177,984,914,1542,1718,29175,29188,2147483647,64726,65535,562,4202,7385,2255,51711,1,3,3,2
go to paper,16:57:17.584,29166,7611,3440,1819,988,1419,826,1674,1524,896,944,2535,3568,29197,29078,29135,29104,29109,1480,1278,2228,1529,1727,2979,1155,1226,1019,975,1621,1700,29206,29206,2147483647,64723,65529,558,4203,7382,2258,51709,1,3,3,2
go to paper,16:57:17.684,29201,7571,3458,1823,1037,1388,826,1656,1551,883,949,2526,3599,29091,29122,29043,29140,29144,1467,1305,2271,1494,1705,2966,1168,1177,997,984,1595,1731,29091,29201,2147483647,64721,65523,553,4201,7384,2262,51710,1,3,3,2
go to paper,16:57:17.785,29232,7554,3471,1753,1010,1410,826,1625,1538,900,953,2548,3559,29184,29100,29140,29113,29100,1454,1274,2271,1485,1718,2970,1164,1177,1006,958,1608,1770,29219,29228,2147483647,64724,65527,556,4200,7384,2264,51711,1,3,3,2
go to paper,16:57:17.884,29166,7646,3515,1797,979,1388,799,1687,1551,900,944,2544,3559,29201,29091,29078,29122,29214,1489,1261,2267,1450,1691,2957,1190,1182,993,966,1617,1757,29179,29206,2147483647,64716,65530,551,4205,7384,2272,51714,1,3,3,2
go to paper,16:57:17.984,29113,7611,3396,1770,1019,1432,791,1678,1555,887,931,2553,3550,29188,29170,29100,29069,29113,1472,1287,2271,1472,1722,2975,1221,1208,1001,927,1595,1744,29153,29192,2147483647,64728,65525,550,4206,7387,2281,51717,1,3,3,2
go to paper,16:57:18.084,29104,7554,3493,1770,1001,1432,795,1678,1507,909,918,2566,3585,29210,29140,29069,29096,29148,1472,1313,2250,1454,1731,2953,1195,1168,997,971,1595,1740,29166,29131,2147483647,64726,65531,551,4206,7393,2291,51722,1,3,3,2
go to paper,16:57:18.107,29228,7549,3458,1797,1010,1415,795,1643,1560,922,944,2557,3577,29201,29118,29148,29148,29122,1480,1309,2245,1458,1683,2970,1199,1221,1019,979,1617,1700,29162,29201,2147483647,64723,65526,550,4207,7396,2298,51724,1,3,3,2
go to paper,16:57:18.284,29113,7523,3493,1749,1010,1401,817,1665,1555,918,931,2509,3550,29214,29122,29157,29144,29109,1489,1270,2254,1507,1744,2935,1199,1190,1019,949,1604,1713,29140,29228,2147483647,64719,65531,557,4207,7403,2300,51729,1,3,3,2
go to paper,16:57:18.394,29192,7527,3379,1801,975,1415,808,1687,1551,909,931,2544,3568,29228,29179,29113,29162,29157,1485,1278,2210,1494,1709,2983,1204,1182,1019,958,1625,1669,29184,29250,2147483647,64720,65520,548,4210,7410,2306,51734,1,3,3,2
go to paper,16:57:18.485,29214,7536,3396,1801,1006,1379,839,1643,1564,905,914,2562,3520,29197,29228,29228,29232,29179,1480,1274,2250,1472,1722,2966,1199,1190,997,966,1573,1749,29069,29157,2147483647,64723,65527,546,4208,7422,2312,51741,1,3,3,2
go to paper,16:57:18.584,29223,7510,3388,1792,1010,1388,773,1665,1520,909,962,2601,3563,29206,29214,29144,29140,29241,1516,1313,2271,1450,1683,2926,1208,1195,993,971,1617,1678,29148,29206,2147483647,64719,65526,544,4210,7426,2312,51744,1,3,3,2
go to paper,16:57:18.684,29245,7523,3414,1775,984,1415,817,1669,1551,892,975,2575,3537,29210,29166,29175,29157,29162,1472,1309,2307,1450,1705,2926,1177,1204,1019,953,1630,1731,29188,29228,2147483647,64722,65526,548,4212,7428,2311,51745,1,3,3,2
go to paper,16:57:18.708,29245,7580,3414,1779,1006,1388,821,1617,1551,905,962,2579,3476,29219,29219,29104,29144,29232,1463,1305,2298,1428,1731,2913,1208,1160,1050,931,1608,1722,29197,29228,2147483647,64727,65531,548,4209,7429,2313,51745,1,3,3,2
go to paper,16:57:18.817,29201,7527,3418,1779,1010,1388,799,1612,1555,927,944,2597,3471,29219,29254,29236,29201,29250,1480,1309,2241,1502,1762,2931,1204,1182,1006,979,1617,1705,29069,29192,2147483647,64720,65530,548,4210,7430,2312,51746,1,3,3,2
go to paper,16:57:18.984,29236,7562,3379,1797,997,1401,799,1709,1560,887,927,2614,3506,29219,29214,29122,29126,29192,1472,1300,2289,1445,1744,2904,1199,1190,1023,962,1599,1713,29148,29250,2147483647,64716,65524,541,4210,7430,2312,51746,1,3,3,2
go to paper,16:57:19.084,29126,7562,3388,1801,997,1410,773,1687,1595,936,931,2562,3511,29219,29271,29091,29100,29223,1533,1305,2315,1498,1727,2948,1217,1217,1037,975,1604,1709,29214,29166,2147483647,64719,65531,551,4209,7430,2310,51745,1,3,3,2
go to paper,16:57:19.184,29162,7576,3379,1770,988,1397,839,1665,1551,909,958,2548,3577,29192,29263,29118,29206,29241,1498,1309,2267,1463,1740,2944,1226,1195,1001,971,1604,1740,29021,29210,2147483647,64720,65531,544,4209,7429,2309,51745,1,3,3,2
go to paper,16:57:19.209,29179,7554,3392,1757,1019,1388,817,1678,1612,922,949,2553,3607,29188,29170,29126,29113,29192,1458,1309,2302,1463,1709,2970,1212,1204,1010,1006,1608,1727,29122,29148,2147483647,64725,65523,547,4202,7431,2314,51744,1,3,3,2
go to paper,16:57:19.384,29126,7549,3418,1762,993,1397,834,1621,1573,870,944,2579,3541,29223,29236,29184,29140,29166,1467,1296,2250,1472,1691,2948,1212,1217,1006,984,1599,1727,29144,29126,2147483647,64722,65522,546,4197,7431,2316,51743,1,3,3,2
go to paper,16:57:19.484,29179,7554,3405,1762,1006,1393,826,1652,1560,927,966,2526,3498,29188,29219,29096,29113,29184,1472,1283,2324,1498,1753,2922,1204,1212,1023,984,1617,1713,29140,29170,2147483647,64716,65516,537,4197,7428,2315,51742,1,3,3,2
go to paper,16:57:19.605,29144,7576,3410,1766,1001,1397,834,1630,1573,918,931,2583,3559,29214,29228,29144,29131,29219,1511,1313,2311,1507,1740,2926,1226,1208,1032,931,1577,1687,29179,29157,2147483647,64720,65523,539,4197,7427,2314,51741,1,3,3,2
go to paper,16:57:19.694,29267,7545,3357,1784,966,1397,799,1661,1586,922,931,2557,3546,29188,29162,29126,28981,29131,1494,1283,2298,1454,1722,2939,1195,1177,979,979,1608,1705,29162,29201,2147483647,64726,65522,561,4197,7431,2316,51743,1,3,3,2
go to paper,16:57:19.784,29078,7584,3396,1749,984,1353,817,1669,1590,900,966,2544,3550,29210,29285,29258,29254,29311,1485,1305,2315,1445,1713,2944,1208,1177,993,936,1630,1709,29157,29078,2147483647,64725,65530,547,4196,7433,2314,51744,1,3,3,2
go to paper,16:57:19.807,29214,7523,3414,1788,953,1384,795,1652,1555,887,931,2535,3502,29228,29162,29157,29100,29206,1529,1331,2320,1476,1735,2966,1186,1190,1041,944,1608,1705,29162,29219,2147483647,64722,65531,552,4197,7435,2312,51745,1,3,3,2
go to paper,16:57:19.985,29214,7554,3418,1753,1023,1410,817,1643,1564,914,944,2478,3506,29250,29188,29140,29157,29201,1476,1318,2298,1485,1731,2948,1221,1199,997,962,1630,1700,29135,29197,2147483647,64715,65528,543,4199,7447,2315,51752,1,3,3,2
