Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
Gesture 2,26:44.9,29377,29395,2764,5312,1951,3546,6389,1168,3036,2039,1379,2583,1032,29469,29487,29531,29518,5822,2122,1300,1291,2091,10041,1586,17846,13737,3181,1300,1344,3036,17736,29456,1423049472,23,62,977,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.0,29412,29390,2794,5317,2003,3546,6380,1195,3076,2065,1375,2575,1028,29452,29474,29478,29500,5813,2135,1305,1265,2096,10019,1599,17898,13816,3181,1300,1362,3001,17718,29460,1423118080,24,68,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.1,29421,29320,2750,5330,1990,3559,6402,1182,3023,2039,1371,2566,988,29487,29500,29491,29540,5840,2140,1296,1270,2118,10045,1560,17907,13768,3128,1287,1388,3019,17745,29395,1423186176,26,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.2,29474,29443,2733,5339,1990,3528,6411,1173,3036,2030,1362,2583,1010,29346,29311,29504,29504,5831,2100,1318,1278,2065,10023,1555,17824,13904,3168,1327,1371,3027,17793,29443,1423255296,26,64,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.3,29425,29337,2777,5286,1995,3577,6376,1182,3036,2039,1410,2557,1001,29474,29416,29487,29509,5805,2104,1335,1283,2091,10028,1586,17982,13992,3159,1309,1384,3001,17679,29425,1423322624,22,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.4,29447,29531,2737,5356,1977,3524,6394,1199,3019,2025,1371,2548,1001,29373,29412,29403,29452,5805,2096,1313,1283,2104,10015,1538,17885,13763,3137,1313,1366,3005,17771,29465,1423391616,23,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.5,29465,29355,2755,5317,1964,3524,6407,1146,3054,2021,1406,2592,1059,29421,29438,29531,29518,5835,2153,1305,1318,2091,9988,1604,17986,13838,3159,1283,1375,3023,17727,29408,1423461248,26,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.6,29447,29368,2759,5304,2012,3550,6451,1142,3032,2043,1384,2548,1023,29513,29474,29544,29509,5840,2083,1313,1305,2069,10023,1555,17758,13680,3199,1283,1362,3023,17723,29447,1423531136,22,65,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.7,29408,29311,2786,5264,1990,3515,6358,1195,3027,2025,1393,2579,1006,29465,29487,29469,29504,5835,2100,1327,1296,2069,10006,1573,17982,13935,3155,1313,1366,2992,17736,29412,1423599744,24,68,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.8,29438,29355,2733,5334,1973,3563,6411,1173,3036,2030,1353,2557,997,29496,29487,29553,29535,5840,2122,1300,1296,2109,10037,1568,18052,14053,3128,1296,1357,3036,17696,29438,1423668224,22,68,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:45.9,29469,29337,2746,5361,1959,3520,6424,1182,3027,1986,1393,2583,984,29465,29425,29500,29531,5844,2113,1300,1261,2091,10023,1542,18000,13855,3142,1278,1375,3032,17753,29434,1423736832,25,64,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.0,29474,29373,2803,5308,1999,3524,6398,1199,3023,2034,1393,2597,1010,29491,29570,29553,29579,5849,2074,1305,1287,2078,10032,1582,17995,13930,3150,1327,1397,3027,17753,29447,1423804928,26,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.1,29465,29421,2746,5321,1964,3524,6376,1177,3027,2047,1393,2535,984,29430,29474,29491,29452,5822,2126,1357,1305,2074,10067,1555,18074,14031,3115,1309,1379,2988,17762,29469,1423876096,25,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.2,29421,29355,2759,5308,2056,3555,6363,1199,3049,2069,1388,2570,971,29513,29496,29526,29548,5844,2135,1322,1261,2122,10076,1599,18057,13974,3146,1283,1388,3019,17723,29438,1423944704,25,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.3,29465,29355,2772,5326,1977,3533,6376,1173,3014,2043,1366,2540,1019,29522,29434,29482,29478,5818,2122,1313,1274,2069,10050,1617,18004,13921,3137,1309,1388,3032,17714,29482,1424013440,24,66,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.4,29403,29386,2790,5321,1977,3581,6398,1186,3005,1986,1397,2570,988,29465,29487,29513,29482,5809,2126,1335,1252,2039,10067,1538,18162,14044,3128,1313,1397,3032,17762,29412,1424082944,21,70,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.5,29443,29395,2746,5361,1977,3524,6385,1168,3019,2017,1410,2557,997,29522,29469,29518,29518,5822,2126,1318,1274,2148,10001,1568,17947,13921,3111,1265,1349,3032,17749,29496,1424151424,25,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.6,29456,29373,2755,5299,1995,3550,6394,1190,3019,2008,1401,2540,1010,29518,29509,29575,29575,5862,2109,1296,1296,2096,10023,1564,18127,14062,3124,1313,1401,3032,17709,29465,1424219264,24,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.7,29425,29329,2764,5308,2021,3568,6354,1182,3032,2039,1406,2557,975,29487,29518,29557,29562,5774,2109,1283,1261,2096,10023,1560,18052,13961,3168,1291,1401,3045,17749,29416,1424289536,23,67,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.8,29443,29430,2781,5317,2008,3506,6380,1173,3054,2047,1357,2597,979,29491,29509,29496,29509,5822,2109,1305,1248,2100,10045,1577,18048,13939,3155,1296,1371,3001,17753,29399,1424360832,23,69,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:46.9,29408,29443,2715,5312,1995,3520,6389,1138,3049,2021,1410,2588,1010,29460,29491,29575,29562,5791,2122,1287,1296,2096,10045,1564,17969,13829,3194,1278,1393,2944,17718,29456,1424431104,24,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.0,29443,29364,2746,5304,1990,3568,6433,1138,3045,2021,1388,2557,1015,29447,29456,29522,29522,5844,2104,1327,1283,2087,10010,1577,17925,13820,3137,1296,1388,3010,17736,29456,1424499712,24,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.1,29430,29425,2729,5299,1955,3537,6376,1155,3027,2025,1393,2579,984,29496,29513,29496,29548,5813,2135,1322,1287,2083,10023,1564,17907,13895,3137,1274,1415,3005,17723,29474,1424570368,26,71,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.2,29447,29373,2755,5321,1973,3555,6372,1212,3014,2030,1384,2592,1010,29491,29522,29548,29482,5857,2109,1305,1296,2131,10015,1564,18030,13904,3168,1327,1375,2988,17705,29438,1424638720,27,66,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.3,29482,29342,2790,5321,1999,3572,6394,1190,3041,2056,1410,2619,1015,29496,29526,29535,29592,5844,2113,1309,1296,2087,10028,1568,18057,14031,3155,1335,1371,3027,17679,29434,1424709120,26,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.4,29491,29403,2742,5299,1990,3555,6389,1204,3045,2034,1349,2610,1019,29491,29500,29513,29548,5831,2140,1309,1287,2083,9997,1608,18065,13864,3168,1296,1366,3027,17745,29456,1424779520,25,66,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.5,29421,29368,2794,5343,1951,3572,6402,1195,3014,2039,1384,2566,1015,29496,29430,29513,29518,5827,2100,1309,1291,2104,10010,1604,17995,13833,3190,1305,1371,3041,17762,29430,1424848128,26,69,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.6,29452,29434,2764,5326,2030,3511,6367,1186,3054,2025,1353,2562,1006,29504,29487,29526,29553,5844,2100,1349,1278,2087,10023,1612,18184,14097,3177,1300,1388,3023,17745,29482,1424917248,24,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.7,29478,29395,2786,5299,1955,3537,6402,1190,3049,2021,1366,2544,993,29474,29469,29518,29522,5840,2109,1331,1318,2087,10028,1590,18017,13935,3194,1270,1375,3005,17736,29408,1424988288,25,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.8,29430,29465,2764,5304,1955,3537,6398,1173,3027,2008,1406,2597,993,29500,29526,29553,29522,5827,2135,1335,1270,2122,10023,1599,18162,14154,3164,1313,1375,3023,17762,29425,1425058176,24,69,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:47.9,29434,29478,2742,5273,1942,3563,6380,1230,3036,2039,1406,2553,1001,29504,29469,29513,29491,5822,2122,1309,1305,2069,10050,1577,18162,14247,3199,1291,1375,3036,17714,29438,1425129728,24,64,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.0,29456,29447,2742,5339,1999,3563,6380,1248,3014,2043,1371,2566,984,29518,29478,29522,29553,5809,2100,1300,1256,2109,10019,1560,18184,14014,3150,1274,1366,3027,17687,29434,1425199360,24,64,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.1,29434,29373,2781,5317,1977,3541,6389,1173,3036,2039,1366,2614,1010,29482,29456,29522,29531,5822,2118,1305,1270,2131,10041,1555,17991,13812,3164,1274,1401,2997,17731,29460,1425269120,25,65,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.2,29430,29430,2772,5343,1959,3550,6380,1173,3076,2043,1362,2592,988,29482,29504,29566,29562,5853,2122,1331,1291,2096,10041,1604,17978,13768,3111,1309,1362,3010,17749,29496,1425339008,25,68,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.3,29425,29447,2772,5330,1964,3541,6389,1195,3023,1995,1393,2592,993,29491,29452,29531,29544,5835,2100,1327,1296,2087,10059,1551,17951,13833,3133,1291,1393,3027,17731,29487,1425408640,25,64,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.4,29408,29447,2742,5321,1977,3537,6380,1186,3014,2056,1406,2597,1054,29509,29504,29575,29548,5800,2118,1335,1291,2096,10023,1582,18008,13930,3137,1270,1366,3001,17797,29430,1425480704,23,66,971,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.5,29438,29456,2724,5308,1968,3537,6437,1186,3054,2012,1406,2583,1001,29482,29491,29557,29469,5840,2109,1322,1274,2083,10006,1582,18052,14018,3186,1318,1384,3001,17731,29482,1425552000,25,69,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.6,29438,29381,2777,5321,1995,3559,6380,1164,3036,2034,1384,2592,1028,29526,29531,29544,29557,5831,2113,1318,1287,2100,10050,1612,18109,14031,3120,1344,1393,3023,17745,29460,1425622016,24,65,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.7,29416,29452,2742,5308,1973,3546,6429,1195,3019,2047,1410,2601,1001,29535,29478,29557,29562,5844,2144,1327,1309,2109,10059,1582,18017,13979,3150,1300,1401,3036,17696,29434,1425693312,25,65,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.8,29425,29438,2772,5330,1973,3559,6372,1186,3001,2030,1379,2588,1010,29478,29513,29513,29566,5822,2144,1327,1305,2131,10028,1560,17859,13917,3120,1296,1393,3023,17775,29430,1425762304,24,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:48.9,29469,29438,2803,5352,1981,3537,6363,1164,3045,2039,1397,2575,1015,29522,29482,29553,29575,5835,2148,1296,1265,2100,10015,1595,17938,13807,3137,1309,1384,3019,17727,29421,1425831040,25,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.0,29460,29390,2764,5348,1995,3568,6437,1204,3019,2061,1362,2601,1006,29504,29491,29509,29548,5857,2109,1300,1265,2091,10050,1599,17916,13904,3137,1318,1344,3036,17749,29438,1425901312,24,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.1,29395,29469,2786,5317,2008,3528,6350,1177,3045,2065,1406,2570,975,29487,29491,29526,29522,5835,2104,1322,1318,2109,10041,1577,17925,13957,3155,1309,1362,3058,17731,29438,1425971840,25,67,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.2,29469,29421,2750,5286,1964,3520,6354,1168,3067,2034,1410,2583,1023,29456,29469,29513,29504,5822,2118,1335,1309,2069,10037,1599,17951,13794,3168,1353,1375,3041,17723,29478,1426043008,22,70,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.3,29452,29416,2755,5321,1964,3550,6376,1190,3019,1990,1406,2597,979,29460,29509,29544,29540,5813,2118,1309,1313,2096,10028,1582,18074,13961,3137,1300,1410,3014,17696,29465,1426113920,21,64,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.4,29434,29403,2786,5330,1977,3577,6363,1195,3010,2039,1375,2623,1010,29447,29447,29522,29509,5853,2122,1331,1283,2104,10019,1590,18008,13943,3120,1309,1366,3041,17745,29465,1426182272,25,66,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.5,29421,29452,2808,5348,1986,3541,6394,1186,3045,2030,1371,2570,1006,29526,29509,29526,29518,5787,2096,1296,1300,2104,10032,1599,18193,14000,3164,1296,1366,3062,17753,29469,1426253184,23,69,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.6,29434,29390,2733,5299,1995,3550,6376,1199,3036,2047,1406,2583,1028,29478,29491,29518,29509,5831,2126,1318,1305,2074,10045,1590,17929,13864,3098,1327,1379,3014,17718,29443,1426322560,24,65,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.7,29452,29377,2772,5308,1959,3546,6358,1160,3032,2052,1344,2583,1032,29518,29478,29526,29588,5822,2131,1340,1296,2083,10050,1555,18008,13798,3199,1305,1375,3054,17731,29438,1426391552,24,65,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.8,29460,29373,2746,5343,1973,3555,6385,1177,3027,2025,1406,2566,1023,29491,29456,29526,29544,5827,2087,1318,1221,2083,10041,1564,18004,13855,3155,1305,1366,2975,17727,29452,1426461184,24,69,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:49.9,29548,29465,2812,5304,1990,3528,6354,1142,3010,2061,1423,2540,1019,29443,29412,29430,29377,5875,2087,1318,1278,2096,10045,1573,17894,13917,3177,1309,1375,3023,17771,29487,1426530560,24,69,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.0,29403,29474,2715,5312,1946,3524,6358,1195,3036,2052,1388,2570,993,29522,29535,29531,29522,5827,2122,1300,1278,2118,10041,1586,17969,13886,3115,1327,1357,3023,17745,29430,1426600064,22,65,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.1,29416,29421,2750,5330,1990,3533,6367,1208,3027,2078,1393,2535,993,29487,29474,29544,29601,5835,2096,1318,1305,2083,10045,1595,18017,13979,3164,1313,1375,3027,17723,29447,1426668160,25,68,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.2,29491,29408,2724,5339,1981,3546,6345,1190,3058,2034,1375,2588,993,29491,29491,29575,29513,5827,2131,1335,1278,2078,10019,1595,18013,13794,3111,1313,1379,3010,17745,29456,1426738048,25,68,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.3,29425,29465,2799,5299,1981,3546,6345,1190,3032,2039,1371,2570,1023,29491,29430,29522,29526,5835,2122,1283,1291,2091,10019,1577,18079,14141,3164,1270,1362,3023,17797,29469,1426808832,23,67,975,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.4,29425,29430,2786,5343,1946,3577,6350,1212,3041,2047,1388,2540,1028,29531,29509,29557,29575,5849,2074,1305,1296,2096,10063,1590,18026,13899,3142,1270,1366,3010,17762,29469,1426878848,24,65,976,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.5,29434,29329,2777,5286,1995,3537,6385,1182,3027,2061,1353,2548,988,29478,29469,29548,29526,5805,2122,1327,1283,2074,10041,1568,17942,13974,3124,1296,1353,3041,17709,29386,1426947328,26,68,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.6,29421,29373,2759,5312,1986,3533,6358,1177,3027,2043,1371,2548,1015,29522,29509,29540,29575,5879,2100,1283,1313,2074,9997,1555,17912,13891,3115,1296,1357,2997,17758,29452,1427018752,25,64,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.7,29456,29307,2777,5291,1990,3563,6323,1221,3054,2017,1379,2540,1037,29509,29478,29548,29509,5818,2113,1313,1248,2104,10028,1582,17929,13921,3142,1274,1379,3014,17718,29438,1427089408,24,65,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.8,29412,29381,2746,5326,1951,3585,6394,1151,3062,2017,1379,2579,1028,29522,29544,29592,29531,5774,2113,1335,1283,2087,10063,1564,18114,13891,3137,1331,1379,3014,17692,29460,1427158016,24,69,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:50.9,29438,29355,2794,5277,1986,3550,6350,1212,3014,2069,1419,2540,1023,29513,29452,29509,29526,5827,2131,1305,1274,2104,10032,1577,18048,13921,3150,1327,1371,3049,17718,29416,1427229440,24,68,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:51.0,29421,29359,2799,5291,1986,3546,6358,1195,3058,2047,1384,2583,1001,29469,29553,29540,29500,5840,2144,1335,1256,2100,10019,1590,18043,13961,3159,1357,1419,3045,17775,29434,1427297792,24,67,973,13692,397,64995,56563,0,1,3,0
Gesture 2,26:51.1,29474,29390,2794,5343,1999,3555,6380,1208,3032,2030,1375,2579,1001,29513,29522,29562,29535,5818,2118,1270,1248,2091,10037,1577,18180,14102,3186,1261,1366,3019,17745,29456,1427366656,27,66,974,13692,397,64995,56563,0,1,3,0
Gesture 2,26:51.2,29408,29425,2786,5299,1964,3515,6328,1195,3076,2056,1384,2575,997,29526,29491,29535,29496,5835,2104,1300,1265,2074,10028,1577,18224,14110,3128,1296,1393,3014,17727,29421,1427437056,26,66,972,13692,397,64995,56563,0,1,3,0
Gesture 2,26:51.3,29408,29403,2724,5326,1995,3568,6376,1155,3032,2003,1384,2566,1006,29544,29544,29557,29557,5805,2122,1313,1239,2109,10028,1599,18188,14106,3155,1270,1406,3014,17714,29434,1427507328,24,67,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.4,29434,29381,2772,5334,1990,3533,6358,1182,3041,2025,1397,2566,1015,29482,29469,29540,29522,5840,2126,1318,1283,2091,10006,1625,18105,14097,3128,1313,1362,3023,17762,29399,1427577600,25,65,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.5,29438,29443,2790,5312,1986,3515,6363,1195,3019,2039,1406,2526,1015,29504,29504,29522,29518,5853,2100,1287,1291,2118,9997,1577,18224,14110,3102,1300,1362,3014,17793,29425,1427647232,24,67,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.6,29460,29443,2755,5330,1964,3546,6385,1190,3062,1999,1379,2579,1015,29465,29491,29500,29496,5831,2096,1309,1305,2096,10010,1564,18259,14005,3120,1309,1362,3019,17780,29430,1427717504,25,67,975,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.7,29416,29381,2707,5321,1973,3502,6372,1177,3049,2043,1406,2588,1015,29500,29491,29540,29540,5835,2104,1300,1274,2078,10019,1586,18338,14273,3146,1270,1384,3005,17762,29425,1427789056,24,65,971,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.8,29447,29452,2768,5317,1995,3546,6394,1186,3019,2030,1388,2562,1001,29500,29474,29518,29588,5835,2078,1305,1274,2078,10076,1555,18259,14211,3102,1287,1353,2992,17753,29438,1427860096,24,67,976,13692,397,64995,56563,1,1,3,0
Gesture 2,26:51.9,29408,29342,2790,5308,1968,3541,6394,1164,3093,2034,1371,2579,997,29509,29491,29544,29544,5818,2091,1287,1291,2122,10032,1560,18268,14247,3155,1335,1415,2992,17718,29403,1427929088,23,68,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.0,29535,29386,2764,5321,1986,3555,6380,1199,3054,2039,1371,2570,1028,29504,29504,29548,29562,5857,2140,1318,1283,2100,10028,1595,18325,14145,3137,1313,1357,3001,17762,29491,1427999488,26,66,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.1,29421,29351,2772,5330,1986,3572,6332,1168,3045,2021,1384,2557,1023,29531,29478,29548,29504,5822,2135,1291,1318,2109,9997,1568,18312,14233,3120,1344,1362,3010,17731,29434,1428068096,25,63,972,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.2,29478,29359,2786,5317,1981,3528,6319,1177,3027,2061,1379,2597,997,29465,29482,29570,29544,5844,2104,1300,1274,2104,10067,1582,18219,14084,3124,1296,1371,3010,17701,29447,1428136320,27,69,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.3,29395,29315,2777,5334,1964,3537,6376,1199,3019,2047,1388,2601,1015,29482,29478,29504,29496,5809,2087,1322,1296,2091,10063,1573,18065,14145,3159,1300,1375,3005,17687,29434,1428204544,22,67,970,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.4,29474,29403,2772,5295,1955,3546,6380,1186,3005,2012,1423,2557,1015,29456,29513,29562,29531,5840,2087,1344,1300,2061,9997,1577,18294,14317,3120,1252,1415,3045,17718,29452,1428273408,24,65,972,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.5,29438,29373,2768,5304,1951,3515,6354,1155,3049,2034,1410,2544,1010,29465,29452,29513,29513,5796,2113,1313,1270,2074,10032,1582,18250,14242,3168,1305,1375,3010,17736,29386,1428344064,24,67,977,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.6,29443,29408,2750,5295,1937,3546,6394,1142,3036,2039,1375,2553,1019,29500,29496,29562,29548,5831,2104,1349,1256,2113,10081,1582,18215,14172,3124,1283,1375,3014,17727,29438,1428414848,27,66,966,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.7,29443,29333,2794,5308,2021,3515,6372,1217,3010,2003,1362,2566,1001,29403,29504,29535,29526,5822,2118,1353,1287,2096,10023,1555,18109,14106,3120,1309,1375,3010,17758,29412,1428484992,24,63,971,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.8,29416,29377,2786,5308,1933,3577,6354,1204,3076,2052,1353,2544,997,29513,29509,29553,29557,5831,2148,1305,1291,2109,10041,1586,18127,14141,3168,1322,1388,3036,17727,29469,1428553344,24,67,975,13692,397,64995,56563,1,1,3,0
Gesture 2,26:52.9,29522,29478,2803,5286,1968,3572,6389,1182,3014,2034,1415,2619,984,29386,29373,29438,29460,5791,2100,1331,1278,2091,10010,1608,18369,14269,3172,1322,1384,3027,17727,29482,1428620160,24,68,976,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.0,29430,29302,2750,5326,1955,3502,6363,1177,3036,2030,1393,2575,984,29487,29491,29531,29526,5831,2104,1287,1270,2096,10032,1538,18404,14080,3128,1291,1379,3049,17727,29403,1428688128,25,66,975,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.1,29456,29447,2764,5295,1995,3515,6380,1195,3089,2030,1388,2566,1028,29509,29487,29557,29491,5853,2074,1322,1283,2087,10037,1612,18202,14203,3150,1309,1366,3032,17749,29469,1428758272,23,65,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.2,29412,29381,2746,5295,1999,3546,6376,1190,3019,2034,1375,2562,971,29504,29482,29522,29526,5822,2104,1278,1239,2118,10041,1590,18329,14427,3190,1327,1366,3019,17740,29390,1428827264,24,66,975,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.3,29443,29346,2742,5317,1986,3590,6345,1186,3019,2039,1375,2562,1019,29482,29535,29579,29535,5805,2113,1305,1274,2109,10010,1577,18224,14216,3133,1270,1357,3014,17762,29469,1428895744,26,67,972,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.4,29452,29408,2750,5312,2008,3555,6402,1146,3041,2047,1384,2579,993,29491,29526,29496,29531,5796,2135,1331,1256,2078,10028,1560,18202,14181,3199,1300,1344,3019,17692,29430,1428965376,24,64,971,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.5,29447,29438,2742,5291,1973,3537,6367,1199,3045,2017,1415,2597,997,29478,29469,29513,29522,5835,2096,1287,1274,2091,10041,1590,18184,14163,3168,1278,1379,3023,17745,29469,1429037056,23,68,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.6,29364,29434,2733,5277,1933,3537,6341,1182,3036,2056,1366,2544,1001,29452,29452,29509,29504,5813,2122,1305,1278,2091,10054,1524,18215,14189,3137,1322,1344,2979,17731,29416,1429108352,25,66,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.7,29447,29359,2790,5264,2003,3537,6354,1173,3019,2052,1393,2522,1010,29500,29478,29513,29526,5862,2140,1309,1265,2091,9975,1533,18303,14154,3124,1322,1344,3010,17718,29434,1429177984,23,66,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.8,29447,29346,2733,5339,1968,3577,6363,1151,3049,2034,1357,2553,1037,29465,29487,29491,29500,5791,2118,1318,1283,2083,10019,1590,18391,14378,3168,1313,1393,3019,17714,29443,1429247616,24,66,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:53.9,29447,29364,2742,5291,1955,3524,6394,1177,3054,2021,1384,2583,1006,29456,29491,29535,29557,5827,2104,1318,1322,2078,10045,1612,18382,14361,3106,1313,1384,3010,17749,29465,1429319296,25,67,975,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.0,29438,29430,2768,5299,1937,3559,6358,1186,3005,2017,1401,2575,997,29496,29478,29518,29456,5805,2122,1300,1278,2096,10028,1560,18250,14211,3102,1322,1366,3036,17780,29434,1429390976,25,68,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.1,29386,29307,2764,5295,1981,3563,6376,1204,3019,2017,1379,2557,1019,29469,29482,29548,29531,5827,2104,1309,1239,2109,10041,1573,18272,14247,3164,1291,1353,3019,17696,29430,1429461248,23,64,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.2,29416,29368,2750,5291,1986,3541,6350,1160,3019,2039,1353,2526,1054,29469,29474,29535,29562,5840,2126,1349,1256,2069,9997,1560,18373,14383,3172,1327,1379,3058,17714,29421,1429531264,24,68,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.3,29399,29320,2781,5295,1959,3537,6394,1164,2992,2012,1379,2570,1023,29526,29531,29526,29522,5813,2126,1296,1305,2091,10032,1599,18298,14383,3124,1291,1357,3005,17758,29430,1429600384,28,65,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.4,29434,29311,2790,5295,1986,3502,6376,1151,3036,2056,1415,2583,1032,29447,29474,29531,29535,5831,2100,1287,1265,2061,10032,1555,18518,14453,3186,1305,1410,3036,17727,29421,1429669888,24,66,974,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.5,29381,29337,2750,5321,1977,3572,6363,1204,2988,2021,1357,2548,1028,29487,29447,29478,29452,5822,2087,1313,1287,2096,10001,1582,18856,14967,3146,1340,1353,3049,17705,29465,1429738880,24,66,972,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.6,29399,29395,2729,5264,1959,3537,6380,1164,3019,2030,1375,2557,997,29522,29504,29513,29557,5800,2113,1344,1291,2100,10028,1582,18922,14734,3124,1318,1366,3036,17727,29425,1429807744,25,71,973,13692,397,64995,56563,1,1,3,0
Gesture 2,26:54.7,29421,29307,2733,5286,1964,3498,6385,1160,3041,2025,1375,2601,971,29504,29496,29460,29526,5809,2083,1296,1278,2069,10032,1542,18834,14611,3124,1318,1393,3010,17731,29399,1429879040,23,67,971,13692,397,64995,56563,1,1,3,0
