p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.36644,0.35202,0.71594,0.60501,0.66485,0.66836,0.61763,0.70417,0.53097,0.47938,0.47651,0.29469,0.91152,0.51732,0.077705,0.55502,0.11647,0.34193,0.62715,0.60352,0.69248,0.51746,0.63836
0.36578,0.35575,0.71422,0.59734,0.65201,0.66582,0.60524,0.69136,0.53429,0.46985,0.47254,0.29623,0.90214,0.51785,0.051313,0.55455,0.1149,0.33403,0.63477,0.63946,0.66019,0.48132,0.62592
0.36597,0.3621,0.70946,0.60389,0.65281,0.66649,0.5972,0.69409,0.52295,0.47205,0.4745,0.30778,0.8858,0.51887,0.038575,0.55413,0.1118,0.32038,0.64664,0.64747,0.66912,0.49776,0.62012
0.36462,0.36351,0.71576,0.61393,0.63777,0.6671,0.602,0.69145,0.54512,0.46972,0.47262,0.32077,0.91667,0.51892,0.052132,0.5537,0.10707,0.31248,0.63728,0.64377,0.65478,0.51336,0.61579
0.36339,0.36985,0.71363,0.62289,0.63857,0.66423,0.60515,0.67565,0.55192,0.4778,0.46953,0.30971,0.92742,0.51994,0.054565,0.55246,0.10785,0.30492,0.61889,0.63647,0.65839,0.51878,0.64058
0.36184,0.36981,0.70956,0.61764,0.63717,0.66201,0.60084,0.67061,0.5371,0.48,0.46822,0.31525,0.95829,0.5167,0.052952,0.55183,0.10357,0.30887,0.60474,0.64088,0.63541,0.51572,0.65248
0.36183,0.38108,0.70065,0.61373,0.63973,0.66321,0.5957,0.64705,0.55019,0.48914,0.46766,0.29674,1,0.52362,0.029088,0.5511,0.097218,0.30976,0.58158,0.59394,0.63835,0.53217,0.6404
0.36108,0.38627,0.69727,0.61893,0.63085,0.66178,0.60133,0.65755,0.56607,0.49268,0.46796,0.29198,0.98056,0.52976,0.0072475,0.55053,0.092488,0.32588,0.6168,0.58303,0.62401,0.53334,0.63607
0.36108,0.37113,0.6939,0.61958,0.64133,0.65693,0.59868,0.63936,0.52332,0.50663,0.46565,0.30353,0.97429,0.5329,0.03193,0.54954,0.083785,0.30783,0.61699,0.61177,0.60701,0.53113,0.63322
0.3605,0.36702,0.69107,0.60735,0.64213,0.65379,0.59167,0.65046,0.52106,0.51124,0.46212,0.31881,0.95485,0.53517,0.030317,0.54881,0.076708,0.30298,0.62196,0.65131,0.55478,0.55436,0.63073
0.36126,0.36059,0.69253,0.60317,0.65833,0.65388,0.59565,0.64542,0.53345,0.5097,0.45963,0.32292,0.92458,0.53445,0.0064536,0.5484,0.070353,0.31166,0.60092,0.66743,0.5524,0.52246,0.60244
0.36223,0.36577,0.68791,0.58853,0.65341,0.65448,0.60149,0.64337,0.55561,0.51191,0.45688,0.30699,0.91443,0.53972,0.015966,0.54818,0.058851,0.29327,0.59899,0.70788,0.56732,0.51685,0.58852
0.36302,0.36689,0.68453,0.58086,0.66785,0.65135,0.61168,0.64849,0.52892,0.51865,0.45544,0.31368,0.9453,0.54576,0.016375,0.54827,0.067939,0.3033,0.60395,0.70868,0.56761,0.49513,0.57645
0.36246,0.36685,0.68171,0.58392,0.65897,0.64821,0.60467,0.63808,0.54201,0.52326,0.45457,0.31264,0.93206,0.54968,0.016785,0.54745,0.065197,0.30589,0.59512,0.70588,0.58518,0.4997,0.58171
0.36345,0.35664,0.68013,0.57867,0.65229,0.64625,0.59663,0.63065,0.56068,0.52653,0.45269,0.32305,0.92888,0.55447,0.025791,0.54697,0.064441,0.29495,0.59956,0.70669,0.60342,0.4941,0.57922
0.36335,0.35021,0.67481,0.57583,0.6434,0.64601,0.60061,0.61784,0.55214,0.53808,0.44859,0.32601,0.95975,0.56524,0.041372,0.54768,0.061699,0.30802,0.60877,0.712,0.59506,0.48425,0.583
0.36346,0.34872,0.67019,0.57648,0.642,0.64464,0.58987,0.60265,0.54917,0.53681,0.44684,0.32525,0.97127,0.57216,0.032679,0.54685,0.060582,0.30621,0.62542,0.67767,0.58671,0.4744,0.57867
0.36376,0.34635,0.67649,0.58652,0.63708,0.64473,0.59012,0.58745,0.57413,0.54969,0.44641,0.32307,0.9619,0.5723,0.057362,0.54592,0.059827,0.30745,0.63251,0.67487,0.56638,0.46116,0.56623
0.36483,0.36025,0.67007,0.60353,0.64536,0.64159,0.58871,0.59795,0.59908,0.54949,0.44436,0.32575,0.94246,0.57709,0.091147,0.54504,0.060245,0.2982,0.63748,0.68379,0.56667,0.46997,0.57333
0.36465,0.3602,0.67388,0.60069,0.65188,0.63957,0.58895,0.59291,0.59961,0.54583,0.44205,0.33129,0.91219,0.58188,0.080431,0.54446,0.061928,0.28895,0.64457,0.71252,0.56696,0.4457,0.56937
0.36593,0.37816,0.67285,0.60133,0.66236,0.6388,0.59376,0.62193,0.59455,0.54216,0.44222,0.34657,0.933,0.58831,0.10764,0.54367,0.06036,0.28849,0.65432,0.70071,0.56126,0.42483,0.56172
0.36524,0.37695,0.66823,0.60305,0.65964,0.63855,0.59504,0.64618,0.60694,0.56091,0.44165,0.33837,0.97393,0.59097,0.14598,0.54311,0.060327,0.28668,0.63805,0.71323,0.58814,0.43364,0.55076
0.36563,0.37575,0.65808,0.60236,0.6644,0.63745,0.58803,0.63875,0.62003,0.56312,0.44021,0.34992,0.92354,0.59276,0.17117,0.54242,0.069867,0.28792,0.6616,0.72214,0.58577,0.41616,0.5597
0.36545,0.37309,0.65221,0.59711,0.64584,0.63727,0.5947,0.63909,0.64219,0.56639,0.43877,0.35031,0.92732,0.5988,0.14933,0.54195,0.077059,0.28611,0.65489,0.75808,0.58872,0.41734,0.55869
0.36681,0.37944,0.65119,0.59776,0.65632,0.63939,0.59495,0.63166,0.63993,0.56859,0.43894,0.35328,0.8599,0.60697,0.14316,0.5422,0.081451,0.2843,0.6572,0.76339,0.60696,0.44057,0.54957
0.36557,0.36923,0.64159,0.60216,0.64744,0.6377,0.58608,0.62961,0.69279,0.56733,0.43676,0.35366,0.84356,0.60412,0.137,0.54188,0.087017,0.29433,0.66005,0.74078,0.58065,0.4672,0.54229
0.36548,0.37412,0.63807,0.61917,0.65,0.63923,0.56996,0.62158,0.67797,0.5626,0.43488,0.35778,0.85741,0.60765,0.13538,0.54085,0.085088,0.27628,0.68837,0.72537,0.57828,0.41579,0.53169
0.36635,0.38047,0.6376,0.61633,0.65872,0.63754,0.56751,0.60878,0.66314,0.58241,0.43253,0.36189,0.855,0.61205,0.16917,0.54023,0.085145,0.27007,0.70927,0.77392,0.5666,0.42799,0.53547
0.36714,0.37897,0.62993,0.61698,0.65732,0.64223,0.56506,0.60912,0.63575,0.59422,0.42988,0.3723,0.82163,0.61684,0.18728,0.54031,0.08755,0.26691,0.72114,0.76662,0.56954,0.40712,0.51824
0.36793,0.3827,0.61854,0.6305,0.64272,0.64231,0.5535,0.60707,0.64884,0.5951,0.42813,0.3704,0.82232,0.62588,0.18769,0.53995,0.089956,0.27423,0.71177,0.75931,0.57315,0.4049,0.5235
0.36889,0.38411,0.62124,0.63007,0.62635,0.64325,0.55271,0.59187,0.62494,0.5949,0.42548,0.37451,0.8501,0.63366,0.18152,0.53968,0.093174,0.27987,0.72629,0.7439,0.6027,0.40184,0.52249
0.36979,0.37768,0.61593,0.63796,0.61747,0.6459,0.54653,0.58205,0.61919,0.58643,0.42491,0.3749,0.84072,0.63207,0.17536,0.53947,0.10037,0.30783,0.72383,0.74831,0.57971,0.39538,0.50857
0.37106,0.38519,0.6131,0.64693,0.60287,0.64802,0.54222,0.60092,0.65042,0.58516,0.42465,0.39418,0.85147,0.63898,0.1783,0.53966,0.1016,0.30331,0.7357,0.77344,0.57402,0.41522,0.49465
0.37445,0.38892,0.60419,0.64409,0.59795,0.64573,0.53148,0.5905,0.6356,0.59431,0.42099,0.39972,0.86222,0.64637,0.17416,0.53939,0.10599,0.29846,0.74545,0.74272,0.58561,0.4164,0.47558
0.37715,0.38394,0.608,0.64849,0.58291,0.64838,0.51619,0.58008,0.64241,0.59171,0.4185,0.39897,0.83195,0.6499,0.21199,0.53917,0.10289,0.298,0.77377,0.77145,0.57393,0.42521,0.45982
0.37899,0.37606,0.60822,0.64807,0.57754,0.65195,0.51291,0.57265,0.62758,0.61286,0.4175,0.39449,0.79858,0.65343,0.22554,0.53881,0.10881,0.30668,0.7437,0.73262,0.55959,0.40773,0.46839
0.38016,0.37863,0.6054,0.63691,0.56074,0.65664,0.50487,0.57299,0.62531,0.60092,0.41602,0.40977,0.74819,0.6616,0.21281,0.53875,0.10842,0.30927,0.71841,0.73793,0.57184,0.4386,0.47402
0.38229,0.39397,0.6063,0.63756,0.5479,0.66251,0.49683,0.58947,0.58606,0.60206,0.4131,0.4239,0.74191,0.666,0.22181,0.53952,0.10414,0.32539,0.71595,0.72702,0.58409,0.43638,0.46674
0.38413,0.39509,0.61136,0.63472,0.53902,0.66397,0.4979,0.56889,0.56845,0.60907,0.41226,0.43431,0.75963,0.66741,0.2465,0.53997,0.10772,0.32527,0.71349,0.76746,0.55247,0.41127,0.4543
0.38646,0.40404,0.61144,0.652,0.53586,0.6655,0.48344,0.59553,0.56269,0.60647,0.41169,0.43727,0.75335,0.6692,0.25601,0.54022,0.10742,0.32346,0.6951,0.79259,0.54677,0.40905,0.45992
0.38822,0.40139,0.6129,0.6446,0.52521,0.66901,0.47374,0.59109,0.57299,0.61588,0.40951,0.44396,0.74707,0.66925,0.27412,0.54037,0.10784,0.32165,0.68095,0.81682,0.55038,0.39921,0.43937
0.38949,0.41034,0.60579,0.63559,0.50313,0.66995,0.46197,0.61234,0.59166,0.62502,0.41056,0.44807,0.71757,0.67239,0.30588,0.54009,0.10193,0.31375,0.65089,0.86448,0.5766,0.35967,0.45458
0.39065,0.42452,0.60531,0.63141,0.48809,0.67029,0.45206,0.61806,0.57963,0.62029,0.40999,0.45476,0.67415,0.67418,0.29314,0.5407,0.10434,0.30484,0.64418,0.83735,0.56558,0.35746,0.44362
0.39133,0.42564,0.59945,0.65191,0.48889,0.67557,0.44775,0.58673,0.58294,0.61075,0.40855,0.46288,0.66787,0.68032,0.33148,0.5408,0.1016,0.2895,0.62101,0.83816,0.58981,0.34422,0.42638
0.39288,0.42183,0.59911,0.64773,0.49937,0.67967,0.4397,0.53448,0.5744,0.61055,0.40741,0.46441,0.65849,0.68685,0.31874,0.54068,0.098401,0.29073,0.6212,0.83536,0.58744,0.37847,0.42537
0.39532,0.41917,0.59573,0.65186,0.51953,0.68291,0.43249,0.51391,0.56585,0.61276,0.40688,0.47625,0.66615,0.68864,0.32319,0.54015,0.098368,0.28892,0.60016,0.82445,0.5352,0.38305,0.41625
0.39765,0.39242,0.59166,0.64902,0.50097,0.68325,0.42362,0.51425,0.54475,0.62324,0.40645,0.48552,0.64981,0.68917,0.31501,0.53968,0.095174,0.27527,0.56796,0.82526,0.51221,0.38847,0.40897
0.39901,0.40399,0.58815,0.66281,0.48637,0.6905,0.41579,0.51758,0.55714,0.63478,0.40413,0.48075,0.63966,0.68971,0.31794,0.53895,0.088007,0.2826,0.53736,0.79904,0.5125,0.35232,0.40464
0.40046,0.39117,0.58408,0.65756,0.48893,0.69315,0.415,0.51553,0.55417,0.65353,0.40518,0.48257,0.65118,0.68734,0.33808,0.5391,0.090412,0.28519,0.47916,0.82417,0.48952,0.35011,0.39736
0.40182,0.38097,0.58429,0.65713,0.49545,0.6981,0.40716,0.49196,0.54493,0.6512,0.40465,0.46664,0.65574,0.69774,0.34506,0.53852,0.09354,0.27763,0.47245,0.80515,0.50443,0.31821,0.37828
0.40366,0.38093,0.58396,0.64705,0.51165,0.70535,0.40098,0.51621,0.56709,0.65581,0.40381,0.453,0.65255,0.69953,0.33485,0.538,0.092784,0.29341,0.4891,0.78974,0.49009,0.31939,0.36916
0.40513,0.38204,0.58058,0.66192,0.51069,0.71326,0.39398,0.52491,0.54668,0.65935,0.40456,0.46456,0.63622,0.69929,0.36156,0.53747,0.08959,0.2872,0.51742,0.77073,0.46445,0.32396,0.33091
0.40641,0.37677,0.57831,0.66256,0.49608,0.71394,0.38055,0.54378,0.54093,0.65435,0.40578,0.47125,0.60285,0.70118,0.40191,0.53665,0.089196,0.29757,0.50806,0.7355,0.45343,0.33192,0.31073
0.40796,0.39183,0.5882,0.6608,0.49116,0.71514,0.38722,0.53097,0.55053,0.64721,0.40625,0.48538,0.56948,0.70297,0.41143,0.53699,0.088079,0.28527,0.48755,0.72459,0.42181,0.34413,0.31156
0.40875,0.39178,0.58538,0.65313,0.51133,0.72042,0.37296,0.52593,0.50779,0.65182,0.40616,0.48319,0.57404,0.70176,0.42954,0.53719,0.090846,0.31019,0.46916,0.729,0.41279,0.38941,0.30907
0.41117,0.38274,0.58559,0.64895,0.5042,0.72366,0.37777,0.55017,0.51808,0.65269,0.40532,0.48759,0.5786,0.70655,0.44512,0.53729,0.097225,0.30703,0.47625,0.74152,0.37517,0.41604,0.30954
0.41292,0.39025,0.58208,0.64021,0.49136,0.72401,0.37242,0.52661,0.53117,0.65142,0.40506,0.48168,0.56535,0.71182,0.44097,0.53728,0.094483,0.27849,0.47432,0.73422,0.40738,0.38329,0.30521
0.41517,0.40181,0.58284,0.63388,0.51725,0.72666,0.35982,0.55324,0.55613,0.65016,0.40614,0.48321,0.5761,0.71187,0.44796,0.53645,0.092192,0.27364,0.47928,0.72331,0.35846,0.37768,0.30936
0.41681,0.38406,0.58237,0.63802,0.50264,0.7293,0.35633,0.55837,0.58387,0.6537,0.40588,0.4836,0.58066,0.71376,0.45696,0.5352,0.093423,0.27183,0.47735,0.74394,0.33548,0.39667,0.30872
0.41549,0.37909,0.58632,0.65422,0.49772,0.73485,0.35016,0.54855,0.57533,0.66284,0.40592,0.50661,0.56432,0.72106,0.47052,0.53453,0.095377,0.26731,0.48444,0.75195,0.31516,0.41227,0.32061
0.41445,0.38427,0.58101,0.66319,0.47916,0.73605,0.34854,0.55426,0.58213,0.64984,0.40373,0.5196,0.55417,0.72381,0.48408,0.53376,0.093448,0.26821,0.46818,0.77618,0.33007,0.41684,0.31812
0.41592,0.39177,0.58122,0.66383,0.47248,0.74363,0.34796,0.53847,0.57917,0.65791,0.40465,0.53258,0.55176,0.72821,0.49359,0.53406,0.094227,0.27249,0.47315,0.74545,0.31573,0.44431,0.31379
0.41893,0.39811,0.58628,0.66931,0.46976,0.74713,0.35276,0.54419,0.57063,0.65531,0.406,0.54042,0.52459,0.72788,0.5203,0.5336,0.097084,0.26763,0.46856,0.75347,0.30737,0.45652,0.29803
0.42174,0.39052,0.584,0.6713,0.45515,0.75037,0.34762,0.53377,0.56208,0.66339,0.40678,0.54481,0.52837,0.73392,0.54498,0.53343,0.10428,0.25094,0.48255,0.71463,0.29902,0.47212,0.28228
0.42339,0.37771,0.58851,0.67436,0.45991,0.75677,0.34434,0.53112,0.59331,0.66559,0.40594,0.54778,0.51203,0.73706,0.54994,0.53295,0.10433,0.24169,0.50398,0.78661,0.31393,0.49959,0.26836
0.42688,0.37883,0.58693,0.67957,0.45323,0.76001,0.34376,0.52907,0.6064,0.65499,0.40612,0.54072,0.50885,0.73972,0.54782,0.53243,0.10078,0.23853,0.51107,0.7757,0.31422,0.48296,0.28173
0.42862,0.37762,0.59143,0.67673,0.44435,0.76555,0.3467,0.54256,0.61949,0.64892,0.40468,0.53968,0.52656,0.73949,0.54368,0.53243,0.10002,0.24281,0.52771,0.75308,0.33445,0.48414,0.26634
0.42998,0.37003,0.58556,0.66557,0.43371,0.77168,0.35441,0.53752,0.67236,0.64872,0.40532,0.54122,0.48623,0.74727,0.56836,0.53211,0.096829,0.25013,0.49977,0.75029,0.33474,0.53366,0.29593
0.43153,0.36737,0.58993,0.66032,0.41691,0.77815,0.35817,0.52472,0.7008,0.65787,0.40432,0.55936,0.48692,0.75592,0.58192,0.53144,0.09806,0.24967,0.4766,0.80605,0.29979,0.54247,0.30487
0.43512,0.37227,0.59678,0.65989,0.41991,0.78283,0.35386,0.50653,0.6769,0.66461,0.40392,0.58007,0.45974,0.76332,0.5889,0.53133,0.096944,0.25835,0.50917,0.84649,0.28811,0.55892,0.28469
0.43582,0.36468,0.59395,0.66403,0.4207,0.78607,0.34499,0.49612,0.65021,0.66788,0.40514,0.5942,0.43334,0.76646,0.62269,0.53075,0.089866,0.25214,0.49981,0.83559,0.28507,0.5601,0.27225
0.4392,0.36347,0.58919,0.67058,0.4215,0.79102,0.34793,0.50422,0.65981,0.67115,0.40605,0.59831,0.39301,0.77337,0.62967,0.53023,0.091098,0.24729,0.52548,0.80396,0.30264,0.58757,0.26497
0.44105,0.36981,0.59314,0.66774,0.43595,0.79518,0.34714,0.50456,0.67569,0.67336,0.40579,0.60128,0.41073,0.77777,0.63666,0.52992,0.088355,0.23364,0.54903,0.80026,0.28565,0.56246,0.26912
0.44397,0.375,0.59515,0.6649,0.43455,0.79928,0.35195,0.52044,0.68878,0.66489,0.40596,0.59909,0.42844,0.78343,0.64162,0.52936,0.085974,0.2183,0.55612,0.78125,0.27396,0.57466,0.27437
0.44718,0.37611,0.59164,0.66555,0.43755,0.80745,0.33769,0.52616,0.68372,0.67403,0.40704,0.60063,0.45312,0.79034,0.65973,0.52909,0.081245,0.20736,0.55897,0.71448,0.26561,0.60553,0.27005
0.44931,0.39146,0.59296,0.67558,0.4247,0.81155,0.3398,0.51813,0.68704,0.67517,0.40591,0.60617,0.42672,0.80025,0.63384,0.52919,0.078954,0.20859,0.56818,0.70808,0.27786,0.58126,0.28194
0.45241,0.40012,0.59567,0.67838,0.42154,0.8188,0.32906,0.52385,0.69664,0.6739,0.40625,0.60799,0.44056,0.81015,0.65195,0.5294,0.083346,0.20103,0.57527,0.73231,0.24358,0.65623,0.29236
0.45465,0.39631,0.59644,0.67661,0.40914,0.82434,0.33304,0.52419,0.72159,0.66223,0.40598,0.62327,0.46137,0.81629,0.65033,0.52887,0.0853,0.19618,0.5829,0.7178,0.25251,0.68031,0.29319
0.45698,0.38871,0.59541,0.69872,0.40026,0.82877,0.31774,0.53768,0.68793,0.66791,0.4072,0.63511,0.46902,0.81557,0.65479,0.52866,0.090054,0.17779,0.59689,0.74293,0.24947,0.71118,0.30029
0.45909,0.38659,0.59212,0.68537,0.39671,0.82995,0.30603,0.52773,0.68728,0.67062,0.40735,0.64005,0.44908,0.82207,0.65501,0.52893,0.089898,0.1715,0.61373,0.74572,0.25295,0.71314,0.2952
0.46142,0.38709,0.58823,0.68132,0.3989,0.83436,0.30337,0.5066,0.71154,0.67333,0.40736,0.64245,0.46741,0.82783,0.65728,0.52853,0.092588,0.17719,0.60708,0.75223,0.25649,0.7385,0.29673
0.46356,0.38761,0.58798,0.68934,0.38343,0.83772,0.29787,0.49858,0.71758,0.68322,0.40781,0.6449,0.43664,0.82933,0.65751,0.52882,0.094487,0.18618,0.60522,0.73099,0.25667,0.72587,0.29977
0.46509,0.38027,0.58459,0.69025,0.37359,0.84414,0.29873,0.4798,0.71428,0.67741,0.40918,0.64739,0.43746,0.83622,0.66669,0.52864,0.09604,0.18165,0.61271,0.74214,0.25408,0.75183,0.30128
0.46714,0.39019,0.57983,0.68609,0.3612,0.84917,0.29961,0.46314,0.6852,0.67903,0.40949,0.65927,0.43829,0.83971,0.67872,0.52797,0.096381,0.18632,0.61086,0.7279,0.25143,0.73903,0.29579
0.46931,0.39477,0.5744,0.69209,0.36538,0.85186,0.30358,0.45184,0.67478,0.6829,0.41056,0.66986,0.46793,0.84329,0.69314,0.52747,0.098835,0.18789,0.61348,0.74305,0.24235,0.75301,0.28857
0.47128,0.39664,0.57215,0.69561,0.35687,0.85459,0.30563,0.45121,0.68365,0.68939,0.41055,0.67391,0.46907,0.84426,0.7008,0.52712,0.097933,0.1768,0.62643,0.7372,0.2488,0.75996,0.29502
0.47431,0.39319,0.57378,0.69774,0.35676,0.85645,0.30569,0.44211,0.68662,0.69859,0.41086,0.67803,0.47358,0.84432,0.69872,0.52666,0.098279,0.16698,0.60908,0.75764,0.26189,0.75505,0.29274
0.47662,0.39509,0.57547,0.68958,0.33728,0.85769,0.30164,0.43281,0.69962,0.69884,0.41165,0.67689,0.45606,0.84769,0.68714,0.52547,0.09902,0.15884,0.59892,0.73001,0.26575,0.75746,0.30292
0.47927,0.39154,0.56985,0.68511,0.33692,0.85376,0.29751,0.44387,0.70591,0.69402,0.41275,0.68398,0.4605,0.84922,0.70002,0.52483,0.10238,0.17537,0.59384,0.74178,0.25641,0.76839,0.30058
0.48152,0.39346,0.56272,0.68986,0.34097,0.85527,0.29327,0.41691,0.69195,0.69143,0.41488,0.67707,0.42676,0.85514,0.71033,0.52378,0.10144,0.17065,0.55703,0.74469,0.23713,0.76333,0.27991
0.48357,0.3984,0.56661,0.69196,0.3251,0.85682,0.29929,0.41581,0.70145,0.69298,0.41552,0.68138,0.42742,0.86209,0.73639,0.52295,0.10406,0.16586,0.57789,0.72512,0.24083,0.76584,0.28636
0.48608,0.40044,0.56632,0.69286,0.31795,0.85907,0.29711,0.41467,0.70073,0.69298,0.41751,0.68151,0.41651,0.86489,0.72699,0.52169,0.10393,0.14895,0.58581,0.73201,0.23467,0.76448,0.29672
0.48917,0.39545,0.56686,0.69501,0.2968,0.86167,0.29174,0.40794,0.73974,0.69293,0.417,0.69028,0.39724,0.86383,0.73266,0.52178,0.10336,0.13168,0.57785,0.74847,0.24537,0.77983,0.30342
0.49093,0.39751,0.55881,0.70572,0.31189,0.86131,0.28404,0.40667,0.74353,0.69001,0.41646,0.68611,0.40116,0.87118,0.72834,0.52159,0.10745,0.12958,0.57783,0.75152,0.24537,0.80949,0.31195
0.49351,0.39686,0.55931,0.69847,0.29484,0.8657,0.28381,0.41532,0.7474,0.67457,0.4157,0.68934,0.37292,0.88126,0.74257,0.52134,0.10496,0.12424,0.56958,0.77821,0.23903,0.80851,0.2899
0.49645,0.40074,0.55619,0.70524,0.27948,0.86885,0.27906,0.42705,0.71772,0.67831,0.41653,0.68642,0.40179,0.88961,0.74616,0.52122,0.10392,0.11149,0.56113,0.75778,0.24614,0.81158,0.28104
0.49742,0.40011,0.55808,0.69908,0.26158,0.87166,0.28329,0.44198,0.71709,0.67364,0.417,0.68657,0.3851,0.89972,0.73935,0.52066,0.10472,0.11662,0.55246,0.74671,0.2818,0.77435,0.29574
0.49992,0.39767,0.56157,0.69872,0.253,0.87316,0.28532,0.43808,0.71298,0.68197,0.41672,0.70367,0.37659,0.90639,0.74297,0.52016,0.10408,0.099783,0.5639,0.7398,0.28222,0.77701,0.29435
0.5028,0.38901,0.55843,0.70269,0.26069,0.87542,0.28843,0.43109,0.7044,0.67111,0.41735,0.70545,0.38912,0.90637,0.7492,0.52043,0.099463,0.10118,0.53182,0.7676,0.27599,0.75214,0.31131
0.50499,0.38344,0.54895,0.70232,0.27635,0.87698,0.28925,0.42391,0.70795,0.66734,0.41799,0.71233,0.40196,0.91444,0.78695,0.52026,0.10123,0.11036,0.53723,0.73565,0.27297,0.72231,0.30997
0.50694,0.3874,0.54864,0.68818,0.27715,0.87933,0.27972,0.42957,0.70353,0.66206,0.41733,0.73223,0.39724,0.92223,0.79388,0.52036,0.10755,0.098579,0.53052,0.71787,0.2852,0.71018,0.32555
0.5089,0.38807,0.55158,0.70117,0.27796,0.88131,0.2947,0.42838,0.70713,0.67634,0.41891,0.73144,0.41048,0.92749,0.80427,0.52014,0.11051,0.098397,0.51742,0.67972,0.29774,0.71202,0.33717
0.51076,0.37883,0.55226,0.68661,0.28166,0.88142,0.29343,0.424,0.70623,0.68005,0.41743,0.73062,0.43729,0.93341,0.81758,0.5204,0.11139,0.10583,0.50398,0.70337,0.28698,0.72839,0.33837
0.51289,0.36741,0.54801,0.68594,0.28544,0.87847,0.28356,0.42667,0.68482,0.687,0.41647,0.72786,0.42455,0.94183,0.82854,0.51999,0.11602,0.12162,0.51848,0.71682,0.29987,0.72594,0.34592
0.51554,0.35764,0.5461,0.67545,0.29941,0.88208,0.28434,0.4189,0.69582,0.68002,0.41689,0.73701,0.40621,0.94697,0.84866,0.52034,0.11539,0.12372,0.53338,0.7087,0.30051,0.72797,0.3297
0.51877,0.35954,0.54682,0.67274,0.31133,0.88336,0.28769,0.43219,0.70328,0.67424,0.41569,0.73424,0.38312,0.95638,0.86933,0.52014,0.11956,0.11804,0.55522,0.71144,0.30572,0.73584,0.31297
0.52069,0.35464,0.54835,0.67478,0.31561,0.8863,0.28738,0.44252,0.68962,0.66343,0.41342,0.74888,0.35399,0.96311,0.89969,0.52046,0.12333,0.1226,0.57102,0.75303,0.31938,0.72269,0.32234
0.52343,0.35491,0.55074,0.67875,0.3169,0.89099,0.28705,0.43462,0.67555,0.66691,0.4115,0.75707,0.36762,0.96883,0.9309,0.52058,0.12771,0.10399,0.5611,0.75642,0.33342,0.73064,0.33451
0.52608,0.3751,0.55065,0.67247,0.2987,0.89532,0.28553,0.441,0.70094,0.66204,0.41244,0.75648,0.36725,0.97294,0.9218,0.52115,0.13787,0.11051,0.56757,0.73158,0.36399,0.72788,0.32852
0.53058,0.36853,0.54979,0.68309,0.29144,0.8994,0.28635,0.43976,0.69975,0.66044,0.41383,0.76125,0.37133,0.97901,0.92196,0.52122,0.14373,0.12169,0.5573,0.72949,0.40797,0.71393,0.32924
0.53219,0.35238,0.54792,0.68217,0.2697,0.90184,0.28049,0.42704,0.68106,0.66069,0.41481,0.76237,0.396,0.98471,0.94814,0.52114,0.15042,0.11334,0.55686,0.7154,0.41901,0.75942,0.35594
0.5335,0.34311,0.55056,0.68121,0.26437,0.90307,0.27043,0.45318,0.68888,0.66089,0.416,0.77675,0.38096,0.98988,0.95848,0.52056,0.15905,0.11844,0.54215,0.66455,0.41351,0.77838,0.37401
0.53464,0.34719,0.5506,0.68182,0.26485,0.90871,0.25879,0.44479,0.71067,0.66628,0.41542,0.77811,0.36544,0.99142,0.97602,0.51981,0.15233,0.11247,0.52377,0.65446,0.41588,0.83257,0.37747
0.53607,0.34337,0.54875,0.66964,0.27412,0.91188,0.25795,0.47658,0.69553,0.65535,0.41461,0.78347,0.3649,0.9963,0.98087,0.51991,0.15262,0.10377,0.54402,0.67452,0.41423,0.82577,0.35885
0.53781,0.36528,0.54882,0.67172,0.28366,0.91648,0.26711,0.50096,0.68971,0.64609,0.41607,0.77511,0.37521,1,0.97873,0.52011,0.15544,0.11599,0.54001,0.64029,0.37097,0.84654,0.35974
0.54032,0.37591,0.54321,0.66449,0.26903,0.92027,0.26044,0.49669,0.70253,0.63647,0.41992,0.78056,0.34773,0.9931,0.98375,0.51959,0.15647,0.11685,0.53587,0.64784,0.38226,0.86255,0.35532
0.54098,0.3747,0.54817,0.66652,0.26667,0.92459,0.26558,0.51347,0.69661,0.63378,0.42007,0.78387,0.31311,0.99286,0.98891,0.5199,0.16,0.10798,0.50077,0.66869,0.37996,0.88451,0.35603
0.54273,0.37727,0.5404,0.65144,0.28008,0.92668,0.26171,0.52198,0.6756,0.62131,0.4185,0.79384,0.30525,0.99613,0.99422,0.51981,0.15978,0.10608,0.49148,0.70349,0.37757,0.88907,0.36455
0.54382,0.36105,0.54347,0.6497,0.27778,0.92981,0.26219,0.53574,0.66899,0.63014,0.41832,0.79363,0.3087,0.99388,0.97358,0.52015,0.16285,0.11207,0.47392,0.73942,0.40391,0.857,0.34623
0.54606,0.35708,0.53964,0.64378,0.27836,0.93604,0.25214,0.53173,0.68226,0.64689,0.41812,0.79535,0.36472,0.99077,0.98222,0.52,0.16524,0.12062,0.45216,0.7628,0.42662,0.87986,0.34347
0.54782,0.34197,0.54097,0.6418,0.26906,0.94089,0.24173,0.51417,0.69596,0.65401,0.41842,0.78428,0.33459,0.98474,0.96411,0.52031,0.16366,0.11669,0.42964,0.79472,0.44552,0.91078,0.34371
