Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in fist,17:39:31.506,29122,7620,3484,1674,1001,1538,786,1454,1401,883,953,2522,3647,29109,29113,29254,29245,29083,1450,1300,2579,1410,1823,2526,1107,1067,958,883,1511,1661,29122,29135,2147483647,64706,0,510,14132,1112,8017,63740,0,3,3,2
rest in fist,17:39:31.606,29210,7602,3462,1661,988,1524,795,1467,1410,874,918,2491,3669,29065,29166,29162,29201,29030,1472,1287,2566,1388,1810,2504,1111,1125,953,892,1555,1647,29100,29179,2147483647,64704,0,513,14134,1131,8011,63741,0,3,3,2
rest in fist,17:39:31.631,29109,7620,3484,1656,988,1498,804,1454,1441,834,896,2443,3704,29069,29166,29245,29236,29056,1397,1287,2597,1384,1828,2526,1089,1125,949,878,1507,1634,29166,29170,2147483647,64711,4,513,14135,1139,8007,63736,0,3,3,2
rest in fist,17:39:31.806,29175,7580,3537,1674,979,1560,804,1498,1419,865,949,2447,3616,29175,29197,29157,29157,29170,1458,1278,2544,1388,1845,2518,1098,1129,953,936,1524,1669,28968,29192,2147483647,64705,1,521,14137,1138,8003,63736,0,3,3,2
rest in fist,17:39:31.906,29201,7606,3498,1643,988,1507,782,1485,1397,861,931,2474,3634,29122,29140,29236,29271,29144,1463,1270,2553,1357,1823,2557,1133,1085,896,914,1524,1687,29078,29157,2147483647,64704,4,514,14134,1139,8007,63736,0,3,3,2
rest in fist,17:39:32.006,29197,7633,3506,1669,984,1546,782,1472,1450,878,865,2460,3638,29061,29135,29210,29206,29091,1463,1278,2583,1379,1810,2548,1133,1085,962,909,1533,1661,29153,29210,2147483647,64705,6,515,14134,1139,8009,63737,0,3,3,2
rest in fist,17:39:32.037,29201,7615,3498,1687,1001,1533,782,1494,1393,861,931,2447,3687,29210,29184,29065,29083,29188,1445,1256,2610,1401,1814,2504,1098,1067,914,936,1533,1630,29140,29214,2147483647,64710,0,513,14134,1139,8008,63736,0,3,3,2
rest in fist,17:39:32.132,29157,7611,3484,1687,997,1573,817,1472,1423,883,900,2478,3647,29087,29131,29184,29206,29153,1445,1278,2592,1388,1845,2540,1125,1089,931,918,1498,1691,29135,29197,2147483647,64706,10,523,14136,1145,8004,63735,0,3,3,2
rest in fist,17:39:32.228,29201,7650,3476,1630,975,1524,777,1476,1366,887,887,2438,3629,29039,29104,29192,29166,29140,1450,1287,2601,1432,1828,2548,1107,1045,949,892,1511,1634,29126,29148,2147483647,64708,2,513,14142,1137,7993,63731,0,3,3,2
rest in fist,17:39:32.407,29188,7602,3515,1665,988,1502,782,1502,1415,865,914,2482,3638,29109,29153,29197,29162,29140,1432,1261,2553,1375,1801,2535,1089,1085,966,878,1560,1656,29122,29175,2147483647,64711,2,519,14145,1133,7987,63726,0,3,3,2
rest in fist,17:39:32.506,29192,7620,3515,1687,984,1538,826,1511,1384,887,936,2500,3643,29069,29100,29197,29170,29118,1450,1283,2553,1349,1828,2518,1094,1081,958,896,1529,1656,29083,29184,2147483647,64708,2,523,14150,1127,7978,63723,0,3,3,2
rest in fist,17:39:32.717,29162,7664,3471,1652,975,1516,755,1489,1419,874,892,2478,3678,29096,29175,29047,29144,29135,1437,1256,2544,1371,1828,2478,1129,1116,927,883,1524,1621,29122,29153,2147483647,64708,65535,521,14162,1109,7958,63714,0,3,3,2
rest in fist,17:39:33.006,29258,7606,3480,1678,993,1542,808,1467,1410,914,927,2474,3669,29100,29166,29025,29100,29166,1467,1265,2583,1410,1832,2504,1107,1142,905,874,1502,1705,29144,29219,2147483647,64702,6,516,14167,1110,7950,63721,0,3,3,2
rest in fist,17:39:33.106,29197,7584,3471,1678,997,1524,782,1494,1362,834,944,2469,3625,29126,29113,29104,29034,29126,1454,1283,2588,1384,1850,2487,1103,1103,944,914,1516,1691,29100,29175,2147483647,64699,1,521,14164,1104,7956,63724,0,3,3,2
rest in fist,17:39:33.206,29219,7584,3458,1643,993,1489,804,1463,1406,887,931,2395,3643,29148,29184,29069,29131,29131,1445,1265,2583,1379,1784,2535,1111,1098,927,874,1494,1678,29250,29258,2147483647,64709,5,523,14163,1100,7959,63722,0,3,3,2
rest in fist,17:39:33.316,29210,7584,3427,1617,971,1560,795,1467,1388,874,927,2474,3612,29091,29131,29122,28990,29109,1450,1221,2597,1393,1841,2509,1076,1103,940,874,1498,1652,29122,29201,2147483647,64708,3,520,14165,1100,7956,63725,0,3,3,2
rest in fist,17:39:33.339,29254,7624,3467,1643,1015,1551,782,1463,1445,870,971,2452,3581,29214,29179,29219,29210,29192,1458,1256,2531,1410,1828,2518,1103,1094,953,900,1542,1643,29056,29236,2147483647,64705,3,517,14164,1108,7959,63738,0,3,3,2
rest in fist,17:39:33.430,29210,7602,3471,1665,1006,1507,799,1489,1406,887,900,2456,3660,29100,29135,29047,29017,29153,1458,1287,2588,1384,1792,2509,1111,1085,931,887,1485,1665,29131,29197,2147483647,64707,1,518,14157,1115,7973,63746,0,3,3,2
rest in fist,17:39:33.545,29232,7576,3515,1669,975,1502,791,1445,1476,883,900,2430,3629,29210,29197,29201,29192,29214,1437,1283,2619,1362,1850,2518,1107,1089,931,852,1568,1656,29122,29223,2147483647,64708,7,516,14146,1122,7991,63744,0,3,3,2
rest in fist,17:39:33.648,29144,7637,3515,1647,988,1582,795,1467,1419,874,958,2443,3651,29126,29096,29153,29144,29113,1423,1278,2663,1410,1801,2522,1094,1076,927,900,1533,1696,29109,29140,2147483647,64705,17,539,14142,1152,7994,63743,0,3,3,2
rest in fist,17:39:33.806,29104,7655,3555,1678,997,1516,786,1529,1388,861,940,2474,3669,29091,29166,29030,29061,29170,1441,1283,2676,1410,1814,2491,1129,1067,958,896,1529,1665,29162,29096,2147483647,64706,4,514,14148,1187,7981,63758,0,3,3,2
rest in fist,17:39:33.907,29241,7712,3546,1639,988,1529,769,1551,1423,870,918,2487,3621,29052,29056,28968,29052,29100,1467,1278,2632,1384,1823,2509,1054,1054,940,914,1520,1691,29104,29201,2147483647,64711,16,519,14156,1201,7966,63760,0,3,3,2
rest in fist,17:39:34.006,29223,7751,3594,1661,979,1529,826,1564,1393,878,949,2496,3656,29096,29083,29157,29135,29096,1458,1248,2641,1423,1797,2553,1125,1116,953,892,1524,1683,29188,29153,2147483647,64710,19,518,14153,1199,7971,63759,0,3,3,2
rest in fist,17:39:34.106,29175,7747,3625,1700,984,1555,821,1674,1362,856,922,2518,3625,29078,29039,29047,29003,29131,1437,1283,2671,1428,1845,2540,1081,1120,914,878,1498,1678,29192,29201,2147483647,64723,65528,516,14133,1176,8010,63763,0,3,3,2
rest in fist,17:39:34.206,29179,7782,3651,1683,1019,1538,817,1643,1366,843,914,2491,3656,29113,29091,28995,29003,29122,1472,1261,2667,1401,1858,2553,1133,1155,900,936,1463,1683,29087,29166,2147483647,64688,8,493,14103,1167,8066,63771,0,3,3,2
rest in fist,17:39:34.307,29188,7817,3656,1683,988,1538,812,1621,1393,843,896,2526,3647,29153,29052,29056,29135,29126,1450,1291,2645,1441,1801,2531,1125,1120,940,870,1542,1678,29122,29206,2147483647,64684,2,492,14094,1167,8082,63774,0,3,3,2
rest in fist,17:39:34.406,29197,7751,3568,1683,971,1533,808,1608,1406,848,940,2535,3651,29069,29091,29153,29021,29104,1445,1318,2632,1397,1810,2553,1107,1089,914,922,1511,1691,29091,29179,2147483647,64677,5,497,14092,1159,8086,63770,0,3,3,2
rest in fist,17:39:34.446,29131,7751,3577,1669,984,1516,804,1586,1419,843,927,2487,3612,29078,29039,29021,28995,29065,1450,1274,2663,1375,1810,2553,1142,1142,896,940,1533,1691,29175,29223,2147483647,64691,11,484,14102,1149,8070,63765,0,3,3,2
rest in fist,17:39:34.617,29118,7751,3599,1634,993,1546,755,1595,1410,852,931,2504,3607,29087,29074,29083,29113,29100,1419,1283,2649,1432,1814,2548,1120,1089,922,927,1538,1674,29148,29135,2147483647,64685,4,496,14102,1154,8068,63764,0,3,3,2
rest in fist,17:39:34.706,29153,7729,3555,1652,966,1520,817,1573,1432,874,918,2487,3616,29096,29166,29126,29126,29104,1437,1296,2671,1410,1797,2548,1120,1103,940,900,1520,1634,29087,29192,2147483647,64687,3,492,14096,1160,8078,63766,0,3,3,2
rest in fist,17:39:34.806,29162,7681,3572,1665,958,1533,804,1599,1406,852,922,2469,3603,29131,29065,29025,29030,29113,1445,1270,2614,1371,1801,2535,1111,1107,958,914,1524,1656,29135,29104,2147483647,64702,0,493,14105,1155,8063,63763,0,3,3,2
rest in fist,17:39:34.906,29157,7708,3590,1661,953,1538,786,1586,1401,870,922,2452,3638,29074,29087,28986,29043,29074,1445,1283,2627,1423,1850,2535,1133,1116,931,918,1538,1669,29175,29157,2147483647,64689,3,513,14112,1152,8050,63763,0,3,3,2
fist to pinky,17:39:35.007,29113,7743,3634,1691,1037,1511,782,1555,1401,848,940,2478,3612,29091,29065,29078,28973,29052,1454,1243,2649,1379,1784,2522,1089,1076,931,922,1520,1674,29223,29118,2147483647,64703,7,499,14118,1153,8040,63763,0,3,3,2
fist to pinky,17:39:35.106,29144,7729,3572,1696,993,1520,786,1582,1397,900,931,2456,3585,29122,29126,29148,29162,29148,1458,1274,2619,1432,1880,2548,1125,1089,944,905,1516,1669,29241,29184,2147483647,64698,6,502,14120,1151,8037,63760,0,3,3,2
fist to pinky,17:39:35.206,29157,7703,3550,1700,958,1542,812,1560,1419,883,909,2482,3651,29122,29100,29008,29003,29087,1437,1256,2636,1388,1836,2557,1103,1125,944,931,1533,1665,29109,29206,2147483647,64704,0,514,14121,1151,8035,63758,0,3,3,2
fist to pinky,17:39:35.306,29192,7690,3524,1652,1001,1533,826,1555,1441,848,896,2452,3625,29179,29162,29184,29091,29087,1423,1291,2654,1406,1814,2518,1098,1133,944,914,1494,1634,29201,29228,2147483647,64697,7,509,14121,1144,8034,63759,0,3,3,2
fist to pinky,17:39:35.407,29170,7677,3559,1647,988,1516,791,1590,1406,874,944,2504,3585,29144,29074,29008,28990,29069,1463,1261,2614,1410,1845,2583,1120,1098,940,892,1524,1674,29157,29184,2147483647,64707,9,508,14129,1132,8024,63763,0,3,3,2
fist to pinky,17:39:35.506,29179,7650,3568,1665,1019,1529,799,1573,1397,852,918,2465,3612,29170,29162,29078,29118,29126,1415,1270,2649,1410,1828,2531,1120,1133,949,900,1538,1652,29113,29118,2147483647,64702,8,507,14127,1131,8028,63763,0,3,3,2
fist to pinky,17:39:35.606,29096,7637,3471,1656,988,1560,755,1520,1388,839,927,2482,3590,29083,29056,28990,29047,29065,1494,1248,2645,1393,1841,2540,1103,1125,966,905,1542,1652,29126,29135,2147483647,64701,5,505,14127,1132,8027,63760,0,3,3,2
fist to pinky,17:39:35.706,29157,7606,3480,1652,979,1555,812,1529,1441,870,870,2465,3572,29122,29069,29162,29175,29104,1428,1265,2597,1401,1823,2553,1103,1059,962,887,1511,1639,29091,29166,2147483647,64695,6,509,14130,1129,8022,63760,0,3,3,2
fist to pinky,17:39:35.806,29153,7642,3506,1691,984,1529,791,1586,1379,900,887,2482,3585,29144,29087,29135,29140,29087,1458,1261,2627,1410,1814,2566,1094,1085,931,918,1520,1652,29157,29175,2147483647,64696,11,500,14130,1127,8022,63759,0,3,3,2
fist to pinky,17:39:35.906,29219,7646,3462,1639,1006,1538,773,1573,1401,883,931,2447,3590,29210,29096,29166,29153,29104,1445,1296,2597,1419,1836,2531,1107,1094,922,931,1516,1634,29157,29197,2147483647,64698,4,512,14130,1127,8021,63760,0,3,3,2
fist to pinky,17:39:35.929,29100,7602,3515,1639,993,1577,782,1555,1450,887,905,2447,3612,29135,29056,29135,29188,29113,1458,1300,2592,1379,1828,2619,1125,1098,944,892,1524,1652,29069,29140,2147483647,64694,2,511,14129,1128,8023,63760,0,3,3,2
fist to pinky,17:39:36.107,29100,7655,3524,1665,1015,1511,782,1546,1349,892,909,2452,3603,29184,29104,29179,29175,29091,1485,1283,2636,1388,1832,2531,1177,1089,944,900,1520,1652,29104,29214,2147483647,64708,0,524,14136,1125,8011,63759,0,3,3,2
fist to pinky,17:39:36.206,29162,7686,3511,1683,993,1511,799,1524,1384,852,927,2456,3577,29153,29052,29065,29100,29113,1454,1256,2610,1397,1854,2526,1129,1050,953,918,1511,1661,29175,29219,2147483647,64711,0,515,14138,1124,8009,63759,0,3,3,2
fist to pinky,17:39:36.231,29197,7637,3524,1669,984,1542,795,1538,1344,861,922,2487,3563,29206,29096,29162,29210,29109,1428,1261,2641,1362,1823,2531,1076,1129,949,914,1516,1652,29096,29157,2147483647,64706,7,514,14133,1124,8016,63760,0,3,3,2
fist to pinky,17:39:36.330,29126,7620,3449,1634,1001,1551,786,1599,1357,839,909,2452,3572,29100,29096,29069,29131,29078,1458,1318,2654,1384,1819,2575,1111,1116,971,900,1489,1634,29109,29162,2147483647,64703,2,500,14127,1134,8027,63764,0,3,3,2
fist to pinky,17:39:36.507,29140,7677,3524,1656,984,1494,786,1568,1353,856,874,2487,3533,29184,29083,29131,29170,29078,1437,1256,2627,1401,1819,2513,1125,1089,949,896,1520,1674,29166,29170,2147483647,64692,65526,499,14120,1132,8041,63772,0,3,3,2
fist to pinky,17:39:36.606,29135,7642,3489,1647,984,1485,812,1551,1388,856,914,2443,3603,29109,29122,29096,29104,29109,1432,1234,2707,1388,1792,2553,1168,1094,927,870,1546,1687,29126,29140,2147483647,64708,65530,519,14119,1124,8045,63777,0,3,3,2
fist to pinky,17:39:36.706,29087,7659,3541,1669,1006,1564,742,1546,1353,861,918,2456,3577,29157,29074,29197,29166,29104,1458,1287,2610,1423,1828,2535,1107,1129,944,918,1582,1696,29096,29083,2147483647,64711,65535,519,14113,1111,8059,63780,0,3,3,2
fist to pinky,17:39:36.806,29184,7677,3524,1643,962,1560,795,1546,1397,874,931,2452,3559,29166,29056,29135,29056,29061,1428,1300,2636,1397,1819,2544,1133,1063,940,878,1524,1652,29131,29206,2147483647,64694,9,507,14116,1092,8057,63791,0,3,3,2
fist to pinky,17:39:36.907,29104,7708,3506,1608,971,1520,799,1538,1445,839,918,2465,3537,29162,29087,29179,29148,29153,1428,1287,2619,1379,1828,2540,1098,1072,962,918,1529,1608,29061,29100,2147483647,64688,6,505,14112,1086,8067,63793,0,3,3,2
fist to pinky,17:39:37.006,29144,7734,3550,1652,949,1551,786,1586,1371,874,944,2460,3550,29153,29109,29162,29091,29056,1419,1248,2623,1384,1850,2518,1081,1116,949,922,1498,1647,29122,29157,2147483647,64692,12,503,14112,1080,8067,63793,0,3,3,2
fist to pinky,17:39:37.106,29148,7699,3550,1669,988,1533,791,1529,1388,874,944,2465,3581,29223,29069,29118,29157,29100,1410,1261,2601,1379,1841,2504,1103,1107,962,918,1533,1639,29197,29236,2147483647,64700,65532,497,14108,1075,8075,63789,0,3,3,2
fist to pinky,17:39:37.207,29157,7637,3568,1683,1006,1551,764,1577,1349,896,936,2469,3585,29153,29100,29109,29162,29100,1415,1287,2610,1406,1850,2566,1120,1125,953,887,1551,1634,29144,29223,2147483647,64706,65526,498,14110,1067,8071,63787,0,3,3,2
fist to pinky,17:39:37.307,29170,7703,3528,1674,979,1494,799,1577,1375,856,927,2452,3590,29153,29087,29091,29104,29113,1472,1256,2619,1401,1779,2504,1129,1107,936,914,1524,1678,29096,29153,2147483647,64706,6,518,14116,1059,8062,63787,0,3,3,2
fist to pinky,17:39:37.406,29170,7642,3546,1683,997,1520,773,1560,1428,856,914,2416,3577,29144,29162,29091,29078,29109,1437,1256,2619,1397,1814,2513,1116,1098,936,922,1516,1678,29192,29184,2147483647,64712,7,517,14120,1056,8055,63784,0,3,3,2
fist to pinky,17:39:37.506,29175,7650,3572,1617,979,1546,786,1568,1375,874,909,2487,3590,29175,29104,29109,29140,29083,1410,1283,2566,1388,1819,2557,1111,1116,931,861,1498,1630,29131,29157,2147483647,64715,7,511,14123,1055,8050,63786,0,3,3,2
fist to pinky,17:39:37.607,29201,7677,3528,1665,962,1524,773,1568,1366,874,900,2469,3568,29219,29153,29148,29153,29047,1458,1261,2623,1393,1806,2566,1133,1085,962,914,1538,1639,29241,29170,2147483647,64710,6,514,14130,1050,8039,63786,0,3,3,2
fist to pinky,17:39:37.630,29201,7668,3537,1656,1001,1533,817,1577,1371,905,931,2474,3581,29179,29100,29109,29096,29126,1450,1287,2627,1388,1867,2526,1063,1160,949,914,1551,1639,29153,29170,2147483647,64716,65532,512,14134,1049,8032,63783,0,3,3,2
fist to pinky,17:39:37.826,29210,7659,3511,1661,1010,1542,799,1599,1428,861,909,2504,3590,29179,29144,29087,29135,29118,1463,1270,2619,1432,1876,2570,1103,1094,931,918,1529,1617,29210,29201,2147483647,64720,65535,523,14139,1053,8021,63789,0,3,3,2
fist to pinky,17:39:37.852,29197,7686,3577,1647,988,1520,751,1577,1423,821,896,2465,3590,29109,29148,29104,29126,29091,1472,1248,2610,1397,1792,2553,1067,1111,944,909,1533,1678,29087,29162,2147483647,64708,65527,509,14143,1051,8016,63791,0,3,3,2
fist to pinky,17:39:38.007,29056,7650,3555,1678,1023,1524,826,1586,1458,848,940,2491,3634,29201,29192,29170,29214,29170,1432,1278,2623,1415,1854,2570,1094,1089,949,922,1524,1727,29034,29109,2147483647,64705,65530,495,14152,1049,8001,63791,0,3,3,1
fist to pinky,17:39:38.106,29100,7672,3559,1678,1001,1546,821,1573,1441,848,905,2509,3581,29188,29052,29078,29078,29047,1445,1278,2623,1406,1880,2575,1142,1094,936,918,1520,1691,29122,29087,2147483647,64700,65531,514,14158,1045,7993,63794,0,3,3,1
fist to pinky,17:39:38.206,29214,7664,3541,1665,962,1555,817,1604,1437,856,940,2500,3594,29197,29126,29140,29065,29113,1450,1261,2641,1401,1863,2575,1089,1116,971,905,1511,1683,29175,29175,2147483647,64698,0,516,14156,1047,7995,63795,0,3,3,1
fist to pinky,17:39:38.307,29153,7712,3594,1643,975,1529,782,1577,1472,883,944,2540,3590,29166,29109,29091,29113,29122,1441,1243,2597,1397,1836,2553,1133,1094,927,931,1524,1652,29087,29153,2147483647,64702,65532,521,14155,1043,7998,63800,0,3,3,1
fist to pinky,17:39:38.407,29166,7708,3585,1669,1006,1516,839,1608,1454,848,896,2566,3581,29201,29091,29113,29100,29113,1432,1256,2588,1375,1845,2553,1125,1098,909,918,1502,1669,29135,29153,2147483647,64711,65532,514,14156,1041,7996,63800,0,3,3,1
fist to pinky,17:39:38.506,29096,7686,3541,1669,997,1560,830,1630,1388,870,896,2583,3607,29166,29083,29087,29113,29047,1437,1278,2601,1415,1845,2610,1125,1094,936,914,1516,1643,29091,29126,2147483647,64708,65530,511,14150,1047,8007,63803,0,3,3,1
fist to pinky,17:39:38.606,29162,7703,3555,1656,1006,1524,852,1621,1428,887,962,2548,3621,29197,29065,29126,29140,29126,1432,1291,2636,1410,1828,2544,1129,1094,918,922,1507,1639,29162,29162,2147483647,64704,0,509,14148,1051,8011,63810,0,3,3,1
fist to pinky,17:39:38.707,29104,7747,3590,1647,988,1551,786,1643,1415,852,949,2588,3660,29192,29074,29157,29096,29118,1432,1278,2619,1401,1850,2526,1111,1125,944,936,1555,1643,29157,29131,2147483647,64697,0,517,14142,1058,8022,63811,0,3,3,1
fist to pinky,17:39:38.806,29153,7725,3603,1709,984,1524,808,1612,1441,887,922,2627,3656,29206,29100,29100,29096,29096,1406,1270,2627,1401,1823,2482,1103,1107,949,909,1480,1678,29192,29179,2147483647,64704,5,506,14145,1059,8018,63813,0,3,3,1
fist to pinky,17:39:38.906,29148,7672,3563,1700,1045,1529,821,1621,1472,856,958,2605,3656,29241,29078,29100,29039,29078,1441,1296,2583,1357,1867,2566,1111,1111,962,883,1502,1683,29056,29175,2147483647,64694,13,511,14141,1054,8026,63822,0,3,3,1
fist to pinky,17:39:39.006,29144,7646,3577,1678,997,1551,786,1639,1454,830,914,2588,3643,29214,29113,29100,29126,29096,1428,1274,2566,1388,1850,2540,1142,1098,931,922,1538,1687,29192,29184,2147483647,64695,9,498,14134,1046,8040,63826,0,3,3,1
fist to pinky,17:39:39.107,29157,7620,3506,1705,962,1507,804,1617,1454,878,922,2575,3651,29210,29083,29135,29096,29131,1401,1234,2614,1406,1828,2557,1142,1107,922,896,1498,1674,29153,29175,2147483647,64703,0,507,14128,1042,8052,63828,0,3,3,1
fist to pinky,17:39:39.133,29140,7694,3506,1674,997,1542,773,1634,1467,861,940,2557,3621,29179,29109,29109,29104,29140,1428,1300,2601,1415,1841,2583,1111,1116,958,918,1533,1656,29162,29188,2147483647,64692,65528,506,14125,1038,8058,63829,0,3,3,1
fist to pinky,17:39:39.306,29157,7659,3520,1652,979,1507,826,1621,1419,852,896,2605,3594,29166,29135,29083,29131,29122,1445,1234,2597,1393,1845,2579,1103,1089,944,914,1533,1665,29223,29206,2147483647,64692,2,503,14123,1034,8063,63834,0,3,3,1
fist to pinky,17:39:39.407,29170,7690,3555,1647,1015,1529,804,1604,1415,830,936,2570,3612,29175,29109,29078,29104,29179,1419,1270,2597,1410,1832,2548,1107,1103,953,944,1524,1665,29135,29197,2147483647,64692,65535,498,14120,1033,8070,63842,0,3,3,1
fist to pinky,17:39:39.507,29214,7681,3493,1683,979,1529,769,1595,1454,892,936,2562,3634,29219,29118,29087,29091,29083,1415,1296,2605,1415,1850,2553,1151,1094,949,900,1498,1665,29170,29214,2147483647,64706,65534,486,14117,1028,8076,63844,0,3,3,1
fist to pinky,17:39:39.606,29126,7677,3550,1696,962,1485,769,1604,1432,861,914,2597,3678,29219,29100,29083,29131,29135,1410,1256,2548,1406,1867,2518,1120,1120,900,856,1542,1661,29122,29118,2147483647,64697,4,505,14114,1022,8083,63846,0,3,3,1
fist to pinky,17:39:39.706,29096,7664,3546,1696,975,1529,804,1621,1437,856,918,2605,3603,29192,29113,29100,29126,29087,1437,1274,2592,1415,1832,2544,1116,1103,940,892,1524,1647,29170,29153,2147483647,64696,2,492,14114,1010,8086,63849,0,3,3,1
fist to pinky,17:39:39.807,29179,7659,3498,1683,993,1533,795,1608,1437,848,900,2645,3638,29179,29118,29109,29087,29087,1441,1248,2601,1375,1841,2553,1116,1116,936,944,1564,1696,29126,29210,2147483647,64701,65526,495,14111,1005,8089,63847,0,3,3,1
fist to pinky,17:39:39.829,29175,7655,3550,1647,988,1498,782,1582,1494,878,949,2592,3634,29214,29157,29096,29126,29109,1406,1283,2601,1375,1806,2562,1120,1103,918,909,1516,1652,29131,29192,2147483647,64694,65535,503,14115,1002,8085,63849,0,3,3,1
fist to pinky,17:39:40.006,29153,7650,3550,1683,966,1485,812,1621,1432,826,905,2588,3607,29210,29091,29100,29113,29061,1454,1265,2579,1362,1828,2535,1120,1151,958,883,1524,1661,29144,29148,2147483647,64685,2,496,14116,1000,8083,63850,0,3,3,1
rest in pinky,17:39:40.029,29236,7650,3502,1647,993,1511,773,1621,1476,887,944,2614,3634,29223,29135,29113,29135,29083,1454,1243,2592,1393,1836,2531,1094,1063,984,918,1555,1669,29184,29153,2147483647,64684,4,504,14112,999,8090,63847,0,3,3,1
rest in pinky,17:39:40.207,29144,7664,3511,1718,1006,1502,817,1647,1511,883,909,2601,3643,29162,29087,29118,29078,29069,1393,1221,2562,1406,1858,2535,1146,1098,953,905,1533,1608,29175,29175,2147483647,64690,2,503,14104,999,8104,63851,0,3,3,1
rest in pinky,17:39:40.306,29135,7655,3524,1639,1028,1494,786,1573,1480,892,927,2623,3651,29153,29122,29104,29078,29074,1423,1261,2619,1397,1858,2548,1164,1120,949,931,1538,1656,29126,29184,2147483647,64692,4,496,14102,992,8109,63855,0,3,3,1
rest in pinky,17:39:40.406,29122,7699,3537,1696,1001,1520,777,1612,1472,852,944,2632,3616,29184,29100,29148,29087,29118,1423,1313,2579,1371,1836,2535,1116,1067,949,909,1516,1643,29091,29083,2147483647,64696,65534,507,14102,996,8110,63858,0,3,3,1
rest in pinky,17:39:40.507,29113,7615,3528,1722,993,1498,777,1625,1494,883,927,2575,3621,29170,29091,29096,29078,29100,1458,1274,2654,1388,1898,2562,1103,1129,966,914,1502,1647,29197,29162,2147483647,64703,65529,489,14100,1002,8112,63860,0,3,3,1
rest in pinky,17:39:40.607,29179,7611,3537,1691,997,1502,799,1621,1463,892,905,2614,3585,29184,29135,29087,29144,29135,1423,1274,2562,1441,1858,2544,1120,1107,962,914,1507,1661,29118,29157,2147483647,64692,65532,508,14097,1009,8117,63862,0,3,3,1
rest in pinky,17:39:40.706,29179,7620,3511,1709,997,1511,795,1612,1494,848,918,2619,3629,29267,29083,29131,29100,29087,1441,1252,2570,1371,1828,2553,1142,1116,958,905,1511,1661,29113,29175,2147483647,64686,10,482,14090,1017,8129,63866,0,3,3,1
rest in pinky,17:39:40.806,29192,7637,3489,1652,1015,1489,791,1590,1454,834,927,2614,3585,29175,29157,29065,29087,29118,1428,1234,2610,1384,1845,2562,1094,1125,927,896,1546,1652,29188,29179,2147483647,64698,0,504,14085,1022,8138,63871,0,3,3,1
rest in pinky,17:39:40.907,29096,7620,3524,1683,997,1511,804,1608,1441,830,922,2614,3612,29228,29074,29109,29113,29096,1437,1300,2588,1384,1872,2535,1116,1116,936,900,1520,1656,29166,29166,2147483647,64696,5,512,14087,1034,8137,63887,0,3,3,1
rest in pinky,17:39:41.007,29157,7646,3498,1683,1028,1467,755,1595,1441,905,896,2627,3550,29201,29144,29052,29096,29100,1419,1270,2610,1379,1858,2526,1146,1142,958,914,1507,1647,29184,29131,2147483647,64695,1,487,14089,1043,8135,63902,0,3,3,1
rest in pinky,17:39:41.106,29166,7628,3493,1674,997,1476,786,1608,1467,856,905,2605,3559,29197,29113,29104,29091,29122,1458,1252,2601,1401,1832,2575,1125,1111,922,887,1546,1696,29113,29162,2147483647,64702,4,498,14086,1044,8140,63905,0,3,3,1
rest in pinky,17:39:41.206,29179,7589,3511,1678,1028,1516,865,1630,1502,865,887,2610,3546,29157,29113,29047,29087,29153,1410,1261,2614,1384,1889,2570,1160,1085,940,909,1489,1656,29140,29157,2147483647,64694,1,505,14081,1048,8148,63904,0,3,3,1
rest in pinky,17:39:41.307,29148,7598,3498,1683,1006,1511,769,1608,1476,865,922,2583,3533,29175,29175,29104,29118,29170,1410,1274,2610,1401,1810,2553,1125,1072,900,918,1529,1630,29184,29109,2147483647,64698,2,490,14080,1050,8151,63905,0,3,3,1
rest in pinky,17:39:41.330,29210,7650,3511,1691,1001,1472,826,1590,1472,883,931,2597,3541,29135,29184,29091,29118,29135,1423,1239,2614,1423,1841,2531,1142,1107,900,909,1529,1687,29135,29140,2147483647,64695,1,487,14078,1058,8155,63913,0,3,3,1
rest in pinky,17:39:41.429,29096,7637,3445,1665,988,1476,826,1577,1498,865,914,2623,3555,29214,29175,29166,29104,29131,1401,1261,2562,1410,1872,2570,1133,1116,971,896,1498,1630,29126,29135,2147483647,64690,7,489,14075,1061,8162,63916,0,3,3,1
rest in pinky,17:39:41.607,29162,7628,3432,1683,971,1485,764,1604,1476,883,958,2619,3555,29135,29091,29065,29039,29109,1415,1252,2548,1401,1850,2526,1103,1107,931,878,1511,1625,29131,29184,2147483647,64688,1,486,14076,1055,8159,63918,0,3,3,1
rest in pinky,17:39:41.707,29104,7611,3480,1661,984,1494,786,1582,1467,870,905,2592,3572,29210,29148,29122,29065,29126,1393,1248,2553,1401,1836,2513,1129,1063,914,892,1502,1643,29148,29122,2147483647,64688,4,490,14083,1069,8147,63926,0,3,3,1
rest in pinky,17:39:41.731,29144,7620,3541,1700,1001,1480,777,1634,1480,865,940,2614,3541,29157,29118,29083,29131,29131,1388,1248,2579,1410,1828,2557,1120,1125,940,905,1533,1674,29104,29100,2147483647,64690,10,504,14086,1066,8143,63933,0,3,3,1
