29452,6011,1753,1582,782,1168,716,1727,1287,769,760,1770,3278,29500,29496,29487,29513,29491,1647,1349,2487,1252,2961,3603,1335,1212,1067,988,1560,2030,29487,29487
29482,6024,1797,1630,795,1177,720,1713,1305,799,821,1749,3309,29456,29504,29465,29474,29504,1634,1362,2478,1265,2926,3638,1340,1234,1063,984,1551,2021,29324,29513
29544,6073,1784,1608,760,1164,725,1696,1305,755,804,1744,3304,29491,29425,29474,29491,29460,1634,1313,2465,1230,2913,3647,1305,1234,1076,997,1582,1999,29342,29553
29430,6024,1735,1634,777,1190,747,1696,1291,760,808,1753,3291,29509,29544,29509,29518,29487,1639,1366,2447,1274,2909,3651,1322,1234,1059,979,1595,2065,29447,29544
29540,6046,1797,1621,760,1182,729,1718,1305,777,782,1749,3287,29526,29355,29540,29482,29447,1683,1362,2452,1256,2913,3634,1322,1239,1067,1019,1568,2003,29223,29583
29482,6055,1792,1604,769,1173,769,1735,1305,777,791,1766,3313,29522,29456,29478,29504,29500,1687,1327,2456,1256,2887,3629,1344,1283,1103,979,1555,2030,29386,29535
29544,6024,1797,1604,764,1164,733,1740,1340,755,769,1753,3265,29509,29460,29496,29535,29540,1639,1327,2456,1274,2922,3629,1300,1230,1054,979,1568,2017,29315,29535
29535,6046,1801,1604,795,1217,755,1691,1335,782,808,1762,3309,29518,29478,29513,29478,29465,1608,1344,2447,1252,2904,3616,1331,1274,1063,979,1582,2012,29289,29535
29522,5980,1788,1582,760,1129,760,1700,1265,769,826,1749,3273,29518,29500,29491,29548,29513,1669,1300,2456,1256,2926,3634,1296,1226,1054,1023,1551,1981,29329,29526
29566,6020,1770,1608,764,1204,742,1700,1291,733,795,1735,3309,29500,29469,29465,29452,29482,1652,1357,2460,1261,2895,3629,1353,1261,1107,988,1560,2012,29377,29535
29544,6038,1775,1612,764,1226,729,1718,1300,773,804,1766,3295,29509,29526,29522,29491,29526,1617,1344,2487,1248,2895,3612,1353,1265,1081,1006,1568,2030,29421,29553
29500,6042,1788,1608,742,1195,689,1718,1305,747,821,1770,3304,29491,29465,29500,29509,29509,1661,1362,2460,1270,2917,3607,1335,1230,1098,1001,1573,2030,29381,29443
29469,6038,1797,1604,773,1204,738,1696,1278,755,769,1753,3287,29540,29509,29518,29496,29500,1656,1340,2487,1278,2887,3656,1327,1239,1050,993,1586,2021,29399,29526
29302,6002,1792,1599,755,1190,711,1700,1265,782,773,1740,3256,29518,29522,29522,29531,29487,1630,1344,2460,1243,2904,3581,1318,1261,1028,975,1586,2034,29324,29320
29408,6064,1779,1555,764,1177,760,1691,1318,795,804,1718,3273,29522,29548,29513,29500,29469,1630,1353,2469,1248,2909,3607,1340,1265,1054,979,1551,2039,29342,29416
29416,6029,1792,1612,777,1146,711,1691,1327,747,848,1757,3313,29496,29487,29469,29518,29469,1652,1340,2438,1274,2900,3629,1318,1274,1067,988,1568,2039,29351,29373
29342,6029,1779,1617,773,1173,707,1687,1296,742,830,1762,3291,29531,29474,29487,29469,29522,1630,1300,2443,1252,2913,3621,1318,1217,1081,1006,1595,2034,29337,29390
29438,6029,1810,1634,769,1177,720,1705,1287,769,795,1727,3291,29491,29526,29518,29469,29504,1612,1300,2469,1265,2935,3599,1344,1270,1063,971,1617,2025,29386,29469
29412,6038,1779,1604,747,1199,725,1713,1274,769,808,1779,3278,29531,29487,29438,29456,29474,1639,1318,2487,1265,2922,3621,1327,1252,1072,1010,1524,2021,29351,29412
29395,6002,1784,1599,773,1177,733,1705,1300,720,804,1779,3295,29487,29518,29469,29478,29496,1665,1309,2465,1261,2926,3673,1335,1212,1089,979,1551,2021,29373,29337
29399,6007,1770,1608,760,1186,720,1718,1318,755,808,1753,3300,29452,29469,29482,29496,29443,1625,1331,2430,1252,2900,3607,1331,1270,1094,997,1564,2012,29351,29416
29460,6020,1779,1656,760,1199,720,1718,1322,786,764,1757,3291,29544,29522,29478,29522,29526,1643,1357,2452,1265,2913,3603,1344,1239,1072,988,1573,1986,29333,29412
29443,5989,1797,1656,755,1204,716,1718,1291,769,808,1744,3295,29531,29526,29478,29465,29557,1656,1362,2469,1248,2895,3616,1335,1221,1067,984,1586,2030,29324,29438
29434,6046,1828,1617,777,1182,703,1652,1265,795,786,1740,3291,29482,29544,29509,29544,29548,1652,1340,2474,1265,2922,3603,1366,1239,1072,984,1590,2021,29386,29482
29390,6042,1806,1643,769,1195,733,1722,1296,791,804,1731,3304,29509,29496,29504,29496,29526,1661,1344,2500,1212,2913,3603,1327,1226,1081,962,1555,1999,29298,29390
29351,6042,1823,1621,777,1173,755,1718,1278,751,830,1718,3282,29469,29553,29531,29491,29548,1665,1327,2452,1283,2931,3621,1327,1243,1085,993,1551,2008,29390,29355
29443,6011,1819,1560,755,1217,720,1727,1309,760,795,1749,3304,29544,29482,29504,29469,29579,1652,1331,2438,1256,2882,3612,1335,1265,1032,1023,1546,2008,29346,29434
29390,6024,1788,1612,764,1226,729,1718,1274,782,812,1753,3300,29496,29487,29456,29465,29509,1652,1318,2452,1270,2917,3634,1296,1226,1085,1001,1542,2012,29381,29416
29403,6011,1823,1617,755,1177,755,1713,1291,751,834,1775,3282,29465,29544,29478,29482,29496,1652,1349,2421,1261,2887,3603,1287,1234,1072,979,1608,2012,29399,29452
29364,6016,1797,1599,764,1190,773,1722,1287,782,812,1744,3313,29509,29557,29504,29548,29566,1665,1357,2465,1265,2904,3625,1331,1291,1098,984,1551,2012,29390,29403
29377,6042,1762,1621,773,1182,707,1691,1305,738,747,1749,3291,29491,29443,29509,29531,29460,1639,1322,2474,1252,2900,3643,1313,1243,1067,979,1595,1968,29460,29416
29364,6011,1770,1612,812,1151,707,1718,1291,773,786,1740,3282,29478,29403,29465,29518,29430,1652,1331,2425,1252,2939,3603,1344,1217,1063,962,1555,1986,29399,29430
29425,6020,1784,1595,751,1212,738,1696,1309,777,764,1766,3265,29482,29460,29518,29460,29496,1665,1322,2478,1230,2922,3621,1327,1221,1045,988,1524,2021,29491,29438
29373,6029,1810,1625,786,1190,725,1678,1322,747,795,1757,3282,29513,29447,29456,29438,29504,1621,1384,2487,1274,2917,3634,1344,1256,1103,984,1625,1995,29474,29399
29346,6051,1797,1595,755,1155,720,1674,1283,764,773,1753,3273,29482,29504,29553,29474,29544,1656,1349,2478,1230,2926,3634,1327,1265,1028,997,1555,1995,29500,29430
29399,6016,1792,1582,769,1182,738,1691,1305,760,791,1762,3300,29474,29469,29540,29496,29522,1643,1371,2478,1261,2909,3616,1322,1256,1063,993,1573,2047,29403,29390
29390,6024,1810,1590,764,1199,720,1691,1296,782,821,1749,3313,29478,29522,29513,29548,29544,1678,1313,2487,1274,2900,3621,1349,1252,1081,1001,1538,2030,29421,29390
29452,6016,1810,1599,782,1177,711,1722,1296,760,817,1766,3282,29434,29522,29562,29553,29531,1665,1313,2469,1243,2913,3647,1313,1226,1076,993,1608,1977,29452,29412
29395,6024,1762,1630,782,1142,764,1709,1296,782,795,1788,3304,29280,29504,29562,29513,29469,1674,1344,2460,1261,2882,3616,1309,1270,1059,997,1577,2008,29509,29408
29399,5998,1797,1617,817,1221,720,1727,1327,751,808,1744,3273,29487,29478,29575,29566,29513,1669,1335,2482,1291,2900,3629,1353,1261,1111,1006,1520,2030,29443,29443
29373,6033,1797,1564,773,1173,729,1691,1313,773,834,1753,3251,29443,29474,29478,29531,29518,1678,1357,2452,1278,2917,3599,1349,1243,1085,1006,1538,2008,29513,29386
29430,6016,1788,1599,773,1195,747,1687,1252,751,812,1753,3282,29355,29535,29540,29544,29518,1687,1327,2434,1283,2944,3625,1331,1239,1116,993,1595,2030,29504,29465
29469,6016,1788,1630,769,1190,747,1727,1318,782,804,1770,3309,29491,29522,29579,29610,29482,1683,1349,2438,1274,2909,3616,1340,1256,1076,1001,1590,2021,29452,29438
29469,6033,1770,1625,751,1182,720,1709,1274,751,821,1762,3269,29373,29544,29566,29535,29544,1639,1340,2447,1239,2926,3638,1327,1261,1116,979,1551,2021,29500,29416
29518,6029,1797,1639,760,1186,738,1749,1287,747,786,1740,3304,29460,29487,29474,29465,29518,1652,1353,2456,1265,2904,3607,1309,1208,1059,984,1551,1981,29544,29469
29465,6011,1819,1612,751,1182,703,1678,1274,791,804,1788,3309,29359,29491,29482,29566,29487,1669,1353,2460,1261,2904,3616,1291,1256,1032,979,1577,1995,29518,29504
29487,6016,1814,1621,764,1173,694,1691,1287,777,826,1762,3295,29373,29482,29447,29496,29540,1617,1291,2434,1278,2900,3647,1362,1274,1063,993,1582,1995,29452,29482
29465,6002,1779,1617,747,1195,760,1687,1287,725,817,1757,3304,29447,29509,29469,29513,29522,1678,1344,2478,1239,2939,3643,1318,1248,1076,1032,1546,2017,29456,29469
29496,6016,1779,1599,773,1204,755,1691,1305,747,821,1757,3322,29430,29566,29522,29504,29513,1652,1340,2452,1270,2904,3599,1353,1278,1059,997,1560,2025,29478,29482
29513,5998,1814,1621,791,1177,764,1709,1300,782,795,1775,3278,29487,29509,29465,29469,29500,1687,1357,2491,1252,2895,3634,1313,1243,1063,997,1573,2030,29474,29447
29478,6029,1753,1599,777,1155,760,1709,1313,773,834,1731,3295,29460,29373,29522,29526,29381,1683,1300,2474,1278,2909,3616,1313,1230,1094,1001,1582,2025,29482,29518
29531,6002,1797,1612,733,1190,729,1691,1309,747,795,1744,3269,29434,29351,29509,29504,29377,1612,1335,2465,1270,2922,3590,1362,1230,1059,997,1560,1999,29447,29460
29522,6038,1806,1617,755,1195,716,1678,1300,777,795,1749,3309,29478,29315,29535,29491,29359,1608,1344,2478,1248,2939,3625,1331,1234,1028,1001,1595,2030,29535,29465
29469,6024,1779,1590,769,1208,738,1696,1291,773,830,1770,3335,29456,29333,29500,29526,29443,1661,1327,2500,1248,2926,3651,1340,1243,1072,1010,1595,2039,29456,29491
29491,6016,1801,1639,777,1208,711,1718,1305,791,804,1766,3295,29452,29346,29526,29531,29329,1630,1349,2491,1252,2900,3612,1357,1248,1067,1023,1582,2030,29465,29522
29491,6011,1797,1639,791,1182,707,1691,1274,782,821,1770,3304,29438,29337,29460,29474,29315,1669,1322,2447,1265,2874,3616,1331,1261,1081,993,1555,1995,29430,29460
29443,6011,1788,1621,769,1195,733,1727,1291,747,804,1762,3256,29438,29364,29491,29535,29351,1669,1340,2491,1274,2887,3621,1362,1252,1059,971,1590,1973,29408,29474
29504,6042,1784,1621,764,1173,747,1683,1296,760,799,1749,3304,29482,29430,29482,29460,29359,1647,1349,2482,1274,2887,3625,1362,1256,1059,988,1555,2012,29496,29522
29531,5985,1788,1630,755,1190,733,1705,1287,760,839,1770,3265,29513,29491,29557,29557,29408,1647,1349,2487,1204,2891,3621,1366,1274,1050,966,1546,2039,29447,29548
29474,5998,1806,1595,777,1168,738,1696,1283,764,777,1722,3273,29460,29474,29522,29491,29434,1604,1322,2474,1327,2909,3629,1357,1252,1050,988,1577,2003,29540,29504
29513,6024,1801,1617,755,1195,733,1696,1322,773,804,1762,3313,29456,29438,29416,29496,29416,1647,1335,2469,1252,2878,3603,1362,1234,1050,979,1595,2030,29487,29513
29509,6007,1810,1639,782,1199,738,1669,1287,760,799,1735,3313,29465,29434,29487,29487,29474,1683,1322,2482,1283,2895,3625,1274,1256,1063,1028,1573,2030,29438,29500
29509,6020,1797,1630,799,1226,703,1722,1291,755,782,1757,3300,29412,29412,29381,29430,29425,1669,1344,2460,1278,2917,3612,1344,1252,1063,988,1582,2034,29447,29500
29474,6007,1806,1586,817,1186,725,1722,1291,791,812,1709,3300,29412,29452,29346,29377,29482,1661,1335,2460,1278,2953,3643,1335,1261,1041,988,1564,2012,29482,29518
29491,6024,1779,1639,729,1173,764,1691,1305,777,826,1722,3317,29373,29447,29289,29460,29416,1639,1313,2425,1243,2909,3643,1318,1252,1063,1006,1546,2052,29373,29452
29474,6038,1788,1599,764,1177,703,1700,1283,786,821,1753,3317,29403,29447,29452,29395,29456,1647,1327,2482,1278,2891,3625,1318,1186,1041,988,1595,2017,29474,29509
29452,6024,1779,1595,760,1142,716,1691,1291,791,830,1749,3278,29421,29452,29403,29430,29425,1639,1327,2478,1265,2944,3607,1331,1248,1072,1019,1595,2021,29482,29469
29487,6033,1775,1612,777,1177,725,1722,1318,751,817,1784,3295,29513,29460,29408,29443,29460,1665,1335,2469,1270,2904,3643,1318,1265,1076,1015,1573,1981,29416,29522
29421,6020,1814,1599,777,1204,742,1683,1239,769,817,1784,3300,29412,29386,29518,29329,29395,1647,1327,2434,1256,2917,3581,1322,1261,1076,997,1577,2034,29469,29496
29526,6029,1801,1621,773,1195,707,1700,1283,786,782,1779,3260,29443,29460,29438,29443,29509,1621,1340,2443,1278,2917,3621,1335,1234,1063,988,1586,2003,29395,29390
29460,6024,1792,1617,747,1212,773,1718,1300,760,804,1762,3304,29399,29456,29460,29465,29425,1634,1344,2469,1283,2887,3603,1313,1300,1059,1006,1577,1990,29562,29513
29469,6033,1810,1612,760,1208,769,1687,1305,760,826,1749,3287,29443,29368,29416,29412,29381,1639,1327,2465,1278,2874,3651,1344,1270,1063,988,1533,1995,29487,29456
29491,5998,1819,1590,764,1164,751,1696,1309,777,830,1766,3304,29496,29408,29474,29452,29469,1639,1349,2465,1278,2900,3621,1353,1243,1045,997,1555,1981,29482,29434
29456,5989,1775,1582,764,1151,738,1683,1309,782,782,1788,3313,29377,29373,29504,29482,29408,1669,1357,2460,1283,2913,3612,1322,1234,1037,1010,1568,2047,29526,29500
29456,5980,1788,1630,786,1164,694,1696,1309,742,826,1792,3269,29491,29399,29408,29430,29443,1665,1362,2465,1234,2922,3621,1296,1274,1045,1041,1555,2030,29469,29474
29491,6046,1788,1599,808,1212,725,1722,1274,742,808,1770,3331,29513,29408,29443,29443,29421,1643,1379,2456,1274,2935,3585,1353,1261,1067,997,1586,2030,29469,29425
29425,6029,1792,1612,773,1164,777,1722,1252,747,830,1770,3278,29491,29456,29469,29478,29434,1665,1384,2460,1283,2939,3625,1353,1261,1103,984,1555,1999,29522,29487
29482,6011,1797,1590,782,1204,760,1674,1327,747,826,1762,3295,29500,29443,29416,29447,29496,1634,1349,2438,1274,2913,3647,1353,1252,1050,1023,1595,2021,29478,29518
29452,6020,1788,1612,777,1199,751,1757,1278,760,808,1740,3291,29518,29443,29438,29478,29504,1652,1327,2474,1261,2913,3656,1322,1248,1094,1001,1555,1995,29456,29447
29500,6038,1788,1634,760,1230,725,1687,1309,791,782,1731,3291,29531,29408,29456,29416,29452,1661,1327,2447,1265,2922,3621,1322,1239,1107,988,1551,1999,29509,29531
29443,6046,1801,1612,782,1190,755,1709,1309,791,821,1784,3304,29491,29438,29447,29456,29421,1661,1331,2456,1274,2869,3638,1340,1243,1050,1006,1542,2008,29381,29482
29500,6020,1792,1621,742,1146,733,1669,1291,729,755,1722,3278,29469,29452,29434,29438,29469,1643,1322,2460,1265,2887,3643,1375,1252,1059,971,1577,2043,29465,29518
29438,6007,1806,1595,791,1195,733,1687,1318,764,791,1775,3309,29482,29447,29491,29447,29408,1634,1349,2452,1261,2887,3625,1349,1256,1076,1028,1529,2012,29412,29469
29562,6007,1784,1621,777,1164,733,1700,1296,791,817,1770,3300,29500,29447,29399,29434,29482,1621,1344,2443,1270,2931,3599,1357,1248,1063,1001,1560,2043,29504,29522
29535,6016,1832,1612,786,1186,716,1705,1340,795,808,1766,3304,29469,29434,29386,29421,29447,1647,1362,2438,1291,2944,3590,1371,1221,1076,993,1573,2025,29390,29518
29509,6033,1770,1634,720,1173,773,1700,1287,773,791,1766,3309,29491,29438,29412,29452,29399,1683,1322,2421,1230,2891,3634,1349,1248,1063,984,1546,2012,29460,29544
29522,6002,1788,1573,795,1133,742,1696,1274,773,808,1757,3282,29478,29460,29408,29359,29474,1696,1353,2452,1278,2878,3629,1331,1261,1063,1023,1573,1986,29425,29526
29513,6042,1779,1617,773,1164,747,1700,1283,773,812,1762,3295,29518,29425,29425,29408,29465,1656,1371,2434,1291,2887,3634,1362,1256,1133,997,1564,2008,29395,29513
29557,6007,1770,1612,755,1190,777,1696,1322,769,817,1784,3278,29504,29460,29390,29447,29452,1661,1335,2478,1287,2882,3590,1331,1274,1098,1001,1586,1977,29425,29535
29518,5994,1801,1608,742,1168,720,1722,1318,764,799,1757,3313,29522,29509,29460,29460,29522,1652,1344,2474,1248,2909,3638,1353,1256,1094,997,1586,2043,29438,29500
29544,6016,1784,1608,755,1190,738,1718,1291,755,795,1784,3265,29482,29544,29482,29438,29548,1656,1344,2478,1252,2917,3625,1331,1252,1023,962,1560,2017,29531,29526
29474,6016,1832,1617,747,1151,733,1700,1296,755,830,1749,3278,29509,29460,29469,29421,29522,1661,1313,2421,1283,2909,3590,1353,1256,1081,988,1568,2056,29421,29496
29438,6038,1779,1608,773,1173,747,1735,1296,782,843,1770,3304,29487,29504,29456,29478,29491,1669,1331,2478,1230,2869,3634,1322,1283,1067,1019,1568,2003,29460,29509
29443,6011,1775,1617,777,1204,733,1700,1278,760,834,1770,3317,29504,29425,29421,29443,29465,1669,1291,2465,1278,2904,3594,1331,1243,1067,975,1590,2039,29399,29478
29408,6007,1757,1612,760,1190,720,1683,1291,738,804,1757,3265,29531,29504,29395,29456,29474,1661,1340,2487,1261,2895,3629,1344,1248,1098,1001,1568,1981,29487,29447
29425,5985,1792,1564,764,1199,751,1687,1278,755,826,1749,3273,29509,29421,29408,29416,29474,1643,1322,2474,1291,2865,3629,1357,1248,1072,1006,1599,2039,29395,29430
29430,5998,1792,1590,729,1173,751,1674,1309,786,817,1744,3282,29548,29482,29487,29430,29522,1647,1344,2434,1291,2895,3585,1322,1256,1076,1006,1608,2003,29456,29491
29482,6024,1766,1590,760,1168,733,1718,1300,755,804,1740,3300,29509,29447,29434,29381,29478,1639,1313,2456,1256,2895,3607,1357,1265,1076,966,1586,2003,29438,29482
29487,6024,1828,1612,808,1195,685,1727,1291,769,786,1735,3282,29601,29496,29522,29443,29456,1661,1375,2482,1256,2887,3625,1331,1274,1045,1001,1595,2012,29403,29469
29456,5976,1779,1634,747,1173,720,1709,1274,764,791,1731,3269,29540,29443,29359,29421,29438,1634,1353,2443,1274,2874,3577,1327,1252,1059,997,1564,1995,29434,29487
29500,5998,1801,1573,782,1177,751,1705,1309,808,782,1766,3260,29540,29500,29452,29425,29474,1661,1340,2482,1270,2900,3638,1335,1252,1054,1032,1573,1981,29263,29465
29469,6038,1801,1621,777,1195,747,1691,1305,769,799,1749,3317,29557,29522,29447,29500,29531,1639,1309,2452,1248,2891,3603,1327,1256,1067,997,1533,1999,29364,29509
29452,6029,1775,1617,747,1182,747,1735,1309,817,786,1731,3304,29531,29474,29381,29386,29474,1661,1331,2469,1239,2926,3607,1344,1221,1067,988,1568,2008,29329,29430
29452,6046,1819,1621,777,1204,760,1713,1313,747,804,1766,3260,29500,29522,29496,29487,29526,1656,1353,2443,1239,2904,3656,1309,1226,1037,988,1568,2025,29368,29531
29460,6033,1784,1604,782,1212,716,1683,1283,773,808,1757,3295,29487,29469,29390,29469,29474,1674,1353,2469,1234,2891,3621,1375,1239,1098,1006,1577,2003,29482,29513
29500,6011,1766,1643,760,1173,733,1691,1296,773,795,1735,3273,29504,29482,29531,29482,29509,1652,1362,2443,1243,2904,3621,1366,1270,1059,984,1577,1990,29395,29478
29465,6020,1788,1612,769,1182,769,1705,1305,733,782,1770,3269,29456,29443,29456,29465,29434,1643,1375,2465,1270,2891,3603,1287,1230,1081,1010,1538,2043,29377,29469
29474,6020,1797,1599,777,1190,720,1683,1270,738,808,1753,3313,29513,29504,29487,29487,29509,1678,1313,2465,1261,2904,3647,1318,1239,1098,1028,1573,2012,29337,29513
29487,6020,1753,1586,773,1151,720,1691,1278,747,826,1744,3300,29509,29491,29496,29416,29491,1625,1344,2447,1261,2869,3643,1379,1265,1054,1037,1595,2021,29307,29456
29469,6011,1770,1595,760,1164,720,1709,1265,747,782,1740,3278,29460,29491,29434,29456,29526,1661,1322,2500,1230,2917,3625,1309,1256,1050,997,1560,1990,29293,29491
29478,5994,1784,1625,777,1186,711,1669,1278,773,786,1735,3282,29430,29548,29474,29504,29518,1621,1388,2434,1270,2887,3607,1309,1243,1076,1023,1551,1999,29395,29478
29456,6042,1797,1599,791,1182,755,1731,1296,769,817,1735,3282,29474,29496,29438,29540,29509,1647,1322,2452,1270,2913,3629,1344,1230,1067,1023,1555,1999,29399,29482
29478,6051,1801,1608,755,1186,725,1691,1287,786,804,1784,3331,29491,29535,29482,29522,29544,1674,1366,2487,1252,2913,3612,1344,1261,1085,993,1577,2052,29465,29456
29438,6042,1806,1643,777,1199,711,1691,1318,769,791,1718,3260,29469,29579,29522,29487,29513,1661,1362,2452,1283,2900,3634,1318,1243,1063,993,1586,2034,29452,29425
29509,6038,1792,1630,751,1226,729,1700,1349,782,848,1753,3273,29482,29544,29482,29487,29553,1674,1305,2443,1234,2878,3612,1283,1261,1085,979,1582,2021,29337,29526
29474,6020,1797,1634,786,1190,711,1735,1305,795,795,1744,3309,29504,29531,29452,29469,29535,1621,1362,2469,1274,2895,3625,1349,1248,1059,993,1586,2025,29416,29482
29478,6033,1814,1621,791,1186,698,1709,1318,777,839,1744,3304,29500,29548,29478,29509,29531,1661,1331,2460,1274,2900,3629,1335,1248,1063,997,1568,2034,29408,29465
29298,6064,1806,1647,751,1195,738,1722,1274,773,817,1770,3300,29425,29478,29460,29491,29504,1617,1375,2487,1270,2917,3647,1357,1256,1081,1001,1564,2017,29469,29280
29430,6011,1828,1625,760,1173,694,1696,1318,747,804,1749,3295,29504,29566,29509,29491,29553,1630,1331,2460,1234,2922,3625,1322,1234,1050,1010,1564,2008,29425,29293
29364,6024,1749,1573,742,1195,720,1718,1309,799,839,1784,3304,29452,29456,29487,29460,29482,1652,1357,2452,1283,2900,3669,1335,1221,1059,975,1582,1995,29430,29425
29337,6011,1797,1608,786,1168,729,1709,1296,764,795,1757,3238,29465,29434,29522,29500,29456,1634,1331,2465,1248,2891,3599,1349,1252,1041,1015,1538,2012,29412,29302
29298,6038,1814,1608,733,1195,720,1713,1278,764,830,1744,3234,29509,29482,29518,29513,29474,1639,1327,2469,1291,2869,3612,1340,1239,1089,1023,1546,2017,29381,29438
29364,6024,1757,1621,764,1186,742,1709,1287,769,799,1819,3291,29522,29460,29478,29487,29544,1643,1357,2465,1270,2895,3625,1331,1252,1067,975,1546,2039,29425,29430
