Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
ring to fist,18:01:26.641,28995,7303,3216,1727,1107,1494,799,1669,1573,883,1001,2496,3691,29263,29241,29280,29201,29232,1437,1318,2816,1397,2078,2553,1111,1107,944,887,1582,1683,29126,29087,2147483647,64700,41,476,13929,64473,8114,2733,0,3,3,2
ring to fist,18:01:26.938,29100,7387,3216,1735,1059,1507,782,1674,1564,922,922,2518,3700,29271,29289,29175,29210,29250,1472,1335,2724,1419,2096,2557,1120,1103,984,931,1555,1705,29052,29083,2147483647,64698,39,491,13933,64475,8106,2735,0,3,3,2
ring to fist,18:01:27.153,29197,7400,3216,1713,1063,1529,834,1634,1551,878,966,2557,3704,29166,29157,29153,29135,29162,1463,1291,2781,1410,2122,2570,1111,1120,966,909,1577,1713,29179,29228,2147483647,64696,33,482,13933,64472,8105,2737,0,3,3,2
ring to fist,18:01:27.317,29109,7382,3225,1727,1094,1538,791,1665,1555,874,909,2544,3713,29241,29250,29166,29197,29263,1441,1322,2729,1432,2113,2562,1129,1155,962,896,1573,1687,29091,29061,2147483647,64702,43,482,13933,64471,8104,2738,0,3,3,2
ring to fist,18:01:27.417,29267,7369,3221,1718,1072,1516,839,1661,1573,896,918,2566,3726,29100,29170,29188,29039,29179,1410,1362,2755,1406,2113,2619,1116,1116,949,936,1595,1683,29039,29214,2147483647,64701,38,486,13927,64456,8110,2743,0,3,3,2
ring to fist,18:01:27.517,29113,7338,3221,1700,1050,1498,795,1630,1546,914,966,2553,3722,29219,29232,29197,29175,29228,1445,1322,2746,1397,2126,2597,1120,1116,940,896,1538,1744,29104,29100,2147483647,64700,37,489,13925,64450,8113,2746,0,3,3,2
ring to fist,18:01:27.542,29118,7316,3251,1749,1063,1485,812,1665,1560,892,962,2588,3730,29250,29245,29201,29245,29228,1428,1313,2772,1406,2078,2535,1142,1125,949,887,1564,1744,29162,29118,2147483647,64691,37,476,13922,64454,8118,2749,0,3,3,2
ring to fist,18:01:27.717,29052,7400,3225,1722,1050,1542,812,1669,1564,878,966,2553,3704,29170,29232,29219,29179,29201,1467,1353,2750,1393,2104,2605,1120,1129,922,927,1573,1700,29166,29061,2147483647,64697,36,484,13917,64465,8124,2759,0,3,3,2
ring to fist,18:01:27.741,29091,7369,3229,1713,1067,1498,865,1647,1560,883,905,2535,3757,29201,29219,29188,29258,29192,1476,1300,2808,1401,2074,2566,1089,1151,949,896,1560,1731,29113,29118,2147483647,64697,50,484,13913,64461,8129,2761,0,3,3,2
ring to fist,18:01:27.841,29126,7343,3208,1718,1081,1533,808,1612,1590,896,949,2535,3770,29236,29223,29214,29192,29206,1441,1318,2821,1410,2109,2623,1133,1151,936,896,1551,1709,29192,29135,2147483647,64697,45,475,13912,64448,8127,2769,0,3,3,2
ring to fist,18:01:28.017,29140,7347,3229,1770,1089,1529,795,1652,1555,843,940,2553,3700,29184,29188,29223,29232,29254,1458,1300,2803,1379,2109,2588,1103,1125,971,878,1564,1665,29166,29109,2147483647,64696,44,482,13911,64439,8128,2769,0,3,3,2
ring to fist,18:01:28.117,29109,7378,3229,1713,1063,1546,817,1647,1599,887,944,2518,3722,29206,29144,29162,29197,29188,1415,1309,2781,1406,2100,2562,1125,1120,979,900,1560,1678,29144,29074,2147483647,64697,42,481,13908,64433,8133,2767,0,3,3,2
ring to fist,18:01:28.218,29153,7374,3186,1740,1059,1538,848,1661,1564,865,914,2540,3761,29254,29214,29184,29210,29228,1428,1296,2764,1432,2135,2597,1107,1098,958,900,1533,1683,29166,29162,2147483647,64695,39,477,13911,64431,8128,2764,0,3,3,2
ring to fist,18:01:28.240,29074,7356,3199,1753,1059,1502,795,1625,1555,874,922,2526,3744,29179,29179,29228,29170,29210,1467,1313,2803,1393,2025,2601,1116,1120,988,883,1511,1687,29074,29109,2147483647,64692,40,481,13911,64425,8130,2753,0,3,3,2
ring to fist,18:01:28.340,29104,7325,3137,1687,1089,1533,826,1639,1582,870,944,2531,3735,29188,29206,29210,29223,29192,1432,1305,2764,1379,2109,2583,1142,1146,944,927,1577,1740,29219,29096,2147483647,64695,36,480,13914,64424,8126,2751,0,3,3,2
ring to fist,18:01:28.451,29078,7338,3212,1727,1054,1516,777,1612,1560,856,914,2553,3708,29192,29192,29197,29197,29206,1480,1327,2737,1397,2122,2579,1116,1164,966,892,1573,1630,29140,29104,2147483647,64691,38,484,13917,64428,8123,2745,0,3,3,2
ring to fist,18:01:28.618,29113,7330,3177,1731,1023,1516,795,1669,1595,870,953,2535,3708,29179,29197,29192,29245,29184,1467,1322,2772,1397,2104,2583,1107,1120,971,883,1551,1705,29157,29131,2147483647,64696,29,486,13921,64429,8117,2746,0,3,3,2
ring to fist,18:01:28.717,29100,7356,3203,1718,1067,1511,791,1661,1529,874,936,2509,3752,29206,29184,29214,29219,29179,1445,1322,2768,1415,2096,2570,1094,1177,966,905,1560,1731,29162,29043,2147483647,64697,35,478,13919,64427,8119,2746,0,3,3,2
ring to fist,18:01:28.817,29061,7312,3221,1722,1041,1520,843,1621,1524,909,927,2526,3739,29210,29232,29241,29254,29241,1480,1278,2786,1410,2052,2592,1111,1164,988,918,1582,1674,29135,29091,2147483647,64693,33,493,13917,64426,8122,2747,0,3,3,2
ring to fist,18:01:28.842,29109,7378,3229,1775,1045,1529,804,1564,1533,852,900,2548,3770,29166,29184,29236,29201,29179,1458,1349,2790,1423,2109,2601,1098,1111,958,909,1560,1740,29140,29083,2147483647,64697,39,483,13921,64430,8116,2748,0,3,3,2
ring to fist,18:01:29.027,29096,7387,3221,1691,1063,1555,821,1612,1546,896,922,2469,3783,29034,29263,29263,29192,29236,1476,1318,2755,1423,2104,2544,1103,1120,953,896,1564,1696,29056,29113,2147483647,64692,33,484,13915,64422,8126,2746,0,3,3,2
ring to fist,18:01:29.117,29175,7378,3265,1700,1041,1520,830,1617,1582,865,936,2500,3774,29223,29135,29157,29179,29131,1458,1300,2742,1397,2131,2588,1125,1151,975,900,1538,1718,29126,29197,2147483647,64703,38,475,13914,64413,8129,2739,0,3,3,2
ring to fist,18:01:29.217,29122,7439,3304,1740,1063,1551,799,1621,1551,900,927,2522,3757,29184,29175,29267,29267,29241,1450,1344,2755,1410,2157,2588,1160,1151,962,861,1560,1691,29153,29083,2147483647,64698,32,478,13915,64412,8127,2740,0,3,3,2
ring to fist,18:01:29.318,29126,7417,3251,1722,1111,1538,812,1625,1551,861,962,2540,3744,29157,29214,29293,29302,29228,1476,1322,2781,1428,2135,2575,1177,1151,936,878,1560,1718,29219,29091,2147483647,64689,28,485,13916,64404,8123,2742,0,3,3,2
ring to fist,18:01:29.417,29126,7330,3238,1709,1067,1555,777,1608,1520,892,922,2522,3770,29078,29245,29293,29241,29206,1476,1340,2786,1397,2083,2553,1155,1120,962,883,1568,1669,29113,29091,2147483647,64697,30,478,13922,64394,8113,2739,0,3,3,2
ring to fist,18:01:29.517,29135,7352,3208,1740,1067,1507,769,1595,1533,839,966,2531,3744,29096,29201,29267,29267,29197,1410,1322,2781,1432,2047,2601,1107,1151,953,896,1573,1718,29201,29148,2147483647,64692,31,482,13923,64388,8110,2735,0,3,3,2
ring to fist,18:01:29.628,29096,7417,3247,1674,1107,1542,821,1608,1538,874,914,2504,3774,29206,29166,29223,29263,29245,1454,1318,2781,1379,2030,2562,1133,1146,949,900,1560,1696,29197,29100,2147483647,64690,31,478,13927,64385,8103,2733,0,3,3,2
ring to fist,18:01:29.718,29157,7422,3300,1713,1072,1542,808,1617,1555,900,958,2518,3770,29223,29157,29184,29162,29175,1450,1300,2768,1432,2122,2610,1155,1177,962,918,1590,1713,29223,29179,2147483647,64690,34,482,13926,64380,8105,2731,0,3,3,2
ring to fist,18:01:29.817,29157,7431,3304,1709,1050,1538,795,1568,1551,878,962,2548,3717,29206,29201,29201,29232,29250,1472,1309,2764,1410,2144,2553,1107,1151,953,878,1590,1696,29157,29074,2147483647,64688,31,477,13924,64376,8110,2728,0,3,3,2
ring to fist,18:01:29.839,29170,7422,3313,1731,1050,1573,812,1582,1560,861,927,2535,3735,29126,29245,29223,29228,29148,1502,1274,2799,1384,2091,2575,1111,1160,953,918,1546,1744,29170,29118,2147483647,64691,21,494,13917,64369,8123,2723,0,3,3,2
ring to fist,18:01:29.940,29157,7435,3300,1735,1010,1533,812,1577,1564,839,940,2509,3735,29008,29223,29210,29241,29219,1472,1318,2750,1401,2100,2597,1133,1129,979,905,1577,1687,29122,29131,2147483647,64692,25,482,13913,64355,8126,2728,0,3,3,2
rest in fist,18:01:30.041,29153,7409,3238,1731,1098,1577,826,1604,1520,843,936,2544,3744,29078,29232,29184,29214,29232,1437,1283,2733,1441,2144,2570,1120,1120,949,909,1555,1709,29192,29148,2147483647,64688,33,473,13907,64343,8133,2729,0,3,3,2
rest in fist,18:01:30.217,29166,7475,3304,1718,1072,1582,812,1608,1533,896,914,2544,3726,29210,29104,29131,29140,29126,1454,1327,2750,1401,2162,2579,1116,1155,914,878,1538,1735,29047,29179,2147483647,64698,24,473,13899,64338,8148,2726,0,3,3,2
rest in fist,18:01:30.239,29118,7426,3322,1683,1094,1533,843,1573,1542,870,914,2522,3726,29140,29214,29210,29210,29236,1441,1327,2759,1463,2179,2583,1120,1164,953,900,1520,1735,29166,29109,2147483647,64691,41,462,13885,64343,8172,2729,0,3,3,2
rest in fist,18:01:30.340,29175,7444,3295,1735,1081,1533,821,1595,1516,856,953,2540,3748,29083,29214,29232,29232,29214,1458,1261,2786,1428,2144,2548,1098,1151,949,909,1573,1727,29131,29148,2147483647,64696,30,474,13885,64353,8170,2738,0,3,3,2
rest in fist,18:01:30.517,29232,7466,3326,1705,1032,1625,808,1573,1551,861,940,2557,3730,29021,29236,29188,29241,29245,1463,1305,2772,1406,2131,2588,1111,1168,979,914,1564,1705,29166,29184,2147483647,64689,39,464,13881,64357,8176,2743,0,3,3,2
rest in fist,18:01:30.617,29157,7439,3335,1709,1059,1590,782,1533,1498,905,944,2531,3730,29166,29188,29232,29188,29214,1476,1283,2812,1441,2096,2605,1094,1160,966,896,1590,1709,29140,29083,2147483647,64692,32,465,13865,64344,8200,2743,0,3,3,2
rest in fist,18:01:30.717,29113,7497,3357,1744,1067,1582,812,1533,1516,874,940,2491,3744,29074,29223,29192,29232,29223,1458,1287,2803,1423,2175,2597,1142,1125,1001,914,1564,1744,29170,29148,2147483647,64692,32,468,13849,64325,8227,2738,0,3,3,2
rest in fist,18:01:30.818,29144,7479,3304,1722,1054,1586,795,1542,1485,852,922,2482,3757,29206,29254,29188,29210,29232,1454,1278,2799,1406,2131,2597,1116,1164,944,962,1538,1740,29104,29197,2147483647,64695,35,460,13838,64315,8245,2733,0,3,3,2
rest in fist,18:01:30.840,29236,7453,3282,1718,1054,1564,804,1480,1542,914,949,2500,3744,29166,29170,29210,29192,29210,1454,1335,2838,1423,2087,2575,1085,1129,949,922,1560,1722,29170,29206,2147483647,64689,30,455,13841,64315,8240,2733,0,3,3,2
rest in fist,18:01:30.953,29228,7448,3331,1709,1063,1599,808,1529,1511,909,944,2482,3770,29223,29126,29091,29148,29157,1428,1309,2847,1410,2144,2570,1085,1142,953,896,1555,1731,29228,29175,2147483647,64690,30,473,13856,64318,8216,2732,0,3,3,2
rest in fist,18:01:31.118,29254,7461,3273,1727,1067,1595,861,1555,1489,931,914,2522,3814,29250,29148,28977,29021,29214,1454,1309,2834,1445,2144,2570,1116,1146,962,922,1551,1735,29135,29223,2147483647,64685,28,474,13858,64313,8210,2735,0,3,3,2
rest in fist,18:01:31.218,29131,7422,3291,1713,1072,1568,839,1546,1476,892,958,2504,3700,29197,29140,29214,29179,29096,1485,1327,2812,1388,2140,2540,1098,1133,966,922,1538,1740,29153,29126,2147483647,64692,27,469,13861,64302,8208,2726,0,3,3,2
rest in fist,18:01:31.317,29162,7488,3357,1722,1063,1582,830,1538,1472,892,949,2540,3766,29184,29175,29214,29214,29197,1480,1322,2799,1397,2118,2540,1111,1107,958,931,1582,1727,29206,29219,2147483647,64692,31,472,13865,64292,8200,2724,0,3,3,2
rest in fist,18:01:31.417,29153,7461,3304,1691,1045,1595,830,1520,1472,874,944,2500,3730,29135,29148,29214,29254,29140,1454,1349,2825,1401,2131,2592,1103,1129,949,931,1546,1696,29219,29197,2961178623,6652,55808,11521,9270,251,42528,10,768,768,512,3328
rest in fist,18:01:31.651,29201,7431,3317,1700,1063,1560,848,1520,1480,874,953,2491,3726,29122,29153,29210,29179,28990,1437,1362,2838,1401,2083,2562,1103,1116,966,936,1533,1718,29263,29254,2147483647,64695,25,475,13878,64294,8176,2726,0,3,3,2
rest in fist,18:01:31.853,29285,7439,3300,1731,1054,1573,808,1507,1485,861,953,2531,3761,29206,29192,29170,29162,29223,1476,1335,2808,1393,2087,2610,1098,1107,958,918,1568,1735,29184,29245,2147483647,64692,26,482,13879,64295,8176,2727,0,3,3,2
rest in fist,18:01:31.947,29241,7426,3309,1709,1063,1604,839,1533,1485,852,914,2465,3735,29148,29113,29228,29232,28999,1463,1283,2794,1415,2074,2627,1076,1094,958,914,1590,1744,29210,29192,2147483647,64698,23,466,13877,64298,8180,2725,0,3,3,2
rest in fist,18:01:32.041,29153,7409,3300,1669,1059,1546,848,1524,1489,852,949,2452,3766,29166,29025,29219,29179,29047,1472,1322,2825,1401,2096,2583,1111,1120,922,922,1546,1705,29219,29113,2147483647,64690,30,474,13874,64297,8184,2724,0,3,3,2
rest in fist,18:01:32.217,29118,7483,3304,1757,1041,1573,812,1520,1419,922,931,2566,3770,29201,29179,29104,29100,29206,1441,1340,2843,1397,2065,2553,1085,1107,958,940,1555,1744,29096,29118,2147483647,64690,27,472,13875,64297,8182,2725,0,3,3,2
rest in fist,18:01:32.318,29157,7457,3317,1678,1076,1586,804,1546,1463,874,962,2509,3779,29166,29144,29228,29206,29109,1423,1327,2790,1419,2087,2557,1063,1107,971,896,1560,1705,29131,29236,2147483647,64696,19,470,13878,64297,8177,2725,0,3,3,2
rest in fist,18:01:32.417,29184,7466,3300,1713,1015,1586,834,1560,1450,892,922,2452,3766,29201,29074,29223,29241,29052,1458,1331,2803,1401,2069,2540,1059,1116,962,878,1533,1709,29223,29166,2147483647,64695,25,473,13883,64299,8171,2722,0,3,3,2
rest in fist,18:01:32.517,29214,7461,3361,1709,1054,1568,773,1485,1428,848,949,2465,3722,29144,28995,29201,29197,28990,1463,1274,2812,1379,2043,2566,1098,1125,940,914,1520,1718,29162,29210,2147483647,64691,25,470,13884,64300,8168,2724,0,3,3,2
rest in fist,18:01:32.541,29223,7453,3291,1709,1103,1542,839,1489,1467,900,944,2474,3739,29162,29074,29271,29267,29140,1454,1305,2830,1393,2113,2544,1059,1098,953,944,1555,1731,29166,29206,2147483647,64687,26,477,13883,64297,8169,2725,0,3,3,2
rest in fist,18:01:32.652,29236,7409,3251,1740,1085,1564,812,1516,1489,896,966,2513,3713,29245,29170,29148,29148,29184,1454,1331,2830,1357,2069,2575,1111,1076,971,922,1533,1696,29188,29144,2147483647,64693,22,474,13878,64295,8178,2725,0,3,3,2
rest in fist,18:01:32.817,29122,7444,3265,1687,1045,1555,826,1476,1480,905,936,2504,3779,29206,29192,29100,29100,29223,1485,1344,2843,1410,2083,2566,1094,1164,953,927,1546,1740,29126,29135,2147483647,64698,20,474,13880,64289,8173,2728,0,3,3,2
rest in fist,18:01:32.917,29192,7439,3322,1713,1041,1595,799,1502,1472,856,927,2522,3735,29210,29039,29228,29232,29034,1489,1340,2808,1393,2017,2575,1081,1116,936,905,1560,1700,29083,29210,2147483647,64692,31,475,13878,64287,8173,2735,0,3,3,2
rest in fist,18:01:32.945,29131,7444,3309,1709,1063,1564,839,1502,1472,883,962,2465,3735,29197,29034,29210,29219,29083,1485,1305,2843,1397,2078,2531,1081,1120,936,887,1586,1696,29126,29201,2147483647,64687,21,468,13879,64282,8168,2741,0,3,3,2
rest in fist,18:01:33.049,29157,7453,3291,1691,1081,1555,812,1480,1463,892,944,2474,3770,29214,29192,29210,29188,29214,1454,1331,2834,1437,2043,2553,1063,1111,966,905,1590,1727,29126,29170,2147483647,64692,25,474,13877,64278,8171,2742,0,3,3,2
rest in fist,18:01:33.163,29170,7422,3278,1696,1054,1542,843,1520,1454,900,953,2460,3752,29148,28995,29245,29254,29021,1458,1274,2786,1384,2056,2540,1085,1072,931,936,1538,1678,29065,29175,2147483647,64694,28,480,13874,64276,8173,2750,0,3,3,2
rest in fist,18:01:33.242,29166,7391,3260,1713,1059,1542,839,1524,1463,874,949,2469,3752,29162,29061,29179,29175,28995,1454,1309,2790,1432,2065,2526,1133,1063,940,883,1524,1727,29170,29170,2147483647,64680,27,464,13872,64263,8173,2757,0,3,3,2
rest in fist,18:01:33.418,29201,7426,3309,1669,1037,1560,812,1529,1415,883,966,2430,3717,29245,29210,29140,29184,29206,1489,1318,2764,1415,2096,2518,1063,1138,953,914,1564,1674,29061,29201,2147483647,64696,26,475,13867,64260,8181,2757,0,3,3,2
rest in fist,18:01:33.443,29228,7378,3282,1722,1050,1560,795,1480,1480,892,931,2491,3752,29104,29157,29210,29219,29118,1458,1335,2764,1428,2100,2535,1067,1129,958,900,1542,1700,29122,29188,2147483647,64703,22,466,13869,64258,8178,2753,0,3,3,2
rest in fist,18:01:33.549,29228,7360,3247,1713,1041,1577,834,1564,1476,887,896,2452,3752,29219,29267,29140,29184,29241,1507,1291,2799,1393,2122,2566,1059,1089,949,936,1551,1691,29104,29206,2147483647,64692,26,477,13869,64261,8177,2759,0,3,3,2
rest in fist,18:01:33.640,29201,7374,3278,1709,1041,1573,830,1511,1476,905,936,2456,3783,29131,29043,29153,29135,28990,1441,1313,2803,1388,2056,2540,1089,1120,971,927,1551,1687,29175,29162,2147483647,64690,29,476,13872,64276,8169,2772,0,3,3,2
rest in fist,18:01:33.761,29245,7457,3300,1727,1067,1577,843,1524,1502,883,979,2496,3757,29250,29219,29135,29153,29241,1498,1296,2790,1393,2109,2531,1085,1089,949,922,1542,1709,29135,29197,2147483647,64693,24,476,13880,64277,8156,2769,0,3,3,2
rest in fist,18:01:33.847,29175,7439,3278,1656,1059,1586,821,1485,1450,878,993,2526,3722,29250,29236,29192,29148,29232,1485,1313,2790,1401,2118,2562,1085,1111,931,900,1604,1722,29184,29214,2147483647,64682,21,467,13878,64267,8162,2760,0,3,3,2
rest in fist,18:01:34.017,29175,7374,3282,1727,1054,1551,830,1489,1472,892,975,2469,3766,29104,29201,29192,29206,29162,1463,1318,2799,1393,2052,2570,1120,1146,984,914,1551,1713,29184,29188,2147483647,64692,20,469,13877,64266,8163,2759,0,3,3,2
rest in fist,18:01:34.118,29210,7387,3265,1691,1054,1564,839,1520,1480,852,936,2482,3735,29131,29126,29140,29157,29197,1480,1309,2790,1432,2030,2540,1067,1063,914,922,1542,1678,29091,29219,2147483647,64701,27,469,13877,64267,8164,2758,0,3,3,2
rest in fist,18:01:34.143,29188,7426,3251,1674,1028,1551,799,1485,1454,874,944,2474,3792,29140,29157,29175,29175,29144,1458,1309,2812,1401,2069,2522,1081,1067,936,892,1511,1696,29162,29170,2147483647,64692,21,485,13876,64282,8166,2760,0,3,3,2
rest in fist,18:01:34.241,29144,7374,3273,1705,1041,1568,817,1511,1494,830,958,2474,3730,29056,29175,29210,29223,29148,1480,1278,2790,1406,2069,2544,1094,1081,944,940,1524,1700,29170,29166,2147483647,64692,23,478,13878,64291,8164,2763,0,3,3,2
rest in fist,18:01:34.348,29197,7387,3260,1696,1059,1573,821,1511,1445,914,936,2469,3735,29276,29223,29078,29087,29228,1472,1309,2794,1397,2113,2548,1076,1107,909,944,1538,1674,29153,29219,2147483647,64693,26,476,13878,64291,8165,2762,0,3,3,2
rest in fist,18:01:34.442,29210,7404,3251,1709,1015,1564,799,1472,1498,892,971,2460,3757,29140,29140,29206,29175,29214,1489,1287,2786,1388,2030,2566,1072,1072,927,892,1582,1709,29153,29241,2147483647,64691,31,480,13876,64297,8165,2774,0,3,3,2
rest in fist,18:01:34.540,29175,7409,3287,1735,1032,1529,795,1494,1458,865,940,2434,3722,29131,29192,29135,29188,29188,1441,1283,2790,1388,2034,2570,1085,1107,949,861,1560,1678,29144,29157,2147483647,64692,28,472,13874,64297,8166,2775,0,3,3,2
rest in fist,18:01:34.716,29232,7356,3216,1687,1037,1573,773,1485,1437,874,936,2430,3695,29109,29175,29017,29056,29118,1445,1291,2790,1406,2052,2570,1072,1098,927,852,1568,1740,29153,29210,2147483647,64691,31,479,13874,64296,8168,2774,0,3,3,2
rest in fist,18:01:34.739,29201,7360,3225,1661,1037,1551,826,1489,1467,874,953,2465,3779,29104,29170,29109,29065,29157,1454,1278,2777,1428,1995,2544,1094,1120,905,914,1538,1683,29140,29135,2147483647,64696,25,483,13874,64301,8169,2771,0,3,3,2
rest in fist,18:01:34.917,29166,7426,3234,1678,1067,1582,786,1480,1467,878,949,2491,3713,29214,29179,29250,29223,29192,1454,1313,2794,1428,2091,2548,1076,1089,944,900,1551,1709,29148,29179,2147483647,64697,26,474,13876,64299,8167,2767,0,3,3,2
rest in fist,18:01:34.942,29192,7413,3317,1713,1010,1573,808,1516,1498,852,931,2504,3708,29087,29126,29087,29157,29148,1463,1256,2768,1419,2056,2535,1094,1089,931,940,1529,1696,29135,29153,2147483647,64689,25,472,13876,64298,8166,2768,0,3,3,2
fist to ring,18:01:35.116,29184,7404,3265,1678,1041,1533,812,1480,1467,848,914,2434,3726,29118,29175,29179,29170,29188,1463,1309,2750,1410,2034,2522,1067,1151,944,909,1542,1691,29140,29223,2147483647,64698,24,462,13876,64299,8166,2768,0,3,3,2
fist to ring,18:01:35.217,29166,7417,3238,1731,1032,1573,821,1494,1463,839,966,2443,3757,29096,29100,29135,29074,29140,1450,1331,2781,1393,2039,2562,1103,1098,918,927,1538,1749,29192,29188,2147483647,64690,25,480,13873,64297,8172,2768,0,3,3,2
fist to ring,18:01:35.317,29219,7448,3322,1683,1050,1529,826,1502,1450,887,971,2456,3735,29140,29140,29113,29100,29118,1454,1278,2816,1393,2039,2553,1094,1072,931,922,1529,1674,29170,29232,2147483647,64692,27,474,13871,64296,8174,2773,0,3,3,2
fist to ring,18:01:35.340,29170,7409,3295,1718,1041,1577,799,1507,1450,874,922,2465,3739,29148,29135,28999,29052,29157,1463,1296,2764,1375,2017,2500,1098,1103,936,905,1555,1700,29122,29184,2147483647,64689,32,475,13870,64298,8175,2776,0,3,3,2
fist to ring,18:01:35.517,29179,7448,3260,1696,1032,1555,791,1498,1458,883,949,2469,3735,29175,29162,29157,29131,29170,1467,1335,2742,1393,2047,2535,1094,1107,971,927,1511,1700,29232,29232,2147483647,64686,26,477,13868,64305,8175,2788,0,3,3,2
fist to ring,18:01:35.539,29153,7387,3238,1700,1050,1533,812,1472,1437,870,966,2469,3761,29140,29135,29100,29118,29144,1450,1296,2772,1384,2069,2518,1081,1063,931,909,1551,1696,29201,29131,2147483647,64688,27,476,13865,64298,8175,2796,0,3,3,2
fist to ring,18:01:35.640,29241,7378,3251,1696,1059,1599,791,1542,1467,892,953,2421,3770,29188,29166,29113,29148,29144,1437,1291,2790,1419,2043,2579,1045,1098,949,905,1560,1731,29113,29179,2147483647,64691,30,471,13861,64286,8179,2802,0,3,3,2
fist to ring,18:01:35.816,29096,7431,3313,1678,1094,1560,791,1467,1489,883,931,2430,3726,29228,29166,29157,29113,29140,1450,1305,2838,1410,2096,2544,1094,1111,905,914,1564,1722,29210,29179,2147483647,64690,32,472,13858,64285,8185,2802,0,3,3,2
fist to ring,18:01:35.840,29210,7395,3278,1718,1076,1542,834,1494,1445,878,944,2452,3713,29179,29118,29091,29025,29166,1467,1313,2794,1371,2030,2570,1089,1125,900,927,1560,1731,29184,29184,2147483647,64698,29,480,13861,64287,8179,2802,0,3,3,2
fist to ring,18:01:35.952,29175,7387,3295,1691,1076,1564,808,1516,1415,883,918,2421,3722,29192,29188,29170,29153,29250,1494,1291,2786,1423,2061,2526,1072,1098,958,918,1542,1696,29109,29162,2147483647,64691,37,471,13862,64284,8178,2802,0,3,3,2
fist to ring,18:01:36.116,29140,7422,3265,1691,1045,1564,808,1511,1463,848,966,2460,3748,29206,29170,29069,29157,29192,1458,1313,2777,1388,2008,2557,1103,1125,927,909,1524,1674,29175,29166,2147483647,64690,26,471,13863,64284,8176,2802,0,3,3,2
fist to ring,18:01:36.144,29210,7404,3278,1722,1037,1533,817,1445,1441,878,975,2447,3788,29170,29170,29162,29074,29179,1450,1322,2742,1384,2017,2553,1059,1085,936,940,1551,1678,29192,29162,2147483647,64691,31,471,13865,64286,8173,2801,0,3,3,2
fist to ring,18:01:36.240,29104,7413,3300,1718,1028,1564,786,1533,1454,874,962,2452,3708,29153,29175,29065,29034,29153,1476,1291,2816,1401,2017,2570,1085,1085,918,878,1590,1709,29140,29192,2147483647,64690,25,472,13867,64287,8168,2801,0,3,3,2
fist to ring,18:01:36.417,29184,7395,3256,1691,1059,1573,817,1467,1419,887,922,2452,3735,29140,29078,29104,29113,29074,1480,1291,2759,1401,2056,2570,1094,1098,949,936,1573,1696,29131,29175,2147483647,64689,20,476,13869,64287,8166,2800,0,3,3,2
fist to ring,18:01:36.516,29162,7400,3273,1687,1050,1582,830,1480,1428,812,940,2469,3752,29148,29162,29061,29034,29162,1467,1296,2781,1423,1999,2566,1094,1089,922,905,1542,1718,29228,29144,2147483647,64695,28,482,13870,64287,8164,2800,0,3,3,2
fist to ring,18:01:36.541,29197,7391,3291,1740,1050,1546,826,1498,1467,874,922,2452,3722,29166,29162,29162,29175,29162,1441,1265,2808,1419,2030,2522,1125,1120,962,900,1520,1713,29148,29184,2147483647,64692,29,477,13868,64299,8166,2809,0,3,3,2
fist to ring,18:01:36.648,29197,7479,3322,1674,1050,1586,786,1511,1406,909,922,2443,3713,29153,29175,29109,29083,29201,1476,1327,2847,1423,2091,2553,1094,1085,931,883,1533,1696,29118,29179,2147483647,64693,27,469,13872,64339,8162,2819,0,3,3,2
fist to ring,18:01:36.740,29140,7536,3418,1683,1050,1568,830,1529,1498,887,931,2469,3739,29118,29153,29135,29126,29122,1485,1327,2830,1393,2069,2544,1094,1089,922,927,1524,1713,29118,29175,2147483647,64691,43,480,13877,64361,8156,2818,0,3,3,2
fist to ring,18:01:36.846,29184,7558,3440,1709,1041,1568,799,1520,1463,870,962,2443,3748,29206,29223,29131,29126,29245,1467,1327,2856,1366,2074,2518,1085,1103,984,922,1551,1735,29140,29188,2147483647,64697,37,485,13886,64370,8141,2825,0,3,3,2
fist to ring,18:01:36.941,29206,7532,3418,1691,1032,1564,817,1480,1463,856,953,2438,3748,29148,29100,29223,29188,29104,1454,1331,2821,1401,2061,2579,1116,1133,975,887,1555,1718,29153,29188,2147483647,64695,36,486,13891,64372,8134,2821,0,3,3,2
fist to ring,18:01:37.127,28990,7571,3471,1674,1067,1560,795,1516,1498,887,927,2487,3730,29192,29228,29175,29219,29250,1432,1322,2843,1379,2083,2535,1103,1098,931,927,1542,1735,29122,29113,2147483647,64697,36,483,13894,64373,8129,2821,0,3,3,2
fist to ring,18:01:37.217,29153,7545,3414,1683,1054,1573,830,1551,1454,900,944,2447,3752,29192,29188,29241,29210,29210,1494,1274,2895,1432,2135,2491,1085,1098,940,909,1542,1731,29104,29083,2147483647,64693,34,483,13897,64372,8122,2823,0,3,3,2
fist to ring,18:01:37.239,29188,7505,3405,1744,1023,1560,812,1529,1489,905,949,2447,3783,29162,29104,29122,29148,29153,1472,1313,2821,1419,2043,2548,1125,1133,958,896,1542,1722,29109,29197,2147483647,64694,34,482,13899,64371,8119,2824,0,3,3,2
