Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
fist to middle,11:52:55.022,29526,6719,2513,1415,804,1366,777,2069,1243,725,751,1946,3449,29601,29513,29131,29232,29535,1520,1300,3111,1226,3142,3041,1212,1177,1028,979,1432,2667,29381,29500,123457352,64566,65453,124,699,10693,1635,53251,3,3,3,2
fist to middle,11:52:55.115,29430,6719,2526,1432,760,1344,804,2078,1208,747,742,1959,3432,29346,29056,29522,29482,29245,1546,1309,3120,1199,3146,3019,1195,1186,1045,958,1437,2654,29263,29425,123511576,64569,65449,124,694,10695,1640,53254,3,3,3,2
fist to middle,11:52:55.213,29351,6719,2540,1445,812,1349,808,2056,1261,773,742,1999,3366,29263,29017,29456,29421,29157,1524,1274,3115,1195,3133,3036,1199,1151,984,984,1458,2645,29170,29329,123565360,64563,65457,121,692,10696,1643,53254,3,3,3,2
fist to middle,11:52:55.314,29434,6798,2526,1450,812,1393,786,2047,1270,791,733,1955,3427,29373,29061,29526,29460,29118,1560,1287,3049,1186,3142,2997,1234,1155,1037,958,1410,2632,29271,29434,123621568,64573,65459,125,693,10696,1645,53254,3,3,3,2
fist to middle,11:52:55.413,29390,6701,2522,1458,812,1349,773,2087,1265,738,725,1955,3418,29280,29012,29399,29478,29017,1529,1283,3071,1199,3168,2997,1212,1155,1010,962,1458,2707,29263,29342,123677552,64579,65452,118,700,10690,1637,53247,3,3,3,2
fist to middle,11:52:55.513,29474,6701,2540,1472,799,1349,808,2087,1261,747,764,1959,3410,29320,29034,29452,29491,29122,1542,1313,3124,1199,3177,2979,1270,1186,1010,931,1415,2645,29241,29438,123731872,64563,65453,124,705,10682,1633,53241,3,3,3,2
fist to middle,11:52:55.613,29373,6745,2540,1476,808,1309,786,2096,1265,742,738,1937,3396,29320,29206,29430,29443,29104,1577,1305,3102,1204,3168,2992,1239,1168,1001,962,1432,2641,29223,29399,123788480,64565,65454,126,708,10679,1631,53238,3,3,3,2
fist to middle,11:52:55.714,29460,6749,2522,1463,821,1375,791,2061,1261,747,716,1964,3418,29377,29056,29482,29509,29162,1551,1305,3067,1208,3120,3045,1239,1186,1015,966,1406,2663,29267,29452,123843680,64563,65452,126,708,10676,1634,53235,3,3,3,2
fist to middle,11:52:55.818,29381,6771,2531,1441,777,1384,791,2083,1252,738,733,1968,3423,29245,28937,29421,29430,29003,1533,1248,3111,1212,3177,3023,1243,1133,1023,940,1463,2641,29351,29373,123899000,64570,65454,119,709,10671,1633,53231,3,3,3,2
fist to middle,11:52:55.913,29298,6767,2544,1450,812,1349,786,2104,1256,747,729,1973,3418,29381,29065,29544,29548,29069,1538,1261,3133,1239,3177,3010,1226,1151,1006,962,1415,2680,29289,29399,123955992,64572,65461,124,711,10667,1634,53230,3,3,3,2
fist to middle,11:52:56.015,29434,6732,2526,1472,821,1353,791,2091,1261,738,725,1955,3432,29271,29162,29434,29421,29017,1582,1261,3115,1195,3168,2988,1230,1173,1006,958,1428,2667,29368,29447,124012784,64568,65456,116,710,10670,1633,53231,3,3,3,2
fist to middle,11:52:56.116,29403,6741,2522,1423,804,1353,786,2087,1234,791,747,1955,3432,29359,29241,29438,29456,29223,1560,1309,3084,1212,3168,3019,1221,1164,1015,949,1437,2654,29263,29386,124069776,64570,65448,127,710,10666,1632,53226,3,3,3,2
fist to middle,11:52:56.213,29434,6736,2496,1472,804,1362,799,2065,1239,751,764,1977,3432,29293,29188,29487,29447,29083,1564,1291,3062,1173,3124,3049,1226,1182,993,971,1432,2693,29210,29412,124125840,64566,65453,115,706,10664,1627,53225,3,3,3,2
fist to middle,11:52:56.315,29324,6728,2509,1458,817,1349,777,2069,1226,742,751,1968,3405,29241,29043,29390,29438,29069,1507,1300,3084,1212,3164,3041,1230,1195,1010,944,1410,2627,29337,29355,124183544,64563,65459,130,705,10665,1621,53224,3,3,3,2
fist to middle,11:52:56.414,29412,6728,2504,1472,839,1344,782,2065,1221,773,738,1955,3427,29298,29135,29469,29478,29162,1533,1283,3080,1190,3194,3032,1186,1151,1041,940,1419,2658,29258,29399,124241080,64570,65455,129,705,10660,1621,53220,3,3,3,2
fist to middle,11:52:56.513,29346,6728,2496,1423,777,1335,817,2091,1234,720,755,1964,3423,29250,28986,29438,29434,28999,1529,1291,3049,1212,3181,3041,1208,1155,1032,922,1437,2658,29250,29377,124298120,64579,65451,132,698,10659,1632,53220,3,3,3,2
fist to middle,11:52:56.615,29412,6728,2509,1450,782,1344,799,2096,1226,755,725,1964,3396,29315,29104,29482,29443,29043,1538,1305,3071,1226,3146,3067,1217,1151,1006,962,1432,2689,29214,29351,124353976,64567,65458,135,691,10662,1634,53222,3,3,3,2
fist to middle,11:52:56.714,29373,6706,2535,1467,812,1349,760,2078,1239,760,764,1995,3449,29263,29157,29403,29434,29175,1551,1305,3102,1230,3155,3067,1186,1212,1050,944,1450,2667,29267,29289,124409176,64571,65451,132,688,10664,1638,53225,3,3,3,2
fist to middle,11:52:56.814,29416,6697,2509,1463,777,1344,777,2100,1226,764,751,1964,3427,29329,29104,29469,29487,29135,1564,1274,3045,1221,3186,3032,1252,1160,1054,953,1441,2671,29346,29412,124465480,64566,65458,119,690,10667,1640,53226,3,3,3,2
fist to middle,11:52:56.917,29491,6723,2522,1432,795,1379,808,2122,1256,760,742,1973,3383,29421,29447,29241,29206,29465,1586,1291,3058,1221,3150,3062,1212,1164,1010,953,1441,2645,29188,29403,124519584,64580,65457,127,698,10660,1649,53223,3,3,3,2
fist to middle,11:52:57.013,29381,6684,2504,1415,799,1375,764,2113,1265,755,799,1959,3392,29135,29223,28929,28951,29280,1564,1256,3098,1208,3186,3049,1234,1177,1001,940,1450,2658,29395,29373,124573856,64575,65452,125,697,10661,1651,53225,3,3,3,2
fist to middle,11:52:57.116,29346,6697,2496,1454,795,1384,777,2122,1239,747,703,1951,3418,29250,29285,29425,29412,29263,1582,1283,3054,1190,3186,3062,1221,1164,1045,962,1437,2636,29438,29368,124630848,64580,65449,133,692,10665,1646,53226,3,3,3,2
fist to middle,11:52:57.213,29355,6732,2500,1458,804,1388,755,2144,1265,773,782,1973,3414,29320,29351,29452,29460,29276,1551,1291,3027,1217,3168,3084,1234,1138,1019,949,1410,2680,29135,29320,124687400,64579,65451,127,692,10657,1645,53220,3,3,3,2
fist to middle,11:52:57.315,29430,6684,2513,1437,834,1335,799,2096,1270,751,799,1973,3396,29293,29223,29487,29474,29289,1577,1278,3014,1190,3194,3054,1208,1116,1050,949,1423,2654,29364,29412,124745768,64572,65455,124,692,10667,1647,53230,3,3,3,2
fist to middle,11:52:57.414,29359,6697,2522,1428,795,1362,773,2109,1274,751,751,1968,3454,29109,29302,29320,29293,29170,1568,1300,3014,1186,3190,3019,1208,1190,1045,984,1415,2702,29179,29342,124801880,64562,65459,112,690,10669,1662,53232,3,3,3,2
fist to middle,11:52:57.515,29390,6670,2522,1450,795,1406,747,2091,1212,725,725,1955,3405,29263,29280,29456,29421,29271,1573,1287,3076,1234,3172,3076,1234,1186,1023,971,1419,2632,29289,29368,124859096,64572,65454,114,681,10666,1665,53230,3,3,3,2
fist to middle,11:52:57.614,29302,6710,2522,1476,812,1353,795,2078,1243,769,751,1973,3423,29223,29175,29258,29359,29192,1582,1300,3041,1208,3177,3045,1221,1129,1015,944,1441,2654,29188,29311,124918200,64566,65452,126,673,10671,1668,53234,3,3,3,2
fist to middle,11:52:57.715,29395,6684,2500,1445,817,1384,777,2074,1252,725,751,1959,3458,29280,29263,29315,29320,29289,1577,1309,3041,1195,3186,3049,1234,1217,1010,940,1450,2636,29293,29342,124974672,64571,65447,131,669,10668,1672,53232,3,3,3,2
fist to middle,11:52:57.816,29324,6723,2491,1437,782,1349,808,2104,1261,733,725,1959,3418,29140,29184,29267,29223,29250,1577,1256,3067,1182,3212,3058,1217,1133,1032,940,1419,2663,29285,29289,125033560,64578,65447,126,666,10672,1672,53235,3,3,3,2
fist to middle,11:52:57.913,29373,6728,2482,1480,826,1344,782,2083,1256,747,747,1959,3405,29201,29258,29311,29346,29293,1560,1296,3045,1204,3229,3054,1234,1160,1041,931,1406,2685,29232,29280,125090952,64575,65449,131,664,10671,1673,53234,3,3,3,2
fist to middle,11:52:58.014,29047,6706,2482,1463,795,1366,808,2100,1265,729,769,1977,3418,29188,29311,28951,29206,29293,1595,1287,3054,1212,3221,3102,1199,1168,1023,949,1458,2667,29329,29039,125142944,64578,65442,125,660,10669,1674,53233,3,3,3,2
fist to middle,11:52:58.115,29307,6675,2513,1463,791,1344,799,2078,1217,733,711,1977,3405,29166,29298,29285,29280,29228,1538,1287,3102,1199,3093,3041,1212,1182,1032,940,1419,2632,29175,29386,125200392,64576,65440,124,645,10674,1671,53237,3,3,3,2
fist to middle,11:52:58.218,29258,6666,2509,1441,799,1331,791,2091,1243,742,729,1959,3440,29131,29236,29236,29241,29206,1546,1296,3054,1208,3150,3036,1186,1212,1037,931,1419,2707,29390,29271,125258080,64586,65449,139,633,10676,1670,53235,3,3,3,2
fist to middle,11:52:58.312,29311,6684,2496,1485,782,1331,799,2091,1221,751,733,1959,3401,29192,29293,29373,29307,29271,1564,1291,3084,1186,3190,3058,1221,1195,1050,958,1437,2685,29192,29315,125317592,64582,65449,128,630,10668,1665,53229,3,3,3,2
fist to middle,11:52:58.412,29386,6692,2496,1467,808,1340,769,2126,1230,729,738,1973,3432,29087,29201,29329,29293,29250,1560,1261,3062,1190,3194,3041,1226,1155,1023,966,1428,2676,29219,29395,125375072,64574,65440,129,632,10666,1665,53226,3,3,3,2
fist to middle,11:52:58.514,29285,6701,2496,1494,834,1335,812,2087,1252,725,742,1942,3379,29179,29289,29250,29346,29307,1577,1313,3058,1204,3190,3019,1221,1190,1019,958,1432,2685,29170,29232,125432688,64573,65443,132,635,10657,1668,53219,3,3,3,2
fist to middle,11:52:58.613,29408,6697,2491,1450,799,1353,799,2113,1291,760,729,1924,3410,29087,29293,29254,29298,29307,1577,1322,3058,1221,3199,3045,1195,1133,1045,927,1432,2676,29267,29403,125492672,64575,65451,128,637,10648,1667,53212,3,3,3,2
fist to middle,11:52:58.713,29293,6701,2491,1445,791,1335,777,2118,1234,729,755,1955,3414,29083,29206,29271,29293,29241,1551,1331,3036,1160,3172,3027,1265,1168,1028,914,1423,2654,29289,29271,125552040,64580,65445,135,638,10641,1666,53205,3,3,3,2
fist to middle,11:52:58.818,29315,6670,2469,1423,808,1344,804,2083,1239,755,707,1924,3405,29267,29052,29052,29047,29179,1516,1274,3067,1199,3150,3036,1177,1226,993,944,1454,2654,29179,29324,125608816,64568,65450,127,637,10633,1663,53199,3,3,3,2
fist to middle,11:52:58.921,29456,6688,2509,1458,804,1366,795,2144,1221,738,694,1955,3410,29540,29460,29047,29039,29496,1582,1322,3089,1248,3168,3054,1230,1164,1019,997,1428,2685,28810,29452,125660568,64569,65446,128,640,10628,1666,53195,3,3,3,2
fist to middle,11:52:59.012,29359,6675,2460,1397,808,1379,804,2087,1226,742,742,1964,3427,29144,29337,29293,29329,29254,1568,1261,3049,1248,3146,3041,1248,1138,1028,971,1428,2671,29302,29342,125717704,64572,65448,121,641,10623,1665,53191,3,3,3,2
fist to middle,11:52:59.113,29302,6701,2496,1406,812,1340,747,2061,1243,685,760,1964,3410,29030,29214,29228,29263,29271,1520,1291,3019,1199,3142,3080,1204,1146,1015,922,1415,2641,29254,29329,125777024,64575,65455,139,636,10623,1660,53190,3,3,3,2
fist to middle,11:52:59.222,29377,6719,2531,1454,786,1327,812,2087,1274,773,742,1937,3401,29311,29430,29373,29355,29474,1573,1327,3098,1208,3168,3058,1243,1151,1041,993,1463,2685,28990,29368,125831960,64559,65436,142,637,10619,1662,53186,3,3,3,2
fist to middle,11:52:59.325,29377,6688,2469,1445,808,1366,782,2083,1256,716,733,1977,3418,29061,29228,29280,29236,29232,1511,1283,3041,1199,3137,3084,1226,1138,1028,949,1393,2663,29285,29342,125891104,64573,65447,131,629,10614,1669,53183,3,3,3,2
fist to middle,11:52:59.599,29337,6697,2478,1489,786,1362,799,2131,1226,786,747,1955,3423,29096,29179,29192,29179,29232,1577,1305,3041,1230,3133,3045,1195,1195,1019,927,1450,2636,29263,29351,126120936,64575,65452,127,629,10610,1673,53180,3,3,3,2
fist to middle,11:52:59.813,29364,6714,2500,1445,808,1366,848,2065,1252,742,711,1933,3392,29170,29034,29008,29047,29100,1560,1300,3067,1212,3146,3093,1221,1182,1041,984,1419,2689,29254,29324,126180128,64571,65446,134,630,10605,1674,53176,3,3,3,2
fist to middle,11:52:59.912,29359,6662,2469,1428,808,1388,782,2087,1283,711,725,1973,3366,29170,29329,28929,28933,29232,1573,1318,3045,1204,3168,3062,1177,1160,984,905,1432,2632,29337,29403,126239416,64554,65439,136,629,10611,1673,53181,3,3,3,2
rest in middle,11:53:00.013,29267,6675,2496,1458,782,1331,769,2065,1261,760,729,1946,3414,29074,29219,28911,28894,29258,1560,1327,3084,1212,3142,3062,1265,1182,1054,966,1401,2680,29232,29245,126297816,64561,65445,139,626,10610,1669,53180,3,3,3,2
rest in middle,11:53:00.113,29377,6714,2496,1458,795,1366,777,2179,1230,747,733,2012,3423,29144,29263,29144,29056,29258,1546,1300,3062,1190,3133,3032,1212,1195,1028,944,1450,2680,29329,29368,126356568,64558,65443,132,625,10615,1672,53184,3,3,3,2
rest in middle,11:53:00.214,29241,6670,2478,1437,791,1379,795,2104,1226,782,720,1933,3414,29061,29162,28920,28946,29074,1586,1296,3058,1212,3089,3045,1199,1160,1063,971,1423,2641,29219,29245,126414488,64567,65443,125,616,10614,1684,53184,3,3,3,2
rest in middle,11:53:00.313,29333,6666,2496,1472,799,1322,777,2131,1265,773,760,1959,3414,29131,29280,28990,29052,29293,1542,1300,3062,1243,3159,3084,1226,1160,997,966,1419,2645,29289,29342,126472536,64579,65440,130,606,10614,1692,53187,3,3,3,2
rest in middle,11:53:00.416,29368,6679,2474,1450,791,1375,791,2144,1265,747,769,1951,3375,29140,29197,29166,29078,29289,1560,1309,3041,1190,3168,3041,1186,1138,1010,971,1467,2667,29263,29342,126530056,64577,65438,140,600,10613,1691,53184,3,3,3,2
rest in middle,11:53:00.512,29289,6644,2474,1458,804,1362,804,2087,1252,747,760,1973,3401,29140,29271,28929,28911,29285,1542,1296,3049,1190,3172,3049,1226,1146,988,993,1445,2702,29228,29307,126586000,64577,65437,144,600,10617,1692,53187,3,3,3,2
rest in middle,11:53:00.614,29359,6662,2482,1458,804,1353,764,2096,1261,716,742,1937,3357,29074,29157,28885,28977,29179,1599,1313,3045,1182,3155,3080,1217,1186,993,922,1362,2658,29210,29236,126642080,64582,65440,136,604,10620,1697,53191,3,3,3,2
rest in middle,11:53:00.712,29280,6670,2456,1445,808,1362,834,2096,1243,755,764,1959,3392,29144,29298,29008,29148,29267,1582,1283,3027,1177,3181,3049,1230,1164,1037,944,1432,2689,29219,29280,126699728,64577,65444,144,599,10633,1700,53202,3,3,3,2
rest in middle,11:53:00.814,29337,6710,2487,1441,791,1349,804,2061,1248,742,747,1951,3432,29052,29214,28946,28924,29170,1551,1287,3062,1199,3120,3054,1226,1186,988,944,1432,2641,29298,29276,126757352,64560,65439,123,598,10629,1705,53199,3,3,3,2
rest in middle,11:53:00.914,29311,6697,2500,1472,804,1344,821,2118,1256,773,764,1951,3436,29144,29179,29069,29008,29144,1560,1252,3098,1204,3155,3089,1217,1155,1006,953,1437,2689,29232,29280,126816056,64578,65437,129,591,10630,1710,53200,3,3,3,2
rest in middle,11:53:01.014,29307,6679,2469,1480,777,1388,760,2140,1217,751,760,1937,3440,29126,29162,28977,28986,29184,1555,1331,3014,1230,3168,3058,1195,1151,1032,971,1428,2680,29311,29298,126873792,64569,65434,130,585,10629,1704,53199,3,3,3,2
rest in middle,11:53:01.114,29241,6653,2509,1428,812,1357,764,2109,1243,747,764,1977,3392,28981,29065,28744,28718,29100,1551,1296,3019,1199,3120,3076,1208,1168,1001,975,1428,2667,29065,29188,126930616,64564,65439,118,586,10625,1704,53195,3,3,3,2
rest in middle,11:53:01.213,29250,6670,2452,1450,782,1349,786,2047,1274,738,738,1959,3401,29069,29188,29039,29131,29135,1546,1256,3023,1177,3124,3089,1230,1186,1006,962,1419,2667,29179,29254,126988088,64568,65438,125,588,10623,1707,53194,3,3,3,2
rest in middle,11:53:01.313,29175,6679,2469,1441,808,1344,817,2096,1274,751,733,1942,3432,29021,29131,28863,28841,29104,1582,1278,3001,1212,3137,3062,1248,1160,1010,962,1415,2636,29087,29179,127042312,64566,65433,130,589,10617,1706,53189,3,3,3,2
rest in middle,11:53:01.413,29232,6666,2447,1441,804,1305,782,2096,1265,764,747,1951,3392,29065,29166,29109,29003,29184,1542,1243,3041,1177,3089,3071,1212,1160,1028,975,1393,2654,29206,29179,127096664,64574,65441,123,587,10616,1705,53188,3,3,3,2
rest in middle,11:53:01.521,29241,6692,2487,1432,795,1357,764,2056,1252,755,751,1951,3396,29355,29263,29012,29052,29302,1564,1305,3023,1190,3124,3041,1186,1164,993,931,1406,2671,28819,29223,127146408,64575,65443,126,588,10617,1706,53187,3,3,3,2
rest in middle,11:53:01.613,29250,6657,2465,1415,764,1322,747,2100,1252,729,733,1933,3401,29047,29135,28841,28929,29148,1546,1265,3062,1182,3115,3062,1195,1151,1019,971,1437,2654,29241,29245,127202848,64571,65445,133,589,10614,1704,53186,3,3,3,2
rest in middle,11:53:01.713,29184,6662,2474,1450,773,1340,777,2078,1226,738,755,1937,3440,28986,29078,29083,28964,29118,1586,1287,3005,1125,3106,3062,1239,1116,1054,949,1384,2610,29166,29188,127258520,64563,65442,129,588,10611,1702,53183,3,3,3,2
rest in middle,11:53:01.813,29184,6675,2500,1397,817,1375,782,2083,1221,751,755,1946,3361,29087,29175,28951,29008,29206,1542,1291,3023,1208,3137,3032,1186,1155,1023,936,1379,2671,29100,29206,127312840,64576,65442,138,588,10601,1703,53174,3,3,3,2
rest in middle,11:53:01.925,29293,6662,2504,1441,812,1340,769,2087,1221,755,751,1977,3383,29245,29364,29289,29223,29364,1564,1291,3032,1182,3172,3041,1252,1155,1023,944,1423,2663,28946,29241,127364344,64569,65444,126,587,10597,1701,53171,3,3,3,2
rest in middle,11:53:02.013,29188,6688,2491,1450,742,1340,760,2096,1296,747,725,1964,3427,29003,29109,28880,28885,29135,1595,1270,3058,1173,3133,3054,1230,1133,1050,953,1437,2667,29188,29192,127419896,64574,65439,135,590,10589,1707,53165,3,3,3,2
rest in middle,11:53:02.112,29254,6697,2500,1476,839,1340,804,2069,1186,720,733,1955,3467,29096,29188,29008,28977,29192,1564,1274,3005,1226,3137,3023,1208,1151,1041,931,1410,2654,29228,29250,127475576,64578,65438,140,591,10588,1708,53164,3,3,3,2
rest in middle,11:53:02.213,29113,6662,2496,1410,782,1366,826,2034,1221,760,733,1942,3414,29052,29162,29039,29078,29219,1529,1278,3032,1199,3120,3010,1226,1204,1015,953,1419,2645,29175,29232,127528712,64574,65440,136,593,10580,1709,53157,3,3,3,2
rest in middle,11:53:02.312,29153,6662,2434,1432,799,1327,799,2100,1230,755,729,1924,3454,29091,29206,28990,28968,29219,1520,1274,3041,1177,3137,3049,1248,1155,1032,958,1393,2707,29254,29179,127582064,64569,65439,140,591,10579,1706,53156,3,3,3,2
rest in middle,11:53:02.414,29157,6688,2474,1485,812,1362,791,2109,1252,764,729,1946,3396,29061,29113,29131,28964,29219,1538,1261,3032,1177,3128,3014,1248,1177,1015,944,1437,2654,29126,29157,127635816,64571,65441,138,591,10582,1706,53158,3,3,3,2
rest in middle,11:53:02.512,29201,6675,2504,1454,808,1388,804,2109,1265,769,742,1955,3405,29104,29166,28964,29012,29201,1551,1309,3036,1204,3146,3089,1195,1190,993,966,1415,2693,29245,29201,127689464,64572,65445,133,592,10583,1708,53160,3,3,3,2
rest in middle,11:53:02.623,29074,6666,2504,1445,808,1344,804,2118,1239,751,725,1981,3410,29258,29390,29254,29289,29386,1573,1322,3093,1190,3159,3001,1243,1173,1023,958,1450,2663,29061,29113,127742336,64565,65436,142,592,10584,1708,53160,3,3,3,2
rest in middle,11:53:02.718,29192,6697,2504,1458,799,1353,769,2118,1226,782,747,1973,3436,29285,29329,29302,29315,29315,1542,1270,3058,1217,3190,3045,1199,1133,993,936,1437,2663,28696,29236,127797928,64567,65441,142,591,10578,1706,53156,3,3,3,2
rest in middle,11:53:02.813,29166,6670,2465,1476,795,1353,782,2100,1239,725,738,1955,3418,29113,29118,28894,28920,29113,1551,1278,3005,1199,3124,3019,1265,1155,1019,949,1441,2645,29170,29096,127850528,64571,65438,150,592,10580,1703,53157,3,3,3,2
rest in middle,11:53:02.913,29153,6657,2460,1428,791,1322,777,2109,1252,747,751,1937,3396,29131,29201,29135,29003,29206,1538,1287,3041,1182,3159,3010,1248,1116,1032,953,1423,2649,29245,29122,127905680,64575,65447,142,588,10577,1707,53154,3,3,3,2
rest in middle,11:53:03.013,29148,6684,2469,1450,808,1375,769,2104,1243,742,747,1973,3388,29003,29056,28880,28959,29087,1577,1270,3054,1146,3111,3027,1199,1120,1028,953,1463,2641,29135,29144,127960472,64565,65447,132,582,10582,1717,53160,3,3,3,2
rest in middle,11:53:03.114,29122,6648,2474,1415,799,1388,760,2109,1234,751,729,1959,3418,29100,29153,29008,28946,29201,1568,1283,3001,1208,3146,3041,1221,1168,1028,971,1437,2649,29012,29056,128013256,64561,65437,129,566,10589,1723,53166,3,3,3,2
rest in middle,11:53:03.213,29170,6662,2487,1428,786,1366,777,2109,1248,755,742,1955,3388,29056,29148,28995,28964,29170,1586,1270,3019,1190,3190,3058,1208,1151,1032,940,1437,2658,29118,29175,128067176,64568,65428,140,562,10585,1722,53162,3,3,3,2
rest in middle,11:53:03.314,29228,6688,2513,1441,834,1344,791,2135,1265,764,751,1968,3414,29162,29122,28819,28823,29131,1582,1291,3023,1217,3124,3049,1226,1138,1041,993,1410,2667,29157,29206,128120792,64567,65437,140,555,10584,1725,53162,3,3,3,2
rest in middle,11:53:03.425,28902,6670,2474,1472,812,1344,808,2052,1226,760,733,1951,3445,29263,29324,29364,29381,29320,1555,1300,3027,1230,3115,3076,1182,1177,1028,993,1458,2641,29109,29025,128170448,64585,65427,137,549,10581,1745,53161,3,3,3,2
rest in middle,11:53:03.521,28792,6697,2469,1432,808,1331,791,2078,1226,755,725,1981,3440,29285,29412,29289,29320,29364,1524,1291,3045,1199,3155,3067,1204,1146,1032,971,1432,2658,29008,28740,128218656,64576,65433,133,541,10585,1753,53165,3,3,3,2
rest in middle,11:53:03.623,28981,6653,2465,1428,764,1335,786,2104,1195,742,742,1951,3383,29342,29474,29381,29386,29531,1564,1318,3001,1221,3115,3045,1265,1129,1010,940,1428,2685,29109,28929,128267648,64576,65426,142,537,10586,1748,53166,3,3,3,2
rest in middle,11:53:03.714,29100,6688,2474,1437,812,1335,760,2083,1252,716,725,1942,3396,28981,29148,29109,29175,29144,1555,1305,3001,1199,3128,3027,1226,1142,1001,949,1450,2641,29078,29096,128320080,64563,65438,146,534,10593,1734,53170,3,3,3,2
rest in middle,11:53:03.814,29373,6644,2491,1437,791,1327,782,2104,1261,738,738,1951,3423,29254,28920,29263,29241,28942,1560,1300,3058,1195,3133,3041,1160,1182,1054,922,1463,2610,29254,29364,128375672,64572,65427,138,536,10588,1732,53165,3,3,3,2
rest in middle,11:53:03.931,29201,6666,2452,1458,786,1357,795,2078,1261,755,738,1968,3410,29118,29491,29083,29083,29452,1586,1296,3041,1190,3102,3062,1243,1138,1041,940,1450,2654,29214,29140,128431832,64581,65438,146,538,10586,1735,53164,3,3,3,2
rest in middle,11:53:04.012,29324,6635,2469,1423,804,1401,791,2118,1261,760,764,1951,3445,29267,29232,29219,29214,29245,1560,1287,3049,1208,3106,3045,1195,1138,1023,966,1445,2654,29293,29280,128485096,64580,65434,132,539,10586,1735,53164,3,3,3,2
rest in middle,11:53:04.124,29162,6626,2513,1450,795,1331,795,2096,1256,751,729,1986,3414,29351,29469,29315,29302,29452,1533,1313,2997,1230,3146,3045,1217,1151,1015,944,1467,2663,29061,28964,128535464,64569,65435,127,538,10586,1734,53163,3,3,3,2
rest in middle,11:53:04.212,29228,6662,2474,1454,817,1388,812,2096,1234,716,747,1946,3436,29285,29201,29210,29241,29258,1573,1270,3032,1190,3159,3032,1221,1164,1059,931,1437,2649,29263,29258,128590528,64575,65437,139,539,10583,1733,53161,3,3,3,2
rest in middle,11:53:04.315,28863,6657,2474,1428,804,1379,799,2109,1230,764,747,1937,3410,29135,29104,29197,29245,29144,1564,1291,3054,1221,3128,3019,1252,1195,1010,962,1419,2685,29250,28955,128644192,64570,65434,132,541,10583,1733,53161,3,3,3,2
rest in middle,11:53:04.414,29311,6723,2460,1450,826,1353,769,2118,1239,738,733,1933,3418,29210,29096,29166,29188,29166,1582,1300,3054,1204,3124,2997,1230,1177,997,975,1437,2667,29219,29267,128700528,64572,65439,120,542,10581,1735,53160,3,3,3,2
rest in middle,11:53:04.512,29342,6644,2465,1388,870,1322,791,2096,1243,751,755,1946,3432,29280,29254,29250,29219,29162,1564,1291,3032,1199,3111,3010,1208,1164,1045,958,1450,2627,29298,29364,128756912,64574,65436,128,541,10580,1733,53159,3,3,3,2
rest in middle,11:53:04.614,29263,6657,2460,1445,777,1388,795,2061,1243,773,747,1964,3383,29122,29083,29197,29201,29065,1546,1270,3049,1199,3098,3023,1217,1212,984,922,1423,2641,29157,29263,128812904,64572,65436,139,537,10581,1729,53159,3,3,3,2
rest in middle,11:53:04.722,29148,6692,2522,1437,769,1353,782,2065,1248,764,694,1995,3383,29342,29364,29017,29078,29430,1529,1265,3019,1204,3172,3005,1248,1125,1015,909,1437,2636,29069,29188,128868496,64586,65434,146,539,10578,1730,53156,3,3,3,2
rest in middle,11:53:04.814,29236,6657,2434,1437,799,1366,764,2074,1274,720,733,1973,3379,29153,29030,29153,29157,29052,1538,1278,3067,1173,3098,3010,1226,1173,1028,993,1441,2649,29197,29228,128923864,64592,65436,148,535,10579,1730,53157,3,3,3,2
rest in middle,11:53:04.913,29364,6648,2478,1445,804,1366,782,2065,1234,782,725,1973,3388,29254,29104,29223,29258,29148,1586,1274,3062,1190,3115,3023,1217,1173,1028,949,1441,2641,29289,29302,128980336,64569,65436,145,538,10583,1733,53161,3,3,3,2
middle to fist,11:53:05.013,29280,6640,2443,1437,817,1344,799,2083,1274,751,755,1973,3423,29148,29091,29170,29197,29100,1533,1270,3049,1190,3172,3049,1221,1151,993,936,1406,2645,29184,29232,129034216,64579,65431,142,539,10579,1734,53158,3,3,3,2
middle to fist,11:53:05.113,29285,6692,2438,1423,804,1379,773,2083,1278,760,738,1959,3396,29236,29087,29236,29232,29109,1560,1318,3062,1190,3111,3032,1226,1173,975,975,1397,2645,29280,29315,129090384,64574,65430,142,539,10576,1734,53155,3,3,3,2
middle to fist,11:53:05.215,29302,6697,2487,1423,804,1366,777,2100,1248,751,773,1959,3361,29271,29078,29254,29223,29069,1516,1291,3036,1182,3146,3019,1226,1125,997,936,1401,2667,29425,29329,129144656,64575,65441,136,542,10578,1737,53157,3,3,3,2
middle to fist,11:53:05.312,29250,6635,2482,1445,764,1375,782,2104,1261,786,738,1973,3414,29241,29052,29188,29162,29074,1577,1270,3032,1217,3133,3010,1190,1182,1032,966,1428,2689,29307,29236,129200680,64561,65428,136,547,10576,1743,53157,3,3,3,2
middle to fist,11:53:05.413,29315,6644,2456,1458,773,1322,751,2078,1243,742,760,1907,3418,29166,29074,29197,29206,28986,1551,1296,3054,1234,3124,3076,1230,1160,1041,966,1415,2632,29359,29302,129257152,64571,65439,138,546,10576,1744,53157,3,3,3,2
