Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
fist to middle,13:23:00.012,28898,7795,3708,1296,997,1274,760,2039,1226,729,764,1916,3041,29122,29144,28986,29056,29104,1467,1208,3335,1155,3963,3014,1142,1045,988,817,1230,2667,28735,28836,2147483647,64543,65370,79,1957,10268,3227,53339,3,3,3,1
rest in middle,13:23:00.113,28937,7839,3713,1278,993,1199,760,2056,1204,760,725,1920,3027,29175,29175,29083,29109,29197,1472,1248,3322,1125,3875,2983,1098,1059,993,848,1256,2654,28797,28999,2147483647,64544,65398,86,1956,10262,3216,53331,3,3,3,1
rest in middle,13:23:00.213,28968,7844,3687,1243,1015,1261,742,2030,1265,698,760,1898,2997,29122,29069,28968,28981,29113,1472,1230,3326,1138,3919,2961,1138,1059,975,808,1287,2649,28766,28920,2147483647,64582,65416,106,1956,10240,3206,53310,3,3,3,1
rest in middle,13:23:00.312,28933,7795,3695,1274,997,1239,725,2034,1243,760,764,1911,3058,29162,29184,29104,29043,29192,1485,1217,3344,1146,3858,2948,1146,1050,1023,874,1234,2667,28753,28836,2147483647,64629,65405,135,1956,10216,3209,53291,3,3,3,1
rest in middle,13:23:00.328,28955,7795,3722,1265,1001,1230,760,2039,1261,742,751,1902,3005,29126,29104,29003,29003,29144,1467,1248,3300,1151,3946,2966,1146,1072,971,839,1230,2658,28757,28933,2147483647,64573,65414,98,1963,10213,3210,53290,3,3,3,1
rest in middle,13:23:00.512,28911,7804,3726,1265,1063,1239,791,2065,1248,729,742,1872,3036,29135,29184,29078,29061,29206,1494,1300,3273,1116,3928,2948,1160,1041,1019,834,1243,2667,28705,28854,2147483647,64562,65379,124,1967,10213,3211,53290,3,3,3,1
rest in middle,13:23:00.613,28942,7800,3713,1270,993,1208,808,2039,1278,747,769,1920,3019,29100,29140,29003,29030,29100,1476,1265,3295,1116,3906,2935,1107,1032,1032,861,1274,2632,28801,28924,2147483647,64518,65388,98,1963,10199,3216,53280,3,3,3,1
rest in middle,13:23:00.712,28823,7831,3708,1221,997,1199,773,2074,1230,711,751,1942,2988,29267,29109,28995,29008,29157,1480,1204,3335,1151,3893,2939,1138,1045,997,830,1274,2636,28722,28876,2147483647,64585,65390,105,1957,10182,3205,53262,3,3,3,1
rest in middle,13:23:00.727,28894,7857,3752,1234,962,1230,729,1986,1252,738,742,1894,3027,29140,29144,29008,28942,29100,1458,1252,3278,1160,3924,2983,1103,1019,1037,834,1274,2627,28863,28898,2147483647,64589,65364,152,1988,10181,3193,53263,3,3,3,1
rest in middle,13:23:00.913,28854,7892,3730,1261,988,1274,733,2043,1291,742,769,1902,3001,29078,29122,28973,29039,29144,1489,1265,3313,1133,3906,2953,1129,1067,966,834,1248,2667,28727,28832,2147483647,64580,65383,125,1996,10216,3205,53296,3,3,3,1
rest in middle,13:23:01.023,28933,7888,3744,1270,1006,1239,777,2039,1265,755,799,1907,3019,29179,29162,29061,29074,29135,1454,1221,3300,1116,3924,2957,1138,1111,975,817,1270,2689,28854,28924,2147483647,64539,65341,150,1956,10217,3206,53291,3,3,3,1
rest in middle,13:23:01.113,28933,7787,3682,1256,988,1274,777,2017,1256,707,720,1898,2961,28986,28850,28740,28696,28872,1494,1265,3287,1138,3897,2988,1133,1063,971,848,1296,2667,28933,28937,2147483647,64569,65395,112,1945,10210,3206,53283,3,3,3,1
rest in middle,13:23:01.213,28867,7844,3726,1248,1037,1252,764,2021,1261,738,760,1876,3019,29276,29140,29052,29030,29197,1441,1252,3313,1155,3889,2975,1116,1019,988,874,1256,2619,28850,28885,2147483647,64576,65423,111,1946,10219,3214,53293,3,3,3,1
rest in middle,13:23:01.313,28770,7835,3739,1243,975,1199,755,2017,1256,689,738,1854,3001,29201,29148,28981,29030,29083,1472,1243,3282,1151,3884,2953,1129,1054,993,843,1261,2654,28770,28753,2147483647,64546,65372,118,1951,10247,3209,53316,3,3,3,1
rest in middle,13:23:01.412,28872,7857,3761,1265,1015,1243,777,2021,1243,729,725,1920,3036,29293,29170,29047,29087,29162,1463,1226,3300,1107,3880,2953,1164,1063,1015,852,1274,2654,28779,28792,2147483647,64540,65382,99,1949,10242,3190,53306,3,3,3,1
rest in middle,13:23:01.513,28722,7817,3735,1252,1023,1248,777,2003,1239,725,764,1872,3023,29258,29034,28990,29017,29144,1476,1261,3282,1160,3906,2939,1173,1089,966,848,1261,2658,28713,28740,2147483647,64590,65403,74,1957,10238,3211,53310,3,3,3,1
rest in middle,13:23:01.613,28814,7883,3770,1287,966,1243,769,1995,1256,742,791,1916,3005,29271,29140,29056,29074,29131,1458,1270,3278,1164,3858,2948,1155,1045,984,848,1256,2667,28779,28832,2147483647,64620,65391,98,1973,10225,3233,53308,3,3,3,1
rest in middle,13:23:01.712,28850,7839,3744,1283,997,1252,738,1981,1252,729,733,1863,2983,29214,29104,29025,29065,29109,1494,1230,3282,1129,3897,2979,1151,1015,993,817,1270,2649,28770,28858,2147483647,64622,65382,136,1995,10211,3253,53304,3,3,3,1
rest in middle,13:23:01.812,28797,7826,3748,1265,971,1239,760,2039,1230,755,773,1880,3005,29267,29148,29069,29056,29148,1485,1243,3282,1160,3867,2957,1116,1059,979,834,1278,2658,28770,28779,2147483647,64560,65434,124,2069,10175,3274,53292,3,3,3,1
rest in middle,13:23:01.912,28902,7861,3757,1234,1015,1234,733,1986,1252,698,799,1836,2957,29179,29104,28959,28995,29113,1480,1230,3282,1116,3854,2909,1160,1032,984,843,1230,2658,28810,28854,2147483647,64522,65410,75,2130,10154,3316,53297,3,3,3,1
rest in middle,13:23:02.023,28388,7901,3792,1270,993,1217,751,2012,1252,676,777,1880,3019,29254,29104,28999,29034,29140,1476,1256,3269,1138,3862,2891,1107,1050,1015,848,1265,2632,28705,28406,2147483647,64552,65412,82,2119,10160,3297,53295,3,3,3,1
rest in middle,13:23:02.039,29017,7857,3801,1278,1054,1217,751,2047,1274,729,720,1902,2992,28955,28867,29017,28981,28863,1458,1261,3247,1151,3897,2957,1125,1059,988,834,1283,2698,29065,28951,2147483647,64622,65409,157,2079,10151,3240,53265,3,3,3,1
rest in middle,13:23:02.222,28814,7901,3766,1270,975,1217,755,1999,1226,720,720,1907,2957,29241,28933,29017,29039,28977,1472,1230,3300,1129,3862,2922,1116,1023,997,843,1265,2645,28920,28854,2147483647,64635,65406,132,2061,10153,3214,53257,3,3,3,1
rest in middle,13:23:02.312,29047,7888,3779,1283,1028,1248,738,2034,1300,760,777,1898,2957,28977,28876,29025,28999,28889,1458,1243,3269,1103,3862,2979,1116,1045,1015,861,1234,2689,29056,29017,2147483647,64590,65413,102,2047,10178,3184,53268,3,3,3,1
rest in middle,13:23:02.432,28850,7910,3779,1243,962,1230,755,2030,1239,703,742,1898,3014,29250,29104,28995,28977,29104,1489,1234,3247,1133,3880,2939,1107,1072,971,817,1252,2680,28779,28819,2147483647,64579,65397,117,2004,10198,3128,53263,3,3,3,1
rest in middle,13:23:02.512,28885,7853,3801,1252,1001,1243,764,2021,1261,755,725,1867,2948,29113,28995,29179,29210,28986,1494,1252,3273,1089,3862,2975,1120,1041,993,821,1287,2689,28770,28678,2147483647,64568,65401,102,1938,10224,3061,53257,3,3,3,1
rest in middle,13:23:02.527,28762,7861,3801,1252,1001,1230,773,1986,1252,711,747,1872,2961,29228,29096,29003,29025,29100,1458,1252,3247,1120,3840,2922,1111,1059,979,821,1274,2641,28788,28775,2147483647,64558,65393,87,1930,10230,3048,53258,3,3,3,1
rest in middle,13:23:02.713,28858,7866,3766,1287,1015,1283,764,2034,1248,733,760,1885,2970,29302,29162,29104,29069,29188,1472,1234,3251,1138,3836,2926,1133,1010,1001,856,1243,2667,28902,28907,2147483647,64605,65429,76,1953,10226,3053,53258,2,3,3,1
rest in middle,13:23:02.812,29003,7896,3810,1270,993,1243,747,2012,1234,703,720,1902,2961,29043,28929,28700,28630,28920,1445,1265,3287,1160,3823,2948,1107,1129,993,843,1256,2649,29087,29047,2147483647,64606,65401,125,1997,10215,3096,53267,2,3,3,1
rest in middle,13:23:02.913,28850,7923,3726,1265,1028,1212,738,1977,1261,725,698,1894,2970,29267,29113,29061,29157,29131,1458,1217,3273,1129,3827,2935,1138,1010,979,826,1270,2641,29017,28788,2147483647,64592,65388,148,2021,10200,3128,53267,2,3,3,1
rest in middle,13:23:03.013,28823,7857,3805,1291,993,1252,725,1995,1230,725,725,1907,2957,29232,29113,29043,29021,29122,1437,1265,3282,1120,3836,2874,1125,1067,1037,826,1270,2667,29056,28836,2147483647,64541,65416,122,2057,10191,3156,53273,2,3,3,1
rest in middle,13:23:03.112,28819,7888,3757,1287,1015,1217,747,2017,1248,747,755,1924,2997,29311,29175,29175,29170,29170,1441,1239,3282,1094,3884,2957,1151,1045,944,843,1256,2627,29140,28841,2147483647,64544,65392,90,2059,10173,3177,53264,2,3,3,1
rest in middle,13:23:03.212,28792,7923,3845,1287,1006,1252,738,1995,1252,747,782,1929,2957,29267,29113,29043,29030,29104,1476,1226,3256,1103,3832,2917,1103,1085,966,878,1265,2649,28920,28762,2147483647,64586,65399,98,1991,10189,3162,53262,2,3,3,1
rest in middle,13:23:03.312,28841,7896,3796,1252,979,1217,760,2017,1256,733,751,1876,2983,29271,29214,29061,29083,29228,1476,1261,3247,1120,3823,2939,1160,1037,1015,870,1265,2641,29039,28753,2147483647,64588,65390,125,1935,10209,3108,53256,2,3,3,1
rest in middle,13:23:03.412,28916,7927,3810,1283,1028,1195,738,2030,1239,716,729,1894,2966,29197,29083,29162,29148,29104,1458,1248,3269,1111,3858,2913,1129,1072,988,848,1274,2671,29083,28876,2147483647,64583,65399,145,1922,10214,3076,53250,2,3,3,1
rest in middle,13:23:03.513,28858,7857,3766,1252,1006,1252,742,1990,1230,725,804,1880,2970,29188,29096,29052,29100,29021,1480,1230,3309,1125,3810,2900,1111,1072,993,843,1256,2645,29017,28828,2147483647,64585,65420,122,1930,10220,3065,53253,2,3,3,1
rest in middle,13:23:03.613,28867,7866,3770,1256,988,1230,738,2003,1256,738,733,1911,2948,29245,29148,29162,29078,29157,1480,1226,3295,1089,3836,2931,1125,1076,1001,861,1252,2614,29069,28894,2147483647,64607,65405,116,1923,10241,3046,53265,2,3,3,1
rest in middle,13:23:03.722,28819,7905,3788,1248,979,1248,738,2003,1234,733,769,1898,2944,29254,29131,29083,29140,29210,1463,1230,3234,1125,3818,2887,1138,1045,979,839,1212,2636,28999,28810,2147483647,64593,65409,134,1902,10254,3044,53272,2,3,3,1
rest in middle,13:23:03.737,29069,7857,3766,1283,993,1270,747,1977,1239,777,742,1933,2961,29170,28836,28850,28880,28744,1480,1234,3251,1133,3832,2939,1142,1050,993,870,1256,2671,29021,29030,2147483647,64564,65389,133,1912,10236,3050,53260,2,3,3,1
rest in middle,13:23:03.828,28788,7923,3792,1283,993,1226,751,2052,1234,694,720,1907,2970,29223,29118,29126,29113,29100,1467,1226,3256,1138,3788,2953,1103,1063,993,826,1226,2658,29052,28902,2147483647,64562,65344,134,1951,10267,3053,53293,2,3,3,1
rest in middle,13:23:04.022,28916,7910,3796,1256,966,1217,720,2017,1234,760,764,1907,2979,29329,29201,29104,29091,29184,1441,1226,3273,1146,3836,2939,1120,1045,1006,834,1278,2654,29052,28836,2147483647,64527,65422,98,2060,10258,3095,53314,2,3,3,1
rest in middle,13:23:04.113,28990,7932,3832,1270,988,1212,742,1999,1252,782,777,1920,2979,28999,28858,28876,28872,28889,1472,1252,3287,1111,3845,2895,1142,1054,966,830,1270,2632,29012,28977,2147483647,64566,65435,67,2113,10229,3168,53317,2,3,3,1
rest in middle,13:23:04.213,28898,7914,3779,1270,1006,1243,711,1977,1177,711,694,1845,2931,29188,29241,29175,29157,29184,1476,1243,3269,1107,3779,2961,1155,1059,975,834,1287,2680,29087,28854,2147483647,64582,65456,75,2119,10217,3186,53313,2,3,3,1
rest in middle,13:23:04.312,28814,7954,3810,1226,1006,1208,769,1990,1270,747,795,1858,2939,29061,29087,29140,29122,29078,1476,1248,3247,1129,3788,2900,1116,1028,1001,856,1283,2671,28995,28792,2147483647,64569,65417,73,2149,10196,3197,53304,2,3,3,1
rest in middle,13:23:04.412,28880,7940,3823,1239,1054,1239,733,1981,1239,729,755,1920,2957,29162,29148,29166,29184,29135,1445,1208,3309,1138,3801,2874,1107,1063,1015,826,1278,2641,29052,28845,2147483647,64593,65401,114,2164,10226,3198,53331,2,3,3,1
rest in middle,13:23:04.512,28797,7896,3770,1252,962,1226,786,1999,1248,764,742,1894,2966,29170,29113,28995,28946,29131,1454,1243,3295,1129,3735,2935,1146,1041,984,843,1252,2658,29039,28788,2147483647,64575,65373,131,2151,10211,3169,53309,2,3,3,1
rest in middle,13:23:04.613,28854,7888,3783,1265,979,1243,751,1955,1252,760,773,1867,2895,29113,29153,29104,29126,29153,1432,1261,3265,1120,3818,2966,1107,1045,988,834,1221,2667,29087,28898,2147483647,64611,65400,135,2140,10185,3144,53279,2,3,3,1
rest in middle,13:23:04.712,28876,7914,3766,1256,940,1252,747,1990,1243,711,742,1863,2931,28929,29021,29061,29113,28973,1480,1217,3304,1125,3783,2878,1182,1063,993,830,1256,2636,29003,28920,2147483647,64581,65434,88,2156,10185,3166,53287,2,3,3,1
rest in middle,13:23:04.812,28841,7896,3801,1256,962,1234,755,1986,1270,716,747,1872,2953,29157,29206,29175,29166,29228,1472,1274,3295,1103,3779,2887,1120,1059,971,843,1265,2649,28995,28810,2147483647,64579,65426,72,2159,10205,3173,53307,2,3,3,1
rest in middle,13:23:04.913,28907,7927,3814,1283,979,1252,764,1999,1265,703,751,1867,3005,29126,29157,29087,29104,29201,1467,1261,3273,1146,3832,2895,1133,1063,1015,812,1243,2632,29061,28810,2147483647,64593,65426,123,2142,10195,3158,53292,2,3,3,1
middle to fist,13:23:05.022,28810,7896,3779,1265,975,1230,764,2017,1226,725,777,1872,2957,29175,29232,29140,29166,29188,1476,1274,3247,1155,3783,2917,1103,1028,997,834,1270,2693,29061,28806,2147483647,64565,65405,136,2124,10193,3158,53286,2,3,3,1
middle to fist,13:23:05.112,29021,7932,3818,1256,993,1208,733,2052,1252,755,782,1894,2904,29131,28916,28889,28902,28911,1494,1256,3208,1120,3783,2900,1125,1050,993,782,1217,2627,29074,28995,2147483647,64544,65376,123,2101,10200,3165,53290,2,3,3,1
middle to fist,13:23:05.128,28810,7910,3849,1243,979,1234,773,1999,1230,694,769,1880,2975,29078,29153,29087,29144,29192,1472,1226,3278,1168,3757,2913,1103,1054,1015,848,1261,2636,29021,28788,2147483647,64579,65366,140,2084,10193,3143,53276,2,3,3,1
middle to fist,13:23:05.312,28907,7914,3774,1278,997,1239,742,2008,1248,703,738,1889,2931,28806,29118,29170,29188,29087,1498,1217,3221,1155,3774,2874,1120,1050,979,821,1248,2636,29083,28894,2147483647,64552,65379,102,2070,10193,3121,53267,2,3,3,1
middle to fist,13:23:05.328,28836,7923,3818,1252,1015,1234,738,1981,1239,698,751,1876,2917,28744,29179,29153,29140,29162,1450,1234,3304,1164,3814,2909,1129,1063,984,830,1265,2676,28999,28823,2147483647,64549,65399,91,2059,10194,3104,53262,2,3,3,1
middle to fist,13:23:05.513,28867,7896,3810,1270,988,1186,751,1973,1239,720,742,1885,2948,28779,29241,29109,29100,29223,1507,1226,3225,1177,3744,2874,1129,1054,984,843,1274,2663,29039,28841,2147483647,64572,65409,105,2048,10198,3105,53264,2,3,3,1
middle to fist,13:23:05.612,28929,7927,3840,1261,1015,1261,777,2012,1230,733,773,1924,2948,28674,29144,29144,29113,29135,1428,1248,3273,1146,3766,2909,1111,1037,971,856,1248,2658,29017,28951,2147483647,64580,65415,96,2041,10211,3124,53279,2,3,3,1
middle to fist,13:23:05.713,28850,7910,3854,1248,1010,1243,711,2021,1226,685,755,1858,2904,28784,29236,29228,29197,29228,1476,1226,3291,1120,3748,2887,1111,1059,979,839,1248,2627,29100,28766,2147483647,64647,65389,165,2040,10194,3139,53268,2,3,3,1
middle to fist,13:23:05.812,28823,7923,3840,1261,1006,1234,716,1990,1252,716,733,1937,2904,28867,29039,29091,29126,29091,1450,1230,3265,1129,3779,2878,1133,1067,993,817,1261,2663,28999,28753,2147483647,64615,65373,170,2039,10211,3129,53279,2,3,3,1
middle to fist,13:23:05.912,28854,8033,3950,1243,1010,1248,720,2043,1261,725,773,1889,2970,28740,29307,29153,29219,29289,1489,1252,3251,1125,3757,2926,1116,1094,975,856,1270,2641,29039,28841,2147483647,64553,65361,148,2049,10196,3120,53266,2,3,3,1
middle to fist,13:23:06.013,28845,7998,3933,1265,966,1190,747,2052,1243,716,755,1841,2948,28669,29135,29104,29087,29126,1445,1243,3265,1160,3788,2900,1103,1094,1019,821,1243,2658,28990,28836,2147483647,64549,65383,111,2046,10202,3115,53270,2,3,3,1
middle to fist,13:23:06.113,28898,8037,3911,1256,988,1278,751,2025,1243,716,773,1924,2944,28832,29140,29197,29197,29219,1458,1217,3269,1133,3818,2874,1164,1037,975,812,1283,2671,29131,28955,2147483647,64583,65411,103,2044,10207,3124,53276,2,3,3,1
middle to fist,13:23:06.222,28863,8068,4020,1270,1037,1234,795,2003,1252,786,764,1902,2926,28643,29184,29140,29157,29113,1458,1270,3238,1138,3788,2939,1107,1089,993,848,1256,2649,28999,28770,2147483647,64637,65388,156,2057,10197,3119,53268,2,3,3,1
middle to fist,13:23:06.322,29109,8050,4016,1243,1010,1217,764,2012,1252,711,716,1916,2944,29197,29056,28981,28898,29074,1480,1248,3251,1142,3801,2909,1111,1045,979,870,1256,2649,29087,29083,2147483647,64553,65394,74,2076,10223,3127,53296,2,3,3,1
middle to fist,13:23:06.524,28863,8050,3946,1274,1006,1261,751,2017,1239,729,738,1902,2944,28902,29104,29087,29074,29148,1485,1248,3243,1125,3766,2922,1155,1032,1019,843,1261,2645,29017,28858,2147483647,64598,65393,148,2088,10218,3128,53293,2,3,3,1
middle to fist,13:23:06.813,28894,8024,3968,1248,1010,1248,777,2047,1270,738,755,1894,2935,28735,29241,29184,29148,29254,1423,1270,3251,1120,3788,2887,1164,1059,993,830,1309,2605,29087,28876,2147483647,64516,65399,91,2097,10230,3136,53307,2,3,3,1
middle to fist,13:23:06.913,28770,8050,3981,1239,1010,1256,755,2012,1208,707,786,1885,2926,28964,29210,29100,29131,29263,1476,1234,3256,1103,3783,2904,1125,1067,997,848,1256,2676,28968,28766,2147483647,64553,65392,91,2093,10240,3144,53317,2,3,3,1
middle to fist,13:23:06.928,29043,8041,3985,1243,1023,1239,755,2047,1248,733,760,1880,2944,28850,29315,29192,29245,29315,1463,1265,3260,1160,3770,2895,1151,1072,1010,808,1265,2641,29078,28995,2147483647,64604,65426,109,2085,10219,3139,53297,2,3,3,1
middle to fist,13:23:07.113,28858,8011,3994,1239,984,1230,777,2030,1226,729,760,1880,2979,28665,29245,29122,29148,29219,1494,1239,3256,1120,3814,2895,1125,1081,993,861,1270,2658,28995,28863,2147483647,64620,65401,161,2092,10212,3141,53293,2,3,3,1
middle to fist,13:23:07.213,29047,8059,3889,1265,1037,1265,764,2017,1234,716,747,1889,2961,28867,29289,29192,29197,29320,1467,1252,3238,1103,3796,2931,1116,1089,984,839,1243,2654,29087,29083,2147483647,64533,65416,67,2104,10221,3134,53300,2,3,3,1
middle to fist,13:23:07.313,28889,8041,3968,1212,1019,1226,760,2021,1252,747,742,1894,2966,28683,29219,29122,29118,29245,1445,1226,3251,1138,3774,2913,1129,1041,966,839,1248,2645,29017,28858,2147483647,64540,65368,73,2095,10246,3143,53322,2,3,3,1
middle to fist,13:23:07.413,29021,8020,3941,1261,984,1221,755,2074,1221,729,769,1854,2961,28797,29271,29228,29214,29329,1441,1217,3256,1111,3779,2895,1116,1028,997,852,1230,2649,29118,28981,2147483647,64586,65427,72,2081,10252,3141,53323,2,3,3,1
middle to fist,13:23:07.429,28841,8037,3919,1243,1023,1270,738,2034,1248,707,711,1880,2997,28951,29184,29047,29109,29280,1467,1243,3291,1129,3788,2917,1129,1050,993,852,1283,2671,29061,28850,2147483647,64606,65411,114,2074,10251,3133,53321,2,3,3,1
middle to fist,13:23:07.528,28867,8028,3946,1243,1015,1274,777,2069,1230,716,760,1889,2983,28757,29271,29175,29245,29320,1472,1265,3172,1129,3814,2957,1146,1054,1001,817,1252,2667,29087,28916,2147483647,64619,65382,118,2071,10243,3139,53321,2,3,3,1
middle to fist,13:23:07.629,28964,8090,3999,1243,997,1221,773,2043,1265,716,795,1885,2957,28854,29263,29126,29078,29258,1476,1270,3260,1138,3730,2878,1142,1032,1015,826,1261,2667,28995,28854,2147483647,64528,65368,91,2074,10265,3148,53335,2,3,3,1
middle to fist,13:23:07.728,29061,8063,3933,1261,1041,1252,764,2056,1243,716,738,1920,2953,28858,29333,29157,29140,29298,1450,1291,3243,1085,3752,2869,1111,1054,979,830,1234,2663,29017,28995,2147483647,64592,65407,81,2066,10263,3158,53328,2,3,3,1
middle to fist,13:23:07.912,29052,8006,3963,1305,1015,1234,720,2083,1204,733,729,1924,2992,28639,29219,29153,29131,29241,1458,1217,3247,1146,3783,2891,1076,1059,1019,799,1256,2663,29069,28986,2147483647,64600,65405,132,2065,10248,3159,53325,2,3,3,1
middle to fist,13:23:08.012,28709,8020,3981,1296,1001,1234,777,2034,1248,707,747,1902,2970,29017,29162,29192,29170,29140,1498,1239,3238,1129,3757,2874,1085,1050,1006,817,1256,2649,29162,28762,2147483647,64598,65388,112,2068,10264,3150,53334,2,3,3,1
middle to fist,13:23:08.034,29109,8063,3933,1256,993,1248,755,2078,1252,707,769,1889,2970,29039,29236,29140,29148,29153,1467,1248,3291,1116,3823,2882,1098,1089,1015,834,1313,2645,29162,29083,2147483647,64572,65409,102,2050,10288,3136,53348,2,3,3,1
middle to fist,13:23:08.213,29061,8011,3875,1230,1019,1199,760,2056,1261,738,747,1889,2966,28832,29241,29104,29087,29271,1463,1243,3256,1133,3814,2891,1129,1054,1015,870,1300,2658,29078,29065,2147483647,64573,65402,112,2031,10296,3136,53351,2,3,3,1
middle to fist,13:23:08.313,29074,7998,3924,1265,1059,1239,738,2052,1248,711,764,1929,2979,28779,29307,29153,29131,29289,1494,1243,3269,1133,3818,2909,1098,1059,993,834,1287,2649,29061,29162,2147483647,64572,65388,130,2044,10291,3129,53347,2,3,3,1
middle to fist,13:23:08.413,29030,8015,3849,1291,1006,1195,760,2052,1243,760,733,1889,2979,28841,29188,29113,29131,29214,1489,1239,3273,1133,3735,2878,1133,1081,1001,861,1300,2649,28995,29104,2147483647,64585,65398,104,2050,10265,3106,53325,2,3,3,1
middle to fist,13:23:08.513,29039,7998,3902,1270,1001,1256,769,2074,1248,716,777,1911,2957,28788,29157,29210,29223,29188,1437,1278,3265,1116,3788,2852,1125,1063,1006,848,1217,2632,29131,29144,2147483647,64603,65389,112,2036,10304,3112,53353,2,3,3,1
middle to fist,13:23:08.529,28977,8041,3924,1230,1015,1243,769,2078,1230,755,760,1911,2992,28916,29263,29166,29131,29241,1445,1265,3278,1142,3832,2869,1120,1076,979,861,1270,2676,29065,29003,2147483647,64562,65400,118,2036,10323,3093,53364,2,3,3,1
middle to fist,13:23:08.712,28973,8041,3924,1278,1019,1252,773,2074,1217,742,764,1898,2979,28841,29271,29170,29179,29293,1467,1265,3287,1129,3810,2869,1186,1107,984,830,1261,2676,29166,29083,2147483647,64556,65415,114,2038,10320,3085,53359,2,3,3,1
middle to fist,13:23:08.728,28977,8085,4038,1256,1006,1252,747,2039,1256,707,747,1933,2979,28990,29118,29096,29122,29131,1502,1217,3304,1160,3792,2882,1107,1067,1006,839,1261,2658,29021,28924,2147483647,64552,65394,111,2012,10348,3093,53381,2,3,3,1
middle to fist,13:23:08.913,29144,8077,3972,1265,1006,1221,755,2008,1226,742,755,1902,3010,29083,29298,29175,29175,29346,1480,1212,3273,1125,3801,2852,1133,1067,984,834,1296,2654,29109,29153,2147483647,64560,65385,105,1999,10370,3108,53401,2,3,3,1
middle to fist,13:23:09.013,28946,8094,4007,1274,993,1243,791,2039,1234,703,751,1885,2983,28990,29017,29113,29126,29096,1458,1248,3331,1142,3805,2830,1120,1050,966,821,1248,2649,29034,28968,2147483647,64576,65397,112,2021,10363,3138,53407,2,3,3,1
middle to fist,13:23:09.028,28995,8129,4016,1261,1015,1265,707,2061,1265,711,738,1898,2970,29069,29280,29179,29210,29289,1480,1239,3295,1177,3796,2838,1103,1028,1015,843,1270,2654,29096,28999,2147483647,64555,65393,49,2032,10376,3163,53426,2,3,3,1
middle to fist,13:23:09.129,29148,8116,4012,1270,1081,1261,760,2039,1230,711,782,1898,2970,28946,29267,29109,29140,29250,1463,1252,3295,1129,3788,2825,1089,1045,1006,874,1261,2641,29003,29061,2147483647,64581,65389,122,2027,10372,3165,53422,2,3,3,1
middle to fist,13:23:09.313,29030,8129,4038,1252,1015,1274,751,2043,1186,729,747,1858,2992,29012,29210,29175,29170,29289,1480,1234,3260,1098,3735,2834,1129,1023,1001,843,1305,2627,29056,29047,2147483647,64558,65392,123,2044,10378,3156,53428,2,3,3,1
middle to fist,13:23:09.328,29118,8107,3990,1305,1019,1265,725,2100,1270,725,742,1898,2983,29030,29157,29122,29052,29144,1467,1252,3322,1072,3827,2882,1133,1076,997,843,1309,2667,29206,29140,2147483647,64559,65400,105,2057,10385,3168,53440,2,3,3,1
middle to fist,13:23:09.513,29083,8099,3955,1265,1032,1243,773,2047,1252,742,777,1951,2983,29039,29157,29197,29250,29214,1467,1248,3278,1129,3774,2878,1103,1067,1032,834,1243,2658,29078,29083,2147483647,64590,65417,99,2054,10392,3174,53447,2,3,3,1
middle to fist,13:23:09.613,29192,8099,4042,1270,1028,1265,738,2096,1239,720,755,1898,2992,28999,29052,29210,29170,29122,1520,1265,3326,1138,3788,2895,1129,1054,984,852,1274,2645,29131,29144,2147483647,64576,65426,80,2057,10422,3193,53478,2,3,3,1
middle to fist,13:23:09.627,29087,8055,3972,1274,1023,1270,742,2069,1243,760,742,1867,2970,29056,29131,29126,29179,29197,1489,1261,3313,1103,3770,2882,1160,1037,979,848,1256,2636,29148,28999,2147483647,64575,65406,109,2059,10430,3204,53488,2,3,3,1
middle to fist,13:23:09.812,29131,7976,3911,1256,1045,1226,742,2069,1204,725,742,1907,2983,28973,29175,29179,29166,29166,1498,1243,3278,1133,3748,2895,1138,1081,1010,883,1256,2627,29126,29153,2147483647,64567,65409,93,2057,10435,3206,53493,2,3,3,1
middle to fist,13:23:09.913,29078,8020,3941,1274,1006,1283,747,2078,1208,698,769,1942,3010,28986,29109,29162,29126,29131,1511,1199,3379,1116,3726,2843,1133,1054,966,834,1270,2627,29087,29074,2147483647,64567,65413,98,2054,10430,3228,53494,3,3,3,1
middle to fist,13:23:10.013,29083,8024,3867,1256,1032,1261,733,2078,1252,725,764,1933,3005,29065,29166,29192,29201,29157,1494,1265,3375,1107,3739,2887,1182,1067,1006,839,1256,2632,29083,29166,2147483647,64552,65396,86,2051,10447,3238,53511,3,3,3,1
rest in fist,13:23:10.113,29096,7989,3867,1252,1015,1221,742,2083,1252,725,742,1942,2983,29021,29131,29118,29162,29131,1467,1265,3344,1133,3752,2895,1107,1059,971,848,1274,2658,29034,29008,2147483647,64555,65413,91,2037,10460,3238,53519,3,3,3,1
rest in fist,13:23:10.213,29157,7923,3836,1283,1019,1239,747,2100,1261,747,773,1867,2979,29052,29201,29232,29250,29197,1502,1212,3366,1155,3739,2917,1111,1054,997,812,1270,2614,29096,29153,2147483647,64583,65393,87,2032,10462,3249,53524,3,3,3,1
