p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.39782,0.50773,0.81636,0.91317,0.16934,0.96657,0.27503,0.4503,0.4199,0.31329,0.6952,0.35808,0.10606,0.15846,0.63373,0.048473,0.24763,0.10542,0.49672,0.58988,0.49234,0.38735,0.19346
0.39464,0.4995,0.82744,0.9296,0.17067,0.97294,0.27232,0.46549,0.42328,0.31179,0.69549,0.34363,0.12043,0.16067,0.6185,0.046222,0.24456,0.092673,0.48847,0.59505,0.50865,0.3839,0.19073
0.39207,0.50053,0.82556,0.92197,0.17691,0.9755,0.26762,0.48479,0.41369,0.32018,0.69592,0.33751,0.10477,0.16397,0.6079,0.044024,0.24058,0.079606,0.48686,0.61369,0.48323,0.37734,0.1874
0.38992,0.50641,0.83172,0.91241,0.17064,0.98107,0.2692,0.4699,0.38349,0.32396,0.69739,0.33684,0.086688,0.16032,0.61785,0.04225,0.23788,0.074849,0.49391,0.59116,0.47005,0.38137,0.1904
0.38675,0.50197,0.83132,0.92534,0.165,0.98553,0.26892,0.46686,0.37155,0.32536,0.6984,0.33232,0.085562,0.15984,0.62317,0.041164,0.23681,0.064659,0.49433,0.59871,0.45409,0.3773,0.18693
0.38332,0.49943,0.82731,0.9212,0.16427,0.98624,0.26821,0.45014,0.34135,0.32109,0.69942,0.32492,0.071839,0.16522,0.60846,0.040077,0.23247,0.046158,0.4764,0.59281,0.4576,0.38133,0.18478
0.37843,0.49962,0.82839,0.92211,0.15799,0.99316,0.2705,0.44345,0.35533,0.32421,0.7003,0.31591,0.051817,0.16804,0.59786,0.036662,0.22993,0.027657,0.47886,0.54891,0.45889,0.41277,0.1794
0.37423,0.49434,0.83094,0.90091,0.15869,0.99953,0.26223,0.45865,0.34575,0.33208,0.70226,0.31974,0.031796,0.18148,0.60986,0.032558,0.22648,0.013312,0.5063,0.55725,0.4357,0.38939,0.17329
0.37037,0.48527,0.82971,0.90376,0.15526,1,0.26766,0.44786,0.35972,0.33467,0.70436,0.31362,0.04811,0.19505,0.61775,0.027766,0.22431,0.010473,0.50213,0.5379,0.42252,0.40961,0.17628
0.36626,0.47431,0.82849,0.90311,0.14772,0.9969,0.26938,0.44299,0.35779,0.33502,0.70631,0.29627,0.042623,0.19457,0.58917,0.026256,0.22181,0.0073138,0.51173,0.53199,0.4188,0.38935,0.17546
0.36079,0.47724,0.83104,0.89859,0.14905,0.99627,0.26411,0.44178,0.3435,0.33523,0.70886,0.30266,0.022602,0.20643,0.57856,0.023317,0.22144,0,0.48972,0.49839,0.42231,0.38278,0.17331
0.35498,0.46249,0.83064,0.88592,0.14832,0.99372,0.26383,0.44102,0.36572,0.3373,0.71019,0.29815,0.0069405,0.21022,0.59262,0.023131,0.21981,0.0038731,0.49881,0.48536,0.41358,0.34632,0.17249
0.35122,0.45995,0.82664,0.88179,0.14553,0.99149,0.26041,0.40014,0.35673,0.34463,0.70972,0.30197,0,0.1985,0.59743,0.023686,0.21964,0.02181,0.5084,0.46916,0.40764,0.32855,0.16197
0.3466,0.46287,0.82705,0.8792,0.14068,0.9965,0.25771,0.41716,0.3601,0.34775,0.71105,0.29328,0.016315,0.20022,0.57347,0.021223,0.21965,0.018651,0.51596,0.43872,0.44788,0.33008,0.15585
0.34172,0.46391,0.8296,0.86304,0.1428,0.9907,0.25629,0.39224,0.36112,0.34797,0.71346,0.29294,0.019548,0.20671,0.57879,0.022255,0.21875,0.029556,0.50313,0.43994,0.45195,0.31293,0.15047
0.33778,0.45947,0.8256,0.85541,0.14207,0.98785,0.25857,0.38145,0.37274,0.35227,0.7151,0.29098,0.0019492,0.21209,0.55894,0.023709,0.21859,0.050369,0.52853,0.41346,0.41429,0.30949,0.13995
0.33342,0.46324,0.82093,0.86835,0.14768,0.98371,0.26657,0.37248,0.36904,0.35368,0.71504,0.30314,0.0095432,0.21161,0.58225,0.025641,0.21588,0.0389,0.52691,0.40043,0.42002,0.31912,0.13986
0.33017,0.46343,0.82266,0.87934,0.14346,0.98086,0.27014,0.37126,0.35416,0.35231,0.71565,0.30248,0.0089009,0.22457,0.59425,0.025031,0.21445,0.03734,0.53396,0.40878,0.42131,0.31007,0.14286
0.32682,0.45899,0.82144,0.87172,0.13655,0.97586,0.27371,0.37643,0.33397,0.35437,0.71851,0.31047,0.027154,0.2269,0.59495,0.026062,0.21137,0.027149,0.52521,0.38625,0.43039,0.29852,0.14321
0.32364,0.4554,0.82104,0.87069,0.1317,0.97467,0.28484,0.37339,0.34029,0.35168,0.72015,0.31589,0.030387,0.23387,0.609,0.028258,0.20994,0.023991,0.53684,0.33207,0.41721,0.29445,0.14106
0.3215,0.45748,0.81556,0.86655,0.13034,0.96972,0.28713,0.38858,0.34366,0.35546,0.72148,0.31523,0.025385,0.24096,0.58453,0.031143,0.20814,0.029462,0.50566,0.29134,0.40348,0.2854,0.13642
0.32055,0.45136,0.81007,0.86048,0.12897,0.96503,0.29327,0.37551,0.33938,0.35409,0.72389,0.31199,0.031041,0.23889,0.60321,0.033815,0.2056,0.034933,0.49691,0.27514,0.41422,0.27323,0.14455
0.31891,0.45239,0.80885,0.86332,0.12967,0.95794,0.29498,0.37293,0.35866,0.35378,0.72554,0.32127,0.058014,0.23634,0.55665,0.035535,0.20379,0.049993,0.50192,0.28032,0.39826,0.28598,0.14755
0.31821,0.4509,0.81058,0.86928,0.14083,0.95324,0.29613,0.37627,0.35968,0.3569,0.72596,0.3222,0.061248,0.23537,0.53217,0.035878,0.20088,0.052588,0.48399,0.257,0.404,0.219,0.14349
0.31777,0.45572,0.80871,0.85661,0.14913,0.94474,0.29856,0.36958,0.38661,0.35606,0.72684,0.31897,0.077562,0.23171,0.50359,0.035003,0.19654,0.048151,0.48442,0.24793,0.39305,0.18814,0.14399
0.31801,0.45865,0.81044,0.84743,0.15474,0.93949,0.29771,0.36882,0.40059,0.35812,0.72605,0.3199,0.068199,0.2377,0.50635,0.038311,0.19547,0.057777,0.4828,0.26656,0.38933,0.20338,0.15227
0.31775,0.45526,0.80282,0.84834,0.15401,0.93074,0.29743,0.37809,0.37804,0.36243,0.72815,0.31378,0.082091,0.23295,0.50037,0.04003,0.1933,0.063248,0.50565,0.2852,0.38617,0.1638,0.15276
0.31722,0.45461,0.79668,0.85274,0.15264,0.91929,0.30728,0.37915,0.36846,0.36792,0.73042,0.32306,0.08581,0.22343,0.46767,0.044079,0.19097,0.0684,0.50148,0.2967,0.37076,0.16534,0.15708
0.31703,0.45375,0.79841,0.8517,0.15065,0.91078,0.30771,0.37383,0.34886,0.37117,0.7313,0.31694,0.051254,0.21977,0.45707,0.046275,0.18896,0.075149,0.50445,0.27022,0.37483,0.14757,0.15361
0.31761,0.45499,0.80523,0.85766,0.1458,0.90179,0.30758,0.36487,0.35518,0.37548,0.73249,0.32942,0.03753,0.2171,0.45777,0.050324,0.1879,0.067836,0.4957,0.25403,0.34663,0.17091,0.16057
0.31828,0.45434,0.81073,0.86167,0.14649,0.89224,0.31799,0.32399,0.32263,0.37173,0.73278,0.32586,0.025745,0.21723,0.46977,0.052308,0.18773,0.074585,0.48695,0.22755,0.36016,0.16435,0.16489
0.31877,0.45727,0.80459,0.86568,0.14497,0.88484,0.31843,0.32095,0.30538,0.36443,0.73366,0.29858,0.027041,0.21088,0.4864,0.055404,0.18811,0.064395,0.46698,0.21135,0.34142,0.15467,0.16538
0.31919,0.45389,0.79845,0.85456,0.14773,0.87793,0.32457,0.30195,0.27813,0.36174,0.7344,0.28669,0.030759,0.21468,0.51638,0.060565,0.18721,0.064113,0.47607,0.19832,0.3427,0.15621,0.1697
0.32218,0.46144,0.80297,0.85237,0.14763,0.86943,0.32757,0.31122,0.25853,0.36262,0.7365,0.29051,0.042713,0.21102,0.49499,0.061596,0.18684,0.07342,0.45406,0.20983,0.32897,0.17145,0.17534
0.32345,0.46626,0.80191,0.85327,0.15466,0.86283,0.32044,0.29815,0.26249,0.36758,0.73752,0.28567,0.060966,0.20798,0.50442,0.064692,0.18573,0.085923,0.46366,0.19047,0.33026,0.16427,0.17319
0.32626,0.46351,0.80594,0.84759,0.15393,0.85272,0.31831,0.28098,0.25821,0.36964,0.7384,0.27667,0.06856,0.20371,0.52567,0.066412,0.18643,0.093951,0.44573,0.17745,0.31652,0.1683,0.17237
0.33008,0.45823,0.80619,0.84151,0.15542,0.84047,0.32559,0.29982,0.26159,0.37118,0.73987,0.27183,0.078576,0.20433,0.51764,0.069296,0.18533,0.10773,0.44412,0.1755,0.28109,0.21655,0.17477
0.33228,0.45021,0.80071,0.82729,0.15818,0.83252,0.33044,0.29314,0.27321,0.37205,0.7403,0.29554,0.069213,0.19909,0.51166,0.075463,0.18677,0.10745,0.42466,0.18384,0.27459,0.23989,0.17527
0.33482,0.45398,0.79801,0.80919,0.1603,0.82487,0.33402,0.2942,0.29719,0.3753,0.74225,0.31347,0.066149,0.19812,0.49438,0.073688,0.19021,0.12123,0.42508,0.18902,0.2564,0.22274,0.17635
0.33778,0.45502,0.78761,0.78799,0.15751,0.81827,0.33331,0.30757,0.2776,0.37974,0.7439,0.32563,0.076165,0.20032,0.46836,0.072602,0.19309,0.11264,0.42092,0.17678,0.23821,0.21369,0.17362
0.34042,0.45878,0.78639,0.76678,0.15821,0.80707,0.33246,0.31045,0.25505,0.37587,0.74554,0.31983,0.091995,0.18653,0.48036,0.070139,0.19379,0.11364,0.41675,0.18117,0.25174,0.20152,0.17088
0.34287,0.45897,0.78386,0.76924,0.16794,0.79672,0.33917,0.32337,0.26137,0.38255,0.7467,0.32237,0.11025,0.1775,0.44767,0.070694,0.19809,0.10345,0.42584,0.16181,0.233,0.20057,0.17579
0.34586,0.45917,0.78345,0.78062,0.16784,0.78797,0.34531,0.31623,0.24943,0.38408,0.7465,0.32619,0.11784,0.17543,0.45505,0.071037,0.19863,0.11435,0.41301,0.15274,0.22205,0.19089,0.17746
0.34816,0.44821,0.77863,0.773,0.16236,0.78026,0.3513,0.30133,0.22454,0.38549,0.74738,0.33707,0.10218,0.1642,0.46962,0.065345,0.20081,0.14475,0.42719,0.13654,0.25282,0.21174,0.17663
0.35105,0.45113,0.77183,0.78748,0.16527,0.77176,0.35545,0.28644,0.2285,0.38926,0.7493,0.338,0.10784,0.15297,0.45902,0.063783,0.20347,0.15406,0.42354,0.12747,0.25912,0.21328,0.18213
0.35426,0.45427,0.77012,0.79693,0.16311,0.76196,0.36272,0.28112,0.24247,0.39476,0.74956,0.35593,0.10719,0.14883,0.44841,0.062961,0.20729,0.14802,0.43772,0.11445,0.26764,0.21482,0.18512
0.35697,0.44983,0.77398,0.77921,0.1562,0.75075,0.37072,0.27398,0.20226,0.40262,0.74967,0.37098,0.095409,0.14676,0.445,0.059122,0.21271,0.15605,0.41775,0.11566,0.27394,0.22445,0.18356
0.36038,0.45465,0.76637,0.77508,0.1653,0.74145,0.37358,0.26273,0.19032,0.40178,0.74857,0.37063,0.10736,0.1464,0.4457,0.058301,0.21796,0.17271,0.41818,0.057523,0.24852,0.2235,0.18141
0.36378,0.46515,0.76023,0.74534,0.15554,0.73134,0.38599,0.25377,0.17602,0.40794,0.75004,0.35201,0.087342,0.13798,0.4238,0.056526,0.22424,0.18362,0.40076,0.027875,0.2231,0.23625,0.18499
0.36736,0.46724,0.76114,0.74625,0.15972,0.72395,0.38386,0.26303,0.16408,0.41633,0.75109,0.34461,0.099296,0.1419,0.43529,0.050834,0.23019,0.17758,0.40985,0.046506,0.21214,0.25647,0.18153
0.37163,0.46196,0.76565,0.72815,0.16596,0.71735,0.38557,0.27413,0.17806,0.41549,0.75211,0.35965,0.11997,0.13812,0.43855,0.050701,0.23396,0.18273,0.40313,0.047725,0.20119,0.24181,0.17938
0.37597,0.451,0.77394,0.72712,0.16666,0.7078,0.38972,0.26698,0.16612,0.42336,0.75511,0.36347,0.12369,0.13825,0.43514,0.048715,0.23921,0.17702,0.41477,0.037864,0.22974,0.21345,0.18428
0.37946,0.47055,0.77207,0.75363,0.16799,0.6969,0.39585,0.26622,0.17715,0.42885,0.75523,0.36281,0.1526,0.14534,0.41786,0.04694,0.24586,0.1892,0.41774,0.024836,0.23326,0.20689,0.1911
0.3826,0.44591,0.7674,0.72234,0.16662,0.68433,0.40057,0.28962,0.18053,0.43025,0.75746,0.33392,0.15826,0.14914,0.40264,0.04146,0.25267,0.19723,0.40899,0.026055,0.23955,0.20593,0.19864
0.38498,0.44905,0.76339,0.72674,0.16669,0.67454,0.40785,0.27473,0.13737,0.43113,0.75848,0.33614,0.15083,0.15074,0.40128,0.037145,0.25932,0.19279,0.38953,0.027274,0.21413,0.19626,0.1965
0.38899,0.45113,0.76299,0.71911,0.17436,0.66284,0.41513,0.27397,0.14604,0.43306,0.76089,0.33579,0.15407,0.14867,0.40198,0.03447,0.26617,0.20657,0.38587,0,0.21542,0.1953,0.20081
0.39318,0.45133,0.77407,0.70489,0.17283,0.65028,0.41741,0.28916,0.19359,0.43921,0.75962,0.33544,0.16408,0.15295,0.38676,0.033649,0.27413,0.20501,0.38426,0.02892,0.20725,0.19933,0.20777
0.39692,0.45236,0.77219,0.7058,0.17638,0.63882,0.42854,0.30801,0.17635,0.43943,0.76032,0.33509,0.18863,0.16102,0.40081,0.03378,0.27987,0.20761,0.35563,0.030139,0.20075,0.20897,0.21282
0.39947,0.45087,0.77097,0.69468,0.18754,0.62872,0.4334,0.3191,0.16677,0.44439,0.75873,0.34052,0.18799,0.16274,0.40151,0.03317,0.28689,0.22299,0.37389,0.038481,0.21706,0.22732,0.22096
0.40323,0.44916,0.7727,0.6921,0.19299,0.61702,0.44139,0.31606,0.1937,0.4487,0.75961,0.34306,0.18057,0.16922,0.42019,0.032561,0.29284,0.22558,0.38094,0.015165,0.18886,0.22886,0.22131
0.40529,0.45398,0.76066,0.68292,0.1978,0.60636,0.45195,0.32305,0.19766,0.45353,0.75955,0.34111,0.19252,0.17094,0.39161,0.031051,0.29858,0.22658,0.37881,0.012426,0.17568,0.23601,0.22695
0.40988,0.45881,0.75452,0.67878,0.19787,0.59761,0.45738,0.35009,0.20339,0.45902,0.75859,0.34653,0.20205,0.17315,0.36559,0.030706,0.30523,0.26273,0.36139,0.034224,0.1842,0.24813,0.23449
0.41448,0.459,0.74969,0.67271,0.20411,0.58726,0.46608,0.32882,0.21442,0.45766,0.75825,0.33625,0.21837,0.16998,0.36424,0.028455,0.3106,0.26373,0.35264,0.035442,0.19773,0.29078,0.24131
0.41695,0.46024,0.75438,0.67168,0.21178,0.5763,0.47536,0.31985,0.20248,0.46381,0.75882,0.34135,0.21094,0.16681,0.37418,0.024139,0.31512,0.26345,0.36428,0.043785,0.19902,0.28422,0.24812
0.41994,0.46401,0.75037,0.65901,0.22356,0.56214,0.48578,0.32091,0.18819,0.4635,0.75636,0.36056,0.20594,0.16414,0.38156,0.024483,0.32377,0.26316,0.35552,0.034714,0.21533,0.29697,0.2492
0.42352,0.46041,0.73767,0.66651,0.23329,0.55235,0.49306,0.35845,0.18155,0.47136,0.75481,0.37272,0.19222,0.16158,0.36891,0.021808,0.32755,0.28398,0.34015,0.070758,0.20716,0.27671,0.25807
0.42666,0.45787,0.73005,0.67595,0.23621,0.54335,0.49777,0.35951,0.14664,0.47158,0.75204,0.3852,0.18964,0.15951,0.35625,0.018128,0.33333,0.28785,0.35433,0.060896,0.20121,0.28074,0.26371
0.42939,0.45617,0.72096,0.66134,0.2396,0.52999,0.50448,0.37653,0.15296,0.47351,0.75152,0.3762,0.19917,0.15805,0.3477,0.018418,0.33838,0.30035,0.35016,0.041537,0.20751,0.30408,0.2692
0.43296,0.45741,0.72204,0.65216,0.23808,0.52179,0.49493,0.36756,0.14632,0.47386,0.75039,0.39253,0.18544,0.1555,0.34378,0.016855,0.34269,0.29144,0.3353,0.083912,0.21659,0.27509,0.26647
0.43509,0.45571,0.71951,0.63911,0.23402,0.50819,0.49536,0.36087,0.16559,0.48278,0.7496,0.39218,0.19982,0.15123,0.31982,0.013652,0.34647,0.30522,0.31533,0.091463,0.21787,0.27663,0.27916
0.4378,0.45211,0.71911,0.62799,0.24454,0.49618,0.49965,0.37014,0.13775,0.48708,0.74683,0.38478,0.20354,0.15832,0.30973,0.012354,0.35225,0.30206,0.32442,0.11009,0.17743,0.24266,0.2776
0.44008,0.4643,0.70723,0.6289,0.24524,0.48337,0.51206,0.37531,0.15173,0.48981,0.74479,0.39405,0.20047,0.15955,0.29502,0.013385,0.35964,0.30018,0.32484,0.11131,0.17371,0.25541,0.28324
0.44314,0.46554,0.69896,0.6333,0.25496,0.47001,0.53061,0.3823,0.12388,0.48659,0.74049,0.41198,0.20177,0.15956,0.28236,0.021616,0.36415,0.30821,0.35482,0.091954,0.18724,0.23763,0.28638
0.44679,0.46405,0.69921,0.61908,0.25915,0.46102,0.53475,0.36512,0.13491,0.48865,0.73785,0.41292,0.19241,0.16543,0.281,0.025188,0.36903,0.32327,0.37563,0.12404,0.18853,0.23605,0.29716
0.44942,0.45414,0.69242,0.59787,0.25984,0.45116,0.53889,0.36619,0.16479,0.49006,0.73369,0.42091,0.20436,0.16605,0.27246,0.027173,0.37552,0.32427,0.35363,0.11497,0.16088,0.24008,0.3072
0.4518,0.45433,0.69054,0.59684,0.25991,0.44081,0.54061,0.37728,0.15285,0.49383,0.73259,0.42762,0.21438,0.16838,0.29114,0.029369,0.38019,0.33677,0.34487,0.1336,0.13991,0.21733,0.31152
0.45358,0.46462,0.69014,0.58572,0.25854,0.4304,0.53862,0.3943,0.15387,0.49181,0.73024,0.43304,0.22003,0.16583,0.28721,0.029712,0.38381,0.33361,0.36313,0.13165,0.15845,0.22135,0.31583
0.45518,0.47302,0.68039,0.58003,0.26209,0.41809,0.54461,0.39536,0.15783,0.48688,0.7276,0.43109,0.22569,0.16156,0.27198,0.033337,0.38975,0.34612,0.37273,0.13604,0.14527,0.19299,0.31824
0.45791,0.47132,0.67786,0.56038,0.26136,0.40503,0.54947,0.39049,0.16415,0.48775,0.72466,0.43363,0.23377,0.16218,0.26395,0.035745,0.39517,0.35287,0.36907,0.16496,0.16826,0.23564,0.32446
0.46029,0.47887,0.66598,0.53025,0.26475,0.39493,0.54805,0.40341,0.1316,0.48968,0.71942,0.42751,0.23942,0.165,0.2626,0.035823,0.40059,0.35386,0.36542,0.1733,0.15508,0.24528,0.32555
0.4631,0.49,0.66345,0.5397,0.26687,0.38649,0.55718,0.4186,0.14263,0.49465,0.71693,0.42428,0.25574,0.16501,0.24737,0.034525,0.40457,0.3734,0.36329,0.20935,0.14413,0.23311,0.32987
0.46581,0.49672,0.65797,0.53711,0.27026,0.37688,0.5696,0.44383,0.10477,0.49552,0.712,0.4265,0.27641,0.16611,0.24807,0.034869,0.40925,0.37439,0.37034,0.23193,0.13318,0.26517,0.33418
0.46878,0.50259,0.65543,0.52095,0.28078,0.37169,0.57445,0.43669,0.11875,0.49996,0.70891,0.43866,0.27383,0.15501,0.26007,0.036112,0.41499,0.38114,0.38656,0.22286,0.12,0.27543,0.33718
0.47081,0.51288,0.65143,0.50479,0.28085,0.35968,0.57874,0.43957,0.13802,0.50664,0.70795,0.44537,0.28579,0.15892,0.26334,0.038096,0.42078,0.40483,0.39361,0.27236,0.12407,0.27136,0.3506
0.47344,0.51413,0.64955,0.47816,0.28645,0.34792,0.58659,0.43653,0.16496,0.50699,0.70654,0.43925,0.3084,0.16272,0.27123,0.04008,0.42295,0.41286,0.37364,0.27358,0.11812,0.2866,0.35227
0.47625,0.51432,0.64636,0.45346,0.29634,0.33837,0.597,0.46358,0.15302,0.50786,0.70422,0.44307,0.32859,0.16444,0.26731,0.041535,0.42853,0.4308,0.38324,0.25422,0.10995,0.28316,0.35717
0.47974,0.51451,0.64383,0.4342,0.30258,0.33153,0.6,0.46236,0.13872,0.50874,0.70082,0.45523,0.35363,0.16396,0.25465,0.043943,0.43428,0.45321,0.37703,0.27602,0.12849,0.28968,0.36355
0.48159,0.51196,0.639,0.45722,0.30756,0.32112,0.60301,0.47345,0.15564,0.50143,0.69742,0.45071,0.35686,0.16836,0.22401,0.047992,0.43932,0.45293,0.36166,0.27011,0.14202,0.31302,0.37036
0.48295,0.51405,0.63434,0.43912,0.3222,0.31046,0.61214,0.49047,0.16962,0.50521,0.69524,0.46993,0.37124,0.16996,0.22009,0.052252,0.4433,0.46383,0.3687,0.28479,0.13106,0.30646,0.37732
0.48515,0.51782,0.63312,0.42955,0.32844,0.29845,0.61186,0.49746,0.18065,0.50252,0.69324,0.47215,0.37253,0.1663,0.20537,0.052807,0.44835,0.47346,0.3625,0.27176,0.12234,0.31049,0.38164
0.48685,0.51443,0.63124,0.41339,0.33468,0.2897,0.61172,0.50035,0.17637,0.5034,0.68848,0.46731,0.38449,0.16582,0.19888,0.05315,0.45356,0.48309,0.34916,0.26269,0.10137,0.31202,0.39183
0.48931,0.50894,0.62953,0.4143,0.3311,0.27689,0.62029,0.52329,0.20625,0.50428,0.6854,0.47241,0.36883,0.15899,0.19958,0.051376,0.45844,0.48408,0.34704,0.23225,0.075392,0.28677,0.38968
0.49136,0.51545,0.61978,0.40512,0.33671,0.26655,0.62257,0.50657,0.22552,0.50858,0.68552,0.47463,0.37836,0.15802,0.21158,0.048437,0.46349,0.49083,0.36733,0.23347,0.074455,0.2771,0.39341
0.49384,0.51185,0.61298,0.38353,0.33741,0.257,0.63242,0.54,0.2342,0.50827,0.68163,0.47685,0.39031,0.15644,0.21691,0.048303,0.46747,0.50877,0.36776,0.23073,0.056268,0.25434,0.39963
0.49715,0.5112,0.60307,0.37939,0.34159,0.24554,0.64213,0.54699,0.25583,0.51205,0.67851,0.48067,0.40469,0.15609,0.2063,0.046741,0.47375,0.5184,0.37684,0.26044,0.060339,0.26958,0.40469
0.49944,0.51328,0.59907,0.38379,0.34355,0.23919,0.65326,0.57039,0.27805,0.50593,0.67637,0.47455,0.41858,0.15512,0.207,0.045655,0.47896,0.53665,0.39969,0.30678,0.034362,0.29853,0.41091
0.50063,0.52252,0.59145,0.38276,0.3471,0.23019,0.66296,0.57738,0.27613,0.50047,0.6713,0.47838,0.43926,0.15195,0.19435,0.042504,0.48565,0.53925,0.39348,0.30799,0.030643,0.28076,0.42301
0.50344,0.53281,0.5781,0.35961,0.34637,0.21499,0.67466,0.59622,0.2954,0.49963,0.66975,0.48348,0.44491,0.14622,0.1745,0.039565,0.4907,0.57125,0.38269,0.30209,0.044172,0.28229,0.42674
0.50572,0.53574,0.56327,0.35199,0.34279,0.20298,0.6808,0.58908,0.30643,0.49523,0.6668,0.49981,0.46123,0.15111,0.18187,0.038267,0.49644,0.56969,0.39178,0.31043,0.028767,0.26701,0.43297
0.50692,0.53236,0.55779,0.36298,0.34761,0.19478,0.69122,0.59607,0.30745,0.49254,0.66386,0.51197,0.4475,0.14208,0.19388,0.041839,0.50022,0.56685,0.37436,0.3259,0.044522,0.27353,0.44639
0.50957,0.53255,0.55312,0.36893,0.35321,0.18523,0.69921,0.60898,0.31613,0.48643,0.66321,0.51868,0.44444,0.1405,0.16324,0.042394,0.50436,0.56656,0.40384,0.35482,0.031344,0.28877,0.45452
0.51145,0.53737,0.53829,0.34424,0.35597,0.17378,0.70592,0.59409,0.32775,0.49073,0.66131,0.53372,0.43701,0.14222,0.1886,0.046655,0.50707,0.58322,0.39305,0.32834,0.024842,0.28221,0.45943
0.514,0.53398,0.53297,0.32653,0.35603,0.16288,0.71576,0.57099,0.31875,0.48646,0.65805,0.53594,0.47465,0.14394,0.18056,0.048109,0.51011,0.597,0.39754,0.28128,0.033363,0.27254,0.4611
0.51629,0.53228,0.52536,0.32239,0.36513,0.14896,0.71877,0.57388,0.32213,0.48615,0.65465,0.53688,0.48466,0.14883,0.17458,0.049829,0.51478,0.59417,0.38217,0.30307,0.044667,0.27968,0.46351
0.51952,0.52974,0.51496,0.30274,0.36804,0.13696,0.72676,0.58087,0.3414,0.49177,0.65292,0.51087,0.48838,0.14677,0.19121,0.049007,0.51712,0.59548,0.38921,0.27026,0.050963,0.28371,0.47032
0.52198,0.52803,0.51669,0.30015,0.36177,0.12661,0.72719,0.57555,0.35832,0.49727,0.6497,0.51726,0.47272,0.13664,0.20321,0.048662,0.52111,0.60926,0.39218,0.28889,0.047243,0.28026,0.47581
0.52489,0.52444,0.51186,0.30611,0.35818,0.1138,0.73205,0.59029,0.33578,0.50052,0.64675,0.52237,0.48031,0.1287,0.21778,0.047629,0.52504,0.61601,0.37018,0.28299,0.029056,0.25439,0.48791
0.52993,0.52652,0.51359,0.33107,0.36522,0.1002,0.74061,0.56719,0.34976,0.4973,0.64381,0.51913,0.48161,0.12077,0.20975,0.049084,0.53173,0.62148,0.34563,0.26679,0.049819,0.26403,0.49164
0.5348,0.53324,0.51253,0.31141,0.37352,0.088986,0.74047,0.57235,0.34017,0.49936,0.64027,0.51462,0.47661,0.11174,0.1899,0.049215,0.53785,0.6196,0.33484,0.28859,0.053333,0.25497,0.50242
0.53914,0.54731,0.51,0.31232,0.38119,0.079129,0.75089,0.57342,0.35709,0.49668,0.63872,0.52678,0.4716,0.10919,0.20858,0.05067,0.54252,0.62795,0.33322,0.28981,0.056846,0.27582,0.50483
0.54442,0.55214,0.51025,0.30664,0.38331,0.068781,0.75817,0.57038,0.34515,0.4965,0.63425,0.52066,0.49615,0.10553,0.21595,0.052125,0.55044,0.64429,0.34078,0.31873,0.060917,0.29916,0.51046
0.54911,0.56158,0.50838,0.31918,0.38829,0.061628,0.76745,0.56734,0.33793,0.5037,0.63116,0.52865,0.50617,0.10456,0.21871,0.053156,0.55512,0.64944,0.30298,0.32707,0.05052,0.32562,0.51405
0.55431,0.55525,0.51158,0.32009,0.3939,0.056626,0.77359,0.58025,0.32834,0.49759,0.62776,0.52413,0.48615,0.11056,0.21735,0.0535,0.55853,0.63637,0.3034,0.33225,0.0468,0.30535,0.52086
0.56011,0.55818,0.50823,0.32759,0.39602,0.050027,0.78015,0.56126,0.32936,0.50321,0.62423,0.52507,0.47,0.11007,0.22062,0.055907,0.56304,0.63194,0.30127,0.32318,0.030839,0.32059,0.53237
0.56558,0.54996,0.50488,0.33355,0.3918,0.04398,0.77688,0.5646,0.32272,0.50356,0.61913,0.51606,0.4713,0.10263,0.20334,0.055297,0.56772,0.62878,0.30169,0.33152,0.012097,0.35203,0.5386
0.56965,0.54909,0.51104,0.32088,0.38901,0.038794,0.7823,0.56748,0.34435,0.50918,0.61559,0.52149,0.47889,0.10166,0.21329,0.055164,0.5733,0.63681,0.27714,0.34303,0.0061513,0.35357,0.54732
0.57417,0.54929,0.50768,0.30316,0.384,0.033792,0.78145,0.55031,0.32947,0.50887,0.61327,0.51409,0.46759,0.09703,0.17751,0.051749,0.58015,0.65347,0.27501,0.35453,0.00020596,0.36881,0.55604
0.57833,0.55684,0.51089,0.30911,0.38898,0.03045,0.78631,0.5336,0.34344,0.51489,0.60988,0.52368,0.48585,0.0869,0.19619,0.050398,0.58663,0.65894,0.2892,0.35892,0.0087274,0.38405,0.56242
0.58252,0.56524,0.51049,0.31002,0.39728,0.024957,0.78289,0.52235,0.35742,0.51748,0.60617,0.53744,0.46825,0.078847,0.17891,0.04767,0.59365,0.66856,0.30338,0.39101,0,0.40179,0.56159
0.58543,0.5709,0.5137,0.2958,0.39512,0.019463,0.77962,0.53344,0.34312,0.52416,0.60218,0.53549,0.47196,0.066151,0.14159,0.047537,0.5987,0.67659,0.29718,0.41993,0.030222,0.39834,0.56077
0.58738,0.5673,0.51329,0.3002,0.3936,0.014769,0.78076,0.53861,0.34179,0.52042,0.59892,0.54509,0.47132,0.059808,0.14692,0.046716,0.60194,0.68046,0.32002,0.42827,0.039299,0.41857,0.56626
