0.11498,0.026484,0.018905,0.014306,0.15758
0.11498,0.026491,0.018904,0.01434,0.14857
0.11499,0.026504,0.01888,0.014348,0.13939
0.115,0.026517,0.018838,0.014341,0.13008
0.11501,0.026523,0.01879,0.014331,0.12075
0.11502,0.026525,0.018739,0.014319,0.11145
0.11504,0.026529,0.018686,0.014312,0.10418
0.11501,0.026527,0.018626,0.014306,0.099539
0.11496,0.026525,0.018564,0.014295,0.095496
0.11487,0.026517,0.018501,0.014276,0.090803
0.11478,0.026502,0.018443,0.014246,0.083573
0.11471,0.026479,0.018393,0.014208,0.075735
0.11463,0.026446,0.018347,0.014169,0.068154
0.11451,0.026413,0.018305,0.014141,0.060856
0.11437,0.026388,0.018265,0.014122,0.053915
0.11419,0.026372,0.018228,0.014111,0.047397
0.11403,0.026362,0.018205,0.0141,0.042395
0.11388,0.026362,0.018202,0.014091,0.038468
0.11372,0.026371,0.018216,0.014091,0.035195
0.11355,0.026382,0.01824,0.014096,0.032179
0.11337,0.026394,0.018259,0.014115,0.029234
0.11322,0.026407,0.018271,0.014135,0.027221
0.11312,0.02643,0.018282,0.014153,0.025976
0.11312,0.026465,0.018307,0.014157,0.025038
0.11317,0.026506,0.01834,0.014158,0.02417
0.11325,0.026553,0.018381,0.014167,0.023307
0.11333,0.026601,0.01842,0.014193,0.022478
0.11344,0.026659,0.018468,0.014233,0.021727
0.11356,0.026731,0.018524,0.014251,0.021102
0.11367,0.026802,0.01859,0.014251,0.020637
0.11378,0.026873,0.018661,0.014241,0.020272
0.11387,0.026931,0.018721,0.014239,0.02001
0.11389,0.026976,0.018763,0.014271,0.019831
0.11381,0.027018,0.018788,0.014303,0.019724
0.11358,0.027059,0.018803,0.014354,0.019693
0.11328,0.027104,0.018819,0.014408,0.019709
0.11301,0.027148,0.018829,0.014462,0.019752
0.11278,0.027173,0.018822,0.014514,0.019799
0.11261,0.027196,0.018804,0.014565,0.019829
0.11244,0.027229,0.018782,0.014615,0.019851
0.11231,0.027287,0.018775,0.014676,0.019872
0.11219,0.02736,0.018785,0.014749,0.019909
0.11206,0.027449,0.018818,0.014836,0.019976
0.1119,0.027556,0.018871,0.014925,0.02006
0.11179,0.027656,0.018928,0.014998,0.020155
0.11176,0.027738,0.018974,0.015057,0.020226
0.11184,0.027778,0.018992,0.015092,0.020248
