Scenario,Time,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,ECG,AX,AY,AZ,QW,QX,QY,QZ,CS,CA,CG,CM
rest in fist,17:45:54.409,29197,7655,3502,1705,1019,1555,799,1502,1450,878,940,2421,3616,29078,29175,29206,29188,29175,1428,1256,2654,1366,1872,2641,1098,1063,975,848,1507,1661,29197,29214,2147483647,64739,57,552,14457,887,7646,65111,0,3,3,1
rest in fist,17:45:54.509,29206,7655,3555,1705,988,1582,817,1533,1362,843,971,2438,3603,29188,29210,29126,29144,29219,1401,1291,2579,1401,1841,2605,1098,1116,936,878,1511,1696,29078,29206,2147483647,64735,58,553,14457,888,7646,65111,0,3,3,1
rest in fist,17:45:54.535,29223,7655,3520,1687,1010,1555,799,1529,1480,870,953,2438,3607,29118,29201,28990,29153,29175,1397,1252,2597,1371,1858,2610,1142,1085,927,878,1502,1705,29153,29197,2147483647,64737,61,553,14455,889,7650,65110,0,3,3,1
rest in fist,17:45:54.709,29228,7646,3489,1678,1010,1542,817,1507,1485,878,949,2452,3629,29113,29166,29052,28995,29126,1406,1265,2605,1415,1876,2632,1125,1138,944,918,1511,1674,29166,29263,2147483647,64737,57,554,14453,890,7654,65110,0,3,3,1
rest in fist,17:45:54.809,29250,7681,3528,1674,1006,1560,804,1502,1458,878,962,2408,3616,29083,29153,29056,29021,29170,1415,1283,2610,1423,1894,2623,1103,1085,940,905,1520,1661,29148,29214,2147483647,64733,56,553,14453,894,7654,65109,0,3,3,1
rest in fist,17:45:54.909,29298,7672,3533,1705,993,1546,795,1529,1467,852,940,2425,3651,29100,29091,29100,29096,29166,1441,1283,2610,1357,1880,2588,1103,1111,936,856,1507,1683,29228,29236,2147483647,64733,61,545,14454,896,7650,65108,0,3,3,1
rest in fist,17:45:55.009,29236,7672,3506,1687,979,1546,777,1498,1502,927,944,2447,3581,29144,29109,29126,29126,29166,1441,1278,2636,1393,1889,2636,1107,1089,918,900,1524,1656,29188,29236,2147483647,64743,63,551,14457,906,7644,65102,0,3,3,1
fist to thumbs,17:45:55.109,29276,7699,3528,1656,1019,1560,791,1529,1485,905,944,2399,3585,29131,29118,29043,29039,29118,1437,1313,2610,1415,1867,2588,1098,1098,949,883,1502,1683,29166,29228,2147483647,64741,58,556,14460,913,7636,65098,0,3,3,1
fist to thumbs,17:45:55.209,29228,7681,3559,1687,1001,1586,777,1485,1476,839,922,2421,3590,29162,29096,29087,29104,29104,1441,1313,2623,1384,1902,2605,1133,1111,971,905,1498,1669,29223,29254,2147483647,64741,62,550,14461,920,7633,65093,0,3,3,1
fist to thumbs,17:45:55.308,29241,7668,3563,1669,1006,1555,812,1542,1480,826,887,2438,3634,29148,29100,29043,29052,29078,1410,1261,2601,1410,1845,2623,1103,1120,962,896,1542,1661,29170,29228,2147483647,64737,67,556,14461,920,7633,65093,0,3,3,1
fist to thumbs,17:45:55.409,29214,7637,3546,1678,979,1555,795,1489,1507,861,922,2430,3590,29157,29126,29118,29126,29162,1423,1270,2575,1393,1885,2641,1120,1059,918,874,1520,1669,29170,29188,2147483647,64741,67,557,14462,920,7631,65093,0,3,3,1
fist to thumbs,17:45:55.509,29285,7708,3515,1656,1010,1573,826,1538,1489,821,949,2421,3616,29122,29135,29118,29039,29122,1437,1265,2619,1384,1876,2592,1111,1054,940,896,1520,1630,29219,29293,2147483647,64741,61,556,14463,925,7630,65091,0,3,3,1
fist to thumbs,17:45:55.609,29245,7690,3585,1709,1006,1568,817,1538,1494,896,949,2425,3607,29148,29157,29175,29206,29135,1415,1261,2627,1406,1863,2623,1125,1103,914,900,1502,1683,29148,29223,2147483647,64737,61,559,14462,931,7631,65088,0,3,3,1
fist to thumbs,17:45:55.709,29271,7672,3559,1705,1001,1560,799,1542,1485,856,949,2403,3590,29157,29113,29153,29148,29091,1415,1278,2597,1366,1876,2632,1076,1120,958,870,1511,1652,29192,29276,2147483647,64740,62,552,14459,928,7636,65089,0,3,3,1
fist to thumbs,17:45:55.809,29258,7672,3533,1652,997,1577,817,1538,1476,865,953,2408,3603,29100,29157,29078,29069,29157,1428,1248,2623,1375,1885,2570,1125,1072,966,918,1516,1687,29197,29197,2147483647,64742,58,554,14457,923,7641,65084,0,3,3,1
fist to thumbs,17:45:55.909,29254,7659,3550,1661,993,1590,791,1529,1529,839,940,2430,3625,29100,29104,29012,29047,29113,1432,1234,2623,1401,1872,2605,1138,1067,914,883,1524,1643,29214,29228,2147483647,64736,58,553,14451,920,7652,65087,0,3,3,1
fist to thumbs,17:45:56.009,29166,7694,3546,1713,1019,1560,786,1507,1489,883,953,2399,3625,29153,29140,29091,29175,29126,1458,1230,2641,1362,1854,2619,1160,1076,940,878,1524,1665,29148,29162,2147483647,64735,64,547,14444,925,7664,65085,0,3,3,1
fist to thumbs,17:45:56.109,29197,7694,3577,1700,988,1590,782,1511,1467,887,918,2408,3665,29091,29091,29083,29074,29096,1432,1296,2627,1410,1858,2610,1151,1072,936,896,1507,1669,29162,29250,2147483647,64730,65,552,14440,937,7670,65079,0,3,3,1
fist to thumbs,17:45:56.209,29241,7712,3555,1687,1023,1590,830,1533,1467,861,944,2447,3616,29118,29113,29003,28973,29118,1406,1278,2636,1366,1885,2649,1129,1081,962,883,1533,1674,29188,29201,2147483647,64735,64,549,14436,942,7678,65079,0,3,3,1
fist to thumbs,17:45:56.309,29175,7712,3612,1718,997,1573,786,1533,1463,856,944,2399,3599,29113,29074,29043,28968,29113,1410,1265,2623,1441,1845,2627,1151,1120,953,887,1538,1713,29140,29175,2147483647,64732,62,550,14432,942,7685,65079,0,3,3,1
fist to thumbs,17:45:56.409,29157,7756,3572,1718,988,1573,782,1533,1463,856,944,2425,3638,29192,29078,29104,29113,29113,1441,1274,2623,1371,1819,2601,1129,1103,944,905,1516,1678,29104,29157,2147483647,64731,64,548,14425,947,7697,65086,0,3,3,1
fist to thumbs,17:45:56.509,29126,7747,3687,1696,1023,1577,777,1555,1498,896,944,2438,3695,29135,29118,29140,29109,29100,1432,1261,2636,1393,1889,2671,1155,1054,931,887,1511,1696,29113,29153,2147483647,64733,67,548,14414,964,7715,65079,0,3,3,1
fist to thumbs,17:45:56.609,29192,7791,3656,1722,1010,1604,773,1555,1450,892,944,2430,3669,29100,29126,29087,29052,29069,1437,1287,2649,1393,1872,2649,1116,1160,958,914,1511,1691,29192,29126,2147483647,64728,74,545,14403,975,7735,65074,0,3,3,1
fist to thumbs,17:45:56.709,29228,7782,3634,1674,984,1568,830,1546,1507,896,966,2434,3643,29148,29131,29047,29034,29122,1410,1278,2614,1432,1894,2636,1138,1129,966,887,1516,1735,29153,29188,2147483647,64732,69,543,14403,971,7734,65074,0,3,3,1
fist to thumbs,17:45:56.808,29109,7773,3660,1731,1023,1604,795,1568,1511,839,940,2460,3651,29096,29083,29140,29118,29065,1384,1274,2663,1410,1929,2632,1151,1125,922,940,1498,1674,29118,29100,2147483647,64731,61,542,14399,968,7743,65074,0,3,3,1
fist to thumbs,17:45:56.909,29188,7773,3665,1700,1006,1625,791,1595,1511,874,966,2460,3682,29135,29126,29192,29144,29113,1419,1313,2667,1406,1867,2649,1129,1103,966,892,1511,1674,29166,29184,2147483647,64727,62,541,14395,957,7752,65072,0,3,3,1
fist to thumbs,17:45:57.009,29148,7769,3651,1722,1015,1573,817,1586,1511,843,922,2482,3638,29153,29109,29118,29122,29131,1437,1309,2627,1406,1885,2632,1133,1182,936,896,1524,1683,29140,29162,2147483647,64736,60,536,14399,934,7746,65066,0,3,3,1
fist to thumbs,17:45:57.109,29166,7747,3665,1722,984,1564,795,1560,1494,821,979,2504,3660,29201,29157,29188,29166,29166,1437,1283,2627,1379,1872,2619,1151,1103,966,905,1502,1647,29148,29166,2147483647,64730,57,540,14402,920,7744,65067,0,3,3,1
fist to thumbs,17:45:57.209,29175,7747,3603,1709,1050,1564,817,1564,1511,852,922,2478,3691,29188,29113,29170,29170,29087,1401,1318,2641,1393,1924,2676,1125,1089,953,896,1498,1735,29153,29188,2147483647,64722,68,539,14405,921,7737,65071,0,3,3,1
fist to thumbs,17:45:57.236,29210,7734,3647,1674,984,1582,791,1590,1511,870,914,2482,3678,29232,29083,29184,29210,29153,1388,1278,2667,1397,1920,2645,1120,1094,953,927,1498,1661,29162,29175,2147483647,64725,63,543,14409,918,7730,65070,0,3,3,1
fist to thumbs,17:45:57.531,29236,7721,3585,1691,1032,1542,817,1529,1489,856,953,2522,3647,29245,29157,29228,29144,29175,1379,1296,2658,1428,1872,2667,1089,1098,953,896,1529,1691,29157,29206,2147483647,64731,54,545,14413,889,7726,65053,0,3,3,1
fist to thumbs,17:45:57.809,29228,7734,3568,1669,1006,1586,786,1564,1516,905,958,2491,3603,29153,29083,29153,29197,29135,1454,1265,2649,1357,1876,2641,1116,1085,962,909,1533,1634,29131,29201,2147483647,64734,60,538,14406,897,7738,65054,0,3,3,1
fist to thumbs,17:45:57.835,29175,7734,3581,1687,997,1586,839,1555,1511,852,984,2447,3629,29184,29148,29175,29157,29166,1415,1287,2667,1410,1872,2627,1116,1111,958,914,1502,1661,29188,29170,2147483647,64735,56,539,14405,897,7739,65054,0,3,3,1
fist to thumbs,17:45:58.009,29201,7725,3643,1656,997,1555,821,1555,1458,865,914,2443,3581,29144,29109,29104,29131,29069,1428,1265,2610,1371,1885,2601,1129,1076,931,918,1533,1639,29069,29162,2147483647,64732,64,549,14404,903,7741,65055,0,3,3,1
fist to thumbs,17:45:58.109,29144,7721,3590,1674,1054,1573,812,1586,1494,909,958,2540,3612,29223,29100,29179,29157,29140,1401,1291,2645,1397,1872,2583,1146,1111,922,931,1538,1669,29184,29148,2147483647,64728,70,540,14404,903,7741,65055,0,3,3,1
fist to thumbs,17:45:58.209,29184,7716,3590,1683,1006,1573,826,1533,1502,878,966,2500,3651,29184,29104,29109,29140,29069,1388,1291,2649,1406,1867,2614,1103,1116,953,878,1485,1674,29228,29135,2147483647,64735,61,549,14402,903,7743,65055,0,3,3,1
fist to thumbs,17:45:58.309,29162,7721,3616,1643,1019,1586,782,1542,1480,883,940,2487,3625,29192,29122,29144,29131,29148,1388,1274,2623,1357,1867,2641,1103,1050,962,909,1511,1652,29113,29175,2147483647,64731,59,544,14403,903,7742,65055,0,3,3,1
fist to thumbs,17:45:58.333,29197,7734,3533,1647,971,1586,782,1573,1450,870,958,2469,3607,29210,29140,29179,29166,29131,1419,1283,2632,1388,1841,2649,1133,1111,944,874,1516,1661,29179,29232,2147483647,64726,60,539,14404,901,7741,65056,0,3,3,1
fist to thumbs,17:45:58.433,29170,7681,3541,1678,1037,1595,808,1542,1498,874,953,2469,3599,29197,29126,29122,29153,29118,1428,1287,2619,1401,1872,2619,1129,1111,944,874,1507,1678,29170,29140,2147483647,64726,57,549,14403,902,7743,65056,0,3,3,1
fist to thumbs,17:45:58.609,29214,7681,3594,1731,1006,1595,773,1560,1516,887,914,2460,3638,29140,29091,29118,29126,29087,1388,1287,2605,1388,1889,2641,1120,1111,949,922,1516,1678,29148,29206,2147483647,64728,58,542,14400,902,7747,65057,0,3,3,1
fist to thumbs,17:45:58.709,29206,7686,3537,1683,984,1577,786,1551,1472,848,922,2482,3577,29184,29104,29100,29074,29104,1397,1270,2623,1379,1850,2658,1107,1111,949,905,1494,1683,29131,29188,2147483647,64736,58,538,14399,894,7751,65061,0,3,3,1
fist to thumbs,17:45:58.732,29206,7756,3594,1669,1023,1538,777,1516,1516,878,918,2478,3603,29170,29126,29118,29140,29078,1401,1270,2649,1375,1854,2632,1085,1120,922,922,1524,1674,29153,29254,2147483647,64731,59,547,14401,896,7747,65066,0,3,3,1
fist to thumbs,17:45:58.909,29214,7738,3585,1687,1037,1582,799,1546,1520,843,953,2526,3634,29179,29144,29096,29083,29148,1397,1283,2619,1366,1889,2627,1094,1120,984,905,1507,1678,29118,29175,2147483647,64725,62,543,14399,892,7753,65070,0,3,3,1
fist to thumbs,17:45:59.010,29206,7729,3546,1612,1001,1595,751,1524,1458,878,922,2491,3581,29175,29096,29113,29113,29140,1419,1270,2649,1357,1841,2641,1111,1089,949,887,1546,1652,29188,29197,2147483647,64730,56,533,14396,886,7759,65074,0,3,3,1
fist to thumbs,17:45:59.109,29140,7681,3621,1713,1023,1595,804,1551,1533,812,918,2496,3599,29188,29065,29065,29109,29131,1423,1248,2654,1432,1845,2654,1116,1094,966,856,1533,1687,29263,29201,2147483647,64730,59,537,14389,886,7772,65074,0,3,3,1
fist to thumbs,17:45:59.209,29219,7699,3568,1674,1001,1573,808,1511,1511,887,944,2526,3629,29175,29184,29118,29170,29157,1388,1287,2636,1406,1894,2601,1146,1142,949,892,1533,1678,29210,29188,2147483647,64726,55,542,14385,886,7779,65075,0,3,3,1
fist to thumbs,17:45:59.233,29197,7716,3528,1687,1037,1564,786,1555,1520,878,918,2482,3585,29170,29140,29074,29166,29184,1410,1283,2649,1393,1872,2627,1120,1125,905,900,1542,1661,29175,29153,2147483647,64730,57,542,14379,885,7790,65076,0,3,3,1
fist to thumbs,17:45:59.410,29184,7672,3541,1687,988,1551,821,1568,1520,865,936,2474,3585,29236,29135,29144,29144,29170,1415,1283,2654,1423,1850,2627,1094,1098,918,927,1520,1678,29219,29201,2147483647,64732,56,537,14374,885,7799,65077,0,3,3,1
fist to thumbs,17:45:59.519,29184,7729,3590,1691,1006,1582,834,1577,1502,887,922,2487,3585,29135,29144,29118,29126,29148,1432,1252,2623,1384,1876,2601,1107,1107,931,892,1542,1678,29210,29184,2147483647,64732,67,543,14374,882,7798,65079,0,3,3,1
fist to thumbs,17:45:59.546,29135,7699,3612,1691,1010,1599,782,1546,1454,852,918,2469,3616,29236,29157,29144,29232,29170,1406,1274,2636,1410,1867,2601,1089,1063,962,900,1524,1661,29104,29175,2147483647,64719,63,536,14372,891,7801,65088,0,3,3,1
fist to thumbs,17:45:59.709,29175,7712,3612,1683,1006,1577,804,1577,1485,865,931,2482,3555,29144,29162,29131,29118,29170,1397,1300,2619,1397,1907,2627,1138,1111,931,861,1498,1669,29126,29166,2147483647,64723,58,541,14379,891,7791,65087,0,3,3,1
fist to thumbs,17:45:59.809,29201,7729,3581,1709,1019,1595,777,1551,1516,896,931,2496,3590,29276,29118,29122,29074,29153,1410,1322,2636,1371,1867,2654,1111,1129,918,896,1498,1625,29241,29206,2147483647,64729,54,542,14380,892,7787,65086,0,3,3,1
fist to thumbs,17:45:59.909,29201,7716,3555,1678,1019,1595,817,1546,1502,839,936,2518,3599,29179,29140,29126,29153,29140,1371,1283,2583,1388,1867,2605,1125,1116,962,918,1533,1652,29148,29184,2147483647,64724,59,537,14379,895,7789,65089,0,3,3,1
fist to thumbs,17:46:00.009,29236,7703,3585,1691,1019,1577,773,1520,1551,834,922,2500,3616,29241,29140,29091,29122,29065,1388,1318,2614,1371,1845,2632,1098,1103,940,922,1502,1665,29153,29223,2147483647,64720,63,529,14376,899,7795,65091,0,3,3,1
rest in thumbs,17:46:00.109,29157,7690,3537,1691,1001,1573,826,1555,1511,826,918,2487,3581,29175,29109,29083,29087,29122,1415,1265,2636,1388,1836,2597,1103,1107,953,892,1542,1656,29118,29140,2147483647,64725,63,542,14378,899,7791,65090,0,3,3,1
rest in thumbs,17:46:00.209,29219,7677,3577,1700,1006,1604,830,1564,1507,848,931,2522,3581,29263,29148,29153,29144,29184,1388,1274,2658,1371,1867,2641,1081,1120,922,905,1524,1683,29184,29166,2147483647,64728,61,538,14378,900,7791,65092,0,3,3,1
rest in thumbs,17:46:00.233,29162,7668,3563,1656,1041,1608,791,1546,1524,817,958,2522,3581,29210,29144,29122,29078,29153,1379,1283,2614,1393,1819,2610,1103,1111,922,887,1533,1647,29104,29184,2147483647,64730,64,536,14381,902,7786,65096,0,3,3,1
rest in thumbs,17:46:00.337,29109,7686,3568,1678,1006,1582,786,1564,1454,843,922,2496,3638,29267,29179,29214,29241,29219,1410,1309,2649,1397,1841,2623,1160,1125,966,883,1533,1696,28937,29087,2147483647,64729,73,537,14383,903,7782,65100,0,3,3,1
rest in thumbs,17:46:00.510,29175,7734,3511,1665,1010,1551,782,1564,1498,883,944,2513,3568,29148,29162,29091,29100,29166,1450,1256,2605,1357,1867,2623,1094,1129,944,892,1533,1669,29109,29184,2147483647,64728,62,541,14386,907,7777,65107,0,3,3,1
rest in thumbs,17:46:00.609,29109,7729,3568,1687,1015,1612,799,1555,1458,848,1001,2496,3590,29214,29184,29122,29144,29192,1406,1256,2583,1415,1841,2627,1107,1103,962,865,1507,1647,29179,29170,2147483647,64723,69,538,14381,911,7785,65109,0,3,3,1
rest in thumbs,17:46:00.634,29201,7672,3563,1718,1054,1599,769,1564,1516,865,936,2469,3607,29192,29113,29065,29144,29170,1401,1278,2597,1419,1854,2619,1111,1120,958,865,1529,1643,29153,29188,2147483647,64736,68,533,14381,910,7785,65112,0,3,3,1
rest in thumbs,17:46:00.809,29192,7721,3607,1678,1010,1560,773,1560,1498,874,953,2491,3585,29219,29148,29096,29113,29192,1410,1274,2597,1384,1876,2601,1107,1120,962,896,1542,1634,29091,29144,2147483647,64720,70,537,14379,910,7788,65112,0,3,3,1
rest in thumbs,17:46:00.910,29157,7690,3541,1656,1006,1604,777,1538,1520,843,914,2518,3638,29201,29175,29157,29135,29131,1393,1313,2645,1415,1885,2636,1116,1120,927,909,1555,1661,29188,29188,2147483647,64722,67,547,14377,917,7792,65113,0,3,3,1
rest in thumbs,17:46:01.009,29206,7690,3599,1687,993,1551,808,1564,1524,861,936,2500,3599,29258,29126,29091,29104,29175,1458,1270,2632,1393,1889,2627,1111,1107,909,905,1538,1652,29162,29175,2147483647,64733,61,532,14377,919,7792,65114,0,3,3,1
rest in thumbs,17:46:01.109,29214,7716,3555,1674,1032,1599,786,1542,1507,900,927,2491,3577,29210,29245,29153,29109,29153,1428,1291,2614,1393,1885,2627,1168,1138,966,892,1533,1647,29214,29214,2147483647,64729,66,538,14379,921,7787,65113,0,3,3,1
rest in thumbs,17:46:01.143,29170,7716,3550,1656,997,1608,804,1520,1520,856,984,2478,3603,29192,29192,29078,29179,29219,1463,1300,2610,1432,1929,2649,1103,1133,979,900,1546,1705,29175,29118,2147483647,64729,66,544,14385,926,7777,65111,0,3,3,1
rest in thumbs,17:46:01.235,29184,7686,3563,1661,1019,1604,760,1489,1494,852,927,2474,3581,29188,29188,29074,29100,29184,1423,1274,2614,1344,1854,2610,1138,1142,936,883,1502,1652,29144,29162,2147483647,64734,64,546,14388,927,7771,65114,0,3,3,1
rest in thumbs,17:46:01.409,29162,7716,3572,1700,1023,1555,742,1485,1520,918,936,2456,3559,29131,29157,29104,29140,29170,1428,1274,2588,1410,1889,2623,1146,1120,971,922,1533,1674,29096,29131,2147483647,64730,68,539,14383,925,7779,65116,0,3,3,1
rest in thumbs,17:46:01.509,29192,7681,3585,1705,1054,1560,821,1555,1507,856,944,2509,3577,29228,29153,29135,29162,29109,1419,1296,2619,1401,1889,2623,1116,1085,958,918,1542,1661,29197,29197,2147483647,64735,63,537,14381,925,7784,65122,0,3,3,1
rest in thumbs,17:46:01.609,29170,7708,3590,1678,1006,1577,795,1551,1498,865,953,2487,3621,29184,29069,29083,29126,29091,1428,1261,2636,1388,1880,2636,1142,1133,971,878,1516,1683,29100,29170,2147483647,64718,62,540,14378,921,7792,65132,0,3,3,1
rest in thumbs,17:46:01.709,29188,7699,3537,1691,1032,1564,817,1551,1498,892,962,2465,3603,29201,29122,29100,29113,29109,1410,1270,2641,1379,1933,2641,1142,1133,971,940,1520,1647,29170,29184,2147483647,64727,64,534,14379,917,7789,65131,0,3,3,1
rest in thumbs,17:46:01.819,29219,7703,3572,1674,1032,1577,773,1573,1467,878,971,2482,3603,29201,29109,29104,29100,29113,1397,1278,2641,1362,1880,2570,1107,1111,914,905,1516,1656,29087,29170,2147483647,64729,68,538,14379,906,7790,65135,0,3,3,1
rest in thumbs,17:46:01.843,29179,7712,3594,1678,1015,1599,782,1555,1472,878,953,2496,3568,29210,29250,29140,29214,29170,1410,1291,2641,1441,1836,2597,1120,1103,922,922,1546,1661,29034,29148,2147483647,64742,66,537,14384,890,7785,65142,0,3,3,1
rest in thumbs,17:46:01.934,29175,7677,3577,1687,1015,1634,782,1568,1502,870,962,2491,3577,29192,29140,29122,29096,29083,1423,1261,2601,1419,1854,2610,1164,1116,936,922,1560,1647,29096,29131,2147483647,64730,68,541,14381,890,7789,65147,0,3,3,1
rest in thumbs,17:46:02.109,29091,7712,3616,1674,1006,1568,786,1542,1507,865,940,2465,3594,29197,29179,29083,29126,29188,1410,1265,2605,1410,1920,2597,1138,1125,944,839,1538,1674,29223,29118,2147483647,64737,77,540,14369,895,7811,65152,0,3,3,1
rest in thumbs,17:46:02.209,29122,7708,3572,1691,993,1564,795,1560,1507,870,944,2474,3555,29170,29104,29109,29104,29126,1410,1283,2632,1371,1876,2619,1081,1138,922,861,1546,1700,29104,29157,2147483647,64725,67,527,14363,893,7823,65153,0,3,3,1
rest in thumbs,17:46:02.309,29192,7694,3546,1661,1006,1560,769,1568,1507,887,936,2469,3581,29188,29170,29135,29144,29162,1397,1296,2645,1371,1867,2632,1076,1085,927,874,1520,1656,29148,29170,2147483647,64733,70,532,14368,894,7814,65159,0,3,3,1
rest in thumbs,17:46:02.409,29131,7686,3563,1643,1019,1573,821,1564,1489,865,931,2456,3572,29184,29162,29091,29039,29122,1401,1265,2641,1423,1863,2597,1107,1116,927,936,1520,1630,29144,29153,2147483647,64725,73,538,14378,901,7795,65162,0,3,3,1
rest in thumbs,17:46:02.431,29091,7668,3541,1687,1015,1586,817,1538,1476,852,931,2469,3581,29184,29201,29175,29131,29241,1362,1270,2601,1393,1889,2597,1125,1089,922,856,1533,1617,29223,29166,2147483647,64721,64,537,14383,897,7786,65162,0,3,3,1
rest in thumbs,17:46:02.609,29131,7721,3555,1661,1023,1542,808,1555,1494,839,918,2430,3581,29153,29148,29153,29135,29122,1428,1265,2689,1401,1836,2592,1089,1098,984,883,1538,1647,29192,29144,2147483647,64731,69,531,14384,894,7784,65159,0,3,3,1
rest in thumbs,17:46:02.709,29148,7743,3550,1700,997,1599,795,1577,1489,870,936,2474,3577,29192,29118,29153,29166,29175,1397,1305,2623,1344,1836,2605,1146,1098,931,922,1520,1647,29166,29126,2147483647,64739,62,527,14386,904,7779,65155,0,3,3,1
rest in thumbs,17:46:02.809,29170,7699,3541,1665,997,1555,808,1586,1520,848,900,2447,3607,29228,29148,29144,29100,29131,1379,1261,2588,1397,1876,2579,1111,1116,958,914,1524,1661,29078,29157,2147483647,64725,69,536,14392,934,7765,65159,0,3,3,1
rest in thumbs,17:46:02.909,29140,7708,3528,1687,993,1577,834,1516,1502,843,905,2469,3590,29184,29179,29122,29118,29201,1419,1278,2601,1423,1880,2636,1098,1103,962,892,1498,1647,29113,29126,2147483647,64730,75,542,14397,939,7756,65162,0,3,3,1
rest in thumbs,17:46:03.009,29135,7677,3577,1678,1028,1555,799,1564,1489,861,922,2434,3559,29166,29157,29118,29109,29144,1397,1274,2605,1353,1889,2605,1098,1054,971,839,1546,1652,29232,29091,2147483647,64730,79,534,14395,936,7758,65159,0,3,3,1
rest in thumbs,17:46:03.110,29126,7642,3541,1634,1001,1586,786,1538,1507,883,927,2447,3603,29214,29166,29113,29144,29197,1432,1261,2636,1406,1867,2592,1125,1103,953,883,1524,1652,29210,29192,2147483647,64732,73,535,14399,939,7751,65158,0,3,3,1
rest in thumbs,17:46:03.147,29126,7703,3546,1661,1028,1560,799,1529,1454,892,944,2460,3559,29170,29250,29061,29074,29153,1397,1278,2619,1393,1872,2619,1103,1111,940,878,1520,1705,29166,29170,2147483647,64730,74,542,14403,942,7744,65154,0,3,3,1
rest in thumbs,17:46:03.309,29096,7668,3568,1674,1010,1564,804,1555,1489,852,909,2452,3572,29175,29157,29074,29109,29188,1401,1274,2623,1357,1867,2579,1081,1125,936,887,1533,1661,29113,29175,2147483647,64728,77,539,14404,945,7742,65153,0,3,3,1
rest in thumbs,17:46:03.409,29162,7672,3515,1661,1010,1555,786,1520,1445,865,936,2434,3621,29241,29192,29074,29113,29144,1406,1287,2623,1375,1889,2583,1133,1050,944,896,1494,1656,29241,29153,2147483647,64728,71,537,14401,949,7746,65151,0,3,3,1
rest in thumbs,17:46:03.435,29184,7659,3563,1678,1028,1577,764,1568,1489,848,953,2456,3559,29153,29157,29109,29091,29175,1397,1265,2614,1357,1885,2592,1098,1116,953,900,1467,1643,29188,29157,2147483647,64722,69,548,14403,950,7742,65150,0,3,3,1
rest in thumbs,17:46:03.609,29122,7690,3533,1656,1059,1599,769,1555,1463,848,922,2447,3563,29206,29223,29083,29162,29236,1397,1261,2605,1379,1836,2588,1111,1081,940,865,1524,1634,29135,29175,2147483647,64727,73,544,14403,949,7741,65151,0,3,3,1
rest in thumbs,17:46:03.832,29104,7637,3511,1674,1010,1595,795,1546,1437,848,922,2491,3590,29201,29245,29214,29192,29280,1415,1274,2649,1437,1836,2601,1076,1072,922,914,1502,1656,29039,29131,2147483647,64729,73,539,14406,937,7738,65152,0,3,3,1
rest in thumbs,17:46:04.129,29170,7703,3585,1639,1006,1568,812,1573,1476,887,905,2469,3581,29197,29175,29061,29096,29192,1410,1274,2636,1362,1889,2636,1111,1081,914,909,1533,1674,29069,29175,2147483647,64736,74,543,14400,934,7749,65154,0,3,3,1
rest in thumbs,17:46:04.210,29232,7637,3537,1652,1045,1577,799,1555,1551,830,936,2438,3621,29148,29166,29157,29140,29157,1406,1274,2627,1415,1836,2614,1125,1129,918,892,1546,1669,29140,29197,2147483647,64731,70,550,14400,934,7750,65158,0,3,3,1
rest in thumbs,17:46:04.309,29175,7681,3524,1696,1019,1595,830,1542,1467,839,953,2452,3607,29197,29170,29069,29118,29153,1415,1256,2654,1366,1902,2627,1107,1063,958,896,1489,1669,29232,29157,2147483647,64722,71,552,14399,938,7752,65164,0,3,3,1
rest in thumbs,17:46:04.409,29184,7699,3511,1674,1037,1564,821,1555,1467,843,922,2447,3541,29153,29131,29170,29104,29140,1410,1256,2623,1375,1872,2627,1116,1089,918,909,1533,1639,29126,29228,2147483647,64730,70,545,14394,931,7762,65165,0,3,3,1
rest in thumbs,17:46:04.509,29179,7650,3559,1705,1010,1551,817,1529,1472,839,993,2421,3559,29179,29135,29113,29039,29131,1410,1265,2619,1410,1880,2592,1094,1089,940,861,1524,1656,29122,29175,2147483647,64729,68,537,14391,908,7770,65164,0,3,3,1
rest in thumbs,17:46:04.610,29179,7659,3533,1661,975,1590,786,1546,1485,839,944,2438,3546,29214,29228,29113,29122,29223,1388,1265,2636,1419,1880,2601,1146,1098,940,874,1542,1687,29201,29228,2147483647,64739,73,542,14388,904,7777,65170,0,3,3,1
rest in thumbs,17:46:04.709,29170,7628,3572,1678,958,1573,751,1546,1458,883,949,2425,3594,29153,29188,29074,29131,29157,1415,1252,2645,1375,1872,2636,1098,1138,931,865,1538,1639,29188,29144,2147483647,64724,62,539,14387,902,7778,65173,0,3,3,1
rest in thumbs,17:46:04.829,29223,7664,3568,1665,1015,1555,830,1546,1476,870,922,2412,3563,29223,29228,29144,29096,29232,1423,1265,2671,1410,1907,2623,1146,1107,940,892,1529,1661,29144,29210,2147483647,64726,61,539,14383,902,7785,65174,0,3,3,1
rest in thumbs,17:46:04.861,29078,7650,3506,1674,997,1582,795,1577,1445,887,966,2416,3572,29250,29285,29043,29109,29254,1397,1274,2623,1419,1863,2627,1111,1138,918,887,1502,1683,29148,29052,2147483647,64737,66,535,14384,899,7784,65170,0,3,3,1
